orb_version,trading_date,variant,cohort,net_realized_return_pct,gross_realized_return_pct,equity_index
orb_v1.0,2024-04-16,cash,long_only,-2.1239694400000015,-1.6608000000000016,0.9787603055999999
orb_v1.0,2024-04-16,cash,long_plus_short,-2.1239694400000015,-1.6608000000000016,0.9787603055999999
orb_v1.0,2024-04-16,paper,long_only,-5.502705324428599,-3.8146012857143132,0.944972946755714
orb_v1.0,2024-04-16,paper,long_plus_short,-12.20586469562859,-8.888406771428588,0.8779413530437141
orb_v1.0,2024-04-17,cash,long_only,0.0,0.0,0.9787603055999999
orb_v1.0,2024-04-17,cash,long_plus_short,0.0,0.0,0.9787603055999999
orb_v1.0,2024-04-17,paper,long_only,-5.699654618314293,-3.74264454285715,0.8911127525541312
orb_v1.0,2024-04-17,paper,long_plus_short,-6.758039404171436,-4.731696971428578,0.818609730459504
