trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,keyword_sentiment_hint,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-05-09,AAL,BBG005P7Q907,true,20,28,14.420000,14.430000,541563.236433,459531146.947000,9424054731.000000,0.100085,0,0.008401,0,0.004663,0,0.003432,0,-14.832982,0,1.876427,3,4.028275,4,0.069348,0,0.126911,0,40.740741,0,2,2,0.103265,0,60.000000,2,50.000000,1,59.099181,2,0.096748,0,-0.168290,0,0.140890,1,,0,UNVERIFIED,0,,0,3.536804,1,0.346741,0,459531146.947000,4,541563.236433,2,22,22.000000,22.000000,18.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,9,18.750000,alpha_v1.3_25m,20.833333,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,14.360000,14.630000,14.320000,14.465000,1.880223,-0.278552,0.731198,2024-05-09T13:44:00-04:00,0.313370,-0.243733,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-09,ACB,BBG001SV77D1,true,15,19,6.420000,6.548700,137552.078067,64134821.398750,3049821000.000000,0.217910,0,,,,,,,,,,,,,2.004673,2,0.802276,2,50.000000,1,0,0,0.161341,0,,,,,,,,,,,0.140890,1,GUIDANCE,4,SINGLE_SOURCE,1,2879.266667,0,14.688696,4,2.004673,0,64134821.398750,4,137552.078067,0,19,19.000000,19.000000,15.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,5,10.416667,alpha_v1.3_25m,,false,1,AVAILABLE,1,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,2879.266667,UNKNOWN,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,6.480000,6.946000,6.281200,6.825000,7.191358,-3.067901,5.324074,2024-05-09T14:24:00-04:00,1.543210,0.000000,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-09,ACHR,BBG00XRTC929,true,23,54,3.730000,3.740100,148552.120900,14651041.815500,1121900847.110000,0.967371,0,-0.072481,0,-0.055198,0,0.009905,0,-10.057385,0,-0.060489,0,-3.157039,0,0.270777,0,-0.339277,0,28.301887,0,0,0,0.607069,0,24.842371,0,38.455598,0,47.843137,0,0.051163,0,0.033139,0,0.186476,1,EARNINGS,4,SINGLE_SOURCE,1,1390.000000,1,5.286863,2,2.949062,0,14651041.815500,2,148552.120900,0,11,11.000000,11.000000,9.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,EARNINGS,OTHER,SINGLE_SOURCE,1390.000000,UNKNOWN,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.740000,3.800000,3.670000,3.760000,1.604278,-1.871658,0.534759,2024-05-09T15:38:00-04:00,0.534759,-1.593583,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-09,AES,BBG001S6B1L5,true,13,13,19.370000,19.340000,246118.143333,144245341.465500,12970714407.950001,2.333642,4,,,,,,,,,,,,,-0.154879,0,-0.061768,0,8.333333,0,0,0,0.040950,0,,,,,,,0.146685,0,-0.392517,0,0.090953,1,OTHER,1,SINGLE_SOURCE,1,,0,3.406593,1,0.154879,0,144245341.465500,4,246118.143333,0,12,12.000000,12.000000,10.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,4,8.333333,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,19.360000,20.045000,19.260000,19.995000,3.538223,-0.516529,3.279959,2024-05-09T13:45:00-04:00,1.136364,0.361570,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-09,AFRM,BBG00Y7BP8Z0,false,55,116,31.580000,32.650000,10572374.056733,196382623.717750,9528746266.920000,3.508828,4,0.008651,0,0.029103,1,0.024577,1,-3.616067,0,1.817487,3,-0.781550,0,3.388220,2,0.682095,2,40.000000,0,1,1,0.545625,0,51.926782,1,54.087436,1,58.671523,2,0.211527,0,3.035804,1,0.140890,1,EARNINGS,4,SINGLE_SOURCE,1,890.600000,1,7.304578,3,3.388220,1,196382623.717750,4,10572374.056733,4,38,38.000000,38.000000,31.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,14,29.166667,alpha_v1.3_25m,22.916667,false,9,AVAILABLE,9,EARNINGS,HIGH_QUALITY_WIRE,SINGLE_SOURCE,890.600000,UNKNOWN,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,32.610000,34.890000,32.320000,34.865000,6.991720,-0.889298,6.915057,2024-05-09T15:59:00-04:00,2.575897,-0.567311,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-09,AG,BBG001SGV444,true,29,36,7.110000,7.200000,518750.899000,65591352.797000,2040152834.970000,0.708905,0,-0.078978,0,-0.038813,0,0.014526,0,17.545666,4,4.982394,4,-0.688472,0,1.265823,1,-0.156472,0,51.428571,1,0,0,0.497777,0,13.680387,0,30.828221,0,50.000000,1,,,,,0.186476,1,,0,UNVERIFIED,0,,0,5.097046,2,2.812940,0,65591352.797000,4,518750.899000,2,20,20.000000,20.000000,16.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,10,20.833333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,7.220000,7.660000,7.220000,7.480000,6.094183,0.000000,3.601108,2024-05-09T10:30:00-04:00,2.631579,1.869806,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-09,AGNC,BBG001T074G2,true,17,28,9.530000,9.570000,672248.736900,112196072.599000,6395638836.270000,0.827399,0,0.009823,0,0.014530,0,,,-6.771451,0,4.766545,4,,,0.419727,0,0.245671,0,37.037037,0,1,1,0.355078,0,75.000000,4,71.865889,4,,,0.211527,0,0.067310,0,0.140890,1,OTHER,1,SINGLE_SOURCE,1,,0,1.761130,0,0.629591,0,112196072.599000,4,672248.736900,2,22,22.000000,22.000000,18.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,5,10.416667,alpha_v1.3_25m,14.583333,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,9.539900,9.650000,9.520000,9.645000,1.154100,-0.208598,1.101689,2024-05-09T15:52:00-04:00,0.367928,0.184488,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-09,AGS,BBG00JKZKM16,false,33,33,8.960000,11.291200,4852472.308467,1919949.371000,346773638.400000,0.000000,0,-0.180565,0,-0.153993,0,-0.130129,0,-2.142320,0,-1.027902,0,0.174494,0,26.017857,4,-2.430910,0,43.750000,0,0,0,4.128164,4,29.385848,0,40.506254,0,39.696233,0,0.051163,0,25.780219,4,0.186476,1,MERGER_ACQUISITION,4,SINGLE_SOURCE,1,45.000000,4,3.603954,1,16.183036,4,1919949.371000,0,4852472.308467,4,31,31.000000,31.000000,25.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,8,16.666667,alpha_v1.3_25m,,false,3,AVAILABLE,3,MERGER_ACQUISITION,OTHER,SINGLE_SOURCE,45.000000,UNKNOWN,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM,REJECT,false,,11.240000,11.510000,10.650000,11.350000,2.402135,-5.249110,0.978648,2024-05-09T12:37:00-04:00,2.313167,-0.711744,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-09,AI,BBG00Y6G6Y84,true,28,43,24.430000,24.370000,992048.905467,103279058.290500,2928306762.710000,0.523567,0,-0.012843,0,0.004533,0,0.008211,0,4.736811,4,-0.364325,0,-1.813841,0,-0.245600,0,0.027531,0,40.476190,0,0,0,0.321786,0,41.107185,0,46.662216,0,56.002401,2,-0.563123,0,0.131048,0,0.186476,1,OTHER,1,SINGLE_SOURCE,1,,0,4.012222,2,1.350389,0,103279058.290500,4,992048.905467,2,17,17.000000,17.000000,14.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,24.430000,24.700000,24.080000,24.315000,1.105199,-1.432665,-0.470733,2024-05-09T09:30:00-04:00,1.105199,-1.227998,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-09,ALGM,BBG00H5S83B8,false,30,45,29.360000,25.600000,1871906.797633,37065820.690500,5651031913.040000,48.539417,4,-0.155767,0,-0.033221,0,-0.043137,0,-14.117546,0,-2.748896,0,0.506813,2,-12.806540,0,-2.239235,0,31.818182,0,0,0,5.106298,4,33.064516,0,43.710692,0,40.979381,0,-0.649364,0,-12.298065,0,0.140890,1,EARNINGS,4,SINGLE_SOURCE,1,29.950000,4,3.410860,1,16.348774,4,37065820.690500,3,1871906.797633,3,31,31.000000,31.000000,25.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,10,20.833333,alpha_v1.3_25m,,false,2,AVAILABLE,2,EARNINGS,OTHER,SINGLE_SOURCE,29.950000,UNKNOWN,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,25.000000,28.060000,23.640000,27.670000,12.240000,-5.440000,10.680000,2024-05-09T15:04:00-04:00,3.060000,-3.820000,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
