orb_version,trading_date,rank,ticker,stable_security_id,relative_volume_open,baseline_sessions_used,direction,selected,selection_status,outside_scout_band,scout_scorable,scout_selected,top_10_mover,opening_volume,opening_volume_baseline,average_daily_volume_14,atr_14_usd,first_candle_open,first_candle_high,first_candle_low,first_candle_close,signal_triggered,paper_long_only_status,paper_long_only_trade_executed,paper_long_only_entry_timestamp,paper_long_only_entry_price,paper_long_only_exit_timestamp,paper_long_only_exit_price,paper_long_only_exit_reason,paper_long_only_position_size_shares,paper_long_only_r_multiple,paper_long_only_mfe_pct,paper_long_only_mae_pct,paper_long_only_gross_realized_return_pct,paper_long_only_gross_realized_pnl_usd,paper_long_only_net_realized_return_pct,paper_long_only_net_realized_pnl_usd,paper_long_short_status,paper_long_short_trade_executed,paper_long_short_entry_timestamp,paper_long_short_entry_price,paper_long_short_exit_timestamp,paper_long_short_exit_price,paper_long_short_exit_reason,paper_long_short_position_size_shares,paper_long_short_r_multiple,paper_long_short_mfe_pct,paper_long_short_mae_pct,paper_long_short_gross_realized_return_pct,paper_long_short_gross_realized_pnl_usd,paper_long_short_net_realized_return_pct,paper_long_short_net_realized_pnl_usd,cash_long_only_status,cash_long_only_trade_executed,cash_long_only_entry_timestamp,cash_long_only_entry_price,cash_long_only_exit_timestamp,cash_long_only_exit_price,cash_long_only_exit_reason,cash_long_only_position_size_shares,cash_long_only_r_multiple,cash_long_only_mfe_pct,cash_long_only_mae_pct,cash_long_only_gross_realized_return_pct,cash_long_only_gross_realized_pnl_usd,cash_long_only_net_realized_return_pct,cash_long_only_net_realized_pnl_usd
orb_v1.0,2024-04-09,1,AIRC,BBG00XK3WWB0,16.585879458270536,14,LONG,True,SELECTED,False,False,False,False,1334706.0,80472.42857142857,2705465.3571428573,1.0682142857142864,38.47,38.55,38.455,38.5,True,TRIGGERED,True,2024-04-09T09:38:00-04:00,38.55,2024-04-09T14:47:00-04:00,38.44317857142857,STOP,234,-1.000000000000004,0.3372243839169897,-0.2853437094682221,-0.2770983879933309,-24.9962142857144,-0.47725189920326244,-43.05146207142869,TRIGGERED,True,2024-04-09T09:38:00-04:00,38.55,2024-04-09T14:47:00-04:00,38.44317857142857,STOP,234,-1.000000000000004,0.3372243839169897,-0.2853437094682221,-0.2770983879933309,-24.9962142857144,-0.47725189920326244,-43.05146207142869,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-09,2,INMD,0001742692,15.913639303316161,14,LONG,True,SELECTED,False,True,False,False,407762.0,25623.428571428572,1143520.857142857,0.6873428571428573,18.3,19.01,18.2,18.9,True,TRIGGERED,True,2024-04-09T09:35:00-04:00,19.01,2024-04-09T09:35:00-04:00,18.93,STOP,363,-1.1639023984703263,1.525512887953706,-0.5786428195686644,-0.42083114150448103,-29.04000000000067,-0.7809468700683947,-53.890254000000674,TRIGGERED,True,2024-04-09T09:35:00-04:00,19.01,2024-04-09T09:35:00-04:00,18.93,STOP,363,-1.1639023984703263,1.525512887953706,-0.5786428195686644,-0.42083114150448103,-29.04000000000067,-0.7809468700683947,-53.890254000000674,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-09,3,ALKS,0001520262,11.78901802000995,14,SHORT,True,SELECTED,False,False,False,False,243743.0,20675.428571428572,1549354.142857143,0.6692857142857142,27.29,27.56,26.98,27.105,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-09,4,TAP,BBG001S5VQ21,9.737235986205711,14,SHORT,True,SELECTED,False,False,False,False,186153.0,19117.64285714286,1391336.2142857143,0.9001785714285718,69.18,69.18,67.38,67.8,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-09,5,AEO,BBG001S7Q949,7.186252977450435,14,SHORT,True,SELECTED,False,False,False,False,503184.0,70020.35714285714,4612320.357142857,0.8273571428571428,25.25,25.5,24.86,24.99,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-09,6,PERI,0001338940,5.3616659919984775,14,LONG,True,SELECTED,False,True,False,False,299909.0,55935.78571428572,1258249.4285714286,1.1506928571428567,12.35,12.6,12.15,12.44,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-09,7,NSC,BBG001S5TQJ6,4.890008290379555,14,LONG,True,SELECTED,True,False,False,False,77522.0,15853.142857142857,1001728.7857142857,4.780485714285711,252.84,254.6604,249.98,254.6,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-09,8,MP,BBG00TJGL0T5,4.000305167278107,14,LONG,True,SELECTED,False,False,False,False,344568.0,86135.42857142857,3846247.785714286,0.7540642857142857,16.37,16.65,16.3112,16.565,True,TRIGGERED,True,2024-04-09T09:37:00-04:00,16.65,2024-04-09T09:37:00-04:00,16.57459357142857,STOP,331,-1.0000000000000187,0.18018018018017834,-0.6606606606606613,-0.4528914628914714,-24.959527857143325,-0.8130732552552637,-44.809686707000466,TRIGGERED,True,2024-04-09T09:37:00-04:00,16.65,2024-04-09T09:37:00-04:00,16.57459357142857,STOP,331,-1.0000000000000187,0.18018018018017834,-0.6606606606606613,-0.4528914628914714,-24.959527857143325,-0.8130732552552637,-44.809686707000466,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-09,9,CCEP,0001650107,3.6126737795021016,14,SHORT,True,SELECTED,True,False,False,False,100566.0,27837.0,1247012.142857143,1.2332071428571416,68.66,68.66,67.19,68.37,False,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-09,10,ZM,BBG0042V6JN7,3.359883030041295,14,LONG,True,SELECTED,True,False,False,False,425120.0,126528.21428571429,2317790.785714286,1.3524500000000006,62.97,63.3799,62.81,63.26,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
