trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct,cost_model_id,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-07-11,AA,BBG00B3T3HF1,36,true,40.310000,39.170000,0.508559,-2.828082,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,AAL,BBG005P7Q907,60,true,10.680000,10.730000,0.749064,0.468165,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,AAN,BBG00WCNDDH4,4,false,9.980000,9.970000,0.300601,-0.100200,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,AAOI,BBG001SG47G4,16,true,9.350000,9.225000,0.962567,-1.336898,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,AAON,BBG001S6CZK0,0,false,86.040000,88.570000,3.380521,2.940493,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,AAP,BBG001SD2SB2,7,false,59.920000,61.740000,3.671562,3.037383,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,AAT,BBG001TCBJS5,0,false,22.660000,23.200000,2.559576,2.383054,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,AB,BBG001S5N9S0,0,false,33.720000,34.010000,1.484282,0.860024,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ABCB,BBG001S80PX7,0,false,53.040000,54.380000,2.960030,2.526395,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ABCL,BBG00LLW2MH0,12,true,2.910000,3.125000,7.903780,7.388316,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ABG,BBG001S9B5H5,0,false,234.090000,243.400000,4.438464,3.977103,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ABL,BBG00VY1KBC1,0,false,8.750000,8.490000,0.571429,-2.971429,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ABM,BBG001S5N9B8,0,false,49.820000,50.555000,1.967081,1.475311,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ABR,BBG001SJP3G4,26,true,15.370000,15.530000,1.171113,1.040989,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ABSI,BBG011N54DC3,4,false,3.690000,4.030000,9.485095,9.214092,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ABUS,BBG001S6RSK0,4,false,3.415000,3.515000,3.074671,2.928258,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,AC,BBG008NZ8QB1,0,false,30.210000,30.200000,1.142006,-0.033102,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ACA,BBG00JGMWGB9,0,false,84.690000,85.330000,1.192585,0.755697,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ACAD,BBG001SB06N3,0,false,17.490000,17.650000,2.687250,0.914808,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ACB,BBG001SV77D1,10,true,5.640000,6.120000,9.393617,8.510638,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ACCO,BBG001SPBTK3,0,false,4.590000,4.670000,3.485839,1.742919,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ACDC,BBG013PRYQC7,1,false,7.720000,7.980000,4.468912,3.367876,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ACEL,BBG00GX221Z0,0,false,10.250000,10.300000,1.365854,0.487805,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ACGLN,0000947484,0,false,19.570000,19.780000,1.328564,1.073071,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ACHC,BBG001SNNWL7,5,false,64.570000,67.135000,4.011151,3.972433,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ACHR,BBG00XRTC929,41,true,4.470000,4.565000,2.237136,2.125280,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ACI,BBG009KG1741,2,false,19.450000,19.590000,1.079692,0.719794,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ACIC,BBG001T09W05,0,false,10.400000,10.550000,2.740385,1.442308,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ACIU,0001651625,0,false,3.450000,3.520000,4.055072,2.028986,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ACIW,BBG001S9KLL5,1,false,39.570000,40.150000,2.072277,1.465757,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ACLS,BBG001SF8W86,8,false,158.000000,144.570000,0.000000,-8.500000,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-11,ACLX,BBG00QHJM4W4,0,false,59.050000,59.220000,2.015241,0.287892,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
