orb_version,trading_date,rank,ticker,stable_security_id,relative_volume_open,baseline_sessions_used,direction,selected,selection_status,outside_scout_band,scout_scorable,scout_selected,top_10_mover,opening_volume,opening_volume_baseline,average_daily_volume_14,atr_14_usd,first_candle_open,first_candle_high,first_candle_low,first_candle_close,signal_triggered,paper_long_only_status,paper_long_only_trade_executed,paper_long_only_entry_timestamp,paper_long_only_entry_price,paper_long_only_exit_timestamp,paper_long_only_exit_price,paper_long_only_exit_reason,paper_long_only_position_size_shares,paper_long_only_r_multiple,paper_long_only_mfe_pct,paper_long_only_mae_pct,paper_long_only_gross_realized_return_pct,paper_long_only_gross_realized_pnl_usd,paper_long_only_net_realized_return_pct,paper_long_only_net_realized_pnl_usd,paper_long_short_status,paper_long_short_trade_executed,paper_long_short_entry_timestamp,paper_long_short_entry_price,paper_long_short_exit_timestamp,paper_long_short_exit_price,paper_long_short_exit_reason,paper_long_short_position_size_shares,paper_long_short_r_multiple,paper_long_short_mfe_pct,paper_long_short_mae_pct,paper_long_short_gross_realized_return_pct,paper_long_short_gross_realized_pnl_usd,paper_long_short_net_realized_return_pct,paper_long_short_net_realized_pnl_usd,cash_long_only_status,cash_long_only_trade_executed,cash_long_only_entry_timestamp,cash_long_only_entry_price,cash_long_only_exit_timestamp,cash_long_only_exit_price,cash_long_only_exit_reason,cash_long_only_position_size_shares,cash_long_only_r_multiple,cash_long_only_mfe_pct,cash_long_only_mae_pct,cash_long_only_gross_realized_return_pct,cash_long_only_gross_realized_pnl_usd,cash_long_only_net_realized_return_pct,cash_long_only_net_realized_pnl_usd
orb_v1.0,2024-07-11,1,SOC,BBG00Z6F4C29,15.572613387930737,14,SHORT,True,SELECTED,True,False,False,False,64108.0,4116.714285714285,1136467.5714285714,0.7848928571428572,16.94,16.94,16.25,16.44,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-07-11T09:39:00-04:00,16.25,2024-07-11T09:39:00-04:00,16.328489285714287,STOP,318,-1.0000000000000182,1.415384615384618,-0.6769230769230734,-0.48301098901099787,-24.959592857143313,-0.8449019472527561,-43.660308124286175,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-11,2,VLCN,BBG012GNY1D2,10.767230684996544,14,LONG,True,SELECTED,True,False,False,False,3213883.0,298487.4285714286,4680767.285714285,1.8065642857142856,6.092,7.0,5.96,6.71,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-07-11,3,AZEK,BBG00RP7FY15,8.109955195482723,14,LONG,True,SELECTED,False,False,False,False,490789.0,60516.857142857145,2437039.785714286,1.5656357142857154,42.5,43.15,42.32,43.0,True,TRIGGERED,True,2024-07-11T10:04:00-04:00,43.15,2024-07-11T10:04:00-04:00,42.99343642857143,STOP,159,-0.9999999999999931,0.06952491309386577,-0.393974507531869,-0.362835623241183,-24.893607857142705,-0.5628574921370613,-38.61680824928556,TRIGGERED,True,2024-07-11T10:04:00-04:00,43.15,2024-07-11T10:04:00-04:00,42.99343642857143,STOP,159,-0.9999999999999931,0.06952491309386577,-0.393974507531869,-0.362835623241183,-24.893607857142705,-0.5628574921370613,-38.61680824928556,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-11,4,DAL,BBG001SPT759,8.083747585229212,14,SHORT,True,SELECTED,True,False,False,False,2242610.0,277422.0714285714,8248793.428571428,1.0808785714285716,43.01,43.21,42.17,42.45,False,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-11,5,FND,BBG007GJ2F90,7.037475735357757,14,SHORT,True,SELECTED,False,False,False,False,243936.0,34662.42857142857,2301711.5,3.876421428571427,95.14,95.88,94.54,95.12,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-11,6,HE,BBG001S5RV43,5.926015290855447,14,LONG,True,SELECTED,False,False,False,False,686633.0,115867.57142857143,5605506.214285715,0.5720785714285713,10.46,11.05,10.4,10.93,True,TRIGGERED,True,2024-07-11T14:00:00-04:00,11.05,2024-07-11T14:31:00-04:00,10.992792142857144,STOP,437,-0.9999999999999846,0.2714932126696823,-0.6334841628959254,-0.5177181641887444,-24.999833571428184,-0.8782885339366436,-42.41123587099962,TRIGGERED,True,2024-07-11T14:00:00-04:00,11.05,2024-07-11T14:31:00-04:00,10.992792142857144,STOP,437,-0.9999999999999846,0.2714932126696823,-0.6334841628959254,-0.5177181641887444,-24.999833571428184,-0.8782885339366436,-42.41123587099962,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-11,7,UAL,BBG001SQ87W0,5.303516153695048,14,SHORT,True,SELECTED,True,False,False,False,946875.0,178537.2142857143,5718293.285714285,1.18297857142857,44.75,44.8368,44.15,44.3617,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-11,8,CFLT,BBG007HWGYS3,5.2952851309742766,14,SHORT,True,SELECTED,False,False,False,False,295312.0,55768.857142857145,3871044.214285714,1.2910714285714282,26.01,26.13,25.2,25.34,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-07-11T12:03:00-04:00,25.2,2024-07-11T12:08:00-04:00,25.329107142857143,STOP,193,-1.0000000000000104,0.21825396825396715,-0.5357142857142919,-0.5123299319727944,-24.91767857142883,-0.7135009920634975,-34.70183425000026,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-11,9,TERN,BBG00KK1SJ17,4.584902546143469,14,LONG,True,SELECTED,False,False,False,True,91271.0,19906.85714285714,1347262.857142857,0.5292857142857142,7.7,7.97,7.65,7.91,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-11,10,INMD,0001742692,4.560816781247562,14,LONG,True,SELECTED,False,True,False,False,179546.0,39367.07142857143,1461904.357142857,0.527785714285714,16.61,17.2495,16.58,17.205,True,TRIGGERED,True,2024-07-11T10:46:00-04:00,17.2495,2024-07-11T10:48:00-04:00,17.19672142857143,STOP,473,-1.0000000000000115,0.40870749876806833,-0.3449375344212857,-0.30597160166133514,-24.96426428571456,-0.6663831995130327,-54.37029521000028,TRIGGERED,True,2024-07-11T10:46:00-04:00,17.2495,2024-07-11T10:48:00-04:00,17.19672142857143,STOP,473,-1.0000000000000115,0.40870749876806833,-0.3449375344212857,-0.30597160166133514,-24.96426428571456,-0.6663831995130327,-54.37029521000028,CASH_EXHAUSTED,False,,,,,,,,,,,,,
