orb_version,trading_date,rank,ticker,stable_security_id,relative_volume_open,baseline_sessions_used,direction,selected,selection_status,outside_scout_band,scout_scorable,scout_selected,top_10_mover,opening_volume,opening_volume_baseline,average_daily_volume_14,atr_14_usd,first_candle_open,first_candle_high,first_candle_low,first_candle_close,signal_triggered,paper_long_only_status,paper_long_only_trade_executed,paper_long_only_entry_timestamp,paper_long_only_entry_price,paper_long_only_exit_timestamp,paper_long_only_exit_price,paper_long_only_exit_reason,paper_long_only_position_size_shares,paper_long_only_r_multiple,paper_long_only_mfe_pct,paper_long_only_mae_pct,paper_long_only_gross_realized_return_pct,paper_long_only_gross_realized_pnl_usd,paper_long_only_net_realized_return_pct,paper_long_only_net_realized_pnl_usd,paper_long_short_status,paper_long_short_trade_executed,paper_long_short_entry_timestamp,paper_long_short_entry_price,paper_long_short_exit_timestamp,paper_long_short_exit_price,paper_long_short_exit_reason,paper_long_short_position_size_shares,paper_long_short_r_multiple,paper_long_short_mfe_pct,paper_long_short_mae_pct,paper_long_short_gross_realized_return_pct,paper_long_short_gross_realized_pnl_usd,paper_long_short_net_realized_return_pct,paper_long_short_net_realized_pnl_usd,cash_long_only_status,cash_long_only_trade_executed,cash_long_only_entry_timestamp,cash_long_only_entry_price,cash_long_only_exit_timestamp,cash_long_only_exit_price,cash_long_only_exit_reason,cash_long_only_position_size_shares,cash_long_only_r_multiple,cash_long_only_mfe_pct,cash_long_only_mae_pct,cash_long_only_gross_realized_return_pct,cash_long_only_gross_realized_pnl_usd,cash_long_only_net_realized_return_pct,cash_long_only_net_realized_pnl_usd
orb_v1.0,2024-07-17,1,CHX,BBG00JH9V005,35.76852203278395,14,SHORT,True,SELECTED,False,False,False,False,854906.0,23901.071428571428,1729958.0,0.7760714285714284,34.5,34.84,34.29,34.43,False,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-17,2,LPA,0001997711,32.774193548387096,14,LONG,True,SELECTED,False,False,False,False,317500.0,9687.5,1115776.5714285714,3.6755857142857145,28.82,31.9999,28.16,29.55,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-07-17,3,GFS,0001709048,25.98014934422916,14,LONG,True,SELECTED,True,False,False,False,679444.0,26152.428571428572,1160910.5,1.3739285714285734,57.61,60.96,57.39,60.42,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-17,4,FIVE,BBG001TCDMY9,23.99553650018456,14,LONG,True,SELECTED,False,True,False,False,603642.0,25156.428571428572,1397239.0714285714,3.4608357142857136,86.32,89.0,85.51,86.88,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-07-17,5,AEHR,BBG001SB1CS4,12.339991717292104,14,LONG,True,SELECTED,False,True,False,False,1377047.0,111592.21428571429,1911091.642857143,1.1142857142857143,19.26,21.12,19.11,19.3679,True,TRIGGERED,True,2024-07-17T11:21:00-04:00,21.12,2024-07-17T11:21:00-04:00,20.97,STOP,224,-1.3461538461538651,0.9943181818181657,-0.8494318181818228,-0.7102272727272828,-33.60000000000048,-1.0697348484848586,-50.60787200000048,TRIGGERED,True,2024-07-17T11:21:00-04:00,21.12,2024-07-17T11:21:00-04:00,20.97,STOP,224,-1.3461538461538651,0.9943181818181657,-0.8494318181818228,-0.7102272727272828,-33.60000000000048,-1.0697348484848586,-50.60787200000048,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-17,6,VFC,BBG001S5X749,11.21083631512149,14,LONG,True,SELECTED,False,True,False,False,1675783.0,149478.85714285713,6029562.214285715,0.5439714285714287,15.13,15.24,14.77,15.215,True,TRIGGERED,True,2024-07-17T09:55:00-04:00,15.24,2024-07-17T09:55:00-04:00,15.185,STOP,459,-1.0110825148379587,0.1312335958005173,-0.45931758530184386,-0.3608923884514417,-25.24499999999987,-0.7213320209973735,-50.45832899999987,TRIGGERED,True,2024-07-17T09:55:00-04:00,15.24,2024-07-17T09:55:00-04:00,15.185,STOP,459,-1.0110825148379587,0.1312335958005173,-0.45931758530184386,-0.3608923884514417,-25.24499999999987,-0.7213320209973735,-50.45832899999987,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-17,7,ARVN,BBG00LW7YL08,9.593126400165753,14,SHORT,True,SELECTED,False,False,False,False,105830.0,11031.857142857143,1081391.142857143,1.7651999999999997,33.49,33.49,32.48,33.14,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-07-17T09:36:00-04:00,32.48,2024-07-17T09:36:00-04:00,32.785,STOP,141,-1.727849535463402,0.40024630541870526,-1.3546798029556801,-0.9390394088669942,-43.00499999999996,-1.1404895320197037,-52.23077099999996,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-17,8,GTLB,BBG00DHTYPJ6,9.402560393019018,14,SHORT,True,SELECTED,False,True,False,False,768300.0,81711.78571428571,2991602.214285714,2.486271428571428,56.26,56.315,54.27,54.915,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-07-17T10:06:00-04:00,54.27,2024-07-17T10:06:00-04:00,54.82,STOP,100,-2.212147851918237,0.12898470609913448,-1.2898470609913317,-1.0134512622074758,-54.999999999999716,-1.2147705914870042,-65.92559999999972,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-17,9,SAVA,BBG001SCKXX9,8.495561891373594,14,LONG,True,SELECTED,False,True,False,False,966071.0,113714.78571428571,3998842.0714285714,2.0504357142857144,9.85,10.4,9.62,9.96,True,TRIGGERED,True,2024-07-17T09:36:00-04:00,10.4,2024-07-17T09:36:00-04:00,10.194956428571428,STOP,121,-1.0000000000000022,1.9230769230769162,-2.259615384615399,-1.9715728021978063,-24.810272142857198,-2.329620125000004,-29.315939653000054,TRIGGERED,True,2024-07-17T09:36:00-04:00,10.4,2024-07-17T09:36:00-04:00,10.194956428571428,STOP,121,-1.0000000000000022,1.9230769230769162,-2.259615384615399,-1.9715728021978063,-24.810272142857198,-2.329620125000004,-29.315939653000054,TRIGGERED,True,2024-07-17T09:36:00-04:00,10.4,2024-07-17T09:36:00-04:00,10.194956428571428,STOP,121,-1.0000000000000022,1.9230769230769162,-2.259615384615399,-1.9715728021978063,-24.810272142857198,-2.329620125000004,-29.315939653000054
orb_v1.0,2024-07-17,10,BE,BBG001T53509,7.1502075776709715,14,SHORT,True,SELECTED,False,True,False,False,1316819.0,184165.14285714287,5868771.428571428,0.8962999999999999,16.44,16.45,15.74,16.17,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-07-17T11:38:00-04:00,15.74,2024-07-17T11:38:00-04:00,15.83,STOP,278,-1.0041280821153618,0.2541296060991164,-0.635324015247774,-0.5717916137229978,-25.01999999999996,-0.9338754764930105,-40.86377599999996,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
