trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-05-22,BCRX,BBG001S7K151,true,11,18,6.420000,6.570000,117756.251667,22570693.834500,1314876219.600000,0.752468,0,,,,,,,,,,,,,2.336449,2,1.180997,3,47.058824,0,0,0,0.358939,0,,,,,,,7.852915,3,2.624611,0,22570693.834500,2,117756.251667,0,10,13.157895,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,6.590000,6.890000,6.550000,6.680000,4.552352,-0.606980,1.365706,2024-05-22T11:12:00-04:00,3.566009,2.427921,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,BE,BBG001T53509,true,20,85,15.130000,15.030000,1799792.041900,74422530.276000,3389857874.970000,4.530241,4,-0.028251,0,-0.023629,0,-0.032569,0,11.784446,4,-6.689035,0,0.069094,0,-0.660939,0,-2.315424,0,30.952381,0,0,0,0.610152,0,40.000000,0,28.571429,0,32.380049,0,6.446275,2,4.296100,1,74422530.276000,4,1799792.041900,3,18,23.684211,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,true,9,15.250000,18.140000,15.180000,16.970000,18.950820,-0.459016,11.278689,2024-05-22T12:16:00-04:00,13.180328,9.642623,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,BITF,BBG00PGMZVM7,true,26,47,1.870000,1.870000,137586.711667,26187126.597000,602380194.020000,0.279108,0,0.017861,1,0.031892,2,-0.005532,0,-2.870226,0,-2.776763,0,-3.149489,0,0.000000,0,0.162035,0,21.739130,0,0,0,0.242664,0,67.006803,3,57.204611,2,46.136012,0,7.127196,3,1.604278,0,26187126.597000,3,137586.711667,0,14,18.421053,3,6.250000,alpha_v1.1_19m,14.583333,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.870000,2.115000,1.855000,2.045000,13.101604,-0.802139,9.358289,2024-05-22T12:19:00-04:00,2.673797,1.604278,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,BL,BBG0029KJVD8,true,13,14,52.670000,52.400000,8413561.880000,46081561.098000,3227080998.040000,201.888099,4,,,-0.018124,0,,,,,8.930707,4,,,-0.512626,0,-0.108466,0,7.692308,0,0,0,0.387226,0,,,0.000000,0,,,3.692113,1,1.215113,0,46081561.098000,3,8413561.880000,4,16,21.052632,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,52.450000,52.850000,51.870000,52.000000,0.762631,-1.105815,-0.857960,2024-05-22T09:42:00-04:00,0.762631,0.171592,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,BTG,BBG001T0CNW6,true,11,25,2.880000,2.850000,207248.742567,25549461.327000,3745508688.000000,0.779812,0,,,,,,,,,,,,,-1.041667,0,-0.580121,0,20.833333,0,0,0,0.802880,0,,,,,,,3.112599,1,2.427083,0,25549461.327000,3,207248.742567,0,4,5.263158,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.860000,2.860000,2.790000,2.810000,0.000000,-2.447552,-1.748252,2024-05-22T09:30:00-04:00,0.000000,-0.524476,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,BZFD,BBG00YPS9KZ4,false,60,226,2.500000,3.905000,67854323.187000,973075.545000,378455177.500000,2543.138572,4,0.294578,4,0.121687,4,-0.060439,0,-1.483724,0,-1.845465,0,-1.559950,0,56.200000,4,5.205812,4,48.000000,0,0,0,5.650524,4,69.892473,3,49.213012,0,47.009816,0,13.814286,4,67.200000,4,973075.545000,0,67854323.187000,4,39,51.315789,24,50.000000,alpha_v1.1_19m,39.583333,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM,REJECT,false,,3.860000,4.560000,2.640000,3.010000,18.134715,-31.606218,-22.020725,2024-05-22T09:39:00-04:00,18.134715,-4.777202,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,CAE,BBG001S5Y4F3,true,13,27,19.830000,17.110000,488545.352200,9889562.307500,6311367133.889999,2372.416667,4,-0.217049,0,,,,,1.548052,3,,,,,-13.716591,0,-0.294909,0,34.615385,0,0,0,2.204308,4,10.344828,0,,,,,2.030473,1,4.286435,1,9889562.307500,1,488545.352200,1,15,19.736842,11,22.916667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,17.500000,18.815000,17.400100,18.800000,7.514286,-0.570857,7.428571,2024-05-22T15:49:00-04:00,4.800000,3.828571,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,CGC,BBG001T6MH82,true,16,43,10.110000,10.080000,434104.410133,216369271.435000,838203580.260000,0.193776,0,-0.021210,0,-0.008773,0,,,17.250464,4,-1.102725,0,,,-0.296736,0,0.021099,0,42.857143,0,0,0,0.095924,0,33.296214,0,50.000000,1,,,12.720786,4,1.476756,0,216369271.435000,4,434104.410133,1,14,18.421053,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,10.140000,10.140000,9.330000,9.390000,0.000000,-7.988166,-7.396450,2024-05-22T09:30:00-04:00,0.000000,-1.775148,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,CHPT,BBG00Q741ZS7,true,18,56,1.740000,1.759700,127012.552100,20467891.716000,727368530.340000,0.516646,0,0.007014,0,-0.008511,0,,,2.520970,4,5.407303,4,,,1.132184,1,0.202933,0,27.272727,0,1,1,0.507896,0,49.261084,0,49.261084,0,,,8.456486,3,4.022989,1,20467891.716000,2,127012.552100,0,16,21.052632,10,20.833333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.760000,1.900000,1.750000,1.790000,7.954545,-0.568182,1.704545,2024-05-22T10:54:00-04:00,3.977273,2.278409,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,CIFR,BBG00XYHY0L1,true,25,52,4.020000,4.050000,448166.670000,22104157.597750,1033371133.920000,1.618529,3,-0.045063,0,0.020821,1,-0.009992,0,-22.636321,0,3.278779,4,0.011456,0,0.746269,0,-0.722437,0,31.372549,0,1,1,0.419438,0,1.612903,0,50.000000,1,42.337165,0,9.262260,3,3.731343,1,22104157.597750,2,448166.670000,1,17,22.368421,9,18.750000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,4.090000,4.480000,4.051500,4.130000,9.535452,-0.941320,0.977995,2024-05-22T09:33:00-04:00,9.535452,4.889976,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,CLCO,0001944057,true,10,34,12.390000,11.980000,266662.220400,2098850.165500,665200044.180000,10.247900,4,,,,,,,,,,,,,-3.309120,0,0.009210,0,33.333333,0,0,0,1.175180,1,,,,,,,2.371959,1,2.421308,0,2098850.165500,0,266662.220400,1,7,9.210526,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,12.000000,12.270000,11.850000,11.930000,2.250000,-1.250000,-0.583333,2024-05-22T10:43:00-04:00,1.000000,0.750000,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,CLOV,BBG00SHY90K3,true,10,14,0.927200,0.945100,25143.835433,6607164.530245,452143458.386400,0.098520,0,,,,,,,,,,,,,1.930544,1,0.817842,2,53.846154,1,0,0,0.468691,0,,,,,,,8.862320,3,3.548318,1,6607164.530245,1,25143.835433,0,9,11.842105,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,0.920000,1.020000,0.920000,1.010000,10.869565,0.000000,9.782609,2024-05-22T15:11:00-04:00,3.260870,2.630435,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,CLSK,BBG001S7F576,false,46,119,18.420000,18.350000,5958425.432533,461108243.948500,3403088387.220000,0.483471,0,-0.005916,0,0.005275,0,-0.017763,0,4.435449,4,-4.065910,0,0.953689,2,-0.380022,0,-0.229384,0,34.745763,0,0,0,0.226193,0,56.874427,2,47.405742,0,44.837377,0,8.615984,3,2.077633,0,461108243.948500,4,5958425.432533,4,19,25.000000,6,12.500000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,18.320000,20.150000,18.170000,18.450000,9.989083,-0.818777,0.709607,2024-05-22T12:19:00-04:00,4.203057,1.037118,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,CVNA,BBG00GCTWF71,true,11,35,115.030000,115.000000,2538190.794400,605082545.075000,13116912770.920000,0.275156,0,-0.007362,0,,,,,13.161059,4,,,,,-0.026080,0,-0.417849,0,41.176471,0,0,0,0.223722,0,29.411765,0,,,,,7.202227,3,1.304008,0,605082545.075000,4,2538190.794400,4,15,19.736842,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,115.980000,118.430000,114.423100,115.850000,2.112433,-1.342387,-0.112088,2024-05-22T13:03:00-04:00,0.353509,-0.931195,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,DNA,BBG00YPS1LT7,true,10,25,0.731300,0.739600,37139.692800,51096939.106250,1549212653.402800,0.207309,0,,,,,,,,,,,,,1.134965,1,-0.009793,0,33.333333,0,0,0,0.228588,0,,,,,,,13.865719,4,2.748530,0,51096939.106250,4,37139.692800,0,9,11.842105,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,0.739900,0.740000,0.690000,0.702000,0.013515,-6.744155,-5.122314,2024-05-22T09:30:00-04:00,0.013515,-3.351804,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,DYN,BBG00NSGPJF8,false,49,91,32.630000,31.410000,6683575.043333,31266203.401000,2002685762.740000,16.004867,4,0.039963,2,0.003320,0,-0.012459,0,0.250044,1,0.084903,0,0.696131,2,-3.738891,0,-0.155059,0,34.444444,0,2,2,0.669834,0,66.666667,3,50.450450,1,41.538462,0,6.650300,2,4.167944,1,31266203.401000,3,6683575.043333,4,25,32.894737,11,22.916667,alpha_v1.1_19m,31.250000,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,31.630000,32.390000,30.230000,31.590000,2.402782,-4.426178,-0.126462,2024-05-22T10:33:00-04:00,0.379387,-1.549162,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,ENVX,BBG00YC538B7,true,11,29,10.360000,10.300300,206276.633400,62737470.346500,1738140017.880000,0.148309,0,-0.059502,0,,,,,-2.239258,0,,,,,-0.576255,0,-0.665497,0,35.714286,0,0,0,0.225780,0,22.296544,0,,,,,9.847628,3,1.930502,0,62737470.346500,4,206276.633400,0,7,9.210526,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,10.330000,11.390000,10.140500,10.586600,10.261375,-1.834463,2.484027,2024-05-22T13:36:00-04:00,3.581801,2.420136,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,EURN,0001604481,true,11,29,21.080000,16.510000,564002.520400,6080156.435000,4256324817.360000,6.898540,4,,,,,,,,,,,,,-21.679317,0,-0.861406,0,28.571429,0,0,0,2.507246,4,,,,,,,2.281445,1,4.886148,1,6080156.435000,1,564002.520400,2,13,17.105263,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,16.490000,16.510000,16.055000,16.070000,0.121286,-2.637962,-2.546998,2024-05-22T09:35:00-04:00,0.121286,-0.739842,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,EXK,BBG001S5ZH63,true,12,16,3.940000,3.880000,61929.142067,20849443.749500,786821254.440000,0.199272,0,,,,,,,,,,,,,-1.522843,0,-0.144846,0,40.000000,0,0,0,0.316987,0,,,,,,,5.472806,2,1.776650,0,20849443.749500,2,61929.142067,0,4,5.263158,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.830000,3.950000,3.740000,3.750000,3.133159,-2.349869,-2.088773,2024-05-22T09:59:00-04:00,3.133159,2.892950,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,FCEL,BBG001SDZHP5,false,35,101,0.781300,0.798000,234793.083567,42479445.544305,352994690.214400,0.535946,0,-0.013700,0,-0.004274,0,-0.008156,0,0.754944,2,0.966617,2,0.699685,2,2.137463,2,-0.908796,0,36.000000,0,0,0,0.646278,0,39.534884,0,50.000000,1,44.023904,0,11.678795,4,6.399590,2,42479445.544305,3,234793.083567,0,18,23.684211,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM,REJECT,true,6,0.790000,0.946500,0.776000,0.893800,19.810127,-1.772152,13.139241,2024-05-22T12:32:00-04:00,3.772152,3.000000,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,FRO,0000913290,true,20,52,28.910000,28.480000,1291910.500000,36911862.363500,6436027720.990000,2.003472,4,,,,,0.003283,0,,,,,0.448439,1,-1.487375,0,-0.282232,0,27.450980,0,1,1,1.494295,2,,,,,55.263158,2,2.248901,1,3.355240,1,36911862.363500,3,1291910.500000,3,18,23.684211,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,28.380000,28.680000,27.720000,27.995000,1.057082,-2.325581,-1.356589,2024-05-22T09:33:00-04:00,1.057082,-0.413672,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,FUBO,BBG002CV4QZ3,true,16,29,1.260000,1.270000,67753.583400,14974392.131500,368934956.460000,0.132978,0,,,,,,,,,,,,,0.793651,0,0.713640,2,35.714286,0,0,0,0.309805,0,,,,,,,9.437075,3,2.380952,0,14974392.131500,2,67753.583400,0,7,9.210526,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.260000,1.360000,1.230000,1.235000,7.936508,-2.380952,-1.984127,2024-05-22T11:00:00-04:00,1.587302,0.801587,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-22,GCT,0001857816,false,59,110,31.450000,27.830000,22298159.650233,97055335.643500,1281705406.050000,22.308512,4,0.064194,3,-0.235549,0,-0.187970,0,-5.600063,0,0.764169,2,1.069376,3,-11.510334,0,-4.633820,0,32.110092,0,0,0,1.745945,3,47.028954,0,35.841089,0,37.810233,0,10.290620,4,14.276630,3,97055335.643500,4,22298159.650233,4,30,39.473684,15,31.250000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,26.320000,29.950000,25.220100,29.830000,13.791793,-4.178951,13.335866,2024-05-22T15:46:00-04:00,7.978723,5.395137,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
