trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct
2024-04-29,AFMD,0001608390,0,false,5.010000,5.480000,11.576846,9.381238,false,0.000000
2024-04-29,AFRM,BBG00Y7BP8Z0,9,false,33.300000,33.410000,1.801802,0.330330,false,0.000000
2024-04-29,AFYA,0001771007,0,false,18.000000,17.940000,0.000000,-0.333333,false,0.000000
2024-04-29,AG,BBG001SGV444,21,true,7.040000,6.850000,1.542614,-2.698864,false,0.000000
2024-04-29,AGCO,BBG001S7WHW3,0,false,117.170000,119.120000,2.312879,1.664249,false,0.000000
2024-04-29,AGEN,BBG001SDV370,7,false,12.110000,12.750700,17.588770,5.290669,true,0.000000
2024-04-29,AGI,BBG009HT65S0,2,false,15.330000,15.445000,1.565558,0.750163,false,0.000000
2024-04-29,AGIO,BBG001T8R687,0,false,31.500000,32.790000,5.444444,4.095238,false,0.000000
2024-04-29,AGL,BBG00HCYVQR3,0,false,5.030000,5.135000,4.572565,2.087475,false,0.000000
2024-04-29,AGM,BBG001SCWNB2,0,false,190.600000,190.080000,1.263379,-0.272823,false,0.000000
2024-04-29,AGNC,BBG001T074G2,20,true,9.250000,9.230000,0.810811,-0.216216,false,0.000000
2024-04-29,AGO,0001273813,0,false,78.710000,78.460000,0.673358,-0.317622,false,0.000000
2024-04-29,AGR,BBG00B8NWRH3,0,false,36.470000,36.630000,1.014532,0.438717,false,0.000000
2024-04-29,AGRO,0001499505,0,false,11.070000,11.140000,1.129178,0.632340,false,0.000000
2024-04-29,AGS,BBG00JKZKM16,0,false,8.970000,8.910000,0.668896,-0.668896,false,0.000000
2024-04-29,AGTI,BBG00LQ2B4L6,0,false,10.050000,10.120000,0.796020,0.696517,false,0.000000
2024-04-29,AGX,BBG001SJP7D8,0,false,61.680000,62.090000,1.133268,0.664721,false,0.000000
2024-04-29,AGYS,BBG001S5V6V3,0,false,83.210000,83.020000,0.793174,-0.228338,false,0.000000
2024-04-29,AHCO,BBG00KJQVGW2,0,false,10.010000,10.135000,2.997003,1.248751,false,0.000000
2024-04-29,AHH,BBG004CYX1N9,0,false,10.630000,10.640000,0.893697,0.094073,false,0.000000
2024-04-29,AI,BBG00Y6G6Y84,32,true,23.130000,23.110000,1.729356,-0.086468,false,0.000000
2024-04-29,AIN,BBG001S5VKN1,0,false,87.670000,88.300000,1.214783,0.718604,false,0.000000
2024-04-29,AIR,BBG001S5NJX2,0,false,68.460000,69.200000,1.840491,1.080923,false,0.000000
2024-04-29,AIRC,BBG00XK3WWB0,0,false,38.480000,38.410000,0.051975,-0.181913,false,0.000000
2024-04-29,AIRS,BBG012V27CX5,0,false,5.560000,5.545000,3.057554,-0.269784,false,0.000000
2024-04-29,AIT,BBG001S5NK14,1,false,181.890000,184.840000,1.736764,1.621859,false,0.000000
2024-04-29,AIV,BBG001S876N3,0,false,8.110000,8.060000,0.739827,-0.616523,false,0.000000
2024-04-29,AIZ,BBG001SD9DW5,0,false,172.580000,175.360000,1.888979,1.610847,false,0.000000
2024-04-29,AKR,BBG001S7KXT5,0,false,17.400000,17.600000,1.666667,1.149425,false,0.000000
2024-04-29,AKRO,BBG00L9211Z7,0,false,19.640000,19.625000,1.909369,-0.076375,false,0.000000
2024-04-29,AL,BBG001T92VD1,0,false,51.710000,52.030000,0.812222,0.618836,false,0.000000
2024-04-29,ALB,BBG001S7SBP9,16,true,122.500000,125.700000,2.767347,2.612245,false,0.000000
2024-04-29,ALE,BBG001S77110,0,false,59.330000,59.410000,0.927018,0.134839,false,0.000000
2024-04-29,ALEC,BBG00N0PL214,0,false,5.300000,5.250000,2.264151,-0.943396,false,0.000000
2024-04-29,ALEX,BBG00HS2GVM7,0,false,16.300000,16.460000,1.349693,0.981595,false,0.000000
2024-04-29,ALG,BBG001S7YVC2,0,false,199.520000,199.500000,1.498597,-0.010024,false,0.000000
2024-04-29,ALGM,BBG00H5S83B8,0,false,30.110000,30.250000,1.394885,0.464962,false,0.000000
2024-04-29,ALGT,BBG001SQ25S5,1,false,57.000000,56.730000,1.754211,-0.473684,false,0.000000
2024-04-29,ALHC,BBG00ZJ0DSS5,0,false,5.230000,5.090000,2.485660,-2.676864,false,0.000000
2024-04-29,ALIT,BBG00H00J2Q8,0,false,9.170000,9.215000,1.308615,0.490731,false,0.000000
2024-04-29,ALK,BBG001S5NLG6,0,false,43.860000,44.080000,1.310990,0.501596,false,0.000000
2024-04-29,ALKS,0001520262,0,false,24.680000,24.890000,2.350081,0.850891,false,0.000000
2024-04-29,ALKT,BBG005HTCT63,0,false,24.570000,24.120000,0.935694,-1.831502,false,0.000000
2024-04-29,ALLE,0001579241,0,false,123.950000,124.800000,1.105284,0.685760,false,0.000000
2024-04-29,ALLG,0001874474,0,false,1.200000,1.240000,5.833333,3.333333,false,0.000000
2024-04-29,ALLO,BBG00KHRRDY2,1,false,2.940000,2.830000,5.442177,-3.741497,false,0.000000
2024-04-29,ALLY,BBG001S5RLN4,1,false,39.400000,39.160000,0.571066,-0.609137,false,0.000000
2024-04-29,ALNT,BBG001S5RST3,0,false,30.020000,30.040000,1.499001,0.066622,false,0.000000
2024-04-29,ALPN,BBG001V0G8Y0,0,false,64.610000,64.695000,0.139297,0.131559,false,0.000000
2024-04-29,ALRM,BBG007GNPYZ6,0,false,66.390000,66.400000,1.189938,0.015063,false,0.000000
2024-04-29,ALRS,BBG001SGGKT8,0,false,20.200000,19.960000,0.495050,-1.188119,false,0.000000
2024-04-29,ALSN,BBG001V0T5F3,1,false,75.000000,76.090000,2.706667,1.453333,false,0.000000
2024-04-29,ALT,BBG001SNS461,26,true,6.860000,6.395000,0.437318,-6.778426,false,0.000000
2024-04-29,ALTG,BBG00NZ6JW42,0,false,11.820000,11.650000,0.761421,-1.438240,false,0.000000
2024-04-29,ALTI,BBG00Z6F0ML0,0,false,4.760000,4.960000,7.563025,4.201681,false,0.000000
2024-04-29,ALTR,BBG001SR65P2,0,false,83.960000,82.400000,0.256074,-1.858028,false,0.000000
2024-04-29,ALV,BBG001S9YRV6,2,false,122.040000,121.220000,0.499836,-0.671911,false,0.000000
2024-04-29,ALVO,0001898416,0,false,14.200000,14.210000,0.704225,0.070423,false,0.000000
