trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,keyword_sentiment_hint,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-04-23,AA,BBG00B3T3HF1,true,26,63,36.350000,35.150000,2745056.105600,252211749.512500,6487453855.800000,1.449104,2,0.016400,4,0.011498,4,0.002229,0,15.710256,4,-0.656189,0,-0.474869,0,-3.301238,0,-0.734331,0,38.709677,0,1,1,0.706585,0,45.161290,0,54.385965,1,51.485149,1,-3.244914,0,0.000000,0,-0.056324,0,EARNINGS,4,SINGLE_SOURCE,1,1285.550000,1,4.713048,2,2.916094,0,252211749.512500,4,2745056.105600,4,33,33.000000,33.000000,27.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,15,31.250000,alpha_v1.3_25m,39.583333,false,2,AVAILABLE,2,EARNINGS,HIGH_QUALITY_WIRE,SINGLE_SOURCE,1285.550000,UNKNOWN,POSITIVE,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,35.000000,36.394800,34.510000,36.050000,3.985143,-1.400000,3.000000,2024-04-23T10:17:00-04:00,3.682857,3.057429,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-23,AAL,BBG005P7Q907,false,57,163,14.530000,14.140000,11923445.208300,448380889.808500,9495944191.500000,3.973195,4,-0.005069,0,0.008628,0,-0.002893,0,1.686173,3,-4.558206,0,-1.717167,0,-2.684102,0,-0.860160,0,32.716049,0,0,0,1.696424,3,50.000000,1,53.470615,1,50.000000,1,-1.005969,0,-2.186705,0,0.508572,3,EARNINGS,4,SINGLE_SOURCE,1,54.000000,4,3.446072,1,5.161734,1,448380889.808500,4,11923445.208300,4,35,35.000000,35.000000,29.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,10,20.833333,alpha_v1.3_25m,,false,8,AVAILABLE,7,EARNINGS,OTHER,SINGLE_SOURCE,54.000000,UNKNOWN,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,13.962000,14.439900,13.880000,14.230000,3.422862,-0.587308,1.919496,2024-04-23T14:43:00-04:00,2.635726,2.528291,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-23,ACHR,BBG00XRTC929,true,16,45,3.930000,3.970000,115611.790000,16969877.520500,1164098253.510000,0.574841,0,,,,,,,,,,,,,1.017812,1,-0.495711,0,25.000000,0,0,0,0.538314,0,,,,,,,-0.441074,0,1.515209,0,-0.056324,0,,0,UNVERIFIED,0,,0,5.125409,2,2.544529,0,16969877.520500,2,115611.790000,0,5,5.000000,5.000000,4.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,1,2.083333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.940000,4.150000,3.910000,4.020000,5.329949,-0.761421,2.030457,2024-04-23T10:02:00-04:00,4.314721,4.314721,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-23,ACI,BBG009KG1741,true,13,18,20.230000,20.400000,843135.326667,66378231.984000,11650309846.980000,25.517646,4,,,,,,,,,,,,,0.840336,0,-0.019751,0,41.176471,0,0,0,0.946055,0,,,,,,,0.203179,0,0.240936,0,0.396222,2,EARNINGS,4,SINGLE_SOURCE,1,1394.933333,1,1.439694,0,1.285220,0,66378231.984000,4,843135.326667,2,18,18.000000,18.000000,15.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,4,8.333333,alpha_v1.3_25m,,false,4,AVAILABLE,4,EARNINGS,OTHER,SINGLE_SOURCE,1394.933333,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,20.390000,20.420000,20.160000,20.330000,0.147131,-1.128004,-0.294262,2024-04-23T09:31:00-04:00,0.147131,-0.784698,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-23,AFRM,BBG00Y7BP8Z0,false,58,83,31.965000,29.460000,11349237.560200,168535451.236250,9643953656.100000,6.407297,4,-0.030374,0,-0.032863,0,0.008919,0,9.025050,4,3.536550,4,1.208947,3,-7.836696,0,-1.669931,0,41.463415,0,1,1,2.007566,4,42.500000,0,45.029240,0,49.727273,0,-1.672521,0,-6.672747,0,0.508572,3,,0,UNVERIFIED,0,,0,5.310652,2,10.167371,3,168535451.236250,4,11349237.560200,4,36,36.000000,36.000000,30.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,20,41.666667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,30.440000,33.290000,30.440000,32.770000,9.362681,0.000000,7.654402,2024-04-23T10:03:00-04:00,7.917214,7.605125,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-23,AG,BBG001SGV444,true,18,43,6.550000,6.480000,441535.510767,90672345.866000,1879003117.750000,0.425513,0,,,,,,,,,,,,,-1.068702,0,0.811298,2,42.857143,0,0,0,0.368595,0,,,,,,,,,,,-0.056324,0,,0,UNVERIFIED,0,,0,8.793021,3,2.442748,0,90672345.866000,4,441535.510767,1,10,10.000000,10.000000,8.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,2,4.166667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,6.460000,6.890000,6.420000,6.820000,6.656347,-0.619195,5.572755,2024-04-23T14:11:00-04:00,5.572755,5.495356,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-23,AGNC,BBG001T074G2,false,37,60,9.200000,9.090000,1465150.078933,97505364.116000,5961600000.000000,1.414625,2,-0.051129,0,-0.028914,0,-0.024714,0,17.926960,4,6.771581,4,4.549811,4,-1.195652,0,-0.895647,0,22.033898,0,0,0,1.288904,2,11.692650,0,27.127173,0,22.972973,0,-1.672521,0,-0.031703,0,0.508572,3,EARNINGS,4,SINGLE_SOURCE,1,959.866667,1,1.882531,0,2.065217,0,97505364.116000,4,1465150.078933,3,32,32.000000,32.000000,26.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,16,33.333333,alpha_v1.3_25m,,false,2,AVAILABLE,2,EARNINGS,OTHER,SINGLE_SOURCE,959.866667,UNKNOWN,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,9.100000,9.380000,9.000000,9.375000,3.076923,-1.098901,3.021978,2024-04-23T12:53:00-04:00,1.483516,1.483516,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-23,AI,BBG00Y6G6Y84,true,18,52,21.570000,21.680000,1295101.180167,111886343.324000,2549612049.480000,0.779142,0,0.006917,0,,,,,2.789960,4,,,,,0.509968,0,0.029899,0,41.176471,0,1,1,0.411117,0,70.000000,3,,,,,0.373952,0,0.192339,0,-0.056324,0,OTHER,1,SINGLE_SOURCE,1,,0,4.429002,2,1.576263,0,111886343.324000,4,1295101.180167,3,19,19.000000,19.000000,15.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,5,10.416667,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,21.620000,22.630000,21.620000,22.330000,4.671600,0.000000,3.283996,2024-04-23T10:00:00-04:00,4.440333,4.309436,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-23,ALT,BBG001SNS461,true,11,13,7.470000,7.600000,142582.638200,32498785.598750,393567602.220000,0.121167,0,,,,,,,,,,,,,1.740295,1,0.405773,1,16.666667,0,0,0,0.316095,0,,,,,,,0.963006,1,0.833612,0,-0.056324,0,,0,UNVERIFIED,0,,0,7.609007,3,2.641232,0,32498785.598750,3,142582.638200,0,9,9.000000,9.000000,7.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,2,4.166667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,7.470000,8.230000,7.470000,7.560000,10.174029,0.000000,1.204819,2024-04-23T10:49:00-04:00,6.291834,6.157965,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-23,AMC,BBG001SZYYL4,false,53,109,3.420000,3.400000,712603.990967,64250541.169500,678380591.160000,0.346754,0,0.039158,2,0.044723,2,-0.020726,0,-3.619919,0,-2.942188,0,0.437941,1,-0.584795,0,0.016504,0,31.481481,0,0,0,0.472762,0,79.797980,4,72.644928,4,46.433666,0,,,,,-0.056324,0,EARNINGS,4,SINGLE_SOURCE,1,1234.000000,1,7.111529,3,3.801170,1,64250541.169500,4,712603.990967,2,29,29.000000,29.000000,24.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,5,10.416667,alpha_v1.3_25m,18.750000,false,1,AVAILABLE,1,EARNINGS,OTHER,SINGLE_SOURCE,1234.000000,UNKNOWN,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,3.400000,3.550000,3.360000,3.395000,4.411765,-1.176471,-0.147059,2024-04-23T10:02:00-04:00,4.117647,2.917647,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
