orb_version,trading_date,rank,ticker,stable_security_id,relative_volume_open,baseline_sessions_used,direction,selected,selection_status,outside_scout_band,scout_scorable,scout_selected,top_10_mover,opening_volume,opening_volume_baseline,average_daily_volume_14,atr_14_usd,first_candle_open,first_candle_high,first_candle_low,first_candle_close,signal_triggered,paper_long_only_status,paper_long_only_trade_executed,paper_long_only_entry_timestamp,paper_long_only_entry_price,paper_long_only_exit_timestamp,paper_long_only_exit_price,paper_long_only_exit_reason,paper_long_only_position_size_shares,paper_long_only_r_multiple,paper_long_only_mfe_pct,paper_long_only_mae_pct,paper_long_only_gross_realized_return_pct,paper_long_only_gross_realized_pnl_usd,paper_long_only_net_realized_return_pct,paper_long_only_net_realized_pnl_usd,paper_long_short_status,paper_long_short_trade_executed,paper_long_short_entry_timestamp,paper_long_short_entry_price,paper_long_short_exit_timestamp,paper_long_short_exit_price,paper_long_short_exit_reason,paper_long_short_position_size_shares,paper_long_short_r_multiple,paper_long_short_mfe_pct,paper_long_short_mae_pct,paper_long_short_gross_realized_return_pct,paper_long_short_gross_realized_pnl_usd,paper_long_short_net_realized_return_pct,paper_long_short_net_realized_pnl_usd,cash_long_only_status,cash_long_only_trade_executed,cash_long_only_entry_timestamp,cash_long_only_entry_price,cash_long_only_exit_timestamp,cash_long_only_exit_price,cash_long_only_exit_reason,cash_long_only_position_size_shares,cash_long_only_r_multiple,cash_long_only_mfe_pct,cash_long_only_mae_pct,cash_long_only_gross_realized_return_pct,cash_long_only_gross_realized_pnl_usd,cash_long_only_net_realized_return_pct,cash_long_only_net_realized_pnl_usd
orb_v1.0,2024-03-21,1,ASO,BBG00X7L1CW0,19.538197424892704,14,LONG,True,SELECTED,False,True,False,False,671479.0,34367.5,1554441.357142857,2.3173285714285745,61.86,65.3,61.83,65.14,True,TRIGGERED,True,2024-03-21T09:35:00-04:00,65.3,2024-03-21T09:35:00-04:00,65.06826714285714,STOP,107,-1.0000000000000064,0.3062787136294043,-1.761102603369058,-0.354874206956905,-24.79541571428591,-0.5547735440822605,-38.76258229857162,TRIGGERED,True,2024-03-21T09:35:00-04:00,65.3,2024-03-21T09:35:00-04:00,65.06826714285714,STOP,107,-1.0000000000000064,0.3062787136294043,-1.761102603369058,-0.354874206956905,-24.79541571428591,-0.5547735440822605,-38.76258229857162,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-21,2,GES,BBG001S5RJR5,14.767394152420515,14,SHORT,True,SELECTED,False,True,True,False,165052.0,11176.785714285714,1002503.7857142857,0.6014285714285713,31.0,31.26,30.77,30.77,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-21,3,SGH,0001616533,8.924498287932847,14,SHORT,True,SELECTED,False,False,False,False,212790.0,23843.35714285714,1315712.857142857,0.9747571428571431,25.95,26.36,25.75,25.8,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-21,4,EAT,BBG001S5RFV8,7.390287825490586,14,LONG,True,SELECTED,False,False,False,False,119303.0,16143.214285714286,1122657.7142857143,1.4842428571428574,44.95,46.42,44.62,46.255,True,TRIGGERED,True,2024-03-21T10:21:00-04:00,46.42,2024-03-21T10:21:00-04:00,46.23,STOP,168,-1.2801139590171355,0.10771219302023738,-0.4739336492890933,-0.40930633347696,-31.92000000000081,-0.6092546316243103,-47.51308800000081,TRIGGERED,True,2024-03-21T10:21:00-04:00,46.42,2024-03-21T10:21:00-04:00,46.23,STOP,168,-1.2801139590171355,0.10771219302023738,-0.4739336492890933,-0.40930633347696,-31.92000000000081,-0.6092546316243103,-47.51308800000081,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-21,5,DRI,BBG001S5QM08,7.203943719576998,14,LONG,True,SELECTED,True,False,False,False,166072.0,23052.928571428572,1150800.0714285714,2.7617857142857196,164.73,168.08,164.26,165.16,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-03-21,6,MU,BBG001S6P675,7.119872920586574,14,SHORT,True,SELECTED,True,False,False,False,9211152.0,1293724.2142857143,21171575.0,3.6293785714285707,113.365,113.5,109.21,109.44,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-21,7,RVLV,BBG00M4RHC48,6.520167533588772,14,SHORT,True,SELECTED,False,False,False,False,130544.0,20021.571428571428,1060796.357142857,1.0426642857142863,21.82,21.99,21.55,21.63,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-21,8,NN,BBG017XG00Z2,5.9210002268659725,14,LONG,True,SELECTED,False,False,False,False,184558.0,31170.071428571428,1364337.857142857,0.5232857142857142,5.03,5.34,4.98,5.34,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-21,9,ACN,0001467373,5.40848962239503,14,SHORT,True,SELECTED,True,False,False,False,456898.0,84477.92857142857,2019760.7857142857,7.586821428571434,363.99,369.03,356.35,357.01,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-21,10,CHWY,BBG00P19DLQ4,5.361026160826104,14,LONG,True,SELECTED,False,True,False,False,1608623.0,300058.78571428574,8056144.285714285,0.758578571428571,16.75,17.27,16.6612,17.135,True,TRIGGERED,True,2024-03-21T09:36:00-04:00,17.27,2024-03-21T09:36:00-04:00,17.194142142857142,STOP,329,-1.0000000000000013,0.057903879559928484,-1.852924145917778,-0.4392464223674418,-24.95723500000002,-0.7994169832078752,-45.42151397700002,TRIGGERED,True,2024-03-21T09:36:00-04:00,17.27,2024-03-21T09:36:00-04:00,17.194142142857142,STOP,329,-1.0000000000000013,0.057903879559928484,-1.852924145917778,-0.4392464223674418,-24.95723500000002,-0.7994169832078752,-45.42151397700002,CASH_EXHAUSTED,False,,,,,,,,,,,,,
