trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct
2024-05-13,AA,BBG00B3T3HF1,9,false,37.650000,40.170000,7.065073,6.693227,false,0.000000
2024-05-13,AAL,BBG005P7Q907,21,true,14.540000,14.930000,3.645117,2.682256,false,0.000000
2024-05-13,AAOI,BBG001SG47G4,2,false,10.300000,10.000000,6.310680,-2.912621,false,0.000000
2024-05-13,AAON,BBG001S6CZK0,0,false,77.650000,75.500000,0.399227,-2.768835,false,0.000000
2024-05-13,AAP,BBG001SD2SB2,0,false,75.570000,75.300000,2.534074,-0.357285,false,0.000000
2024-05-13,AAT,BBG001TCBJS5,0,false,22.110000,22.270000,0.995025,0.723654,false,0.000000
2024-05-13,AB,BBG001S5N9S0,0,false,32.580000,32.690000,1.411909,0.337630,false,0.000000
2024-05-13,ABCB,BBG001S80PX7,0,false,50.100000,49.530000,0.499002,-1.137725,false,0.000000
2024-05-13,ABCL,BBG00LLW2MH0,2,false,3.880000,3.855000,2.577320,-0.644330,false,0.000000
2024-05-13,ABG,BBG001S9B5H5,0,false,227.420000,234.840000,3.632046,3.262686,false,0.000000
2024-05-13,ABL,BBG00VY1KBC1,0,false,11.970000,11.930000,2.172097,-0.334169,false,0.000000
2024-05-13,ABM,BBG001S5N9B8,0,false,46.260000,45.780000,0.399914,-1.037613,false,0.000000
2024-05-13,ABR,BBG001SJP3G4,11,true,13.260000,13.670000,6.938160,3.092006,false,0.000000
2024-05-13,ABSI,BBG011N54DC3,0,false,4.930000,5.070000,6.490872,2.839757,false,0.000000
2024-05-13,ABUS,BBG001S6RSK0,1,false,2.900000,2.885000,1.034483,-0.517241,false,0.000000
2024-05-13,AC,BBG008NZ8QB1,0,false,32.890000,33.300000,1.276984,1.246580,false,0.000000
2024-05-13,ACA,BBG00JGMWGB9,0,false,89.150000,87.630000,0.000000,-1.704992,false,0.000000
2024-05-13,ACAD,BBG001SB06N3,1,false,15.450000,15.190000,0.711974,-1.682848,false,0.000000
2024-05-13,ACB,BBG001SV77D1,12,true,6.500000,6.690000,6.923077,2.923077,false,0.000000
2024-05-13,ACCD,BBG00S2L1ZR1,0,false,7.270000,7.210000,3.713893,-0.825309,false,0.000000
2024-05-13,ACCO,BBG001SPBTK3,4,false,5.210000,5.130000,0.383877,-1.535509,false,0.000000
2024-05-13,ACDC,BBG013PRYQC7,0,false,7.840000,7.940000,3.698980,1.275510,false,0.000000
2024-05-13,ACEL,BBG00GX221Z0,0,false,10.060000,9.970000,0.397614,-0.894632,false,0.000000
2024-05-13,ACGLN,0000947484,0,false,19.430000,19.370000,0.617087,-0.308801,false,0.000000
2024-05-13,ACHC,BBG001SNNWL7,0,false,71.970000,71.670000,1.458941,-0.416840,false,0.000000
2024-05-13,ACHR,BBG00XRTC929,19,true,3.740000,3.745000,6.951872,0.133690,false,0.000000
2024-05-13,ACI,BBG009KG1741,0,false,20.740000,20.690000,0.723240,-0.241080,false,0.000000
2024-05-13,ACIC,BBG001T09W05,0,false,12.100000,11.940000,2.396694,-1.322314,false,0.000000
2024-05-13,ACIW,BBG001S9KLL5,0,false,36.130000,36.500000,1.051758,1.024080,false,0.000000
2024-05-13,ACLS,BBG001SF8W86,0,false,114.550000,111.930000,0.391794,-2.287211,false,0.000000
2024-05-13,ACLX,BBG00QHJM4W4,0,false,50.440000,49.800000,1.486915,-1.268834,false,0.000000
2024-05-13,ACM,BBG001SKTTF1,0,false,93.270000,92.010000,0.069690,-1.350917,false,0.000000
2024-05-13,ACMR,BBG00HPSG942,3,false,23.400000,23.010000,2.457265,-1.666667,false,0.000000
2024-05-13,ACRE,BBG0022MMR46,1,false,6.970000,6.720000,0.143472,-3.586801,false,0.000000
2024-05-13,ACT,BBG00WSNP4S2,0,false,31.800000,31.620000,0.157233,-0.566038,false,0.000000
2024-05-13,ACTG,BBG001SJLJT9,0,false,5.080000,5.155000,3.149606,1.476378,false,0.000000
