trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct
2024-04-04,AA,BBG00B3T3HF1,29,true,37.300000,35.970000,0.991957,-3.565684,false,0.000000
2024-04-04,AAL,BBG005P7Q907,41,true,14.240000,13.830000,0.772472,-2.879213,false,0.000000
2024-04-04,AAOI,BBG001SG47G4,0,false,14.090000,13.000000,0.000000,-7.735983,false,0.000000
2024-04-04,AAON,BBG001S6CZK0,0,false,87.230000,85.680000,0.810845,-1.776912,false,0.000000
2024-04-04,AAP,BBG001SD2SB2,2,false,84.850000,79.270000,0.530348,-6.576311,false,0.000000
2024-04-04,AAT,BBG001TCBJS5,0,false,21.370000,20.860000,0.467946,-2.386523,false,0.000000
2024-04-04,AB,BBG001S5N9S0,2,false,34.250000,34.080000,1.138686,-0.496350,false,0.000000
2024-04-04,ABCB,BBG001S80PX7,0,false,47.560000,46.910000,1.061817,-1.366695,false,0.000000
2024-04-04,ABCL,BBG00LLW2MH0,3,false,4.410000,4.385000,3.628118,-0.566893,false,0.000000
2024-04-04,ABG,BBG001S9B5H5,0,false,229.060000,222.440000,0.000000,-2.890072,false,0.000000
2024-04-04,ABL,BBG00VY1KBC1,0,false,11.880000,12.000000,1.851852,1.010101,false,0.000000
2024-04-04,ABM,BBG001S5N9B8,1,false,45.000000,44.500000,0.422222,-1.111111,false,0.000000
2024-04-04,ABR,BBG001SJP3G4,4,false,13.100000,12.890000,0.305344,-1.603053,false,0.000000
2024-04-04,ABSI,BBG011N54DC3,0,false,5.380000,5.585000,4.646840,3.810409,false,0.000000
2024-04-04,ABUS,BBG001S6RSK0,14,true,2.930000,3.000000,6.143345,2.389078,false,0.000000
2024-04-04,AC,BBG008NZ8QB1,0,false,31.550000,32.060000,1.616482,1.616482,false,0.000000
2024-04-04,ACA,BBG00JGMWGB9,0,false,84.920000,82.040000,0.000000,-3.391427,false,0.000000
2024-04-04,ACAD,BBG001SB06N3,0,false,18.520000,18.060000,0.593952,-2.483801,false,0.000000
2024-04-04,ACB,BBG001SV77D1,59,true,7.280000,7.050000,21.978022,-3.159341,true,0.000000
2024-04-04,ACCD,BBG00S2L1ZR1,0,false,9.510000,9.240000,0.630915,-2.839117,false,0.000000
