trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-03-05,BTG,BBG001T0CNW6,true,27,55,2.650000,2.690000,212044.730000,22106078.902500,3438480758.850000,1.554375,3,0.001677,0,-0.007911,0,-0.007324,0,-11.401206,0,-1.900927,0,-1.202186,0,1.509434,1,0.133156,0,29.629630,0,0,0,0.913994,0,50.000000,1,42.857143,0,46.165644,0,,,,,-0.539621,0,OTHER,1,SINGLE_SOURCE,1,,0,3.355795,1,2.641509,0,22106078.902500,2,212044.730000,0,10,10.000000,10.000000,8.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.720000,2.720000,2.630000,2.635000,0.000000,-3.308824,-3.125000,2024-03-05T09:30:00-05:00,0.000000,-1.838235,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,CDE,BBG001S5PM54,true,29,40,2.950000,3.010000,223035.882267,15442564.183500,1115728164.150000,2.915014,4,0.029524,1,-0.012323,0,-0.002145,0,-6.897662,0,-2.998938,0,-0.741791,0,2.033898,2,0.229020,0,35.897436,0,0,0,0.583724,0,100.000000,4,37.500000,0,55.000000,1,1.730097,2,0.843422,0,-0.539621,0,OTHER,1,SINGLE_SOURCE,1,,0,5.665617,2,3.050847,1,15442564.183500,2,223035.882267,0,21,21.000000,21.000000,17.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,7,14.583333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.030000,3.080000,2.891200,2.910000,1.650165,-4.580858,-3.960396,2024-03-05T10:15:00-05:00,1.320132,-1.320132,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,CELH,BBG001SQSKT3,true,13,30,86.840000,85.220000,2090209.443300,445038211.060000,6677234152.680000,0.500800,0,,,,,,,,,,,,,-1.865500,0,0.068426,0,37.931034,0,0,0,0.549751,0,,,,,,,-0.148502,0,-0.980544,0,-0.736453,0,EARNINGS,4,SINGLE_SOURCE,1,,0,5.391278,2,3.120682,1,445038211.060000,4,2090209.443300,3,15,15.000000,15.000000,12.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,0,0.000000,alpha_v1.3_25m,,false,6,AVAILABLE,6,EARNINGS,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,85.900000,88.579900,83.570000,86.720000,3.119790,-2.712456,0.954598,2024-03-05T09:36:00-05:00,3.119790,0.849825,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,CGC,BBG001T6MH82,true,17,27,3.020000,2.970000,54372.324533,12390976.238500,2282101335.880000,0.667418,0,-0.046751,0,,,,,5.002424,4,,,,,-1.655629,0,-0.476206,0,26.923077,0,0,0,0.235441,0,0.000000,0,,,,,-0.050355,0,-1.065654,0,-0.539621,0,OTHER,1,SINGLE_SOURCE,1,,0,7.639309,3,1.642384,0,12390976.238500,2,54372.324533,0,11,11.000000,11.000000,9.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.960000,3.005000,2.810000,2.900000,1.520270,-5.067568,-2.027027,2024-03-05T12:47:00-05:00,1.290541,-1.699324,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,CHPT,BBG00Q741ZS7,true,29,57,2.070000,2.050000,244919.540733,26444307.423000,745311751.020000,0.800058,0,-0.004538,0,-0.003043,0,-0.002706,0,1.611667,3,1.252289,3,-3.142792,0,-0.966184,0,-0.246873,0,30.357143,0,0,0,0.345334,0,50.000000,1,40.118577,0,50.000000,1,-0.345335,0,-0.081228,0,-0.539621,0,GUIDANCE,4,SINGLE_SOURCE,1,,0,7.367150,3,2.415459,0,26444307.423000,3,244919.540733,0,19,19.000000,19.000000,15.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,6,12.500000,alpha_v1.3_25m,,false,2,AVAILABLE,2,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.010000,2.059900,1.950000,1.995000,2.482587,-2.985075,-0.746269,2024-03-05T09:32:00-05:00,2.482587,-0.248756,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,CHWY,BBG00P19DLQ4,true,20,39,17.710000,17.550000,792006.890133,134653054.300500,7635460674.380000,0.715055,0,-0.031889,0,0.000560,0,-0.009003,0,-10.473503,0,0.556339,2,0.179415,0,-0.903444,0,-0.313765,0,31.578947,0,1,1,0.349597,0,0.000000,0,47.619048,0,42.816092,0,-0.572679,0,0.208855,0,-0.539621,0,EARNINGS,4,SINGLE_SOURCE,1,,0,3.857304,1,1.298701,0,134653054.300500,4,792006.890133,2,15,15.000000,15.000000,12.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,3,6.250000,alpha_v1.3_25m,,false,6,AVAILABLE,6,EARNINGS,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,17.410000,17.730000,17.040100,17.370000,1.838024,-2.124641,-0.229753,2024-03-05T09:32:00-05:00,1.838024,-0.631821,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,CIFR,BBG00XYHY0L1,false,57,145,2.870000,3.120000,2193466.250000,29126134.119250,720242982.410000,2.700929,4,-0.117356,0,-0.043370,0,-0.026325,0,-7.255328,0,3.904175,4,0.675621,2,8.710801,4,-0.360161,0,40.277778,0,0,0,1.633414,3,40.000000,0,42.268041,0,46.320824,0,-0.371541,0,9.621963,2,-0.539621,0,EARNINGS,4,SINGLE_SOURCE,1,,0,15.883026,4,18.815331,4,29126134.119250,3,2193466.250000,3,38,38.000000,38.000000,31.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,17,35.416667,alpha_v1.3_25m,,false,2,AVAILABLE,2,EARNINGS,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,3.080000,3.190000,2.810000,2.855000,3.571429,-8.766234,-7.305195,2024-03-05T09:36:00-05:00,3.571429,-0.629870,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,CLF,BBG001S5PW43,true,10,14,20.420000,20.250000,251675.042600,164042061.170000,10309267255.920000,0.527707,0,-0.000130,0,,,,,-11.046195,0,,,,,-0.832517,0,0.012897,0,30.769231,0,0,0,0.219484,0,0.000000,0,,,,,1.631624,2,-2.022993,0,-0.441148,0,OTHER,1,SINGLE_SOURCE,1,,0,2.721946,1,0.538688,0,164042061.170000,4,251675.042600,1,10,10.000000,10.000000,8.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,0,0.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,20.250000,20.400000,19.820000,20.280000,0.740741,-2.123457,0.148148,2024-03-05T13:09:00-05:00,0.148148,-0.938272,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,CLOV,BBG00SHY90K3,true,14,22,0.844900,0.840000,55509.977933,8308857.731070,409659609.774800,1.251634,2,-0.001717,0,,,,,21.541326,4,,,,,-0.579950,0,0.458048,1,33.333333,0,0,0,0.382733,0,20.000000,0,,,,,-0.371541,0,0.331211,0,-0.539621,0,OTHER,1,SINGLE_SOURCE,1,,0,5.178973,2,1.728015,0,8308857.731070,1,55509.977933,0,12,12.000000,12.000000,10.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,7,14.583333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,0.840000,0.840000,0.801000,0.807000,0.000000,-4.642857,-3.928571,2024-03-05T09:30:00-05:00,0.000000,-1.630952,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,CLSK,BBG001S7F576,false,59,279,16.470000,15.870000,26568087.579400,760257338.784750,2514035612.160000,1.167618,1,-0.160532,0,-0.050537,0,-0.027866,0,0.763448,2,5.012545,4,-1.485878,0,-3.642987,0,-0.048778,0,41.726619,0,0,0,0.724221,0,4.255319,0,25.360990,0,41.166996,0,-0.371541,0,-2.731826,0,-0.539621,0,GUIDANCE,4,SINGLE_SOURCE,1,,0,17.240177,4,10.625379,3,760257338.784750,4,26568087.579400,4,27,27.000000,27.000000,22.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,7,14.583333,alpha_v1.3_25m,,false,7,AVAILABLE,7,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,16.000000,17.190000,14.780000,15.320000,7.437500,-7.625000,-4.250000,2024-03-05T10:04:00-05:00,5.937500,3.625000,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,CVNA,BBG00GCTWF71,false,36,82,81.540000,80.300000,8300098.978067,632761262.388000,9087131936.700001,0.694208,0,-0.022300,0,-0.007596,0,-0.023151,0,2.573137,4,3.801315,4,0.749369,2,-1.520726,0,-0.746514,0,38.271605,0,0,0,0.267210,0,41.496599,0,36.842105,0,37.542046,0,-0.572679,0,-0.408426,0,-0.539621,0,GUIDANCE,4,SINGLE_SOURCE,1,,0,8.800992,3,2.156120,0,632761262.388000,4,8300098.978067,4,26,26.000000,26.000000,21.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,10,20.833333,alpha_v1.3_25m,,false,5,AVAILABLE,5,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,80.610000,81.260000,75.800000,77.400000,0.806352,-5.967002,-3.982136,2024-03-05T09:30:00-05:00,0.806352,-2.940082,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,DDD,BBG001S7FHX1,true,11,12,4.110000,4.240000,112961.308667,8774917.371000,548967788.550000,1.552160,3,,,,,,,,,,,,,3.163017,2,2.008804,4,72.727273,3,0,0,0.870515,0,,,,,,,-0.788117,0,4.490755,1,-0.539621,0,MERGER_ACQUISITION,4,SINGLE_SOURCE,1,,0,9.388773,3,4.829684,1,8774917.371000,1,112961.308667,0,23,23.000000,23.000000,19.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,12,25.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,MERGER_ACQUISITION,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,true,8,4.170000,4.880000,4.160000,4.460000,17.026379,-0.239808,6.954436,2024-03-05T10:36:00-05:00,10.764988,10.764988,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,DNA,BBG00YPS1LT7,false,41,86,1.260000,1.240000,395875.599233,32774810.746000,2644554757.320000,1.534515,3,-0.052635,0,-0.040017,0,-0.033357,0,16.768807,4,-2.351937,0,2.661681,4,-1.587302,0,-2.121353,0,27.058824,0,0,0,1.160751,1,40.000000,0,37.406484,0,41.113744,0,-0.050355,0,-0.997326,0,-0.539621,0,OTHER,1,SINGLE_SOURCE,1,,0,10.031746,4,8.730159,2,32774810.746000,3,395875.599233,1,24,24.000000,24.000000,20.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,12,25.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,1.230000,1.260000,1.130000,1.150000,2.439024,-8.130081,-6.504065,2024-03-05T10:13:00-05:00,1.626016,0.406504,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,DOCU,BBG001T535D5,true,10,13,53.550000,53.050000,265671.153333,180917580.397750,10881632087.549999,0.151387,0,,,,,,,,,,,,,-0.933707,0,-0.038715,0,41.666667,0,0,0,0.252972,0,,,,,,,-0.886590,0,0.394031,0,-0.441148,0,EARNINGS,4,SINGLE_SOURCE,1,,0,2.693277,1,0.792717,0,180917580.397750,4,265671.153333,1,11,11.000000,11.000000,9.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,0,0.000000,alpha_v1.3_25m,,false,4,AVAILABLE,4,EARNINGS,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,52.880000,53.140000,51.120000,51.790000,0.491679,-3.328290,-2.061271,2024-03-05T09:32:00-05:00,0.491679,-1.512859,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,DVA,BBG001SB5DZ0,true,18,43,125.730000,134.000000,8428685.226667,120232273.022500,11479149000.000000,275.163541,4,,,,,,,,,,,,,6.577587,4,0.309002,1,23.809524,0,0,0,1.972539,3,,,,,,,,,,,-0.441148,0,EARNINGS,4,SINGLE_SOURCE,1,,0,3.338208,1,5.464090,1,120232273.022500,4,8428685.226667,4,27,27.000000,27.000000,22.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,12,25.000000,alpha_v1.3_25m,,false,9,AVAILABLE,9,EARNINGS,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,133.400000,136.290000,132.000000,134.680000,2.166417,-1.049475,0.959520,2024-03-05T11:37:00-05:00,1.896552,0.464768,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,ESTC,0001707753,true,10,11,108.400000,105.860000,351787.186667,200793903.538500,10668627404.800001,0.302910,0,-0.043592,0,-0.021462,0,,,8.936579,4,-1.731167,0,,,-2.343173,0,-0.485568,0,30.000000,0,0,0,0.324035,0,26.190476,0,19.847328,0,,,-0.886590,0,-1.015436,0,-0.441148,0,OTHER,1,SINGLE_SOURCE,1,,0,6.782677,2,1.374539,0,200793903.538500,4,351787.186667,1,13,13.000000,13.000000,10.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,4,8.333333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,106.840000,109.390000,105.270000,108.490000,2.386747,-1.469487,1.544365,2024-03-05T10:17:00-05:00,0.645826,0.645826,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,ETSY,BBG001T53625,true,10,21,67.710000,67.400000,535126.400000,290137996.504500,8329264397.999999,0.275970,0,,,,,,,,,,,,,-0.457835,0,0.106293,0,45.000000,0,0,0,0.133338,0,,,,,,,-0.591284,0,0.869903,0,-0.736453,0,OTHER,1,SINGLE_SOURCE,1,,0,4.643669,2,0.487373,0,290137996.504500,4,535126.400000,2,10,10.000000,10.000000,8.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,0,0.000000,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,67.400000,69.720000,66.870000,68.550000,3.442136,-0.786350,1.706231,2024-03-05T13:22:00-05:00,0.586053,0.252226,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,EXK,BBG001S5ZH63,true,28,59,1.770000,1.860000,194482.945400,5402345.711000,338964379.230000,4.491112,4,-0.080646,0,0.068715,3,0.014560,0,9.705379,4,3.187575,4,4.135448,4,5.084746,3,0.803626,2,25.862069,0,2,2,1.083661,1,0.000000,0,66.501650,3,56.226650,2,,,,,-0.539621,0,,0,UNVERIFIED,0,,0,4.701776,2,5.084746,1,5402345.711000,1,194482.945400,0,36,36.000000,36.000000,30.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,27,56.250000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.870000,1.890000,1.710000,1.720000,1.069519,-8.556150,-8.021390,2024-03-05T09:30:00-05:00,1.069519,-5.347594,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,FCEL,BBG001SDZHP5,true,26,63,1.240000,1.220000,130670.232000,15488305.833750,558776652.920000,0.931208,0,-0.065659,0,-0.005728,0,0.002963,0,11.960108,4,7.419784,4,1.256581,3,-1.612903,0,-0.149148,0,27.419355,0,1,1,0.888713,0,2.912621,0,33.660131,0,44.481236,0,-1.100861,0,0.027578,0,-0.539621,0,,0,UNVERIFIED,0,,0,7.718894,3,6.451613,2,15488305.833750,2,130670.232000,0,19,19.000000,19.000000,15.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,12,25.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.220000,1.230000,1.170000,1.180000,0.819672,-4.098361,-3.278689,2024-03-05T09:31:00-05:00,0.819672,-1.639344,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,FRO,0000913290,true,27,113,22.560000,23.450000,4760097.243333,50912935.527000,5022372375.840000,5.179559,4,0.017465,1,-0.002623,0,-0.000038,0,-0.330375,0,-5.404098,0,-1.676065,0,3.945035,2,0.401390,1,34.821429,0,0,0,1.649934,3,77.777778,4,52.631579,1,52.631579,1,,,,,-0.539621,0,,0,UNVERIFIED,0,,0,3.042015,1,4.343972,1,50912935.527000,4,4760097.243333,4,27,27.000000,27.000000,22.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,11,22.916667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,23.400000,23.690000,23.100000,23.350000,1.239316,-1.282051,-0.213675,2024-03-05T10:20:00-05:00,1.068376,0.769231,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,FSM,BBG001S982M0,true,19,32,3.030000,3.090000,152121.052233,12772529.807500,928574648.400000,2.546245,4,,,-0.017944,0,,,,,0.977492,2,,,1.980198,1,0.125708,0,16.129032,0,0,0,0.571347,0,,,0.000000,0,,,,,,,-0.539621,0,,0,UNVERIFIED,0,,0,3.890853,1,1.980198,0,12772529.807500,2,152121.052233,0,10,10.000000,10.000000,8.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,7,14.583333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.090000,3.155000,2.961100,3.000000,2.103560,-4.171521,-2.912621,2024-03-05T09:32:00-05:00,2.103560,-1.941748,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,FUBO,BBG002CV4QZ3,false,32,65,1.850000,1.820000,294712.251267,32732291.383500,541281232.500000,0.361385,0,0.076215,4,0.013788,0,0.018114,1,-35.634864,0,-1.299279,0,-3.888707,0,-1.621622,0,0.546034,2,32.812500,0,0,0,0.394170,0,55.592841,2,50.000000,1,54.212300,1,,,,,-0.539621,0,GUIDANCE,4,SINGLE_SOURCE,1,1296.633333,1,9.478378,3,3.243243,1,32732291.383500,3,294712.251267,1,25,25.000000,25.000000,20.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,7,14.583333,alpha_v1.3_25m,14.583333,false,2,AVAILABLE,2,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,1296.633333,POSITIVE,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,1.840000,1.840000,1.710000,1.740000,0.000000,-7.065217,-5.434783,2024-03-05T09:30:00-05:00,0.000000,-2.722826,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,FWRG,BBG012F6M198,true,18,27,25.460000,25.000000,745999.389733,8185894.765500,1522956834.340000,104.852740,4,,,,,,,,,,,,,-1.806756,0,2.603971,4,46.153846,0,0,0,6.789608,4,,,,,,,-0.572679,0,-0.694456,0,-0.539621,0,EARNINGS,4,SINGLE_SOURCE,1,,0,2.541858,1,17.640613,4,8185894.765500,1,745999.389733,2,25,25.000000,25.000000,20.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,12,25.000000,alpha_v1.3_25m,,false,3,AVAILABLE,3,EARNINGS,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,24.850000,25.750000,24.510000,24.570000,3.621730,-1.368209,-1.126761,2024-03-05T09:39:00-05:00,3.621730,1.779477,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,GERN,BBG001S6TSX4,true,11,16,2.080000,2.110000,50738.580000,17771512.485500,1088611004.000000,1.014769,1,,,,,,,,,,,,,1.442308,1,0.404544,1,40.000000,0,0,0,0.664773,0,,,,,,,-0.050355,0,2.032283,1,-0.539621,0,,0,UNVERIFIED,0,,0,8.135302,3,5.048077,1,17771512.485500,2,50738.580000,0,10,10.000000,10.000000,8.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,3,6.250000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.090000,2.185000,2.055000,2.085000,4.545455,-1.674641,-0.239234,2024-03-05T10:18:00-05:00,3.827751,1.196172,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-05,GME,BBG001S5RLR0,true,12,36,15.220000,15.010000,270015.297767,40810117.257500,4645772494.680000,0.665416,0,-0.038747,0,,,,,-3.259462,0,,,,,-1.379763,0,-0.556045,0,37.142857,0,0,0,0.266486,0,30.842912,0,,,,,-0.572679,0,-0.267464,0,-0.539621,0,OTHER,1,SINGLE_SOURCE,1,,0,4.174911,2,1.248357,0,40810117.257500,3,270015.297767,1,8,8.000000,8.000000,6.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,14.950000,15.280000,14.780000,15.000000,2.207358,-1.137124,0.334448,2024-03-05T11:41:00-05:00,1.672241,-0.234114,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
