trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct
2024-05-08,AA,BBG00B3T3HF1,13,true,36.700000,36.630000,0.708447,-0.190736,false,0.000000
2024-05-08,AAL,BBG005P7Q907,24,true,14.255000,14.420000,1.858997,1.157489,false,0.000000
2024-05-08,AAOI,BBG001SG47G4,1,false,11.220000,10.840000,2.049911,-3.386809,false,0.000000
2024-05-08,AAON,BBG001S6CZK0,1,false,77.630000,76.995000,0.869509,-0.817983,false,0.000000
2024-05-08,AAP,BBG001SD2SB2,0,false,73.590000,74.780000,2.350863,1.617068,false,0.000000
2024-05-08,AAT,BBG001TCBJS5,0,false,21.840000,22.080000,1.121795,1.098901,false,0.000000
2024-05-08,AB,BBG001S5N9S0,0,false,32.370000,32.300000,0.834106,-0.216250,false,0.000000
2024-05-08,ABCB,BBG001S80PX7,0,false,48.990000,49.610000,1.490100,1.265564,false,0.000000
2024-05-08,ABCL,BBG00LLW2MH0,0,false,4.040000,3.840000,3.935644,-4.950495,false,0.000000
2024-05-08,ABG,BBG001S9B5H5,0,false,217.220000,221.470000,2.334039,1.956542,false,0.000000
2024-05-08,ABL,BBG00VY1KBC1,0,false,11.940000,12.050000,1.423786,0.921273,false,0.000000
2024-05-08,ABM,BBG001S5N9B8,0,false,44.020000,44.930000,2.089959,2.067242,false,0.000000
2024-05-08,ABR,BBG001SJP3G4,27,true,13.640000,13.500000,0.000000,-1.026393,false,0.000000
2024-05-08,ABSI,BBG011N54DC3,0,false,4.910000,4.960000,3.869654,1.018330,false,0.000000
2024-05-08,ABUS,BBG001S6RSK0,0,false,2.860000,2.835000,0.174825,-0.874126,false,0.000000
2024-05-08,AC,BBG008NZ8QB1,0,false,31.960000,32.430000,1.470588,1.470588,false,0.000000
2024-05-08,ACA,BBG00JGMWGB9,0,false,87.380000,87.480000,0.652323,0.114443,false,0.000000
2024-05-08,ACAD,BBG001SB06N3,1,false,17.120000,17.090000,1.226636,-0.175234,false,0.000000
2024-05-08,ACB,BBG001SV77D1,15,true,6.650000,6.415000,0.496241,-3.533835,false,0.000000
2024-05-08,ACCD,BBG00S2L1ZR1,0,false,7.260000,7.120000,2.066116,-1.928375,false,0.000000
2024-05-08,ACCO,BBG001SPBTK3,0,false,4.890000,5.020000,3.680982,2.658487,false,0.000000
2024-05-08,ACDC,BBG013PRYQC7,0,false,7.200000,7.080000,1.805556,-1.666667,false,0.000000
2024-05-08,ACEL,BBG00GX221Z0,0,false,11.410000,11.620000,2.147239,1.840491,false,0.000000
2024-05-08,ACGLN,0000947484,0,false,19.780000,19.450000,0.025278,-1.668352,false,0.000000
2024-05-08,ACHC,BBG001SNNWL7,0,false,67.340000,66.020000,0.000000,-1.960202,false,0.000000
2024-05-08,ACHR,BBG00XRTC929,14,true,3.820000,3.730000,0.523560,-2.356021,false,0.000000
2024-05-08,ACI,BBG009KG1741,0,false,20.560000,20.750000,1.070039,0.924125,false,0.000000
2024-05-08,ACIC,BBG001T09W05,0,false,10.510000,10.730000,2.473834,2.093245,false,0.000000
2024-05-08,ACIW,BBG001S9KLL5,0,false,35.580000,35.890000,0.983699,0.871276,false,0.000000
2024-05-08,ACLS,BBG001SF8W86,3,false,109.080000,111.460000,2.209388,2.181885,false,0.000000
2024-05-08,ACLX,BBG00QHJM4W4,0,false,52.080000,52.340000,1.084869,0.499232,false,0.000000
2024-05-08,ACM,BBG001SKTTF1,0,false,93.200000,92.240000,1.255365,-1.030043,false,0.000000
2024-05-08,ACMR,BBG00HPSG942,27,true,27.530000,25.530000,2.470033,-7.264802,false,0.000000
2024-05-08,ACRE,BBG0022MMR46,2,false,6.800000,6.895000,1.470588,1.397059,false,0.000000
2024-05-08,ACT,BBG00WSNP4S2,0,false,31.380000,31.460000,0.605481,0.254939,false,0.000000
2024-05-08,ACTG,BBG001SJLJT9,0,false,5.180000,5.200000,0.772201,0.386100,false,0.000000
2024-05-08,ACVA,BBG00G5JGQ75,0,false,17.370000,17.330000,0.345423,-0.230282,false,0.000000
2024-05-08,ADC,BBG001S6RY81,0,false,59.030000,58.340000,0.000000,-1.168897,false,0.000000
2024-05-08,ADCT,0001771910,5,false,4.710000,4.410000,2.547771,-6.369427,false,0.000000
2024-05-08,ADEA,BBG00RBFBL78,0,false,10.890000,11.210000,2.938476,2.938476,false,0.000000
2024-05-08,ADMA,BBG002NCK5N4,0,false,6.900000,6.855000,0.144928,-0.652174,false,0.000000
2024-05-08,ADNT,0001670541,0,false,27.470000,28.530000,4.149982,3.858755,false,0.000000
2024-05-08,ADPT,BBG001V0GG18,1,false,3.360000,3.185000,12.053571,-5.208333,false,0.000000
2024-05-08,ADSE,0001879248,0,false,10.940000,10.880000,0.548446,-0.548446,false,0.000000
2024-05-08,ADT,BBG001S6VGG6,1,false,6.860000,6.975000,2.186589,1.676385,false,0.000000
2024-05-08,ADTH,BBG00Z4H6LJ7,0,false,3.410000,3.430000,0.879765,0.586510,false,0.000000
2024-05-08,ADTN,BBG0169CH7Y8,5,false,5.400000,5.470000,5.740741,1.296296,false,0.000000
2024-05-08,ADUS,BBG001T56D18,0,false,104.050000,107.060000,3.354157,2.892840,false,0.000000
2024-05-08,ADV,BBG00PPWZ8G3,0,false,4.250000,4.250000,1.411765,0.000000,false,0.000000
2024-05-08,ADVM,BBG006D9MR26,0,false,10.170000,9.770000,0.000000,-3.933137,false,0.000000
2024-05-08,AEG,BBG001S6Y6M8,2,false,6.410000,6.470000,0.936037,0.936037,false,0.000000
2024-05-08,AEHR,BBG001SB1CS4,1,false,11.230000,11.251000,5.075690,0.186999,false,0.000000
2024-05-08,AEIS,BBG001S8L5Z6,0,false,100.130000,101.630000,1.498053,1.498053,false,0.000000
2024-05-08,AEO,BBG001S7Q949,0,false,23.960000,23.870000,0.751252,-0.375626,false,0.000000
2024-05-08,AES,BBG001S6B1L5,2,false,18.600000,19.380000,5.026882,4.193548,false,0.000000
2024-05-08,AESI,BBG01JFZ96Y3,1,false,22.500000,22.680000,1.066667,0.800000,false,0.000000
2024-05-08,AEVA,BBG00RK5L2P1,0,false,3.480000,3.460000,3.448276,-0.574713,false,0.000000
2024-05-08,AFG,BBG001S8JK86,0,false,129.460000,130.590000,1.011896,0.872856,false,0.000000
2024-05-08,AFMD,0001608390,0,false,5.380000,5.230000,0.000000,-2.788104,false,0.000000
2024-05-08,AFRM,BBG00Y7BP8Z0,55,true,35.500000,31.570000,6.704225,-11.070423,false,0.000000
2024-05-08,AFYA,0001771007,0,false,18.000000,18.590000,3.777778,3.277778,false,0.000000
2024-05-08,AG,BBG001SGV444,16,true,7.050000,7.120000,2.695035,0.992908,false,0.000000
2024-05-08,AGCO,BBG001S7WHW3,0,false,116.390000,113.930000,0.524100,-2.113584,false,0.000000
2024-05-08,AGEN,BBG001SDV370,1,false,12.060000,11.480100,0.829187,-4.808458,false,0.000000
2024-05-08,AGI,BBG009HT65S0,0,false,15.140000,15.320000,2.774108,1.188904,false,0.000000
2024-05-08,AGIO,BBG001T8R687,0,false,32.420000,32.450000,1.017890,0.092535,false,0.000000
2024-05-08,AGL,BBG00HCYVQR3,1,false,5.300000,5.190000,5.283019,-2.075472,false,0.000000
2024-05-08,AGM,BBG001SCWNB2,0,false,171.230000,179.390000,4.765520,4.765520,false,0.000000
2024-05-08,AGNC,BBG001T074G2,23,true,9.470000,9.520000,1.055966,0.527983,false,0.000000
2024-05-08,AGO,0001273813,0,false,79.620000,82.040000,4.031650,3.039437,false,0.000000
2024-05-08,AGR,BBG00B8NWRH3,0,false,36.540000,36.365000,0.465244,-0.478927,false,0.000000
2024-05-08,AGRO,0001499505,0,false,11.200000,11.300000,1.696429,0.892857,false,0.000000
2024-05-08,AGS,BBG00JKZKM16,0,false,8.540000,8.950000,5.737705,4.800937,false,0.000000
2024-05-08,AGX,BBG001SJP7D8,0,false,64.850000,66.310000,2.436392,2.251349,false,0.000000
2024-05-08,AGYS,BBG001S5V6V3,0,false,80.400000,80.635000,0.572139,0.292289,false,0.000000
2024-05-08,AHCO,BBG00KJQVGW2,0,false,9.660000,9.680000,3.209110,0.207039,false,0.000000
2024-05-08,AHH,BBG004CYX1N9,0,false,10.980000,10.950000,0.637523,-0.273224,false,0.000000
2024-05-08,AI,BBG00Y6G6Y84,27,true,24.140000,24.440000,1.408451,1.242751,false,0.000000
2024-05-08,AIN,BBG001S5VKN1,0,false,86.710000,87.850000,2.295006,1.314727,false,0.000000
2024-05-08,AIP,BBG001T7VHG1,2,false,8.690000,8.695000,2.301496,0.057537,false,0.000000
2024-05-08,AIR,BBG001S5NJX2,0,false,71.200000,71.990000,1.221910,1.109551,false,0.000000
2024-05-08,AIRC,BBG00XK3WWB0,0,false,38.650000,38.590000,0.051746,-0.155239,false,0.000000
2024-05-08,AIRS,BBG012V27CX5,0,false,5.750000,5.600000,0.782609,-2.608696,false,0.000000
2024-05-08,AIT,BBG001S5NK14,0,false,192.760000,193.790000,0.814432,0.534343,false,0.000000
2024-05-08,AIV,BBG001S876N3,0,false,8.250000,8.250000,0.121212,0.000000,false,0.000000
2024-05-08,AIZ,BBG001SD9DW5,0,false,182.210000,176.540000,0.845179,-3.111794,false,0.000000
