orb_version,trading_date,rank,ticker,stable_security_id,relative_volume_open,baseline_sessions_used,direction,selected,selection_status,outside_scout_band,scout_scorable,scout_selected,top_10_mover,opening_volume,opening_volume_baseline,average_daily_volume_14,atr_14_usd,first_candle_open,first_candle_high,first_candle_low,first_candle_close,signal_triggered,paper_long_only_status,paper_long_only_trade_executed,paper_long_only_entry_timestamp,paper_long_only_entry_price,paper_long_only_exit_timestamp,paper_long_only_exit_price,paper_long_only_exit_reason,paper_long_only_position_size_shares,paper_long_only_r_multiple,paper_long_only_mfe_pct,paper_long_only_mae_pct,paper_long_only_gross_realized_return_pct,paper_long_only_gross_realized_pnl_usd,paper_long_only_net_realized_return_pct,paper_long_only_net_realized_pnl_usd,paper_long_short_status,paper_long_short_trade_executed,paper_long_short_entry_timestamp,paper_long_short_entry_price,paper_long_short_exit_timestamp,paper_long_short_exit_price,paper_long_short_exit_reason,paper_long_short_position_size_shares,paper_long_short_r_multiple,paper_long_short_mfe_pct,paper_long_short_mae_pct,paper_long_short_gross_realized_return_pct,paper_long_short_gross_realized_pnl_usd,paper_long_short_net_realized_return_pct,paper_long_short_net_realized_pnl_usd,cash_long_only_status,cash_long_only_trade_executed,cash_long_only_entry_timestamp,cash_long_only_entry_price,cash_long_only_exit_timestamp,cash_long_only_exit_price,cash_long_only_exit_reason,cash_long_only_position_size_shares,cash_long_only_r_multiple,cash_long_only_mfe_pct,cash_long_only_mae_pct,cash_long_only_gross_realized_return_pct,cash_long_only_gross_realized_pnl_usd,cash_long_only_net_realized_return_pct,cash_long_only_net_realized_pnl_usd
orb_v1.0,2024-09-26,1,PGY,0001883085,24.212574243465696,14,SHORT,True,SELECTED,False,True,False,False,785027.0,32422.285714285714,1013781.7142857143,0.6724999999999998,10.47,10.47,9.9301,10.135,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-09-26T09:38:00-04:00,9.9301,2024-09-26T09:38:00-04:00,10.095,STOP,371,-2.4520446096654456,0.10171095960765303,-1.7109596076575277,-1.6606076474557272,-61.17790000000043,-2.1452684262998476,-79.03312830000043,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-26,2,LSPD,BBG00B0JR9Q6,15.193319238373219,14,LONG,True,SELECTED,False,False,False,False,174008.0,11452.92857142857,1298676.0,0.5917857142857145,16.03,16.76,16.03,16.76,True,TRIGGERED,True,2024-09-26T09:35:00-04:00,16.7722,2024-09-26T09:35:00-04:00,16.71302142857143,STOP,422,-0.9999999999999976,0.4042403501031355,-0.8478315307473228,-0.35283726302197266,-24.97335714285709,-0.7131918889591101,-50.47878333999995,TRIGGERED,True,2024-09-26T09:35:00-04:00,16.7722,2024-09-26T09:35:00-04:00,16.71302142857143,STOP,422,-0.9999999999999976,0.4042403501031355,-0.8478315307473228,-0.35283726302197266,-24.97335714285709,-0.7131918889591101,-50.47878333999995,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-26,3,LUV,BBG001S5SXC9,13.650368630919251,14,LONG,True,SELECTED,True,False,False,False,2685594.0,196741.5,7642456.357142857,0.9499928571428572,30.24,31.64,30.2,31.47,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-09-26,4,WYNN,BBG001SJZ2V8,12.631080675496179,14,SHORT,True,SELECTED,False,True,False,False,868754.0,68779.07142857143,2152032.5,2.1120357142857165,89.86,90.52,89.18,89.66,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-26,5,KMX,BBG001SD9561,9.834661468456314,14,LONG,True,SELECTED,False,True,False,False,491542.0,49980.57142857143,2171569.714285714,2.49402142857143,72.99,75.38,72.73,74.95,True,TRIGGERED,True,2024-09-26T09:36:00-04:00,75.38,2024-09-26T15:59:00-04:00,78.185,SESSION_END,100,11.246896148790126,5.744229238524801,-0.2387901300079487,3.7211461926240474,280.5000000000007,3.5379490581056077,266.6906000000007,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-26,6,WVE,0001631574,9.0619460003696,14,LONG,True,SELECTED,False,True,False,False,609456.0,67254.42857142857,2304178.0,0.6575000000000001,8.32,8.52,8.23,8.45,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-09-26T09:36:00-04:00,8.52,2024-09-26T09:36:00-04:00,8.41,STOP,380,-1.6730038022813598,0.35211267605634866,-1.4084507042253391,-1.291079812206566,-41.799999999999784,-1.8891549295774583,-61.16327999999979,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-26,7,LVS,BBG001SJCGP9,8.874558701988096,14,SHORT,True,SELECTED,True,False,False,False,1465705.0,165158.07142857142,6281141.5,1.1639214285714294,48.5,48.73,47.7,47.77,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-26,8,MU,BBG001S6P675,7.579801539601894,14,SHORT,True,SELECTED,True,False,False,False,10280742.0,1356333.9285714286,25267977.85714286,3.5317857142857116,113.1,114.8,111.8,112.1072,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-26,9,BTDR,0001899123,7.4815436641590525,14,DOJI,False,DOJI_SKIPPED,False,True,False,False,313839.0,41948.42857142857,1921648.5,0.5309285714285713,7.88,7.915,7.72,7.88,False,DOJI_SKIPPED,False,,,,,,,,,,,,,,DOJI_SKIPPED,False,,,,,,,,,,,,,,DOJI_SKIPPED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-26,10,CNQ,BBG001S5YC56,7.21090856827392,14,SHORT,True,SELECTED,True,False,False,False,766910.0,106354.14285714286,5427996.071428572,0.8336357142857145,33.0,33.1,32.7,32.78,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-09-26T09:47:00-04:00,32.7,2024-09-26T09:47:00-04:00,32.85,STOP,299,-1.7993470940544256,0.0917431192660585,-0.4587155963302708,-0.4587155963302708,-44.849999999999575,-0.65968195718654,-64.49908399999958,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
