orb_version,trading_date,rank,ticker,stable_security_id,relative_volume_open,baseline_sessions_used,direction,selected,selection_status,outside_scout_band,scout_scorable,scout_selected,top_10_mover,opening_volume,opening_volume_baseline,average_daily_volume_14,atr_14_usd,first_candle_open,first_candle_high,first_candle_low,first_candle_close,signal_triggered,paper_long_only_status,paper_long_only_trade_executed,paper_long_only_entry_timestamp,paper_long_only_entry_price,paper_long_only_exit_timestamp,paper_long_only_exit_price,paper_long_only_exit_reason,paper_long_only_position_size_shares,paper_long_only_r_multiple,paper_long_only_mfe_pct,paper_long_only_mae_pct,paper_long_only_gross_realized_return_pct,paper_long_only_gross_realized_pnl_usd,paper_long_only_net_realized_return_pct,paper_long_only_net_realized_pnl_usd,paper_long_short_status,paper_long_short_trade_executed,paper_long_short_entry_timestamp,paper_long_short_entry_price,paper_long_short_exit_timestamp,paper_long_short_exit_price,paper_long_short_exit_reason,paper_long_short_position_size_shares,paper_long_short_r_multiple,paper_long_short_mfe_pct,paper_long_short_mae_pct,paper_long_short_gross_realized_return_pct,paper_long_short_gross_realized_pnl_usd,paper_long_short_net_realized_return_pct,paper_long_short_net_realized_pnl_usd,cash_long_only_status,cash_long_only_trade_executed,cash_long_only_entry_timestamp,cash_long_only_entry_price,cash_long_only_exit_timestamp,cash_long_only_exit_price,cash_long_only_exit_reason,cash_long_only_position_size_shares,cash_long_only_r_multiple,cash_long_only_mfe_pct,cash_long_only_mae_pct,cash_long_only_gross_realized_return_pct,cash_long_only_gross_realized_pnl_usd,cash_long_only_net_realized_return_pct,cash_long_only_net_realized_pnl_usd
orb_v1.0,2024-06-05,1,MNMD,BBG001TCSL84,11.381705306043264,14,SHORT,True,SELECTED,False,True,False,False,519622.0,45654.142857142855,1254508.357142857,0.5559142857142857,7.47,7.5,6.9,6.92,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-06-05T09:35:00-04:00,6.9,2024-06-05T09:35:00-04:00,6.955591428571429,STOP,449,-1.0000000000000029,0.6521739130434772,-2.295652173913035,-0.8056728778467932,-24.960551428571502,-1.410495693581783,-43.698567082857224,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-06-05,2,OLLI,BBG0098VVDS0,10.77660209111746,14,LONG,True,SELECTED,False,False,False,False,147096.0,13649.57142857143,1033058.5714285715,2.214285714285712,85.0,88.625,84.84,87.295,True,TRIGGERED,True,2024-06-05T09:46:00-04:00,88.625,2024-06-05T09:46:00-04:00,87.73,STOP,112,-4.041935483870954,0.28772919605077885,-1.3370944992947886,-1.0098730606487967,-100.23999999999955,-1.209050493653028,-120.01035199999956,TRIGGERED,True,2024-06-05T09:46:00-04:00,88.625,2024-06-05T09:46:00-04:00,87.73,STOP,112,-4.041935483870954,0.28772919605077885,-1.3370944992947886,-1.0098730606487967,-100.23999999999955,-1.209050493653028,-120.01035199999956,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-06-05,3,LBTYA,0001570585,10.52225008917733,14,SHORT,True,SELECTED,False,False,False,False,543608.0,51662.71428571428,4431995.857142857,0.6212499999999996,17.92,17.97,17.53,17.715,False,BELOW_MINIMUM_RELATIVE_VOLUME,False,,,,,,,,,,,,,,BELOW_MINIMUM_RELATIVE_VOLUME,False,,,,,,,,,,,,,,BELOW_MINIMUM_RELATIVE_VOLUME,False,,,,,,,,,,,,,
orb_v1.0,2024-06-05,4,USFD,BBG00C6H6D59,8.933501212460362,14,LONG,True,SELECTED,False,False,False,False,95785.0,10722.0,1629571.857142857,0.8735714285714283,53.01,53.97,52.64,53.79,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-06-05,5,DLTR,BBG001S6ZGL6,7.893754713972063,14,LONG,True,SELECTED,True,False,False,False,470218.0,59568.357142857145,2576962.5714285714,3.0928571428571447,117.995,120.99,117.58,119.76,True,TRIGGERED,True,2024-06-05T09:36:00-04:00,120.99,2024-06-05T09:36:00-04:00,119.92,STOP,80,-3.4595842956119847,0.23142408463510122,-1.0590131415819548,-0.8843706091412458,-85.59999999999945,-1.0836234399537097,-104.88607999999945,TRIGGERED,True,2024-06-05T09:36:00-04:00,120.99,2024-06-05T09:36:00-04:00,119.92,STOP,80,-3.4595842956119847,0.23142408463510122,-1.0590131415819548,-0.8843706091412458,-85.59999999999945,-1.0836234399537097,-104.88607999999945,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-06-05,6,GFL,BBG003FD9W80,7.330203711827587,14,LONG,True,SELECTED,False,False,False,False,347315.0,47381.357142857145,1482683.357142857,1.0214285714285711,38.51,40.15,38.4,39.97,True,TRIGGERED,True,2024-06-05T09:35:00-04:00,40.15,2024-06-05T09:35:00-04:00,39.99,STOP,244,-1.5664335664335334,0.298879202988811,-0.7098381070983706,-0.39850560398504753,-39.03999999999917,-0.5985205479451969,-58.63466399999916,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-06-05,7,CRWD,BBG00BLYKRZ7,6.828361151759466,14,LONG,True,SELECTED,True,False,False,False,1043914.0,152879.14285714287,3444729.9285714286,13.362828571428574,334.61,334.92,326.74,334.92,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-06-05T09:35:00-04:00,334.92,2024-06-05T09:35:00-04:00,333.58371714285715,STOP,18,-1.0000000000000036,0.7673474262510416,-0.415024483458748,-0.3989856852809215,-24.05309142857152,-0.5986362636706435,-36.08914633714295,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-06-05,8,EVRG,BBG00H433CS1,5.847327448061368,14,DOJI,False,DOJI_SKIPPED,False,False,False,False,176190.0,30131.714285714286,1778687.642857143,0.7826714285714276,54.32,54.43,54.22,54.32,False,DOJI_SKIPPED,False,,,,,,,,,,,,,,DOJI_SKIPPED,False,,,,,,,,,,,,,,DOJI_SKIPPED,False,,,,,,,,,,,,,
orb_v1.0,2024-06-05,9,CSTM,0001563411,5.7057027622584515,14,LONG,True,SELECTED,False,False,False,False,112265.0,19675.928571428572,1018770.5714285715,0.6274285714285711,20.12,20.5,20.0112,20.3844,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-06-05,10,CNM,BBG01163K3R5,5.42209047557675,14,LONG,True,SELECTED,False,False,False,False,159265.0,29373.35714285714,2453895.4285714286,2.262357142857144,47.965,48.2,47.4125,48.125,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
