trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,keyword_sentiment_hint,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-07-10,AAL,BBG005P7Q907,false,35,62,10.980000,11.019900,1157614.303867,314315802.133500,7175875239.000000,0.448075,0,0.002002,0,0.001676,0,0.001537,0,14.784716,4,2.086888,4,-1.104124,0,0.363388,0,0.101265,0,27.868852,0,2,2,0.086950,0,59.880240,2,58.284763,2,52.603893,1,0.117055,0,-0.149433,0,0.395765,2,EARNINGS,4,SINGLE_SOURCE,1,230.933333,3,2.104476,1,0.182149,0,314315802.133500,4,1157614.303867,3,33,33.000000,33.000000,27.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,10,20.833333,alpha_v1.3_25m,29.166667,false,3,AVAILABLE,2,EARNINGS,HIGH_QUALITY_WIRE,SINGLE_SOURCE,230.933333,POSITIVE,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,11.040000,11.220000,10.994000,11.140000,1.630435,-0.416667,0.905797,2024-07-10T15:33:00-04:00,0.317029,-0.135870,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-10,ACB,BBG001SV77D1,true,11,23,5.350000,5.469800,66662.126900,5681283.039000,2541517500.000000,1.110824,1,,,,,,,,,,,,,2.239252,2,0.391341,1,54.545455,1,0,0,0.654610,0,,,,,,,,,,,0.466733,2,OTHER,1,SINGLE_SOURCE,1,300.000000,3,5.556075,2,3.480374,1,5681283.039000,1,66662.126900,0,16,16.000000,16.000000,13.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,5,10.416667,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,300.000000,POSITIVE,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,5.420000,5.805000,5.307600,5.680000,7.103321,-2.073801,4.797048,2024-07-10T11:59:00-04:00,1.474170,0.738007,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-10,ACHR,BBG00XRTC929,true,26,42,4.280000,4.280000,303282.027200,37535200.518000,1287328585.960000,0.446156,0,0.002550,0,-0.006838,0,-0.006767,0,-4.198770,0,3.464294,4,-0.322165,0,0.000000,0,-0.072377,0,31.707317,0,0,0,0.233223,0,50.000000,1,44.131455,0,45.038560,0,0.046088,0,-0.512821,0,0.466733,2,OFFERING_DILUTION,0,SINGLE_SOURCE,1,,0,7.551736,3,1.635514,0,37535200.518000,3,303282.027200,1,15,15.000000,15.000000,12.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OFFERING_DILUTION,OTHER,SINGLE_SOURCE,,NEUTRAL,NEGATIVE,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,4.260000,4.420000,4.230000,4.398500,3.755869,-0.704225,3.251174,2024-07-10T10:42:00-04:00,1.173709,-0.704225,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-10,AEHR,BBG001SB1CS4,false,39,84,12.410000,14.740000,1606017.097533,10541277.360000,357399474.330000,28.218582,4,-0.068994,0,-0.008738,0,0.036988,2,5.580953,4,-0.059511,0,1.137161,3,18.775181,4,1.187279,3,51.807229,1,1,1,1.231885,1,24.218009,0,51.223092,1,54.418076,1,0.046088,0,18.262361,3,0.466733,2,GUIDANCE,4,SINGLE_SOURCE,1,983.533333,1,6.063658,2,7.574537,2,10541277.360000,2,1606017.097533,3,45,45.000000,45.000000,37.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,23,47.916667,alpha_v1.3_25m,,false,1,AVAILABLE,1,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,983.533333,POSITIVE,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,14.770000,16.430000,13.820000,15.390000,11.238998,-6.431957,4.197698,2024-07-10T09:49:00-04:00,11.238998,6.296547,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-10,AFRM,BBG00Y7BP8Z0,true,23,39,28.360000,28.550000,712581.134700,263649690.422500,8557164158.639999,0.180162,0,0.011375,0,-0.005408,0,-0.006671,0,-3.826399,0,-1.399960,0,0.696881,2,0.669958,0,0.031816,0,47.368421,0,0,0,0.202300,0,56.521739,2,47.368421,0,47.858672,0,0.618778,1,-0.344585,0,0.395765,2,OFFERING_DILUTION,0,SINGLE_SOURCE,1,,0,4.989800,2,1.078632,0,263649690.422500,4,712581.134700,2,16,16.000000,16.000000,13.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,2,4.166667,alpha_v1.3_25m,,false,1,AVAILABLE,1,OFFERING_DILUTION,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,NEUTRAL,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,28.590000,28.779600,27.450000,28.160000,0.663169,-3.987408,-1.504022,2024-07-10T09:30:00-04:00,0.663169,-1.573977,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-10,AG,BBG001SGV444,true,18,24,6.320000,6.440000,216199.711833,29200263.463000,1813469186.640000,0.614246,0,0.023134,1,0.014451,0,,,2.010383,4,4.806214,4,,,1.898734,1,0.532049,2,47.826087,0,2,2,0.236563,0,71.428571,4,63.636364,3,,,,,,,0.466733,2,,0,UNVERIFIED,0,,0,4.050859,2,0.949367,0,29200263.463000,3,216199.711833,0,28,28.000000,28.000000,23.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,14,29.166667,alpha_v1.3_25m,22.916667,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,6.410000,6.590000,6.365000,6.525000,2.808112,-0.702028,1.794072,2024-07-10T10:02:00-04:00,2.184087,1.950078,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-10,AGNC,BBG001T074G2,true,14,29,9.740000,9.762800,478913.052767,113738416.447000,6536571066.660000,0.602876,0,-0.016576,0,,,,,-17.292465,0,,,,,0.234086,0,-0.073157,0,28.571429,0,0,0,0.344020,0,0.000000,0,,,,,0.618778,1,-0.780457,0,0.395765,2,,0,UNVERIFIED,0,,0,1.314902,0,0.462012,0,113738416.447000,4,478913.052767,1,8,8.000000,8.000000,6.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,9.780000,9.900000,9.775000,9.895000,1.226994,-0.051125,1.175869,2024-07-10T11:00:00-04:00,0.613497,0.153374,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-10,AI,BBG00Y6G6Y84,true,23,36,29.440000,29.601600,778699.453000,121275440.960000,3528831399.680000,0.585048,0,-0.004484,0,-0.004684,0,-0.001541,0,-1.181146,0,-0.671756,0,-0.844873,0,0.548913,0,-0.007572,0,54.285714,1,0,0,0.256444,0,47.955209,0,43.700089,0,50.140108,1,0.068334,0,0.013846,0,0.466733,2,,0,UNVERIFIED,0,,0,4.017857,2,1.120924,0,121275440.960000,4,778699.453000,2,12,12.000000,12.000000,10.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,1,2.083333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,29.990000,30.048000,28.930000,29.960000,0.193398,-3.534512,-0.100033,2024-07-10T09:30:00-04:00,0.193398,-1.415472,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-10,ALB,BBG001S7SBP9,true,24,47,90.470000,90.900000,2637429.012533,361938663.647000,10616950517.840000,2.229389,4,-0.022138,0,-0.009278,0,0.002221,0,-11.156118,0,-3.435672,0,-2.361806,0,0.475296,0,-0.167573,0,50.000000,1,0,0,0.132904,0,21.370521,0,39.903523,0,42.609254,0,0.597136,1,-0.355729,0,0.233889,1,,0,UNVERIFIED,0,,0,5.185997,2,0.574776,0,361938663.647000,4,2637429.012533,4,17,17.000000,17.000000,14.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,5,10.416667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,91.040000,97.300000,90.750000,96.900000,6.876098,-0.318541,6.436731,2024-07-10T15:56:00-04:00,1.504833,-0.197715,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-10,ALT,BBG001SNS461,true,11,21,6.900000,6.880000,96643.104667,34135748.942750,370729209.900000,0.141243,0,,,,,,,,,,,,,-0.289855,0,0.021621,0,35.000000,0,0,0,0.165605,0,,,,,,,0.364292,0,-1.120880,0,0.466733,2,FDA_REGULATORY,4,SINGLE_SOURCE,1,154.000000,3,10.372567,4,1.449275,0,34135748.942750,3,96643.104667,0,17,17.000000,17.000000,14.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,FDA_REGULATORY,OTHER,SINGLE_SOURCE,154.000000,POSITIVE,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,6.960000,7.530000,6.770100,7.480000,8.189655,-2.728448,7.471264,2024-07-10T13:10:00-04:00,0.287356,-1.077586,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
