trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct,cost_model_id,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-07-10,AA,BBG00B3T3HF1,6,false,40.660000,38.460000,0.344319,-5.410723,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,AAL,BBG005P7Q907,35,true,11.040000,11.140000,1.630435,0.905797,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,AAN,BBG00WCNDDH4,0,false,9.980000,9.960000,0.701403,-0.200401,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,AAOI,BBG001SG47G4,1,false,8.620000,9.020000,5.452436,4.640371,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,AAON,BBG001S6CZK0,0,false,84.260000,85.390000,1.814621,1.341087,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,AAP,BBG001SD2SB2,0,false,58.850000,58.720000,0.050977,-0.220901,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,AAT,BBG001TCBJS5,0,false,22.190000,22.110000,0.405588,-0.360523,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,AB,BBG001S5N9S0,0,false,33.940000,33.760000,0.766058,-0.530348,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,ABCB,BBG001S80PX7,0,false,51.000000,52.180000,2.313725,2.313725,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,ABCL,BBG00LLW2MH0,5,false,2.900000,2.800000,2.068966,-3.448276,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,ABG,BBG001S9B5H5,0,false,224.240000,227.230000,1.926507,1.333393,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,ABL,BBG00VY1KBC1,0,false,8.640000,8.470000,0.000000,-1.967593,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,ABM,BBG001S5N9B8,0,false,49.230000,49.020000,0.040626,-0.426569,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,ABR,BBG001SJP3G4,2,false,15.020000,15.080000,0.865513,0.399467,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,ABSI,BBG011N54DC3,8,false,3.750000,3.590000,1.600000,-4.266667,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,ABUS,BBG001S6RSK0,0,false,3.400000,3.400000,0.882353,0.000000,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,AC,BBG008NZ8QB1,0,false,29.310000,29.559200,2.592972,0.850222,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,ACA,BBG00JGMWGB9,0,false,81.350000,82.420000,1.376767,1.315304,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,ACAD,BBG001SB06N3,1,false,17.130000,17.110000,0.817280,-0.116754,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,ACB,BBG001SV77D1,11,true,5.420000,5.680000,7.103321,4.797048,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,ACCO,BBG001SPBTK3,0,false,4.510000,4.490000,0.443459,-0.443459,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,ACDC,BBG013PRYQC7,1,false,7.350000,7.640000,5.986395,3.945578,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,ACEL,BBG00GX221Z0,0,false,9.910000,10.071000,1.715439,1.624622,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,ACGLN,0000947484,0,false,19.380000,19.500000,0.619195,0.619195,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,ACHC,BBG001SNNWL7,0,false,65.450000,64.160000,1.008403,-1.970970,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,ACHR,BBG00XRTC929,26,true,4.260000,4.398500,3.755869,3.251174,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,ACI,BBG009KG1741,0,false,19.580000,19.330000,0.204290,-1.276813,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-10,ACIC,BBG001T09W05,0,false,10.290000,10.389000,2.332362,0.962099,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
