orb_version,trading_date,rank,ticker,stable_security_id,relative_volume_open,baseline_sessions_used,direction,selected,selection_status,outside_scout_band,scout_scorable,scout_selected,top_10_mover,opening_volume,opening_volume_baseline,average_daily_volume_14,atr_14_usd,first_candle_open,first_candle_high,first_candle_low,first_candle_close,signal_triggered,paper_long_only_status,paper_long_only_trade_executed,paper_long_only_entry_timestamp,paper_long_only_entry_price,paper_long_only_exit_timestamp,paper_long_only_exit_price,paper_long_only_exit_reason,paper_long_only_position_size_shares,paper_long_only_r_multiple,paper_long_only_mfe_pct,paper_long_only_mae_pct,paper_long_only_gross_realized_return_pct,paper_long_only_gross_realized_pnl_usd,paper_long_only_net_realized_return_pct,paper_long_only_net_realized_pnl_usd,paper_long_short_status,paper_long_short_trade_executed,paper_long_short_entry_timestamp,paper_long_short_entry_price,paper_long_short_exit_timestamp,paper_long_short_exit_price,paper_long_short_exit_reason,paper_long_short_position_size_shares,paper_long_short_r_multiple,paper_long_short_mfe_pct,paper_long_short_mae_pct,paper_long_short_gross_realized_return_pct,paper_long_short_gross_realized_pnl_usd,paper_long_short_net_realized_return_pct,paper_long_short_net_realized_pnl_usd,cash_long_only_status,cash_long_only_trade_executed,cash_long_only_entry_timestamp,cash_long_only_entry_price,cash_long_only_exit_timestamp,cash_long_only_exit_price,cash_long_only_exit_reason,cash_long_only_position_size_shares,cash_long_only_r_multiple,cash_long_only_mfe_pct,cash_long_only_mae_pct,cash_long_only_gross_realized_return_pct,cash_long_only_gross_realized_pnl_usd,cash_long_only_net_realized_return_pct,cash_long_only_net_realized_pnl_usd
orb_v1.0,2024-07-08,1,ARHS,BBG012TKHZW7,12.552267574591788,14,SHORT,True,SELECTED,False,False,False,False,226997.0,18084.14285714286,1632824.4285714286,0.7428571428571427,15.33,15.485,14.5,14.53,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-07-08T10:08:00-04:00,14.5,2024-07-08T10:08:00-04:00,14.6975,STOP,336,-2.6586538461538436,0.6896551724137907,-1.3793103448275814,-1.36206896551724,-66.35999999999993,-1.725665517241378,-84.07442399999994,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-08,2,GLW,BBG001S5RLH1,12.496152647663006,14,LONG,True,SELECTED,True,False,False,False,2093908.0,167564.2142857143,9055745.357142856,0.8949642857142867,40.9,41.33,40.82,41.25,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-08,3,ZAPP,0001955104,7.189779185086916,14,SHORT,True,SELECTED,True,False,False,False,5404064.0,751631.4285714285,15773114.5,0.8844285714285715,7.0,7.5,6.55,6.55,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-07-08T09:44:00-04:00,6.2,2024-07-08T09:44:00-04:00,6.288442857142857,STOP,282,-0.9999999999999962,1.6129032258064602,-4.838709677419352,-1.4264976958525295,-24.940885714285624,-2.0334546082949254,-35.55292037142848,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-08,4,DAWN,BBG00V1KSN13,6.557760179435127,14,SHORT,True,SELECTED,False,False,False,False,156211.0,23820.785714285714,1019477.9285714285,0.6878571428571426,14.82,14.83,13.9,14.0,False,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-08,5,ANVS,BBG00PN9XDJ4,5.237289111150958,14,LONG,True,SELECTED,True,False,False,False,337969.0,64531.28571428572,4610176.0,1.4174142857142857,11.1,12.0957,11.1,11.945,True,TRIGGERED,True,2024-07-08T09:37:00-04:00,12.0957,2024-07-08T09:37:00-04:00,11.67,STOP,176,-3.00335621201585,3.0936613837975413,-4.511520623031329,-3.5194325256082806,-74.92320000000015,-3.8744699355969545,-82.48138976000016,TRIGGERED,True,2024-07-08T09:37:00-04:00,12.0957,2024-07-08T09:37:00-04:00,11.67,STOP,176,-3.00335621201585,3.0936613837975413,-4.511520623031329,-3.5194325256082806,-74.92320000000015,-3.8744699355969545,-82.48138976000016,TRIGGERED,True,2024-07-08T09:37:00-04:00,12.0957,2024-07-08T09:37:00-04:00,11.67,STOP,176,-3.00335621201585,3.0936613837975413,-4.511520623031329,-3.5194325256082806,-74.92320000000015,-3.8744699355969545,-82.48138976000016
orb_v1.0,2024-07-08,6,CNK,BBG001SS31W4,4.973518914466842,14,LONG,True,SELECTED,False,False,False,False,298906.0,60099.5,3146877.714285714,0.7162785714285709,21.95,22.19,21.89,22.17,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-07-08,7,NMRA,BBG012W9C504,4.782250459125429,14,SHORT,True,SELECTED,False,False,False,False,41292.0,8634.42857142857,1621088.642857143,0.6085642857142858,10.58,10.58,10.32,10.4,False,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-08,8,PTGX,BBG002B63KP4,4.57586270851744,14,LONG,True,SELECTED,False,False,False,False,119834.0,26188.285714285714,1942988.357142857,1.4608928571428579,34.2,35.12,34.2,35.1,True,TRIGGERED,True,2024-07-08T09:36:00-04:00,35.12,2024-07-08T09:42:00-04:00,34.95,STOP,171,-1.1636719227477927,1.679954441913445,-0.48405466970385946,-0.48405466970385713,-29.069999999999077,-0.684043280182217,-41.08035599999908,TRIGGERED,True,2024-07-08T09:36:00-04:00,35.12,2024-07-08T09:42:00-04:00,34.95,STOP,171,-1.1636719227477927,1.679954441913445,-0.48405466970385946,-0.48405466970385713,-29.069999999999077,-0.684043280182217,-41.08035599999908,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-08,9,DVN,BBG001S63VG4,4.495581207232495,14,LONG,True,SELECTED,True,False,False,False,894384.0,198947.35714285713,6162973.428571428,0.9000571428571403,46.59,46.79,46.32,46.645,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-07-08,10,CWAN,BBG012C765M3,3.830802546947219,14,SHORT,True,SELECTED,False,False,False,False,42329.0,11049.642857142857,3216731.8571428573,0.5139285714285717,19.56,19.56,19.3,19.43,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-07-08T10:55:00-04:00,19.295,2024-07-08T15:59:00-04:00,19.09,SESSION_END,486,3.988881167477448,1.0624514122829842,-0.18139414356049022,1.0624514122829842,99.6300000000009,0.7628660274682656,71.5367700000009,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
