trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,keyword_sentiment_hint,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-07-08,AAL,BBG005P7Q907,false,39,75,11.040000,11.110000,1689110.829000,319473232.341000,7215087671.999999,0.619490,0,0.011724,4,0.008738,4,0.003168,0,-1.294832,0,-3.513446,0,0.610245,2,0.634058,0,0.177473,0,31.081081,0,1,1,0.501114,0,60.000000,2,53.846154,1,54.545455,1,1.431420,2,-0.890074,0,0.092712,1,ANALYST_ACTION,2,SINGLE_SOURCE,1,2954.666667,0,2.215127,1,1.086957,0,319473232.341000,4,1689110.829000,3,29,29.000000,29.000000,24.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,11,22.916667,alpha_v1.3_25m,29.166667,false,1,AVAILABLE,1,ANALYST_ACTION,OTHER,SINGLE_SOURCE,2954.666667,POSITIVE,POSITIVE,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,11.080000,11.130000,10.910000,10.945000,0.451264,-1.534296,-1.218412,2024-07-08T09:30:00-04:00,0.451264,-0.767148,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-08,ACHR,BBG00XRTC929,false,58,109,4.400000,4.580000,1474248.472100,35866220.923500,1323421910.800000,1.996324,3,-0.025940,0,-0.049238,0,0.015838,1,-10.214719,0,-2.929608,0,-0.695330,0,4.090909,3,0.613159,2,37.962963,0,0,0,0.948107,0,25.308642,0,35.397196,0,55.089577,2,0.737554,1,2.566777,1,0.786578,3,,0,UNVERIFIED,0,,0,6.647727,2,6.559091,2,35866220.923500,3,1474248.472100,3,26,26.000000,26.000000,21.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,9,18.750000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,4.610000,4.620000,4.410000,4.510000,0.216920,-4.338395,-2.169197,2024-07-08T09:31:00-04:00,0.216920,-2.928416,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-08,AFRM,BBG00Y7BP8Z0,true,18,37,28.550000,28.880000,987999.309267,256577939.179500,8614493537.700001,0.244657,0,0.005889,0,,,,,2.381239,4,,,,,1.155867,1,0.574378,2,47.222222,0,1,1,0.327046,0,50.000000,1,,,,,1.024015,2,0.039140,0,0.092712,1,,0,UNVERIFIED,0,,0,5.525794,2,1.716287,0,256577939.179500,4,987999.309267,2,20,20.000000,20.000000,16.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,8,16.666667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,28.810000,28.810000,27.600000,28.140000,0.000000,-4.199931,-2.325581,2024-07-08T09:30:00-04:00,0.000000,-2.499132,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-08,AG,BBG001SGV444,true,12,22,6.400000,6.360000,261160.026667,30886179.473000,1836424492.800000,0.658215,0,,,,,,,,,,,,,-0.625000,0,-0.048456,0,42.857143,0,0,0,0.515635,0,,,,,,,,,,,0.786578,3,,0,UNVERIFIED,0,,0,3.660714,1,2.031250,0,30886179.473000,3,261160.026667,1,8,8.000000,8.000000,6.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,6.310000,6.635000,6.295000,6.540000,5.150555,-0.237718,3.645008,2024-07-08T10:41:00-04:00,2.694136,2.456418,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-08,AGNC,BBG001T074G2,false,30,49,9.750000,9.789900,684772.652067,115053158.765000,6543282125.250000,0.839230,0,0.007294,0,0.006966,0,0.005374,0,-1.660121,0,-4.728658,0,-1.073167,0,0.409231,0,0.363349,1,25.000000,0,0,0,0.546287,0,72.359551,4,70.067114,4,68.550186,3,1.024015,2,-0.707496,0,0.092712,1,,0,UNVERIFIED,0,,0,1.276923,0,0.716923,0,115053158.765000,4,684772.652067,2,21,21.000000,21.000000,17.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,1,2.083333,alpha_v1.3_25m,8.333333,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,9.780000,9.790000,9.680000,9.680000,0.102249,-1.022495,-1.022495,2024-07-08T10:04:00-04:00,0.000000,-0.051125,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-08,AI,BBG00Y6G6Y84,true,22,48,29.940000,30.210000,1973676.017067,127358203.618000,3588763998.180000,1.462317,2,0.049669,4,0.015294,4,0.004245,0,8.144122,4,1.447040,3,-3.783214,0,0.901804,0,0.552751,2,44.680851,0,2,2,0.239631,0,84.615385,4,62.541806,3,66.296475,3,-0.081062,0,0.196287,0,0.786578,3,,0,UNVERIFIED,0,,0,3.924516,1,1.035404,0,127358203.618000,4,1973676.017067,3,42,42.000000,42.000000,35.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,21,43.750000,alpha_v1.3_25m,41.666667,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,29.920000,31.025000,29.850000,29.900000,3.693182,-0.233957,-0.066845,2024-07-08T10:14:00-04:00,2.371992,2.371992,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-08,ALTM,0001977303,true,12,23,3.370000,3.380000,43555.873200,45419223.304000,605959700.000000,0.311591,0,,,,,,,,,,,,,0.296736,0,-0.235544,0,22.727273,0,0,0,0.579237,0,,,,,,,,,,,0.786578,3,,0,UNVERIFIED,0,,0,6.379822,2,3.264095,1,45419223.304000,3,43555.873200,0,9,9.000000,9.000000,7.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.400000,3.490000,3.370000,3.400000,2.647059,-0.882353,0.000000,2024-07-08T10:54:00-04:00,1.764706,1.029412,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-08,ALV,BBG001S9YRV6,true,13,39,106.710000,110.040000,2648192.396667,97327790.309500,8818783736.039999,5.123616,4,,,,,,,,,,,,,3.120607,2,0.753249,2,50.000000,1,0,0,1.554272,3,,,,,,,0.737554,1,1.596475,0,0.786578,3,,0,UNVERIFIED,0,,0,2.422119,1,3.176834,1,97327790.309500,4,2648192.396667,4,26,26.000000,26.000000,21.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,12,25.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,110.060000,111.065000,107.630000,107.980000,0.913138,-2.207887,-1.889878,2024-07-08T09:32:00-04:00,0.913138,0.104488,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-08,AMC,BBG001SZYYL4,false,45,141,5.050000,5.080000,1458485.272800,197043624.016000,1252179476.600000,0.124011,0,0.006302,4,0.017884,4,0.003132,0,-13.346102,0,-3.975847,0,-0.699559,0,0.594059,0,0.061163,0,25.714286,0,0,0,0.218351,0,50.000000,1,53.360215,1,48.383969,0,0.013422,0,-0.205941,0,0.786578,3,,0,UNVERIFIED,0,,0,6.614144,2,1.980198,0,197043624.016000,4,1458485.272800,3,22,22.000000,22.000000,18.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,8,16.666667,alpha_v1.3_25m,25.000000,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,5.080000,5.730000,5.075000,5.460000,12.795276,-0.098425,7.480315,2024-07-08T11:13:00-04:00,2.557087,1.673228,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-08,APLD,BBG001SK4K76,true,25,52,6.940000,7.180000,547479.072433,40443167.232000,737723700.300000,1.998793,3,-0.016445,0,-0.005215,0,0.021841,1,8.551572,4,-3.255086,0,-0.249213,0,3.458213,2,0.976298,2,47.058824,0,0,0,0.353191,0,38.140162,0,51.124835,1,64.124294,3,-0.081062,0,2.752697,1,0.786578,3,,0,UNVERIFIED,0,,0,10.608275,4,4.034582,1,40443167.232000,3,547479.072433,2,30,30.000000,30.000000,25.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,12,25.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,7.060000,7.199900,6.720000,7.140000,1.981586,-4.815864,1.133144,2024-07-08T15:51:00-04:00,0.283286,-2.549575,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
