trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct,cost_model_id,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-08-28,AA,BBG00B3T3HF1,4,false,33.190000,32.090000,0.346490,-3.314251,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-28,AAL,BBG005P7Q907,33,true,10.170000,10.160000,0.393314,-0.098328,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-28,AAN,BBG00WCNDDH4,0,false,10.090000,10.100000,0.198216,0.099108,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-28,AAOI,BBG001SG47G4,0,false,9.200000,9.110000,0.760870,-0.978261,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-28,AAON,BBG001S6CZK0,0,false,93.060000,92.790000,0.290135,-0.290135,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-28,AAP,BBG001SD2SB2,3,false,47.380000,46.640000,1.939637,-1.561840,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-28,AAT,BBG001TCBJS5,0,false,26.720000,26.960000,1.497006,0.898204,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-28,AB,BBG001S5N9S0,0,false,34.750000,34.330000,0.160863,-1.208633,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-28,ABCB,BBG001S80PX7,0,false,60.190000,61.080000,1.943844,1.478651,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-28,ABCL,BBG00LLW2MH0,1,false,2.610000,2.555000,2.298851,-2.107280,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-28,ABG,BBG001S9B5H5,0,false,238.540000,241.350000,1.379224,1.177999,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
