trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,keyword_sentiment_hint,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-07-05,AAL,BBG005P7Q907,true,26,56,11.120000,11.160000,1187148.700400,325958691.503000,7267370915.999999,0.414874,0,0.002354,0,-0.008690,0,0.000708,0,-11.774730,0,5.436456,4,2.681166,4,0.359712,0,0.039171,0,27.272727,0,1,1,0.325603,0,50.000000,1,41.666667,0,51.851852,1,0.904981,1,-0.618582,0,0.073314,1,GUIDANCE,4,SINGLE_SOURCE,1,2516.566667,0,2.244155,1,0.719424,0,325958691.503000,4,1187148.700400,3,26,26.000000,26.000000,21.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,9,18.750000,alpha_v1.3_25m,,false,1,AVAILABLE,1,GUIDANCE,OTHER,SINGLE_SOURCE,2516.566667,NEGATIVE,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,11.130000,11.190000,10.980000,11.040000,0.539084,-1.347709,-0.808625,2024-07-05T09:30:00-04:00,0.539084,-0.269542,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-05,ACHR,BBG00XRTC929,false,60,198,4.210000,4.849800,6939278.366033,33520553.098500,1266274146.470000,13.263975,4,0.057972,3,0.035277,2,0.023954,1,-0.427021,0,-2.011349,0,-1.453865,0,15.197150,4,2.437519,4,40.101523,0,0,0,2.175027,4,69.207082,3,49.163660,0,59.393607,2,1.077388,2,14.218855,3,-0.099093,0,OTHER,1,SINGLE_SOURCE,1,127.966667,3,6.319986,2,14.489311,3,33520553.098500,3,6939278.366033,4,49,49.000000,49.000000,40.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,22,45.833333,alpha_v1.3_25m,29.166667,false,4,AVAILABLE,3,OTHER,OTHER,SINGLE_SOURCE,127.966667,POSITIVE,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,4.760000,4.790000,4.220000,4.410000,0.630252,-11.344538,-7.352941,2024-07-05T09:31:00-04:00,0.630252,-8.094538,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-05,AFRM,BBG00Y7BP8Z0,true,24,45,28.980000,28.900700,1452223.108667,256737814.549500,8744238974.520000,0.359344,0,-0.016591,0,-0.020951,0,-0.009126,0,0.648900,2,1.476706,3,0.069862,0,-0.273637,0,-0.385517,0,31.818182,0,0,0,0.304080,0,42.421905,0,33.909252,0,46.213233,0,-0.912240,0,0.565289,0,0.073314,1,OTHER,1,SINGLE_SOURCE,1,,0,6.163512,2,1.656315,0,256737814.549500,4,1452223.108667,3,17,17.000000,17.000000,14.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,5,10.416667,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,28.770000,28.880000,28.350000,28.556000,0.382343,-1.459854,-0.743830,2024-07-05T09:35:00-04:00,0.382343,-0.278067,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-05,AG,BBG001SGV444,true,20,34,6.230000,6.400000,280295.798467,31211876.018000,1787644467.210000,0.718819,0,-0.004397,0,0.038457,2,0.024721,1,2.833813,4,3.466630,4,0.430039,1,2.728732,2,1.111469,3,45.454545,0,2,2,0.571168,0,57.894737,2,64.646465,3,60.526316,2,,,,,-0.099093,0,,0,UNVERIFIED,0,,0,3.794428,1,2.247191,0,31211876.018000,3,280295.798467,1,31,31.000000,31.000000,25.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,19,39.583333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,6.355000,6.510000,6.270000,6.395000,2.439024,-1.337530,0.629426,2024-07-05T11:33:00-04:00,1.494886,0.236035,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-05,AGI,BBG009HT65S0,true,10,21,16.090000,16.470000,222995.636667,32179097.906500,6385443112.210000,2.933124,4,,,,,,,,,,,,,2.361715,2,0.808712,2,50.000000,1,0,0,0.707330,0,,,,,,,,,,,-0.099093,0,OTHER,1,SINGLE_SOURCE,1,,0,2.661236,1,1.802362,0,32179097.906500,3,222995.636667,0,15,15.000000,15.000000,12.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,9,18.750000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,NEUTRAL,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,16.330000,16.770000,16.280000,16.565000,2.694427,-0.306185,1.439069,2024-07-05T09:42:00-04:00,2.694427,1.224740,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-05,AGNC,BBG001T074G2,true,17,33,9.690000,9.700000,504776.238967,116064122.046500,6503015773.710000,0.633923,0,,,-0.005589,0,,,,,9.404851,4,,,0.103199,0,0.129158,0,21.875000,0,0,0,0.387259,0,,,46.093750,0,,,-0.912240,0,0.942125,0,0.073314,1,OTHER,1,SINGLE_SOURCE,1,,0,1.343801,0,0.515996,0,116064122.046500,4,504776.238967,2,13,13.000000,13.000000,10.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,4,8.333333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,9.670000,9.750000,9.650000,9.750000,0.827301,-0.206825,0.827301,2024-07-05T15:51:00-04:00,0.310238,0.146846,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-05,AI,BBG00Y6G6Y84,true,10,18,28.560000,28.530000,1046990.587033,131039390.685000,3423350026.320000,0.780543,0,,,,,,,,,,,,,-0.105042,0,-0.089603,0,35.294118,0,0,0,0.336230,0,,,,,,,-0.119678,0,0.113729,0,-0.099093,0,OTHER,1,SINGLE_SOURCE,1,2832.650000,0,4.039116,2,1.400560,0,131039390.685000,4,1046990.587033,3,11,11.000000,11.000000,9.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,2832.650000,POSITIVE,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,28.430000,30.190000,28.280000,29.940000,6.190644,-0.527612,5.311291,2024-07-05T13:55:00-04:00,1.864228,1.723531,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-05,AMC,BBG001SZYYL4,false,57,200,5.030000,5.050000,3241269.053567,210166704.423500,1247220349.960000,0.276074,0,-0.020201,0,-0.023330,0,-0.001586,0,5.536262,4,2.832099,4,0.979975,2,0.397614,0,-0.112873,0,29.648241,0,0,0,0.875747,0,42.674253,0,46.559786,0,48.279422,0,,,,,-0.099093,0,OTHER,1,SINGLE_SOURCE,1,,0,7.022153,3,8.349901,2,210166704.423500,4,3241269.053567,4,25,25.000000,25.000000,20.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,10,20.833333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,NEUTRAL,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,5.060000,5.156200,4.950000,5.040000,1.901186,-2.173913,-0.395257,2024-07-05T10:49:00-04:00,0.788538,-0.877470,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-05,AMSC,BBG001S70C31,true,10,22,25.950000,26.890000,354985.447933,33702919.792000,786765360.450000,2.619686,4,,,,,,,,,,,,,3.622351,2,-0.851370,0,33.333333,0,0,0,0.737311,0,,,,,,,0.542574,1,3.178870,1,-0.099093,0,,0,UNVERIFIED,0,,0,6.994633,2,4.855491,1,33702919.792000,3,354985.447933,1,15,15.000000,15.000000,12.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,6,12.500000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,26.290000,26.730000,25.280000,25.650000,1.673640,-3.841765,-2.434386,2024-07-05T09:44:00-04:00,1.673640,-0.152529,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-05,APLD,BBG001SK4K76,true,21,74,6.770000,6.380000,776627.256900,40047232.127000,719652658.650000,3.806336,4,,,,,0.006665,0,,,,,-1.914882,0,-5.760709,0,1.826681,3,34.246575,0,0,0,1.028547,1,,,,,68.454259,3,-0.119678,0,-5.541938,0,-0.099093,0,OTHER,1,SINGLE_SOURCE,1,,0,10.579236,4,11.816839,3,40047232.127000,3,776627.256900,2,25,25.000000,25.000000,20.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,8,16.666667,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,NEGATIVE,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,6.460000,6.960000,6.340000,6.940000,7.739938,-1.857585,7.430341,2024-07-05T15:57:00-04:00,1.702786,0.928793,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
