trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-05-24,AU,0001973832,true,20,58,23.680000,24.210000,2144431.859000,41586160.325000,9938106274.559999,1.823430,3,0.015619,1,-0.004742,0,-0.004326,0,1.611688,3,8.117700,4,3.688589,4,2.238176,2,-0.018385,0,40.350877,0,1,1,0.717400,0,65.000000,3,48.148148,0,54.545455,1,3.293285,1,2.027027,0,41586160.325000,3,2144431.859000,3,29,38.157895,18,37.500000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,24.140000,24.425000,24.090000,24.300000,1.180613,-0.207125,0.662800,2024-05-24T11:16:00-04:00,0.994200,0.207125,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,BE,BBG001T53509,true,29,85,15.730000,15.780000,7514093.919300,108371333.741000,3524287136.370000,10.720095,4,-0.267983,0,-0.114881,0,-0.057757,0,-4.708060,0,6.938600,4,5.286200,4,0.317864,0,-1.836984,0,32.142857,0,0,0,0.590518,0,9.090909,0,14.725131,0,18.309139,0,7.714785,3,4.704387,1,108371333.741000,4,7514093.919300,4,24,31.578947,12,25.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,15.730000,16.500000,15.280000,16.290000,4.895105,-2.860776,3.560076,2024-05-24T11:30:00-04:00,0.063573,-1.938970,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,BITF,BBG00PGMZVM7,true,22,48,1.960000,1.970200,337693.178100,28480412.111500,631371754.160000,0.667425,0,-0.001797,0,0.009061,0,0.004189,0,-0.324187,0,4.343083,4,2.475117,4,0.520408,0,0.234273,0,38.297872,0,2,2,0.399985,0,50.251256,1,50.167224,1,54.227941,1,7.580175,3,2.806122,0,28480412.111500,3,337693.178100,1,20,26.315789,10,20.833333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,1.990000,2.120000,1.940000,2.025000,6.532663,-2.512563,1.758794,2024-05-24T12:58:00-04:00,0.753769,-1.256281,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,BZFD,BBG00YPS9KZ4,true,28,105,2.640000,2.740000,419240.893000,11974868.661885,399648667.440000,0.167299,0,0.147817,4,-0.013812,0,0.004065,0,-11.281880,0,-3.572047,0,0.185700,0,3.787879,2,3.196818,4,31.730769,0,1,1,0.623703,0,99.019608,4,45.479204,0,58.064516,2,19.347673,4,9.469697,2,11974868.661885,2,419240.893000,1,26,34.210526,11,22.916667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,2.730000,2.980000,2.600000,2.800000,9.157509,-4.761905,2.564103,2024-05-24T11:47:00-04:00,1.465201,-3.296703,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,CADL,BBG00N0D4Z80,false,55,203,10.690000,9.480000,6196033.997433,9231311.348500,309152768.900000,47.354998,4,-0.831992,0,-0.511291,0,-0.195316,0,2.532302,4,4.192119,4,2.148902,4,-11.318990,0,-15.367596,0,43.564356,0,0,0,4.150252,4,29.074890,0,32.372460,0,40.633449,0,15.100428,4,56.969130,4,9231311.348500,1,6196033.997433,4,33,43.421053,20,41.666667,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,9.470000,10.459900,7.530000,7.816500,10.453010,-20.485744,-17.460401,2024-05-24T10:09:00-04:00,2.111932,-0.211193,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,CDE,BBG001S5PM54,true,13,23,5.370000,5.480000,227915.946933,40571579.246000,2054613965.490000,0.542936,0,0.019459,1,,,,,-8.167881,0,,,,,2.048417,2,0.094971,0,36.363636,0,0,0,0.250348,0,100.000000,4,,,,,6.298218,2,1.482309,0,40571579.246000,3,227915.946933,0,12,15.789474,3,6.250000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,5.490000,5.620000,5.405000,5.445000,2.367942,-1.548270,-0.819672,2024-05-24T11:18:00-04:00,1.457195,-0.910747,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,CGC,BBG001T6MH82,true,21,40,9.110000,9.220000,364294.351333,216286157.893500,755295214.260000,0.180128,0,,,-0.000533,0,0.005426,0,,,-1.004413,0,0.719221,2,1.207464,1,0.320622,1,41.025641,0,1,1,0.303281,0,,,54.273030,1,53.984674,1,12.109926,4,4.720088,1,216286157.893500,4,364294.351333,1,17,22.368421,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,9.170000,9.650000,9.010000,9.165000,5.234460,-1.744820,-0.054526,2024-05-24T11:26:00-04:00,1.853871,0.074155,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,CHPT,BBG00Q741ZS7,true,12,29,1.720000,1.750000,100294.528667,21234418.381500,719007972.520000,0.425745,0,,,,,,,,,,,,,1.744186,1,-0.539440,0,25.000000,0,0,0,0.285793,0,,,,,,,8.720930,3,2.325581,0,21234418.381500,2,100294.528667,0,6,7.894737,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.750000,1.780000,1.700000,1.780000,1.714286,-2.857143,1.714286,2024-05-24T11:24:00-04:00,0.011429,-1.942857,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,CHWY,BBG00P19DLQ4,true,12,20,16.260000,16.330000,220035.242533,114925241.590000,7014660649.440001,0.367521,0,-0.028107,0,,,,,-8.803797,0,,,,,0.430504,0,-0.195152,0,42.105263,0,0,0,0.260502,0,37.500000,0,,,,,5.002680,2,1.209102,0,114925241.590000,4,220035.242533,0,6,7.894737,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,16.400000,16.697700,16.110000,16.610000,1.815244,-1.768293,1.280488,2024-05-24T09:39:00-04:00,1.815244,-1.036585,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,CIFR,BBG00XYHY0L1,true,18,34,3.900000,3.950000,113221.274200,22631249.997250,1002524234.400000,0.410461,0,,,,,,,,,,,,,1.282051,1,0.151364,0,48.484848,0,0,0,0.561985,0,,,,,,,9.693773,3,5.128205,1,22631249.997250,2,113221.274200,0,7,9.210526,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.950000,4.230000,3.830000,4.085000,7.088608,-3.037975,3.417722,2024-05-24T11:35:00-04:00,2.506329,-0.151899,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,CLCO,0001944057,true,14,44,12.120000,12.850000,585122.744667,2499948.445000,650704159.440000,11.135954,4,-0.001405,0,,,,,-2.675817,0,,,,,6.023102,4,0.518627,2,46.511628,0,0,0,1.706462,3,50.000000,1,,,,,2.890382,1,3.960396,1,2499948.445000,0,585122.744667,2,18,23.684211,13,27.083333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,12.800000,13.400000,12.750000,13.090000,4.687500,-0.390625,2.265625,2024-05-24T10:46:00-04:00,4.062500,2.656250,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,CLSK,BBG001S7F576,false,43,141,17.090000,17.287000,4736755.734467,464026377.467500,3157371364.690000,0.427687,0,-0.031120,0,-0.010478,0,0.008041,0,-2.775805,0,-2.571728,0,0.624700,2,1.152721,1,0.718299,2,42.857143,0,1,1,0.320504,0,47.136564,0,50.749465,1,57.161981,2,9.931539,3,2.984201,0,464026377.467500,4,4736755.734467,4,20,26.315789,6,12.500000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,17.250000,18.160000,16.820100,17.650000,5.275362,-2.492174,2.318841,2024-05-24T11:35:00-04:00,2.144928,-0.926957,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,CVNA,BBG00GCTWF71,true,12,18,109.910000,111.070000,1303583.510000,613464085.861500,12533077307.240000,0.154130,0,,,,,,,,,,,,,1.055409,1,0.003458,0,35.294118,0,0,0,0.138919,0,,,,,,,5.482603,2,0.800655,0,613464085.861500,4,1303583.510000,3,10,13.157895,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,111.910000,112.790000,108.570000,109.250000,0.786346,-2.984541,-2.376910,2024-05-24T09:42:00-04:00,0.786346,-0.947190,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,CZR,BBG0074Q3NL5,true,17,18,32.530000,32.690000,233469.876500,170457850.118500,7017068615.580000,0.415307,0,,,,,,,,,,,,,0.491854,0,-0.055106,0,29.411765,0,0,0,0.117814,0,,,,,,,3.716591,1,0.461113,0,170457850.118500,4,233469.876500,0,5,6.578947,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,32.700000,33.900000,32.690000,33.630000,3.669725,-0.030581,2.844037,2024-05-24T12:09:00-04:00,1.437309,0.825688,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,DNA,BBG00YPS1LT7,true,21,72,0.656500,0.679500,127793.119333,50818956.724470,1390753599.014000,0.781248,0,-0.000593,0,-0.002236,0,0.002512,0,13.623942,4,9.043431,4,-5.754161,0,3.503427,2,0.103502,0,36.619718,0,0,0,0.880202,0,66.589862,3,53.788687,1,53.897181,1,14.247634,4,10.495050,3,50818956.724470,4,127793.119333,0,26,34.210526,10,20.833333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,0.656500,0.678900,0.631600,0.663700,3.412034,-3.792841,1.096725,2024-05-24T14:27:00-04:00,2.650419,-2.261995,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,DVA,BBG001SB5DZ0,true,12,21,132.250000,139.000000,1399439.456667,130708016.621000,12080773000.000000,69.962316,4,,,,,,,,,,,,,5.103970,3,1.421251,3,40.000000,0,0,0,1.974164,3,,,,,,,2.213206,1,5.293006,1,130708016.621000,4,1399439.456667,3,22,28.947368,13,27.083333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,139.000000,139.500000,136.530000,138.540000,0.359712,-1.776978,-0.330935,2024-05-24T09:30:00-04:00,0.359712,-1.629496,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,ELF,BBG00DQ6VYQ2,true,11,23,184.770000,187.539000,2864437.136667,276746159.817000,10199159879.400000,3.061387,4,,,,,,,,,,,,,1.498620,1,0.629698,2,50.000000,1,0,0,0.555319,0,,,,,,,4.704296,2,2.532879,0,276746159.817000,4,2864437.136667,4,18,23.684211,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,185.510000,197.850000,184.000000,191.390000,6.651933,-0.813972,3.169640,2024-05-24T10:27:00-04:00,6.058919,3.269366,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,ENVX,BBG00YC538B7,true,16,29,9.610000,9.720000,516441.719667,68461845.654500,1612309418.130000,0.390132,0,0.000555,0,0.004545,0,,,-2.469446,0,1.801576,3,,,1.144641,1,0.252458,1,35.714286,0,1,1,0.183529,0,50.000000,1,72.522523,4,,,9.630296,3,1.725286,0,68461845.654500,4,516441.719667,2,20,26.315789,6,12.500000,alpha_v1.1_19m,12.500000,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,9.740000,10.850000,9.610000,10.800000,11.396304,-1.334702,10.882957,2024-05-24T15:55:00-04:00,2.361396,0.027721,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,FCEL,BBG001SDZHP5,false,36,74,0.850100,0.841000,146820.706500,45859757.701995,384078825.228800,0.303508,0,-0.046439,0,-0.019102,0,-0.008560,0,-11.721193,0,0.413729,1,-0.345985,0,-1.070462,0,-0.601290,0,38.356164,0,0,0,0.421965,0,41.543027,0,51.033058,1,46.210046,0,11.770044,4,4.470062,1,45859757.701995,3,146820.706500,0,10,13.157895,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM,REJECT,false,,0.847900,0.928900,0.820000,0.874800,9.553013,-3.290482,3.172544,2024-05-24T14:18:00-04:00,0.000000,-2.394150,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,FUBO,BBG002CV4QZ3,true,10,29,1.220000,1.229800,68859.888400,15713543.576000,357222735.620000,0.139241,0,,,,,,,,,,,,,0.803279,0,0.918416,2,25.000000,0,0,0,0.410486,0,,,,,,,8.282787,3,3.278689,1,15713543.576000,2,68859.888400,0,8,10.526316,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.230000,1.280000,1.215000,1.240000,4.065041,-1.219512,0.813008,2024-05-24T11:11:00-04:00,2.439024,1.642276,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,GCT,0001857816,true,16,32,32.350000,32.600000,887679.993400,111235017.647500,1318383780.150000,0.362027,0,,,-0.003103,0,,,,,-4.944492,0,,,0.772798,0,-0.093456,0,58.064516,1,0,0,0.230446,0,,,31.942215,0,,,10.600464,4,1.978362,0,111235017.647500,4,887679.993400,2,11,14.473684,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,32.530000,33.820000,32.133300,32.560000,3.965570,-1.219490,0.092223,2024-05-24T09:51:00-04:00,3.965570,2.881033,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,GME,BBG001S5RLR0,false,58,213,18.320000,18.470000,15007956.179433,1633892250.210000,5597022250.800000,0.146536,0,-0.069367,0,-0.037335,0,-0.012314,0,2.414073,4,5.026237,4,1.509762,3,0.818777,0,-1.201580,0,41.037736,0,0,0,0.256991,0,29.570941,0,34.484620,0,41.671954,0,46.599852,4,4.967249,1,1633892250.210000,4,15007956.179433,4,24,31.578947,11,22.916667,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,18.420000,19.680000,17.700000,19.000000,6.840391,-3.908795,3.148751,2024-05-24T15:39:00-04:00,1.243214,-3.583062,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,GOEV,BBG00NBK0H68,true,24,45,2.360000,2.450000,193588.194933,8479169.866000,1855148932.160000,0.645666,0,0.025299,4,0.025834,4,0.010394,0,-9.703988,0,-4.709531,0,1.416201,3,3.813559,2,1.033227,3,43.181818,0,1,1,0.363608,0,56.888889,2,50.383632,1,56.504247,2,8.577179,3,2.542373,0,8479169.866000,1,193588.194933,0,26,34.210526,17,35.416667,alpha_v1.1_19m,27.083333,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.450000,2.480000,2.346600,2.475000,1.224490,-4.220408,1.020408,2024-05-24T15:07:00-04:00,0.000000,-2.244898,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-24,GOGL,0001029145,true,11,43,14.040000,14.330000,756058.943333,28739020.300000,2802781233.720000,1.571429,3,,,,,,,,,,,,,2.065527,2,-0.135647,0,35.714286,0,0,0,0.581430,0,,,,,,,3.355210,1,1.210826,0,28739020.300000,3,756058.943333,2,11,14.473684,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,14.380000,14.600000,14.370000,14.500000,1.529903,-0.069541,0.834492,2024-05-24T09:43:00-04:00,1.529903,1.043115,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
