trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,keyword_sentiment_hint,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-08-22,AAL,BBG005P7Q907,true,21,42,10.400000,10.430000,635470.194267,379239322.262500,6809470886.400001,0.103764,0,0.003558,0,0.000408,0,0.000375,0,-6.019264,0,2.910146,4,-1.406452,0,0.288462,0,0.076892,0,36.585366,0,1,1,0.143534,0,50.000000,1,60.000000,2,52.934272,1,0.100539,0,-0.241093,0,0.429016,2,EARNINGS,4,SINGLE_SOURCE,1,2725.000000,0,3.255495,1,0.540385,0,379239322.262500,4,635470.194267,2,23,23.000000,23.000000,19.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,5,10.416667,alpha_v1.3_25m,14.583333,false,2,AVAILABLE,2,EARNINGS,OTHER,SINGLE_SOURCE,2725.000000,NEGATIVE,NEGATIVE,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,10.410000,10.540000,10.130000,10.130000,1.248799,-2.689721,-2.689721,2024-08-22T09:32:00-04:00,1.248799,-1.008646,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-08-22,AAP,BBG001SD2SB2,false,59,141,61.920000,48.600000,33201323.774567,73939117.006500,3687400520.640000,846.932971,4,0.111065,4,-0.037806,0,-0.189946,0,1.837491,3,1.056210,3,1.048033,3,-21.511628,0,-4.100068,0,41.428571,0,1,1,9.703609,4,60.526316,2,45.748299,0,30.942269,0,-1.778635,0,-19.788688,0,0.055695,1,,0,UNVERIFIED,0,,0,3.369059,1,30.442506,4,73939117.006500,4,33201323.774567,4,38,38.000000,38.000000,31.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,22,45.833333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,true,9,48.400000,53.890000,48.285000,51.090000,11.342975,-0.237603,5.557851,2024-08-22T10:29:00-04:00,6.508264,6.384091,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-08-22,ACHR,BBG00XRTC929,false,30,55,3.820000,3.849800,425746.874433,33619460.613000,1186395682.520000,0.502052,0,-0.018712,0,-0.016624,0,-0.001258,0,8.663461,4,-0.047771,0,0.020379,0,0.780105,0,0.132609,0,27.777778,0,0,0,0.262792,0,49.750000,0,42.653352,0,49.928571,0,0.473859,0,0.250550,0,0.055695,1,,0,UNVERIFIED,0,,0,7.391361,3,1.832461,0,33619460.613000,3,425746.874433,1,12,12.000000,12.000000,10.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,3.850000,3.880000,3.620000,3.690000,0.779221,-5.974026,-4.155844,2024-08-22T09:30:00-04:00,0.779221,-2.337662,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-08-22,AEO,BBG001S7Q949,true,11,17,21.780000,21.000000,356010.826667,83395566.979000,4294069092.720000,3.849088,4,-0.172410,0,-0.103701,0,,,-15.761612,0,-9.789181,0,,,-3.581267,0,-2.388362,0,12.500000,0,0,0,0.925298,0,2.000000,0,1.724138,0,,,-1.778635,0,-1.858327,0,0.055695,1,,0,UNVERIFIED,0,,0,3.773711,1,3.535354,1,83395566.979000,4,356010.826667,1,12,12.000000,12.000000,10.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,21.170000,21.440000,21.040000,21.320000,1.275390,-0.614077,0.708550,2024-08-22T10:15:00-04:00,0.897496,0.330657,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-08-22,AFRM,BBG00Y7BP8Z0,true,18,40,29.750000,29.940000,1643260.344667,157653803.159000,9129505070.000000,0.479496,0,,,,,,,,,,,,,0.638655,0,0.369654,1,48.717949,0,0,0,0.223012,0,,,,,,,0.095107,0,0.114533,0,0.429016,2,OTHER,1,SINGLE_SOURCE,1,1850.000000,0,5.533373,2,1.310924,0,157653803.159000,4,1643260.344667,3,14,14.000000,14.000000,11.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,1,2.083333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,HIGH_QUALITY_WIRE,SINGLE_SOURCE,1850.000000,POSITIVE,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,29.700000,31.440000,29.620000,29.960000,5.858586,-0.269360,0.875421,2024-08-22T11:18:00-04:00,3.063973,1.902357,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-08-22,AG,BBG001SGV444,true,20,41,5.850000,5.820000,342836.700000,36716949.805000,1679808282.750000,0.491371,0,,,,,0.004601,0,,,,,4.161978,4,-0.512821,0,0.051523,0,25.000000,0,1,1,0.199072,0,,,,,56.250000,2,,,,,0.055695,1,,0,UNVERIFIED,0,,0,4.798291,2,1.025641,0,36716949.805000,3,342836.700000,1,14,14.000000,14.000000,11.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,5,10.416667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,5.750000,5.790000,5.630100,5.690000,0.695652,-2.085217,-1.043478,2024-08-22T09:36:00-04:00,0.695652,-0.347826,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-08-22,AI,BBG00Y6G6Y84,true,14,20,24.830000,24.920000,230225.276667,67276416.972000,3030471480.530000,0.216230,0,,,,,,,,,,,,,0.362465,0,0.091199,0,21.052632,0,0,0,0.175396,0,,,,,,,0.579421,1,-0.272651,0,0.055695,1,,0,UNVERIFIED,0,,0,4.418388,2,0.765203,0,67276416.972000,4,230225.276667,0,8,8.000000,8.000000,6.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,24.850000,24.870000,24.030000,24.110000,0.080483,-3.299799,-2.977867,2024-08-22T09:45:00-04:00,0.080483,-0.362173,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-08-22,ALTM,0001977303,true,16,42,2.880000,2.840000,258619.020000,35731487.996500,3094544721.600000,1.714333,3,-0.008779,0,-0.007932,0,,,31.288337,4,6.661773,4,,,-1.388889,0,0.080126,0,31.707317,0,0,0,0.303503,0,50.000000,1,40.000000,0,,,0.419721,0,-1.864305,0,0.055695,1,,0,UNVERIFIED,0,,0,6.299603,2,1.736111,0,35731487.996500,3,258619.020000,1,19,19.000000,19.000000,15.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,11,22.916667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,2.800000,2.828600,2.660000,2.680000,1.021429,-5.000000,-4.285714,2024-08-22T09:45:00-04:00,1.021429,-0.892857,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-08-22,AMC,BBG001SZYYL4,false,35,61,5.010000,5.010000,449417.274600,62013729.032500,1320660969.840000,0.276810,0,-0.000299,0,0.002979,0,-0.006452,0,14.548091,4,6.926671,4,-2.149575,0,0.000000,0,-0.091464,0,26.666667,0,1,1,0.126385,0,50.000000,1,57.142857,2,50.000000,1,,,,,0.055695,1,,0,UNVERIFIED,0,,0,4.519532,2,0.598802,0,62013729.032500,4,449417.274600,1,21,21.000000,21.000000,17.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,9,18.750000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,5.010000,5.050000,4.900000,4.940000,0.798403,-2.195609,-1.397206,2024-08-22T10:09:00-04:00,0.758483,0.399202,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-08-22,APLS,BBG007KGRPZ3,true,16,16,39.855000,40.260000,1874262.807433,64046076.675750,4805785606.395000,2.780380,4,0.033964,2,0.040725,2,,,-4.160250,0,-1.766229,0,,,1.016184,1,0.410342,1,53.333333,1,0,0,0.404813,0,57.318858,2,56.401536,2,,,0.046401,0,0.540768,0,0.429016,2,,0,UNVERIFIED,0,,0,5.433966,2,2.283277,0,64046076.675750,4,1874262.807433,3,26,26.000000,26.000000,21.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,11,22.916667,alpha_v1.3_25m,16.666667,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,40.420000,40.660000,38.870000,39.150000,0.593765,-3.834735,-3.142009,2024-08-22T09:43:00-04:00,0.593765,-0.766947,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
