orb_version,trading_date,rank,ticker,stable_security_id,relative_volume_open,baseline_sessions_used,direction,selected,selection_status,outside_scout_band,scout_scorable,scout_selected,top_10_mover,opening_volume,opening_volume_baseline,average_daily_volume_14,atr_14_usd,first_candle_open,first_candle_high,first_candle_low,first_candle_close,signal_triggered,paper_long_only_status,paper_long_only_trade_executed,paper_long_only_entry_timestamp,paper_long_only_entry_price,paper_long_only_exit_timestamp,paper_long_only_exit_price,paper_long_only_exit_reason,paper_long_only_position_size_shares,paper_long_only_r_multiple,paper_long_only_mfe_pct,paper_long_only_mae_pct,paper_long_only_gross_realized_return_pct,paper_long_only_gross_realized_pnl_usd,paper_long_only_net_realized_return_pct,paper_long_only_net_realized_pnl_usd,paper_long_short_status,paper_long_short_trade_executed,paper_long_short_entry_timestamp,paper_long_short_entry_price,paper_long_short_exit_timestamp,paper_long_short_exit_price,paper_long_short_exit_reason,paper_long_short_position_size_shares,paper_long_short_r_multiple,paper_long_short_mfe_pct,paper_long_short_mae_pct,paper_long_short_gross_realized_return_pct,paper_long_short_gross_realized_pnl_usd,paper_long_short_net_realized_return_pct,paper_long_short_net_realized_pnl_usd,cash_long_only_status,cash_long_only_trade_executed,cash_long_only_entry_timestamp,cash_long_only_entry_price,cash_long_only_exit_timestamp,cash_long_only_exit_price,cash_long_only_exit_reason,cash_long_only_position_size_shares,cash_long_only_r_multiple,cash_long_only_mfe_pct,cash_long_only_mae_pct,cash_long_only_gross_realized_return_pct,cash_long_only_gross_realized_pnl_usd,cash_long_only_net_realized_return_pct,cash_long_only_net_realized_pnl_usd
orb_v1.0,2024-09-16,1,BMRN,BBG001S76R05,22.040726971400417,14,SHORT,True,SELECTED,True,False,False,False,562366.0,25514.85714285714,1680065.0,2.1510714285714294,77.526,78.0,72.76,74.97,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-09-16T09:41:00-04:00,72.76,2024-09-16T09:41:00-04:00,73.415,STOP,116,-3.0449941889423915,0.5217152281473483,-1.2506871907641512,-0.9002199010445315,-75.98000000000013,-1.101348268279276,-92.95555600000013,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-16,2,LSCC,BBG001S6C0G2,17.992162444486528,14,LONG,True,SELECTED,False,False,False,False,420757.0,23385.571428571428,2949190.785714286,2.001064285714286,47.24,48.95,47.0,47.71,True,TRIGGERED,True,2024-09-16T09:38:00-04:00,48.95,2024-09-16T09:38:00-04:00,48.35,STOP,124,-2.9984044205048095,0.24514811031663974,-1.389172625127677,-1.2257405515832511,-74.40000000000018,-1.4248539325842726,-86.48578400000018,TRIGGERED,True,2024-09-16T09:38:00-04:00,48.95,2024-09-16T09:38:00-04:00,48.35,STOP,124,-2.9984044205048095,0.24514811031663974,-1.389172625127677,-1.2257405515832511,-74.40000000000018,-1.4248539325842726,-86.48578400000018,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-16,3,GH,BBG006D97VZ8,12.620177636591773,14,LONG,True,SELECTED,False,False,False,False,475595.0,37685.28571428572,2652181.0,1.331785714285714,23.08,25.9,23.07,25.115,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-09-16,4,SATS,BBG001T048Z5,9.452132172410145,14,LONG,True,SELECTED,False,False,False,False,300010.0,31739.928571428572,1517943.5714285714,1.1899571428571423,25.26,26.94,25.17,26.7,True,TRIGGERED,True,2024-09-16T09:36:00-04:00,26.94,2024-09-16T09:36:00-04:00,26.7,STOP,210,-2.016879359400716,0.37490720118782406,-0.8908685968819663,-0.8908685968819673,-50.40000000000042,-1.0905939123979287,-61.69926000000042,TRIGGERED,True,2024-09-16T09:36:00-04:00,26.94,2024-09-16T09:36:00-04:00,26.7,STOP,210,-2.016879359400716,0.37490720118782406,-0.8908685968819663,-0.8908685968819673,-50.40000000000042,-1.0905939123979287,-61.69926000000042,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-16,5,QRVO,BBG007TJF1P5,8.840524808278666,14,SHORT,True,SELECTED,False,False,False,False,95681.0,10823.0,1203231.5714285714,3.919392857142857,104.7,105.0,102.0,102.13,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-16,6,EAT,BBG001S5RFV8,8.457690052765292,14,LONG,True,SELECTED,False,False,False,False,108195.0,12792.5,1243932.5,2.5234928571428594,70.77,72.49,70.43,72.432,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-16,7,GATO,BBG001W4GFS2,7.495093371289957,14,LONG,True,SELECTED,False,False,False,False,213638.0,28503.714285714286,1070513.5714285714,0.8058428571428572,15.31,15.49,15.22,15.48,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-16,8,EXAS,BBG001SGCLB9,7.192695364452328,14,LONG,True,SELECTED,False,False,False,False,365821.0,50860.07142857143,2761540.0714285714,3.2230357142857136,66.69,68.936,66.65,68.7,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-16,9,KMX,BBG001SD9561,6.837564743041669,14,LONG,True,SELECTED,False,False,False,False,138237.0,20217.285714285714,1444419.142857143,2.3959999999999986,79.6,80.645,79.3,80.52,True,TRIGGERED,True,2024-09-16T09:35:00-04:00,80.645,2024-09-16T09:35:00-04:00,80.3,STOP,104,-1.4398998330550878,0.1674003348006714,-0.4278008556017121,-0.42780085560170983,-35.87999999999988,-0.627578895157789,-52.63554399999988,TRIGGERED,True,2024-09-16T09:35:00-04:00,80.645,2024-09-16T09:35:00-04:00,80.3,STOP,104,-1.4398998330550878,0.1674003348006714,-0.4278008556017121,-0.42780085560170983,-35.87999999999988,-0.627578895157789,-52.63554399999988,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-16,10,HAS,BBG001S5RSQ6,6.043991294473884,14,LONG,True,SELECTED,False,False,False,False,91247.0,15097.142857142857,1110034.2857142857,1.35177857142857,69.73,71.33,69.72,70.75,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
