orb_version,trading_date,rank,ticker,stable_security_id,relative_volume_open,baseline_sessions_used,direction,selected,selection_status,outside_scout_band,scout_scorable,scout_selected,top_10_mover,opening_volume,opening_volume_baseline,average_daily_volume_14,atr_14_usd,first_candle_open,first_candle_high,first_candle_low,first_candle_close,signal_triggered,paper_long_only_status,paper_long_only_trade_executed,paper_long_only_entry_timestamp,paper_long_only_entry_price,paper_long_only_exit_timestamp,paper_long_only_exit_price,paper_long_only_exit_reason,paper_long_only_position_size_shares,paper_long_only_r_multiple,paper_long_only_mfe_pct,paper_long_only_mae_pct,paper_long_only_gross_realized_return_pct,paper_long_only_gross_realized_pnl_usd,paper_long_only_net_realized_return_pct,paper_long_only_net_realized_pnl_usd,paper_long_short_status,paper_long_short_trade_executed,paper_long_short_entry_timestamp,paper_long_short_entry_price,paper_long_short_exit_timestamp,paper_long_short_exit_price,paper_long_short_exit_reason,paper_long_short_position_size_shares,paper_long_short_r_multiple,paper_long_short_mfe_pct,paper_long_short_mae_pct,paper_long_short_gross_realized_return_pct,paper_long_short_gross_realized_pnl_usd,paper_long_short_net_realized_return_pct,paper_long_short_net_realized_pnl_usd,cash_long_only_status,cash_long_only_trade_executed,cash_long_only_entry_timestamp,cash_long_only_entry_price,cash_long_only_exit_timestamp,cash_long_only_exit_price,cash_long_only_exit_reason,cash_long_only_position_size_shares,cash_long_only_r_multiple,cash_long_only_mfe_pct,cash_long_only_mae_pct,cash_long_only_gross_realized_return_pct,cash_long_only_gross_realized_pnl_usd,cash_long_only_net_realized_return_pct,cash_long_only_net_realized_pnl_usd
orb_v1.0,2024-07-09,1,ELS,BBG001S5T5G5,11.814887420185952,14,SHORT,True,SELECTED,False,False,False,False,210943.0,17854.0,1355205.0,1.085285714285714,63.8,64.0,63.555,63.56,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-09,2,RVMD,BBG00829F4Q7,9.281237701344455,14,LONG,True,SELECTED,False,False,False,False,281311.0,30309.64285714286,1472769.9285714286,1.3014214285714287,40.83,42.65,40.53,42.015,True,TRIGGERED,True,2024-07-09T09:39:00-04:00,42.65,2024-07-09T09:39:00-04:00,42.215,STOP,192,-3.342499135560531,1.195779601406799,-1.019929660023433,-1.0199296600234353,-83.51999999999907,-1.2192989449003404,-99.84595199999907,TRIGGERED,True,2024-07-09T09:39:00-04:00,42.65,2024-07-09T09:39:00-04:00,42.215,STOP,192,-3.342499135560531,1.195779601406799,-1.019929660023433,-1.0199296600234353,-83.51999999999907,-1.2192989449003404,-99.84595199999907,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-09,3,TPX,BBG001SH81D4,4.7778636773611645,14,SHORT,True,SELECTED,False,False,False,False,111243.0,23283.0,2302610.785714286,1.471428571428572,47.03,47.41,46.01,46.22,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-07-09T10:00:00-04:00,46.01,2024-07-09T10:03:00-04:00,46.15714285714286,STOP,169,-1.0000000000000213,0.021734405564003502,-0.3260160834601143,-0.31980625329897927,-24.8671428571434,-0.5204868506846408,-40.471444000000545,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-09,4,ALK,BBG001S5NLG6,4.465135573620041,14,SHORT,True,SELECTED,False,False,False,False,112250.0,25139.214285714286,1613120.357142857,0.9859714285714288,37.93,37.93,37.51,37.5919,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-07-09T09:35:00-04:00,37.51,2024-07-09T09:35:00-04:00,37.61,STOP,253,-1.0142281723608475,0.19994668088508596,-0.5598507064782747,-0.2665955745134669,-25.30000000000036,-0.4673047187416727,-44.347358000000355,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-09,5,AMSC,BBG001S70C31,4.2446195432186,14,LONG,True,SELECTED,False,False,False,False,176769.0,41645.42857142857,1552946.0714285714,1.7386785714285722,28.4,29.07,28.32,28.92,True,TRIGGERED,True,2024-07-09T09:37:00-04:00,29.07,2024-07-09T09:37:00-04:00,28.8938,STOP,143,-1.0134133064930342,0.2407980736154114,-0.6061231510147924,-0.606123151014797,-25.19660000000021,-0.8060880632954986,-33.50916140000021,TRIGGERED,True,2024-07-09T09:37:00-04:00,29.07,2024-07-09T09:37:00-04:00,28.8938,STOP,143,-1.0134133064930342,0.2407980736154114,-0.6061231510147924,-0.606123151014797,-25.19660000000021,-0.8060880632954986,-33.50916140000021,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-09,6,SEE,BBG001SBSZ95,3.4280505205305714,14,LONG,True,SELECTED,False,False,False,False,27801.0,8109.857142857143,1256644.5714285714,0.8342785714285706,34.52,34.68,34.4821,34.56,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-09,7,AAOI,BBG001SG47G4,3.344526296240615,14,LONG,True,SELECTED,False,False,False,False,162081.0,48461.57142857143,2030829.4285714286,0.6307142857142857,8.5,8.88,8.5,8.7301,True,TRIGGERED,True,2024-07-09T09:37:00-04:00,8.88,2024-07-09T09:37:00-04:00,8.8,STOP,396,-1.2684031710079287,0.45045045045044585,-0.9009009009009028,-0.9009009009009016,-31.680000000000028,-1.5000675675675683,-52.74957600000003,TRIGGERED,True,2024-07-09T09:37:00-04:00,8.88,2024-07-09T09:37:00-04:00,8.8,STOP,396,-1.2684031710079287,0.45045045045044585,-0.9009009009009028,-0.9009009009009016,-31.680000000000028,-1.5000675675675683,-52.74957600000003,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-09,8,ZM,BBG0042V6JN7,3.3077082768336497,14,LONG,True,SELECTED,True,False,False,False,393777.0,119048.28571428571,3427856.5714285714,1.22075,57.15,57.68,56.77,57.5,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-07-09,9,INTC,BBG001S5SF65,3.245427494023485,14,LONG,True,SELECTED,True,False,False,False,6246204.0,1924616.7142857143,42750201.35714286,0.7803571428571426,35.015,35.22,34.8,35.09,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-07-09,10,PFG,BBG001SD3148,3.2288048764297237,14,LONG,True,SELECTED,True,False,False,False,79909.0,24748.785714285714,1234959.5,1.4003571428571422,79.71,80.515,79.3,80.515,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-09,11,GLW,BBG001S5RLH1,3.134335628467529,14,LONG,True,SELECTED,True,False,False,False,971623.0,309993.28571428574,11182163.285714285,1.1885357142857151,43.55,44.26,43.55,44.2496,True,TRIGGERED,True,2024-07-09T09:35:00-04:00,44.26,2024-07-09T09:35:00-04:00,44.141146428571425,STOP,210,-1.0000000000000162,0.06778129236331143,-0.5196565747853543,-0.2685349557807805,-24.959250000000424,-0.46864147730940997,-43.55835075000042,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-09,12,LW,BBG003CVMLR1,2.982842575356033,14,SHORT,True,SELECTED,False,False,False,False,92936.0,31156.85714285714,2079913.142857143,1.68677857142857,79.93,80.165,79.09,79.31,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-09,13,MORF,BBG00PBD6WR7,2.8626664680554725,14,SHORT,True,SELECTED,False,False,False,False,435148.0,152007.92857142858,4497388.642857143,3.466071428571429,55.77,55.85,55.71,55.7154,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-09,14,ANVS,BBG00PN9XDJ4,2.8415618487960366,14,SHORT,True,SELECTED,True,False,False,False,251586.0,88537.92857142857,6180897.142857143,1.8324142857142858,15.13,16.0,13.95,13.95,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-09,15,CC,BBG005H82GC1,2.761535530062745,14,SHORT,True,SELECTED,False,False,False,False,65735.0,23803.785714285714,1312315.5714285714,0.8049071428571425,23.46,23.46,22.83,23.005,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-07-09T09:43:00-04:00,22.83,2024-07-09T09:45:00-04:00,22.91049071428571,STOP,310,-0.9999999999999786,0.21901007446341292,-0.5256241787122252,-0.3525655465865639,-24.952121428570884,-0.7139272780176383,-50.52677524714231,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-09,16,XPO,BBG001SJW3C0,2.7213121215555085,14,LONG,True,SELECTED,False,False,False,False,39453.0,14497.785714285714,1329471.7857142857,3.0049999999999977,101.38,102.57,101.38,102.3079,True,TRIGGERED,True,2024-07-09T09:41:00-04:00,102.57,2024-07-09T09:41:00-04:00,102.085,STOP,83,-1.613976705490848,0.12674271229404788,-0.47284781125085384,-0.47284781125085257,-40.25499999999995,-0.6725368041337617,-57.25514299999995,TRIGGERED,True,2024-07-09T09:41:00-04:00,102.57,2024-07-09T09:41:00-04:00,102.085,STOP,83,-1.613976705490848,0.12674271229404788,-0.47284781125085384,-0.47284781125085257,-40.25499999999995,-0.6725368041337617,-57.25514299999995,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-09,17,PCVX,BBG009PHHPP4,2.7143625251662313,14,LONG,True,SELECTED,False,False,False,False,64907.0,23912.428571428572,1027983.1428571428,2.797307142857144,79.32,80.325,79.165,79.805,True,TRIGGERED,True,2024-07-09T09:51:00-04:00,80.42,2024-07-09T10:06:00-04:00,80.12,STOP,89,-1.072459993412021,0.23625963690623308,-0.3730415319572189,-0.373041531957221,-26.699999999999747,-0.5728749067396135,-41.002833999999744,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-09,18,SPCE,BBG00HTN2DF3,2.6407040942011446,14,SHORT,True,SELECTED,False,False,False,False,299997.0,113604.92857142857,2717454.1428571427,1.7111142857142854,7.8,7.83,7.44,7.5149,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-07-09T10:31:00-04:00,7.44,2024-07-09T15:59:00-04:00,7.05,SESSION_END,146,2.279216550618648,5.913978494623661,-0.5376344086021511,5.241935483870975,56.94000000000008,4.750188172043019,51.598444000000086,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-09,19,CHRW,BBG001SB6KF5,2.560930829296348,14,SHORT,True,SELECTED,False,False,False,False,57886.0,22603.5,1657498.357142857,1.9207142857142827,87.67,87.86,87.245,87.575,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-09,20,YETI,BBG00D8JC891,2.5002724795640328,14,LONG,True,SELECTED,False,False,False,False,36704.0,14680.0,1416713.7857142857,1.131185714285714,36.82,37.16,36.67,37.09,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-07-09,21,CSTM,0001563411,2.4618623453644073,14,SHORT,False,BEYOND_TOP_N,False,False,False,False,60725.0,24666.285714285714,1095090.5714285714,0.5525714285714288,18.97,18.98,18.69,18.865,True,BEYOND_TOP_N,False,,,,,,,,,,,,,,BEYOND_TOP_N,False,,,,,,,,,,,,,,BEYOND_TOP_N,False,,,,,,,,,,,,,
orb_v1.0,2024-07-09,22,CTVA,BBG00BN969D0,2.39052013676053,14,SHORT,False,BEYOND_TOP_N,True,False,False,False,84851.0,35494.78571428572,3388939.785714286,0.9709928571428564,51.63,51.675,51.5,51.605,True,BEYOND_TOP_N,False,,,,,,,,,,,,,,BEYOND_TOP_N,False,,,,,,,,,,,,,,BEYOND_TOP_N,False,,,,,,,,,,,,,
orb_v1.0,2024-07-09,23,LNC,BBG001S5STV7,2.3511396802091356,14,SHORT,False,BEYOND_TOP_N,False,False,False,False,46896.0,19946.071428571428,1461070.7857142857,0.6377214285714287,30.48,30.61,30.24,30.25,True,BEYOND_TOP_N,False,,,,,,,,,,,,,,BEYOND_TOP_N,False,,,,,,,,,,,,,,BEYOND_TOP_N,False,,,,,,,,,,,,,
orb_v1.0,2024-07-09,24,SMR,BBG00YG48PG8,2.3426332874597904,14,SHORT,False,BEYOND_TOP_N,False,True,False,False,672020.0,286865.21428571426,6884171.5,1.2994785714285715,13.1,13.32,12.73,13.0023,True,BEYOND_TOP_N,False,,,,,,,,,,,,,,BEYOND_TOP_N,False,,,,,,,,,,,,,,BEYOND_TOP_N,False,,,,,,,,,,,,,
