trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct,cost_model_id,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-04-26,AA,BBG00B3T3HF1,12,true,36.510000,36.860000,2.410299,0.958641,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,AAL,BBG005P7Q907,40,true,14.070000,13.870000,0.142146,-1.421464,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,AAOI,BBG001SG47G4,11,true,10.980000,10.820000,4.553734,-1.457195,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,AAON,BBG001S6CZK0,0,false,90.480000,91.150000,1.370469,0.740495,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,AAP,BBG001SD2SB2,0,false,74.820000,75.110000,1.510291,0.387597,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,AAT,BBG001TCBJS5,0,false,21.330000,21.230000,1.125176,-0.468823,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,AB,BBG001S5N9S0,1,false,33.490000,33.630000,2.060317,0.418035,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ABCB,BBG001S80PX7,0,false,48.330000,47.850000,1.117318,-0.993172,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ABCL,BBG00LLW2MH0,2,false,3.690000,3.760000,2.981030,1.897019,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ABG,BBG001S9B5H5,0,false,217.120000,222.270000,4.306374,2.371960,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ABL,BBG00VY1KBC1,0,false,11.850000,11.830000,2.236287,-0.168776,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ABM,BBG001S5N9B8,0,false,44.340000,44.020000,0.721696,-0.721696,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ABR,BBG001SJP3G4,4,false,12.630000,12.830000,2.612827,1.583531,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ABSI,BBG011N54DC3,1,false,4.500000,4.575000,4.000000,1.666667,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ABUS,BBG001S6RSK0,0,false,2.730000,2.720000,1.831502,-0.366300,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,AC,BBG008NZ8QB1,0,false,32.210000,32.330000,0.527786,0.372555,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ACA,BBG00JGMWGB9,1,false,76.950000,77.320000,1.260559,0.480832,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ACAD,BBG001SB06N3,0,false,16.450000,16.700000,1.762918,1.519757,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ACB,BBG001SV77D1,10,true,6.890000,6.700000,10.014514,-2.757620,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ACCD,BBG00S2L1ZR1,0,false,7.870000,7.900000,9.021601,0.381194,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ACCO,BBG001SPBTK3,0,false,4.870000,4.840000,1.437372,-0.616016,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ACDC,BBG013PRYQC7,0,false,8.100000,8.210000,2.469136,1.358025,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ACEL,BBG00GX221Z0,0,false,11.330000,11.190000,0.088261,-1.235658,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ACGLN,0000947484,0,false,19.310000,19.460000,1.398239,0.776800,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ACHC,BBG001SNNWL7,0,false,73.750000,73.640000,1.213559,-0.149153,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ACHR,BBG00XRTC929,20,true,3.990000,4.020000,1.503759,0.751880,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ACI,BBG009KG1741,0,false,19.900000,20.140000,1.356784,1.206030,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ACIC,BBG001T09W05,0,false,10.950000,10.750000,0.000000,-1.826484,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ACIW,BBG001S9KLL5,0,false,32.890000,33.310000,1.702645,1.276984,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ACLS,BBG001SF8W86,3,false,100.480000,102.990000,3.712182,2.498010,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ACLX,BBG00QHJM4W4,0,false,51.350000,51.920000,2.590068,1.110029,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ACM,BBG001SKTTF1,0,false,93.580000,94.030000,1.111349,0.480872,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ACMR,BBG00HPSG942,26,true,26.070000,27.030000,11.008822,3.682394,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ACRE,BBG0022MMR46,0,false,6.790000,6.850000,1.620029,0.883652,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ACT,BBG00WSNP4S2,0,false,29.900000,29.960000,0.685619,0.200669,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ACTG,BBG001SJLJT9,0,false,4.900000,4.870000,0.408163,-0.612245,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ACVA,BBG00G5JGQ75,0,false,17.780000,18.070000,3.487064,1.631046,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ADC,BBG001S6RY81,0,false,58.210000,57.770000,0.618450,-0.755884,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ADCT,0001771910,1,false,4.440000,4.350000,1.576577,-2.027027,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ADEA,BBG00RBFBL78,0,false,10.190000,10.135000,0.785083,-0.539745,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ADMA,BBG002NCK5N4,0,false,6.470000,6.550000,2.009274,1.236476,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ADNT,0001670541,0,false,29.480000,30.420000,4.138399,3.188602,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ADPT,BBG001V0GG18,2,false,2.610000,2.600000,4.406130,-0.383142,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ADSE,0001879248,0,false,10.900000,10.890000,0.000000,-0.091743,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ADT,BBG001S6VGG6,2,false,6.350000,6.430000,2.047244,1.259843,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ADTN,BBG0169CH7Y8,0,false,4.600000,4.430000,0.000000,-3.695652,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ADUS,BBG001T56D18,0,false,91.230000,94.470000,4.318755,3.551463,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ADV,BBG00PPWZ8G3,0,false,4.590000,4.500000,0.653595,-1.960784,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,ADVM,BBG006D9MR26,4,false,9.600000,9.200000,5.208333,-4.166667,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,AEG,BBG001S6Y6M8,2,false,6.240000,6.205000,0.320513,-0.560897,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-26,AEHR,BBG001SB1CS4,3,false,11.370000,11.470000,4.045734,0.879507,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
