trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,keyword_sentiment_hint,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-03-22,AA,BBG00B3T3HF1,true,16,25,31.350000,31.060000,905283.900600,191907635.355500,5595094315.800000,0.720052,0,,,,,,,,,,,,,-0.925040,0,0.026438,0,37.500000,0,0,0,0.464088,0,,,,,,,,,,,-0.177936,0,,0,UNVERIFIED,0,,0,4.557963,2,1.977671,0,191907635.355500,4,905283.900600,2,8,8.000000,8.000000,6.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,31.000000,31.525000,30.840000,31.390000,1.693548,-0.516129,1.258065,2024-03-22T13:55:00-04:00,0.774194,0.162903,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-22,AAL,BBG005P7Q907,true,17,39,14.780000,14.730000,724554.895333,432859213.407500,9659329329.000000,0.288166,0,,,,,,,,,,,,,-0.338295,0,-0.183095,0,39.473684,0,0,0,0.329019,0,,,,,,,-0.482873,0,0.232047,0,-0.087469,0,OTHER,1,SINGLE_SOURCE,1,,0,3.036536,1,0.876861,0,432859213.407500,4,724554.895333,2,9,9.000000,9.000000,7.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,0,0.000000,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,14.710000,14.880000,14.645000,14.820000,1.155676,-0.441876,0.747791,2024-03-22T15:55:00-04:00,0.441876,-0.101971,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-22,AFRM,BBG00Y7BP8Z0,true,10,30,37.510000,37.200000,2068026.342000,268557616.610000,11316899785.400000,0.620492,0,,,,,,,,,,,,,-0.826446,0,-0.395930,0,34.482759,0,0,0,0.302629,0,,,,,,,-0.573780,0,-0.204792,0,-0.047874,0,OTHER,1,SINGLE_SOURCE,1,,0,6.548292,2,1.786190,0,268557616.610000,4,2068026.342000,3,11,11.000000,11.000000,9.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,0,0.000000,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,37.040000,37.330000,35.580000,36.035000,0.782937,-3.941685,-2.713283,2024-03-22T09:31:00-04:00,0.782937,-2.116631,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-22,AGNC,BBG001T074G2,true,18,41,9.830000,9.860000,430017.476567,102470720.598500,6369840000.000000,0.539053,0,-0.008612,0,0.001391,0,,,25.501527,4,-0.863455,0,,,0.305188,0,0.019902,0,20.000000,0,0,0,0.434136,0,33.333333,0,57.142857,2,,,-0.534185,0,0.926843,0,-0.087469,0,OTHER,1,SINGLE_SOURCE,1,,0,1.493242,0,0.610376,0,102470720.598500,4,430017.476567,1,13,13.000000,13.000000,10.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,4,8.333333,alpha_v1.3_25m,,false,3,AVAILABLE,3,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,9.865000,9.920000,9.770000,9.770000,0.557527,-0.963001,-0.963001,2024-03-22T09:41:00-04:00,0.557527,-0.202737,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-22,AI,BBG00Y6G6Y84,true,21,41,28.380000,28.250000,1685690.134600,351983712.286500,3354566062.320000,0.217305,0,0.009681,4,0.004397,4,0.000169,0,1.920025,3,3.936871,4,-3.307422,0,-0.458069,0,-0.171688,0,32.500000,0,2,2,0.276444,0,45.000000,0,46.808511,0,51.971609,1,-0.215735,0,-0.064398,0,-0.177936,0,OTHER,1,SINGLE_SOURCE,1,,0,6.055295,2,1.585624,0,351983712.286500,4,1685690.134600,3,29,29.000000,29.000000,24.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,17,35.416667,alpha_v1.3_25m,41.666667,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,28.220000,28.390000,27.430000,27.820000,0.602410,-2.799433,-1.417434,2024-03-22T09:31:00-04:00,0.602410,-1.346563,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-22,AKBA,BBG001T922S9,true,10,24,2.040000,2.100000,67963.776133,6914015.445000,384160166.280000,0.708688,0,,,,,,,,,,,,,2.941176,2,0.677602,2,47.826087,0,0,0,0.481433,0,,,,,,,0.389800,0,2.729312,1,-0.177936,0,,0,UNVERIFIED,0,,0,8.068627,3,4.411765,1,6914015.445000,1,67963.776133,0,10,10.000000,10.000000,8.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.070000,2.240000,2.020000,2.179100,8.212560,-2.415459,5.270531,2024-03-22T11:38:00-04:00,1.932367,1.434783,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-22,ALB,BBG001S7SBP9,true,12,22,124.860000,121.990000,2192655.153333,553408876.265500,14651918326.500000,0.383256,0,,,,,,,,,,,,,-2.298574,0,-0.300747,0,19.047619,0,0,0,0.592859,0,,,,,,,0.259739,0,-2.510439,0,-0.047874,0,OTHER,1,SINGLE_SOURCE,1,,0,6.313460,2,2.915265,0,553408876.265500,4,2192655.153333,3,11,11.000000,11.000000,9.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,0,0.000000,alpha_v1.3_25m,,false,3,AVAILABLE,3,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,121.990000,125.130000,120.790000,120.810000,2.573981,-0.983687,-0.967292,2024-03-22T09:31:00-04:00,2.573981,0.807443,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-22,AMC,BBG001SZYYL4,true,29,64,4.200000,4.180000,436948.796200,61206773.840500,833098971.600000,0.470560,0,-0.025597,0,-0.005645,0,-0.001374,0,10.476717,4,6.241477,4,0.044439,0,-0.476190,0,-0.291969,0,30.158730,0,0,0,0.230727,0,33.277592,0,44.555556,0,44.593838,0,,,,,-0.177936,0,OFFERING_DILUTION,0,SINGLE_SOURCE,1,,0,5.934184,2,1.428571,0,61206773.840500,4,436948.796200,1,16,16.000000,16.000000,13.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,8,16.666667,alpha_v1.3_25m,,false,2,AVAILABLE,2,OFFERING_DILUTION,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NEGATIVE,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,4.170000,4.180000,4.060000,4.080000,0.239808,-2.637890,-2.158273,2024-03-22T09:30:00-04:00,0.239808,-1.079137,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-22,AMCR,0001748790,true,17,38,9.280000,9.240000,440441.238800,86823411.812500,13412785007.359999,4.076624,4,-0.007239,0,0.021944,1,,,8.376792,4,-1.530872,0,,,-0.431034,0,1.233981,3,37.837838,0,0,0,1.245871,1,50.000000,1,85.714286,4,,,-0.522468,0,0.139308,0,-0.047874,0,GUIDANCE,4,SINGLE_SOURCE,1,2714.000000,0,1.889624,0,2.155172,0,86823411.812500,4,440441.238800,1,28,28.000000,28.000000,23.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,13,27.083333,alpha_v1.3_25m,,false,2,AVAILABLE,2,GUIDANCE,OTHER,SINGLE_SOURCE,2714.000000,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,9.290000,9.340000,9.220000,9.225000,0.538213,-0.753498,-0.699677,2024-03-22T10:18:00-04:00,0.484392,0.269107,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-22,AU,0001973832,true,22,42,21.160000,20.570000,700285.263333,55745266.801000,8880503748.719999,0.758692,0,0.004482,0,-0.008645,0,-0.008831,0,-0.579382,0,-3.682639,0,0.144379,0,-2.788280,0,0.091032,0,26.829268,0,0,0,0.451636,0,55.555556,2,50.000000,1,44.117647,0,,,,,-0.177936,0,,0,UNVERIFIED,0,,0,4.564812,2,1.512287,0,55745266.801000,4,700285.263333,2,11,11.000000,11.000000,9.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,20.580000,21.285000,20.460000,21.080000,3.425656,-0.583090,2.429543,2024-03-22T11:40:00-04:00,1.895044,1.681244,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
