trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,keyword_sentiment_hint,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-07-19,AAL,BBG005P7Q907,false,43,152,10.620000,10.640000,4670969.851333,354180402.966500,6940600640.999999,0.986129,0,-0.000347,0,-0.000752,0,0.001296,0,-11.707763,0,2.458232,4,0.751343,2,0.188324,0,0.165620,0,30.463576,0,1,1,0.841865,0,50.000000,1,50.000000,1,52.187227,1,-0.601374,0,0.629111,0,0.160587,1,OFFERING_DILUTION,0,SINGLE_SOURCE,1,934.766667,1,3.016546,1,2.071563,0,354180402.966500,4,4670969.851333,4,22,22.000000,22.000000,18.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,7,14.583333,alpha_v1.3_25m,,false,7,AVAILABLE,7,OFFERING_DILUTION,OTHER,SINGLE_SOURCE,934.766667,NEUTRAL,NEGATIVE,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,10.630000,10.650000,10.430000,10.580000,0.188147,-1.881468,-0.470367,2024-07-19T15:40:00-04:00,0.070555,-0.283161,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-19,ACHR,BBG00XRTC929,false,30,67,4.830000,4.830000,597988.439867,52277856.214000,1452756324.810000,0.502636,0,-0.014356,0,-0.004520,0,0.010946,0,-4.164762,0,-5.920202,0,0.464647,1,0.000000,0,-0.501692,0,30.303030,0,1,1,0.487504,0,50.000000,1,50.000000,1,50.000000,1,-0.596786,0,0.440787,0,0.155999,1,,0,UNVERIFIED,0,,0,7.808341,3,3.933747,1,52277856.214000,4,597988.439867,2,16,16.000000,16.000000,13.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,2,4.166667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,4.800000,4.810000,4.590000,4.645000,0.208333,-4.375000,-3.229167,2024-07-19T09:30:00-04:00,0.208333,-1.535417,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-19,AG,BBG001SGV444,false,42,77,6.160000,5.930300,1701733.591667,30935074.309000,1767558574.320000,4.681420,4,-0.075930,0,-0.026520,0,-0.017104,0,-8.431836,0,-1.295685,0,-2.899945,0,-3.728896,0,-0.840804,0,34.210526,0,0,0,0.782278,0,30.840401,0,43.535046,0,45.165094,0,,,,,0.155999,1,,0,UNVERIFIED,0,,0,5.134392,2,3.246753,1,30935074.309000,3,1701733.591667,3,14,14.000000,14.000000,11.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,5.940000,6.220000,5.920000,6.115000,4.713805,-0.336700,2.946128,2024-07-19T12:01:00-04:00,4.040404,3.114478,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-19,AGEN,BBG001SDV370,false,32,74,7.300000,6.861200,644014.241400,11487428.642000,2784916938.300000,1.450407,2,-0.004644,0,-0.031438,0,-0.014602,0,8.372981,4,-0.060874,0,-0.559803,0,-6.010959,0,-1.068798,0,30.136986,0,0,0,1.140458,1,49.120433,0,34.882280,0,45.657513,0,0.505474,1,-6.672432,0,0.155999,1,,0,UNVERIFIED,0,,0,30.179452,4,11.095890,3,11487428.642000,2,644014.241400,2,20,20.000000,20.000000,16.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,7,14.583333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,7.000000,7.290000,5.730000,5.988700,4.142857,-18.142857,-14.447143,2024-07-19T09:31:00-04:00,4.142857,-3.762857,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-19,AGNC,BBG001T074G2,true,19,43,10.290000,10.289900,522060.422700,140692800.798000,6905679289.110000,0.458773,0,0.003581,0,-0.001590,0,,,-9.922550,0,-7.041042,0,,,-0.000972,0,-0.097029,0,35.714286,0,0,0,0.311217,0,59.919840,2,49.916528,0,,,-0.427341,0,0.265782,0,0.160587,1,OTHER,1,SINGLE_SOURCE,1,582.500000,2,1.822157,0,0.485909,0,140692800.798000,4,522060.422700,2,13,13.000000,13.000000,10.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,0,0.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,HIGH_QUALITY_WIRE,SINGLE_SOURCE,582.500000,POSITIVE,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,10.250000,10.320000,10.150000,10.220000,0.682927,-0.975610,-0.292683,2024-07-19T09:55:00-04:00,0.682927,0.536585,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-19,ALV,BBG001S9YRV6,false,31,114,108.580000,102.410000,12210178.621333,82233958.884000,8973325255.920000,26.054071,4,,,-0.004808,0,-0.014679,0,,,-3.776898,0,-0.010267,0,-5.682446,0,1.640228,3,49.557522,0,0,0,5.725816,4,,,51.315674,1,49.291361,0,-0.596786,0,-5.241659,0,0.155999,1,EARNINGS,4,SINGLE_SOURCE,1,140.183333,3,2.115294,1,10.361024,3,82233958.884000,4,12210178.621333,4,33,33.000000,33.000000,27.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,11,22.916667,alpha_v1.3_25m,,false,1,AVAILABLE,1,EARNINGS,HIGH_QUALITY_WIRE,SINGLE_SOURCE,140.183333,NEGATIVE,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,99.040000,102.175000,96.280000,97.650000,3.165388,-2.786753,-1.403473,2024-07-19T10:01:00-04:00,2.403069,1.178716,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-19,AMC,BBG001SZYYL4,false,48,97,5.100000,5.120000,1111648.467167,103152024.094000,1264577293.200000,0.311322,0,0.000711,0,-0.001247,0,0.008408,0,6.249847,4,-2.241850,0,-0.944435,0,0.392157,0,0.650408,2,33.333333,0,1,1,0.221143,0,50.000000,1,50.000000,1,55.995204,2,,,,,0.155999,1,EARNINGS,4,SINGLE_SOURCE,1,3719.150000,0,6.612325,2,1.372549,0,103152024.094000,4,1111648.467167,3,26,26.000000,26.000000,21.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,7,14.583333,alpha_v1.3_25m,,false,1,AVAILABLE,1,EARNINGS,HIGH_QUALITY_WIRE,SINGLE_SOURCE,3719.150000,NEUTRAL,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,5.100000,5.130000,4.960000,5.010000,0.588235,-2.745098,-1.764706,2024-07-19T09:43:00-04:00,0.588235,-0.594118,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-19,ASTS,BBG00Q402TS1,true,16,30,12.380000,12.400000,403373.890000,92160643.007500,1115575170.400000,0.358914,0,,,,,,,,,,,,,0.161551,0,-0.489246,0,48.275862,0,0,0,0.119846,0,,,,,,,-0.596786,0,0.602338,0,0.155999,1,,0,UNVERIFIED,0,,0,8.493128,3,1.067851,0,92160643.007500,4,403373.890000,1,9,9.000000,9.000000,7.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,12.440000,13.480000,12.240000,12.845000,8.360129,-1.607717,3.255627,2024-07-19T12:09:00-04:00,1.800643,0.196945,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-19,AU,0001973832,true,23,32,28.630000,27.810000,972674.199933,46829519.939000,12015539807.459999,0.979438,0,-0.025533,0,-0.008846,0,-0.006265,0,1.035772,3,2.456820,4,1.234779,3,-2.864129,0,-0.347954,0,41.935484,0,0,0,0.386930,0,15.166131,0,29.369842,0,39.004084,0,,,,,0.157420,1,OTHER,1,SINGLE_SOURCE,1,3018.716667,0,3.217130,1,0.977995,0,46829519.939000,3,972674.199933,2,19,19.000000,19.000000,15.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,10,20.833333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,3018.716667,POSITIVE,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,27.740000,28.420000,27.670000,28.160000,2.451334,-0.252343,1.514059,2024-07-19T11:59:00-04:00,1.153569,1.153569,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-19,BB,BBG001S60618,true,17,29,2.410000,2.440000,115843.221333,27260292.419000,1410695738.890000,0.682577,0,,,,,,,,,,,,,1.244813,1,0.282812,1,35.714286,0,0,0,0.543768,0,,,,,,,0.165803,0,0.923011,0,0.155999,1,,0,UNVERIFIED,0,,0,4.312092,2,2.439834,0,27260292.419000,3,115843.221333,0,8,8.000000,8.000000,6.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,2,4.166667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.420000,2.480000,2.380000,2.410000,2.479339,-1.652893,-0.413223,2024-07-19T10:18:00-04:00,2.066116,1.652893,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
