trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-03-12,BTG,BBG001T0CNW6,true,19,25,2.680000,2.650000,165199.646667,25258869.706500,3477406956.120000,0.940509,0,0.003521,0,,,,,6.639073,4,,,,,-1.119403,0,-0.469188,0,25.000000,0,1,1,0.357863,0,50.000000,1,,,,,,,,,0.048735,1,ANALYST_ACTION,2,SINGLE_SOURCE,1,,0,3.089286,1,1.119403,0,25258869.706500,3,165199.646667,0,14,14.000000,14.000000,11.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,5,10.416667,alpha_v1.3_25m,,false,1,AVAILABLE,1,ANALYST_ACTION,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.650000,2.650000,2.550000,2.570000,0.000000,-3.773585,-3.018868,2024-03-12T09:30:00-04:00,0.000000,-0.943396,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,BVS,BBG00D8550C2,true,11,14,5.310000,6.200000,35087.936200,587009.929000,333430033.500000,105.666075,4,,,,,,,,,,,,,16.760829,4,5.118180,4,69.230769,2,0,0,2.747815,4,,,,,,,0.134415,0,16.577678,3,0.048735,1,,0,UNVERIFIED,0,,0,5.495157,2,14.798493,3,587009.929000,0,35087.936200,0,27,27.000000,27.000000,22.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,18,37.500000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,6.030000,6.080000,5.300000,5.600000,0.829187,-12.106136,-7.131012,2024-03-12T09:30:00-04:00,0.829187,-1.658375,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,CAVA,BBG00GBR8762,true,11,12,62.780000,62.900100,253574.840000,159677690.794500,7130772946.140000,0.052351,0,-0.059763,0,,,,,-7.753054,0,,,,,0.191303,0,-0.108898,0,45.454545,0,0,0,0.268005,0,14.911721,0,,,,,0.183902,0,-0.041335,0,0.048735,1,,0,UNVERIFIED,0,,0,5.423907,2,1.274291,0,159677690.794500,4,253574.840000,1,8,8.000000,8.000000,6.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,62.900000,66.220000,62.530000,65.820000,5.278219,-0.588235,4.642289,2024-03-12T15:31:00-04:00,1.852146,1.780604,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,CDE,BBG001S5PM54,true,19,21,3.240000,3.160000,362760.677500,19362173.194000,1225409915.880000,3.165417,4,,,-0.133145,0,,,,,-6.355739,0,,,-2.469136,0,-2.047674,0,35.000000,0,0,0,0.584391,0,,,27.777778,0,,,-0.354889,0,-2.162982,0,0.048735,1,,0,UNVERIFIED,0,,0,5.926367,2,3.398148,1,19362173.194000,2,362760.677500,1,11,11.000000,11.000000,9.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,3.160000,3.210000,3.080000,3.145000,1.582278,-2.531646,-0.474684,2024-03-12T10:52:00-04:00,0.949367,0.617089,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,CELH,BBG001SQSKT3,true,11,13,85.310000,85.200000,441894.052000,503862517.648500,6559590575.370000,0.108823,0,,,,,,,,,,,,,-0.128942,0,-0.492619,0,41.666667,0,0,0,0.472315,0,,,,,,,-0.219237,0,-0.312092,0,0.402387,2,GUIDANCE,4,SINGLE_SOURCE,1,,0,6.109224,2,2.737077,0,503862517.648500,4,441894.052000,1,14,14.000000,14.000000,11.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,0,0.000000,alpha_v1.3_25m,,false,3,AVAILABLE,3,GUIDANCE,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,86.535000,91.360000,85.760000,91.070000,5.575779,-0.895591,5.240654,2024-03-12T15:54:00-04:00,1.796961,1.681401,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,CFLT,BBG007HWGYS3,true,11,14,31.600000,32.000000,302479.216667,211864593.891500,9556523034.000000,0.638828,0,,,,,,,,,,,,,1.265823,1,-0.100244,0,30.769231,0,0,0,0.662828,0,,,,,,,0.218517,0,0.644919,0,0.402387,2,OTHER,1,SINGLE_SOURCE,1,,0,4.402803,2,2.816456,0,211864593.891500,4,302479.216667,1,12,12.000000,12.000000,10.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,1,2.083333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,31.890000,32.020000,31.110000,31.935000,0.407651,-2.445908,0.141110,2024-03-12T09:30:00-04:00,0.407651,-1.348385,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,CHPT,BBG00Q741ZS7,false,30,53,1.920000,1.940000,209745.930233,28791010.721000,691303653.120000,0.633531,0,-0.053972,0,0.027238,1,0.014546,0,-7.430772,0,-2.311850,0,-2.139348,0,1.041667,1,0.501812,2,25.000000,0,0,0,0.385480,0,40.000000,0,57.122507,2,50.071225,1,0.134415,0,0.858516,0,0.048735,1,ANALYST_ACTION,2,SINGLE_SOURCE,1,,0,6.863839,2,2.604167,0,28791010.721000,3,209745.930233,0,16,16.000000,16.000000,13.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,2,AVAILABLE,2,ANALYST_ACTION,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM,REJECT,false,,1.930000,1.930000,1.810000,1.820000,0.000000,-6.217617,-5.699482,2024-03-12T09:30:00-04:00,0.000000,-4.367876,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,CHWY,BBG00P19DLQ4,true,25,36,18.250000,18.300000,654849.973333,130772151.144000,7868275398.500000,0.714593,0,-0.034201,0,-0.039495,0,-0.005814,0,-22.031012,0,-2.164488,0,-1.580939,0,0.273973,0,-0.380480,0,48.571429,0,0,0,0.347483,0,43.750000,0,24.324324,0,45.846314,0,0.183902,0,0.041335,0,0.048735,1,OTHER,1,SINGLE_SOURCE,1,,0,3.822153,1,1.315068,0,130772151.144000,4,654849.973333,2,10,10.000000,10.000000,8.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,3,AVAILABLE,3,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,18.410000,18.740000,17.970000,17.970000,1.792504,-2.390005,-2.390005,2024-03-12T11:39:00-04:00,0.706138,-0.570342,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,CIFR,BBG00XYHY0L1,true,18,52,3.160000,3.200000,184367.107100,34675731.457750,793020147.880000,0.196060,0,,,,,,,,,,,,,1.265823,1,0.016105,0,25.490196,0,0,0,0.263406,0,,,,,,,0.654286,1,0.562802,0,0.048735,1,,0,UNVERIFIED,0,,0,14.138336,4,3.481013,1,34675731.457750,3,184367.107100,0,11,11.000000,11.000000,9.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,1,2.083333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.200000,3.240000,3.045000,3.130000,1.250000,-4.843750,-2.187500,2024-03-12T10:06:00-04:00,0.937500,-1.562500,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,CLF,BBG001S5PW43,true,13,15,20.530000,20.730000,370039.075500,159013963.344500,10364801996.280001,0.769176,0,,,,,,,,,,,,,0.974184,0,-0.332842,0,64.285714,2,0,0,0.688018,0,,,,,,,-0.646476,0,1.280338,0,0.340322,2,,0,UNVERIFIED,0,,0,2.829483,1,1.801754,0,159013963.344500,4,370039.075500,1,10,10.000000,10.000000,8.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,2,4.166667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,20.750000,20.780000,20.350000,20.460000,0.144578,-1.927711,-1.397590,2024-03-12T09:30:00-04:00,0.144578,-1.421687,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,CLOV,BBG00SHY90K3,true,14,27,0.788500,0.800300,36990.758467,9871916.244575,382313412.602000,0.760490,0,,,,,,,,,,,,,1.496512,1,-0.186311,0,38.461538,0,0,0,0.569768,0,,,,,,,0.654286,1,0.793491,0,0.048735,1,,0,UNVERIFIED,0,,0,4.845548,2,2.561826,0,9871916.244575,1,36990.758467,0,6,6.000000,6.000000,5.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,1,2.083333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,0.800000,0.802500,0.760000,0.767500,0.312500,-5.000000,-4.062500,2024-03-12T09:30:00-04:00,0.312500,-2.125000,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,CLS,BBG001S9CXM7,true,15,27,43.660000,44.300000,1161054.983867,100137671.306500,5211238651.559999,3.222652,4,-0.031544,0,-0.025377,0,,,-2.882099,0,0.935805,2,,,1.465873,1,0.225434,0,46.153846,0,0,0,0.588729,0,25.000000,0,36.551529,0,,,,,,,0.048735,1,MERGER_ACQUISITION,4,SINGLE_SOURCE,1,,0,5.263186,2,2.542373,0,100137671.306500,4,1161054.983867,3,22,22.000000,22.000000,18.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,7,14.583333,alpha_v1.3_25m,,false,2,AVAILABLE,2,MERGER_ACQUISITION,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,44.300000,45.345000,44.270000,45.190000,2.358916,-0.067720,2.009029,2024-03-12T11:08:00-04:00,1.580135,1.534989,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,CLSK,BBG001S7F576,false,59,247,16.910000,17.170000,19222365.099867,855994896.392500,2581198676.480000,0.745384,0,-0.042562,0,-0.023892,0,0.029114,1,-0.860914,0,-0.047179,0,0.094195,0,1.537552,1,1.578424,3,44.308943,0,1,1,0.405617,0,39.795918,0,48.307380,0,55.460999,2,0.654286,1,0.834531,0,0.048735,1,OTHER,1,SINGLE_SOURCE,1,,0,17.191349,4,6.367830,2,855994896.392500,4,19222365.099867,4,26,26.000000,26.000000,21.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,6,12.500000,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,17.110000,17.270000,15.580000,16.515000,0.935126,-8.942139,-3.477499,2024-03-12T09:32:00-04:00,0.935126,-3.156049,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,CPG,BBG001SLLJ78,true,11,14,7.550000,7.500000,172676.373333,47133181.071000,4047619378.850000,1.860036,3,,,,,,,,,,,,,-0.662252,0,-0.275876,0,15.384615,0,0,0,0.351576,0,,,,,,,,,,,0.048735,1,,0,UNVERIFIED,0,,0,2.438032,1,0.927152,0,47133181.071000,3,172676.373333,0,8,8.000000,8.000000,6.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,3,6.250000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,7.500000,7.580000,7.470000,7.565000,1.066667,-0.400000,0.866667,2024-03-12T10:54:00-04:00,0.534667,0.530667,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,CVNA,BBG00GCTWF71,false,46,94,78.100000,80.500000,11196729.133267,671922708.875500,8703765075.500000,0.867359,0,-0.006103,0,-0.047560,0,0.002659,0,3.870731,4,-0.317999,0,-0.810851,0,3.072983,2,-0.063127,0,41.935484,0,0,0,0.554526,0,56.944444,2,42.841163,0,51.869858,1,0.183902,0,2.840346,1,0.048735,1,OFFERING_DILUTION,0,SINGLE_SOURCE,1,,0,10.214926,4,4.481434,1,671922708.875500,4,11196729.133267,4,25,25.000000,25.000000,20.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,6,12.500000,alpha_v1.3_25m,,false,4,AVAILABLE,4,OFFERING_DILUTION,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,NEGATIVE,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,80.470000,80.960000,75.340000,76.280000,0.608923,-6.375047,-5.206909,2024-03-12T09:30:00-04:00,0.608923,-3.504412,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,DNA,BBG00YPS1LT7,true,26,47,1.220000,1.229700,157125.403867,34403291.520500,2560600638.040000,0.555908,0,-0.035954,0,-0.012402,0,-0.013443,0,13.169377,4,-1.105290,0,1.160115,3,0.795082,0,-0.048050,0,19.565217,0,0,0,0.217107,0,49.238579,0,49.748744,0,49.874896,0,0.849808,1,-0.103461,0,0.048735,1,OTHER,1,SINGLE_SOURCE,1,,0,9.192037,3,1.639344,0,34403291.520500,3,157125.403867,0,17,17.000000,17.000000,14.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,7,14.583333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.220000,1.220000,1.170000,1.175000,0.000000,-4.098361,-3.688525,2024-03-12T09:30:00-04:00,0.000000,-2.459016,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,DOCU,BBG001T535D5,true,15,21,57.980000,58.340000,1330820.172800,198783933.975000,11781830596.379999,0.852967,0,,,,,,,,,,,,,0.620904,0,0.388169,1,30.000000,0,0,0,0.785331,0,,,,,,,0.280581,0,0.000000,0,0.340322,2,EARNINGS,4,SINGLE_SOURCE,1,1245.000000,1,3.408983,1,2.414626,0,198783933.975000,4,1330820.172800,3,17,17.000000,17.000000,14.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,1,2.083333,alpha_v1.3_25m,,false,2,AVAILABLE,2,EARNINGS,OTHER,SINGLE_SOURCE,1245.000000,POSITIVE,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,58.410000,59.810000,57.650400,58.490000,2.396850,-1.300462,0.136963,2024-03-12T11:39:00-04:00,0.308166,0.154083,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,EPRT,BBG00L17LH87,true,25,33,25.230000,25.420000,3076736.266667,34888502.017000,3936491121.060000,405.635877,4,0.004921,0,0.029378,1,0.025802,1,3.076355,4,0.179321,0,2.308699,4,0.753072,0,0.138764,0,43.750000,0,3,3,1.161970,1,56.756757,2,57.142857,2,65.656566,3,0.654286,1,0.050051,0,0.048735,1,OTHER,1,SINGLE_SOURCE,1,,0,1.644867,0,2.061038,0,34888502.017000,3,3076736.266667,4,36,36.000000,36.000000,30.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,18,37.500000,alpha_v1.3_25m,37.500000,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,25.700000,25.710000,25.200000,25.500000,0.038911,-1.945525,-0.778210,2024-03-12T09:30:00-04:00,0.038911,-1.517510,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,EQT,BBG001S5QXJ4,true,23,39,34.610000,34.680000,1383201.932733,250530226.161500,14236200520.000000,3.530395,4,-0.003027,0,-0.019243,0,-0.007510,0,-2.620727,0,2.436354,4,-1.348053,0,0.202254,0,-0.417993,0,42.105263,0,0,0,0.297440,0,46.666667,0,29.411765,0,43.636364,0,,,,,0.340322,2,MERGER_ACQUISITION,4,SINGLE_SOURCE,1,,0,3.984191,1,0.924588,0,250530226.161500,4,1383201.932733,3,23,23.000000,23.000000,19.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,8,16.666667,alpha_v1.3_25m,,false,9,AVAILABLE,9,MERGER_ACQUISITION,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,34.780000,34.890000,33.820000,34.520000,0.316274,-2.760207,-0.747556,2024-03-12T09:30:00-04:00,0.316274,-2.372053,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,ETRN,BBG00K53L401,true,19,26,11.320000,11.450000,851048.671833,69173745.167000,4904514520.000000,1.063849,1,0.031779,2,-0.001364,0,,,14.422134,4,8.960877,4,,,1.148410,1,-0.105472,0,44.000000,0,1,1,1.299459,2,67.688679,3,43.540052,0,,,0.134415,0,0.965260,0,0.048735,1,MERGER_ACQUISITION,4,SINGLE_SOURCE,1,,0,2.305969,1,3.425795,1,69173745.167000,4,851048.671833,2,32,32.000000,32.000000,26.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,15,31.250000,alpha_v1.3_25m,,false,5,AVAILABLE,5,MERGER_ACQUISITION,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,11.470000,11.480000,11.080000,11.380000,0.087184,-3.400174,-0.784656,2024-03-12T09:30:00-04:00,0.087184,-2.833479,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,EWBC,BBG001SCC7R2,true,20,21,76.370000,77.240000,1556630.245333,71220174.219000,10805285820.000000,3.116348,4,,,,,0.016270,1,,,,,-3.919239,0,1.139191,1,0.862583,2,55.000000,1,0,0,0.466125,0,,,,,68.548387,3,0.362699,0,0.436170,0,0.340322,2,,0,UNVERIFIED,0,,0,2.630493,1,1.178473,0,71220174.219000,4,1556630.245333,3,22,22.000000,22.000000,18.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,9,18.750000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,76.390000,76.990000,75.590000,76.390000,0.785443,-1.047257,0.000000,2024-03-12T09:33:00-04:00,0.785443,0.157089,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,EXK,BBG001S5ZH63,true,24,34,2.170000,2.150700,184653.936433,7908223.262000,415566498.830000,2.759943,4,-0.133255,0,-0.060677,0,0.006578,0,-3.121680,0,-4.616148,0,0.848222,2,-0.889401,0,-1.300523,0,36.363636,0,1,1,0.463824,0,38.131921,0,41.757780,0,50.125945,1,,,,,0.048735,1,EARNINGS,4,SINGLE_SOURCE,1,,0,5.415076,2,2.764977,0,7908223.262000,1,184653.936433,0,17,17.000000,17.000000,14.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,7,14.583333,alpha_v1.3_25m,,false,1,AVAILABLE,1,EARNINGS,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.140000,2.170000,2.070000,2.140000,1.401869,-3.271028,0.000000,2024-03-12T09:50:00-04:00,1.401869,0.000000,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,FCEL,BBG001SDZHP5,true,26,53,1.110000,1.129800,117953.501167,15814603.775750,500195229.630000,0.761267,0,0.017243,1,0.000688,0,0.003493,0,0.334940,1,-5.149216,0,0.886759,2,1.783784,1,0.515212,2,30.769231,0,2,2,0.488416,0,49.750000,0,49.833333,0,49.916107,0,1.281468,2,0.453581,0,0.048735,1,,0,UNVERIFIED,0,,0,8.172458,3,3.603604,1,15814603.775750,2,117953.501167,0,18,18.000000,18.000000,15.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,9,18.750000,alpha_v1.3_25m,18.750000,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.120000,1.130000,1.060000,1.060000,0.892857,-5.357143,-5.357143,2024-03-12T09:30:00-04:00,0.892857,-2.678571,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,FSK,BBG001YCZQ07,true,12,20,19.340000,18.690000,563516.395167,44460995.314500,5416484814.220000,3.103898,4,,,,,,,,,,,,,-3.360910,0,-0.038772,0,47.368421,0,0,0,1.125858,1,,,,,,,,,,,0.048735,1,,0,UNVERIFIED,0,,0,1.964803,0,1.706308,0,44460995.314500,3,563516.395167,2,11,11.000000,11.000000,9.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,5,10.416667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,18.700000,18.705000,18.440000,18.510000,0.026738,-1.390374,-1.016043,2024-03-12T09:30:00-04:00,0.026738,-0.213904,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,FSLY,BBG004NLQHM9,true,16,21,13.990000,14.100000,195917.413433,101674534.276500,1807508000.000000,0.208222,0,,,,,,,,,,,,,0.786276,0,0.195382,0,50.000000,1,0,0,0.399861,0,,,,,,,0.572168,1,0.165372,0,0.048735,1,OTHER,1,SINGLE_SOURCE,1,,0,4.353211,2,2.001430,0,101674534.276500,4,195917.413433,0,11,11.000000,11.000000,9.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,1,2.083333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,14.030000,14.250000,13.670000,13.695000,1.568068,-2.565930,-2.387741,2024-03-12T11:30:00-04:00,0.712758,-0.014255,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
