orb_version,trading_date,rank,ticker,stable_security_id,relative_volume_open,baseline_sessions_used,direction,selected,selection_status,outside_scout_band,scout_scorable,scout_selected,top_10_mover,opening_volume,opening_volume_baseline,average_daily_volume_14,atr_14_usd,first_candle_open,first_candle_high,first_candle_low,first_candle_close,signal_triggered,paper_long_only_status,paper_long_only_trade_executed,paper_long_only_entry_timestamp,paper_long_only_entry_price,paper_long_only_exit_timestamp,paper_long_only_exit_price,paper_long_only_exit_reason,paper_long_only_position_size_shares,paper_long_only_r_multiple,paper_long_only_mfe_pct,paper_long_only_mae_pct,paper_long_only_gross_realized_return_pct,paper_long_only_gross_realized_pnl_usd,paper_long_only_net_realized_return_pct,paper_long_only_net_realized_pnl_usd,paper_long_short_status,paper_long_short_trade_executed,paper_long_short_entry_timestamp,paper_long_short_entry_price,paper_long_short_exit_timestamp,paper_long_short_exit_price,paper_long_short_exit_reason,paper_long_short_position_size_shares,paper_long_short_r_multiple,paper_long_short_mfe_pct,paper_long_short_mae_pct,paper_long_short_gross_realized_return_pct,paper_long_short_gross_realized_pnl_usd,paper_long_short_net_realized_return_pct,paper_long_short_net_realized_pnl_usd,cash_long_only_status,cash_long_only_trade_executed,cash_long_only_entry_timestamp,cash_long_only_entry_price,cash_long_only_exit_timestamp,cash_long_only_exit_price,cash_long_only_exit_reason,cash_long_only_position_size_shares,cash_long_only_r_multiple,cash_long_only_mfe_pct,cash_long_only_mae_pct,cash_long_only_gross_realized_return_pct,cash_long_only_gross_realized_pnl_usd,cash_long_only_net_realized_return_pct,cash_long_only_net_realized_pnl_usd
orb_v1.0,2024-05-29,1,DKS,BBG001SK2651,23.069459283818166,14,LONG,True,SELECTED,True,False,False,False,299201.0,12969.57142857143,1012379.0,5.157857142857141,212.97,219.03,212.3,218.225,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-29,2,MRO,BBG001S69V69,21.87788889353106,14,SHORT,True,SELECTED,True,False,False,False,3104499.0,141901.2142857143,6789487.642857143,0.5353642857142857,29.35,29.35,28.92,29.01,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-29,3,BHVN,0001935979,18.169145244769428,14,LONG,True,SELECTED,False,True,False,True,467143.0,25710.785714285714,1268432.7857142857,3.016857142857142,28.0,28.44,27.0,28.165,True,TRIGGERED,True,2024-05-29T09:35:00-04:00,28.44,2024-05-29T09:35:00-04:00,28.138314285714287,STOP,82,-0.9999999999999997,1.1603375527426074,-1.5471167369901617,-1.0607795860960412,-24.738228571428557,-1.2603024914607188,-29.39126234285713,TRIGGERED,True,2024-05-29T09:35:00-04:00,28.44,2024-05-29T09:35:00-04:00,28.138314285714287,STOP,82,-0.9999999999999997,1.1603375527426074,-1.5471167369901617,-1.0607795860960412,-24.738228571428557,-1.2603024914607188,-29.39126234285713,TRIGGERED,True,2024-05-29T09:35:00-04:00,28.44,2024-05-29T09:35:00-04:00,28.138314285714287,STOP,82,-0.9999999999999997,1.1603375527426074,-1.5471167369901617,-1.0607795860960412,-24.738228571428557,-1.2603024914607188,-29.39126234285713
orb_v1.0,2024-05-29,4,CHWY,BBG00P19DLQ4,14.892481557442798,14,LONG,True,SELECTED,False,True,False,False,4310065.0,289412.14285714284,8157368.357142857,0.8207714285714286,19.33,20.14,19.16,20.12,True,TRIGGERED,True,2024-05-29T09:35:00-04:00,20.14,2024-05-29T09:38:00-04:00,20.05792285714286,STOP,304,-0.9999999999999796,1.73783515392254,-0.4468718967229335,-0.4075329834018927,-24.95145142857092,-0.7676236544190582,-46.99821881599949,TRIGGERED,True,2024-05-29T09:35:00-04:00,20.14,2024-05-29T09:38:00-04:00,20.05792285714286,STOP,304,-0.9999999999999796,1.73783515392254,-0.4468718967229335,-0.4075329834018927,-24.95145142857092,-0.7676236544190582,-46.99821881599949,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-29,5,AAP,BBG001SD2SB2,14.436309255408531,14,SHORT,True,SELECTED,False,True,False,False,317870.0,22018.785714285714,1312387.7142857143,1.9935642857142841,64.32,64.805,62.25,63.17,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-29,6,X,BBG001S5XL75,11.338309958276781,14,LONG,True,SELECTED,False,False,False,False,451106.0,39786.0,2444842.0714285714,0.7908928571428575,36.6,36.75,36.6,36.645,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-29,7,LUV,BBG001S5SXC9,8.514910941368505,14,SHORT,True,SELECTED,True,False,False,False,1153605.0,135480.57142857142,7521189.714285715,0.5964285714285715,25.24,25.37,24.6,24.76,False,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-29,8,CNM,BBG01163K3R5,7.656113599002324,14,SHORT,True,SELECTED,False,False,False,False,154356.0,20161.14285714286,1352322.857142857,1.4255714285714294,57.94,58.0,56.82,56.88,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-05-29T09:46:00-04:00,56.82,2024-05-29T09:46:00-04:00,57.0,STOP,175,-1.2626515682934134,0.1407954945441716,-0.3695881731784598,-0.3167898627243923,-31.49999999999995,-0.5173988032382958,-51.44754999999995,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-29,9,CNC,BBG001S6T7Q8,7.623623917295333,14,SHORT,True,SELECTED,True,False,False,False,233871.0,30677.14285714286,3156945.714285714,1.486071428571426,71.67,71.72,69.54,69.62,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-29,10,ALK,BBG001S5NLG6,7.355272664026543,14,SHORT,True,SELECTED,False,False,False,False,157075.0,21355.428571428572,1344061.5,0.914985714285715,40.61,40.62,39.2,39.45,False,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
