trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct,cost_model_id,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-09-19,AA,BBG00B3T3HF1,15,true,35.400000,34.930000,1.016949,-1.327684,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-19,AAL,BBG005P7Q907,50,true,11.320000,11.110000,0.618375,-1.855124,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-19,AAN,BBG00WCNDDH4,0,false,10.070000,10.040000,0.000000,-0.297915,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-19,AAOI,BBG001SG47G4,5,false,14.090000,14.200000,2.129170,0.780696,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-19,AAON,BBG001S6CZK0,0,false,99.350000,102.490000,3.422245,3.160544,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-19,AAP,BBG001SD2SB2,1,false,43.050000,42.460000,0.789779,-1.370499,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-19,AAT,BBG001TCBJS5,0,false,27.510000,27.370000,1.017812,-0.508906,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-19,AB,BBG001S5N9S0,1,false,34.980000,35.190000,0.914808,0.600343,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-19,ABCB,BBG001S80PX7,0,false,64.300000,65.140000,1.710731,1.306376,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-19,ABCL,BBG00LLW2MH0,5,false,2.810000,2.735000,1.601423,-2.669039,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-19,ABG,BBG001S9B5H5,0,false,226.860000,227.340000,0.312968,0.211584,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-19,ABL,BBG00VY1KBC1,0,false,10.440000,9.860000,1.436782,-5.555556,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-19,ABM,BBG001S5N9B8,0,false,51.730000,51.830000,0.734583,0.193311,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-19,ABR,BBG001SJP3G4,8,false,15.300000,15.160000,0.000000,-0.915033,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
