trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,keyword_sentiment_hint,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-09-19,AA,BBG00B3T3HF1,true,15,51,34.340000,35.660000,2375959.553333,164712046.346500,6166055716.600000,1.591334,3,0.041966,2,,,,,0.078437,0,,,,,3.843914,2,0.022299,0,48.000000,0,1,1,0.881195,0,100.000000,4,,,,,1.547438,2,-0.131867,0,2.428344,4,,0,UNVERIFIED,0,,0,4.482257,2,3.348864,1,164712046.346500,4,2375959.553333,3,28,28.000000,28.000000,23.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,8,16.666667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,35.400000,35.760000,34.800000,34.930000,1.016949,-1.694915,-1.327684,2024-09-19T09:30:00-04:00,1.016949,-0.079096,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-09-19,AAL,BBG005P7Q907,false,50,149,11.030000,11.310000,10075344.545133,318223896.017500,7221967680.480000,5.241986,4,0.006968,0,0.007140,0,-0.001911,0,-12.281796,0,-3.325583,0,-0.616892,0,2.538531,2,0.217317,0,35.810811,0,0,0,0.544648,0,66.835017,3,58.361204,2,48.099240,0,0.997468,1,-0.730699,0,2.271763,4,EARNINGS,4,SINGLE_SOURCE,1,3952.000000,0,3.873527,1,1.813237,0,318223896.017500,4,10075344.545133,4,30,30.000000,30.000000,25.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,6,12.500000,alpha_v1.3_25m,12.500000,false,3,AVAILABLE,3,EARNINGS,OTHER,SINGLE_SOURCE,3952.000000,NEGATIVE,NEGATIVE,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,11.320000,11.390000,11.060000,11.110000,0.618375,-2.296820,-1.855124,2024-09-19T09:30:00-04:00,0.618375,-1.766784,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-09-19,ACHR,BBG00XRTC929,false,31,121,3.060000,3.180000,790470.104833,34744739.906500,950358845.160000,2.391771,4,0.020421,1,0.006704,0,-0.004191,0,-5.143812,0,0.713646,2,-1.520714,0,3.921569,2,0.085485,0,30.833333,0,1,1,0.695265,0,57.142857,2,62.315271,3,50.000000,1,0.840887,1,0.652338,0,2.428344,4,,0,UNVERIFIED,0,,0,6.195612,2,3.921569,1,34744739.906500,3,790470.104833,2,29,29.000000,29.000000,24.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,10,20.833333,alpha_v1.3_25m,22.916667,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,3.160000,3.180000,3.040000,3.050000,0.632911,-3.797468,-3.481013,2024-09-19T09:30:00-04:00,0.632911,-1.344937,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-09-19,ADMA,BBG002NCK5N4,true,19,37,19.320000,20.000000,1033940.765433,76735982.324500,4409214959.520000,11.747272,4,0.047229,2,-0.008749,0,,,10.271082,4,2.231459,4,,,3.519669,2,0.054088,0,33.333333,0,1,1,0.755210,0,80.000000,4,60.975610,2,,,0.318275,0,0.929630,0,2.271763,4,OTHER,1,SINGLE_SOURCE,1,,0,5.404281,2,3.623188,1,76735982.324500,4,1033940.765433,3,39,39.000000,39.000000,32.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,17,35.416667,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,NEUTRAL,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,19.870000,19.915000,18.810000,19.730000,0.226472,-5.334675,-0.704580,2024-09-19T09:30:00-04:00,0.226472,-3.522899,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-09-19,AEHR,BBG001SB1CS4,true,14,20,12.100000,12.720000,158304.250000,10965630.064500,349075767.700000,2.225489,4,,,,,,,,,,,,,5.123967,3,0.359150,1,26.315789,0,0,0,0.629855,0,,,,,,,0.840887,1,1.854736,0,2.428344,4,,0,UNVERIFIED,0,,0,7.301830,3,3.801653,1,10965630.064500,2,158304.250000,0,19,19.000000,19.000000,15.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,8,16.666667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,12.690000,13.230000,12.180000,12.980000,4.255319,-4.018913,2.285264,2024-09-19T13:37:00-04:00,0.000000,-0.591017,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-09-19,AES,BBG001S6B1L5,true,12,24,19.260000,19.510000,564075.185000,137166545.265500,13690166972.040001,3.254492,4,-0.000430,0,,,,,9.852344,4,,,,,1.298027,1,-1.010324,0,47.826087,0,0,0,0.688167,0,37.500000,0,,,,,1.589502,2,-1.971204,0,1.679729,4,,0,UNVERIFIED,0,,0,3.043762,1,1.973001,0,137166545.265500,4,564075.185000,2,22,22.000000,22.000000,18.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,9,18.750000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,19.560000,19.650000,18.850000,18.890000,0.460123,-3.629857,-3.425358,2024-09-19T09:31:00-04:00,0.460123,-1.124744,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-09-19,AFRM,BBG00Y7BP8Z0,false,55,186,44.280000,46.530000,18109545.953667,544629706.899000,13588386033.600000,2.132770,4,0.011730,0,-0.011721,0,-0.005851,0,5.196196,4,4.728190,4,1.394527,3,5.081301,3,-0.088259,0,47.027027,0,1,1,0.626891,0,55.769231,2,45.297216,0,49.676543,0,1.914269,2,1.487303,0,1.679729,4,,0,UNVERIFIED,0,,0,7.895357,3,4.223126,1,544629706.899000,4,18109545.953667,4,39,39.000000,39.000000,32.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,19,39.583333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,46.580000,47.980000,44.350000,44.960000,3.005582,-4.787462,-3.477888,2024-09-19T11:29:00-04:00,0.364964,-3.337269,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-09-19,AG,BBG001SGV444,false,37,80,5.870000,6.159000,1371526.455633,52139512.913500,1685551217.050000,2.282507,4,0.030180,2,0.007655,0,-0.017238,0,3.026173,4,-3.554876,0,-1.498650,0,4.923339,3,-0.383296,0,37.974684,0,1,1,0.571566,0,80.208333,4,56.884058,2,39.824121,0,,,,,2.428344,4,,0,UNVERIFIED,0,,0,5.646143,2,2.725724,0,52139512.913500,4,1371526.455633,3,33,33.000000,33.000000,27.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,14,29.166667,alpha_v1.3_25m,29.166667,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,6.130000,6.166000,5.950000,6.050000,0.587276,-2.936378,-1.305057,2024-09-19T09:30:00-04:00,0.587276,-1.060359,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-09-19,AGNC,BBG001T074G2,false,36,118,10.660000,10.850000,2389300.071333,141037686.768000,7416001993.400001,2.933760,4,-0.004515,0,-0.003179,0,-0.001902,0,0.657198,2,-1.023013,0,0.655076,2,1.782364,1,0.119890,0,26.495726,0,0,0,1.511592,3,50.000000,1,50.000000,1,50.000000,1,1.322235,2,-1.811634,0,2.271763,4,OTHER,1,SINGLE_SOURCE,1,264.000000,3,1.122353,0,1.594747,0,141037686.768000,4,2389300.071333,3,33,33.000000,33.000000,27.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,12,25.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,264.000000,POSITIVE,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,10.840000,10.850000,10.530000,10.540000,0.092251,-2.859779,-2.767528,2024-09-19T09:30:00-04:00,0.092251,-1.522140,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-09-19,AHR,BBG01L820DT9,false,53,77,24.530000,25.010000,13629001.313333,43343733.470000,3228098130.510000,109.960000,4,0.075680,4,0.060973,3,0.054026,3,0.581772,2,1.457110,3,2.437714,4,1.956788,1,1.647134,3,57.894737,1,3,3,1.717305,3,79.245283,4,75.043554,4,68.109035,3,1.165655,2,-1.637211,0,2.428344,4,,0,UNVERIFIED,0,,0,3.406616,1,5.748064,1,43343733.470000,3,13629001.313333,4,60,60.000000,60.000000,50.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,34,70.833333,alpha_v1.3_25m,54.166667,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,24.990000,25.920000,24.600000,25.410000,3.721489,-1.560624,1.680672,2024-09-19T11:03:00-04:00,1.640656,0.460184,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
