orb_version,trading_date,rank,ticker,stable_security_id,relative_volume_open,baseline_sessions_used,direction,selected,selection_status,outside_scout_band,scout_scorable,scout_selected,top_10_mover,opening_volume,opening_volume_baseline,average_daily_volume_14,atr_14_usd,first_candle_open,first_candle_high,first_candle_low,first_candle_close,signal_triggered,paper_long_only_status,paper_long_only_trade_executed,paper_long_only_entry_timestamp,paper_long_only_entry_price,paper_long_only_exit_timestamp,paper_long_only_exit_price,paper_long_only_exit_reason,paper_long_only_position_size_shares,paper_long_only_r_multiple,paper_long_only_mfe_pct,paper_long_only_mae_pct,paper_long_only_gross_realized_return_pct,paper_long_only_gross_realized_pnl_usd,paper_long_only_net_realized_return_pct,paper_long_only_net_realized_pnl_usd,paper_long_short_status,paper_long_short_trade_executed,paper_long_short_entry_timestamp,paper_long_short_entry_price,paper_long_short_exit_timestamp,paper_long_short_exit_price,paper_long_short_exit_reason,paper_long_short_position_size_shares,paper_long_short_r_multiple,paper_long_short_mfe_pct,paper_long_short_mae_pct,paper_long_short_gross_realized_return_pct,paper_long_short_gross_realized_pnl_usd,paper_long_short_net_realized_return_pct,paper_long_short_net_realized_pnl_usd,cash_long_only_status,cash_long_only_trade_executed,cash_long_only_entry_timestamp,cash_long_only_entry_price,cash_long_only_exit_timestamp,cash_long_only_exit_price,cash_long_only_exit_reason,cash_long_only_position_size_shares,cash_long_only_r_multiple,cash_long_only_mfe_pct,cash_long_only_mae_pct,cash_long_only_gross_realized_return_pct,cash_long_only_gross_realized_pnl_usd,cash_long_only_net_realized_return_pct,cash_long_only_net_realized_pnl_usd
orb_v1.0,2024-08-30,1,TOVX,BBG001S77L07,106.39816515709781,14,LONG,True,SELECTED,True,False,False,False,5010130.0,47088.5,2604601.1428571427,0.5072500000000001,6.18,7.15,6.17,6.98,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-08-30,2,BBIO,BBG00P9KDZL5,33.85010622594985,14,LONG,True,SELECTED,False,True,False,False,566762.0,16743.285714285714,1243486.857142857,0.9700000000000006,26.0,27.39,26.0,27.04,True,TRIGGERED,True,2024-08-30T09:36:00-04:00,27.39,2024-08-30T09:36:00-04:00,27.2,STOP,257,-1.9587628865979498,2.117561153705716,-0.766703176341732,-0.6936838262139513,-48.830000000000325,-0.8935962029937979,-62.90229200000033,TRIGGERED,True,2024-08-30T09:36:00-04:00,27.39,2024-08-30T09:36:00-04:00,27.2,STOP,257,-1.9587628865979498,2.117561153705716,-0.766703176341732,-0.6936838262139513,-48.830000000000325,-0.8935962029937979,-62.90229200000033,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-08-30,3,MDB,BBG0022FDRZ7,24.56264431989419,14,SHORT,True,SELECTED,True,False,False,False,647352.0,26355.14285714286,1082563.4285714286,8.18433571428571,290.1,293.28,282.2201,284.2107,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-08-30T09:58:00-04:00,282.2201,2024-08-30T09:58:00-04:00,283.87,STOP,30,-2.015924147784055,0.5441497611261635,-0.6005596341295387,-0.5846146323383778,-49.49700000000007,-0.7852580663106571,-66.48468300000008,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-08-30,4,MRVL,BBG00ZXBJ162,12.834337168723744,14,SHORT,True,SELECTED,True,False,False,False,3683232.0,286982.64285714284,10768264.5,3.106600000000001,78.3,79.0,74.2,74.93,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-08-30T09:35:00-04:00,74.2,2024-08-30T09:35:00-04:00,74.9162,STOP,80,-2.30541427927638,0.17520215633424482,-1.6626684636118585,-0.9652291105121301,-57.29600000000005,-1.1664180592991922,-69.23857600000005,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-08-30,5,ADSK,BBG001S5SCD4,10.389380810411836,14,LONG,True,SELECTED,True,False,False,False,282019.0,27144.928571428572,1111555.4285714286,4.0859071428571445,270.0,275.68,268.78,273.7859,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-08-30,6,LULU,BBG001STBM75,8.153106529072,14,SHORT,True,SELECTED,True,False,False,False,639836.0,78477.57142857143,2172975.285714286,7.119257142857141,269.06,270.0,257.1,258.0,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-08-30,7,LUNR,BBG00ZMYYP19,7.809470566710509,14,LONG,True,SELECTED,True,False,False,False,5129687.0,656854.6428571428,14056463.285714285,0.5921428571428572,5.95,6.0,5.57,5.9599,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-08-30,8,MXL,BBG001S6MZV7,7.3633124986667235,14,LONG,True,SELECTED,False,False,False,False,123275.0,16741.785714285714,1006401.9285714285,0.7204142857142861,13.99,14.3697,13.92,14.22,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-08-30,9,DELL,BBG00DW3SZT0,5.772545888873823,14,SHORT,True,SELECTED,True,False,False,False,2657803.0,460421.28571428574,10539608.714285715,4.582678571428573,115.36,115.36,110.65,113.2917,False,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-08-30,10,DG,BBG001T5BM30,5.524080382011303,14,LONG,True,SELECTED,True,False,False,False,846312.0,153204.14285714287,4988057.071428572,5.793214285714286,84.4,85.88,84.26,85.3026,True,TRIGGERED,True,2024-08-30T09:37:00-04:00,85.88,2024-08-30T09:37:00-04:00,85.30067857142856,STOP,43,-1.000000000000007,0.02328830926876524,-0.826734979040511,-0.6745708297291951,-24.91082142857161,-0.8740895518663966,-32.27872860714304,TRIGGERED,True,2024-08-30T09:37:00-04:00,85.88,2024-08-30T09:37:00-04:00,85.30067857142856,STOP,43,-1.000000000000007,0.02328830926876524,-0.826734979040511,-0.6745708297291951,-24.91082142857161,-0.8740895518663966,-32.27872860714304,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-08-30,11,NEOG,BBG001S67B47,5.354886904555088,14,LONG,True,SELECTED,False,False,False,False,66051.0,12334.714285714286,1135898.0,0.5645285714285709,17.21,17.395,17.21,17.33,True,TRIGGERED,True,2024-08-30T09:35:00-04:00,17.41,2024-08-30T09:35:00-04:00,17.353547142857142,STOP,442,-1.0000000000000193,0.28719126938541173,-0.45950603101666543,-0.32425535406581385,-24.95216285714332,-0.6846251694428549,-52.68341296400046,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-08-30,12,ALAB,BBG00TDKHWK6,5.051719768746157,14,SHORT,True,SELECTED,False,False,False,False,367369.0,72721.57142857143,3210788.785714286,3.0908785714285716,47.85,47.85,45.5,45.745,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-08-30,13,KD,BBG012W99DS1,4.555314217003132,14,SHORT,True,SELECTED,False,False,False,False,93627.0,20553.35714285714,1319715.642857143,0.5760642857142856,23.68,23.84,23.6,23.635,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-08-30,14,ULTA,BBG00FWQ4W44,4.413830664973255,14,LONG,True,SELECTED,True,False,False,False,408099.0,92459.14285714286,1681762.142857143,13.401714285714283,344.085,349.95,342.0,346.875,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
