trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct
2024-04-19,JBLU,BBG001S9YPC1,true,19,27,7.110000,7.070100,874805.432900,77824966.118500,2369687107.860000,3.004817,4,,,-0.050855,0,,,,,-9.249259,0,,,-0.561181,0,-0.706445,0,53.846154,1,0,0,0.611181,0,,,21.403006,0,,,4.681836,2,2.531646,0,77824966.118500,4,874805.432900,2,13,17.105263,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,6.990000,7.245000,6.990000,7.110000,3.648069,0.000000,1.716738,2024-04-19T10:14:00-04:00,3.290415,2.646638,false,,0.000000,,,,,,
2024-04-19,JOBY,0001819848,true,27,68,4.570000,4.560000,225919.753933,20744157.512500,3182179863.650000,0.538336,0,0.018665,1,-0.000909,0,-0.000111,0,-7.328209,0,0.812787,2,0.177868,0,-0.218818,0,0.280952,1,32.835821,0,0,0,0.508330,0,60.000000,2,50.000000,1,53.271028,1,4.069866,2,1.750547,0,20744157.512500,2,225919.753933,0,12,15.789474,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.540000,4.680000,4.530000,4.535000,3.083700,-0.220264,-0.110132,2024-04-19T11:46:00-04:00,1.321586,1.211454,false,,0.000000,,,,,,
2024-04-19,JWN,BBG001S7BDN5,true,11,24,18.740000,18.800000,503654.108333,70199183.155500,3029853497.100000,6.310608,4,,,,,,,,,,,,,0.320171,0,-0.698437,0,39.130435,0,0,0,1.681946,3,,,,,,,4.914049,2,7.737460,2,70199183.155500,4,503654.108333,2,17,22.368421,7,14.583333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,18.670000,19.240000,18.480000,18.925000,3.053026,-1.017675,1.365828,2024-04-19T11:07:00-04:00,2.350830,1.928227,false,,0.000000,,,,,,
2024-04-19,KGC,BBG001S5R0C2,true,18,31,6.510000,6.470000,251821.876333,105230109.384500,7992327000.000000,0.689114,0,-0.021078,0,,,,,-21.875709,0,,,,,-0.614439,0,-0.183612,0,30.000000,0,0,0,0.452263,0,0.000000,0,,,,,3.359118,1,1.525346,0,105230109.384500,4,251821.876333,1,6,7.894737,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,6.490000,6.815000,6.470000,6.775000,5.007704,-0.308166,4.391371,2024-04-19T13:50:00-04:00,3.020031,2.919877,false,,0.000000,,,,,,
2024-04-19,LAC,BBG01JLDH8P2,false,37,72,4.660000,4.700000,433689.296267,30849796.478500,751707354.060000,0.460478,0,0.078782,4,0.011705,0,-0.001732,0,-2.622734,0,4.595485,4,2.154746,4,0.858369,0,0.877472,2,35.211268,0,1,1,0.350146,0,66.666667,3,55.630631,2,56.246096,2,12.337676,4,2.360515,0,30849796.478500,3,433689.296267,1,30,39.473684,15,31.250000,alpha_v1.1_19m,31.250000,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,4.710000,4.900000,4.670000,4.730000,4.033970,-0.849257,0.424628,2024-04-19T09:51:00-04:00,4.033970,1.696391,false,,0.000000,,,,,,
2024-04-19,LAZR,BBG00MS90LM0,true,16,40,1.260000,1.270000,137205.371000,13761518.371250,506463388.200000,1.230877,1,-0.148734,0,0.023706,1,,,2.772041,4,-3.835935,0,,,0.793651,0,0.897180,2,33.333333,0,0,0,0.497367,0,0.000000,0,50.377834,1,,,15.393991,4,5.158730,1,13761518.371250,2,137205.371000,0,16,21.052632,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.250000,1.340000,1.250000,1.305000,7.200000,0.000000,4.400000,2024-04-19T11:21:00-04:00,6.360000,5.600000,false,,0.000000,,,,,,
2024-04-19,LCID,BBG00W7F99W4,false,41,145,2.440000,2.430000,1386009.773600,71701838.091500,5586207313.880000,0.446801,0,-0.047509,0,-0.009885,0,-0.003940,0,7.070131,4,4.321233,4,-0.606429,0,-0.409836,0,0.115820,0,22.916667,0,0,0,0.338408,0,39.626556,0,50.000000,1,50.000000,1,5.532787,2,2.049180,0,71701838.091500,4,1386009.773600,3,19,25.000000,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,2.410000,2.475000,2.400000,2.445000,2.697095,-0.414938,1.452282,2024-04-19T13:17:00-04:00,2.074689,1.659751,false,,0.000000,,,,,,
2024-04-19,LMND,BBG00BM5YC14,true,16,24,15.730000,15.680000,748940.627733,20014042.284500,1099897740.370000,7.084446,4,,,,,,,,,,,,,-0.317864,0,0.246900,0,56.521739,1,0,0,0.517632,0,,,,,,,5.340796,2,2.288620,0,20014042.284500,2,748940.627733,2,11,14.473684,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,15.580000,16.190000,15.510000,15.870000,3.915276,-0.449294,1.861361,2024-04-19T11:51:00-04:00,2.182285,1.925546,false,,0.000000,,,,,,
2024-04-19,LYFT,BBG004M9ZHY4,true,22,38,16.710000,16.650000,1448616.897000,236282637.054500,6566867796.030001,1.249271,1,0.009928,0,,,0.000748,0,6.434761,4,,,0.843236,2,-0.359066,0,0.218360,0,32.432432,0,2,2,0.424430,0,50.000000,1,,,50.000000,1,5.823673,2,2.154399,0,236282637.054500,4,1448616.897000,3,20,26.315789,9,18.750000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,16.600000,16.810000,16.055000,16.150000,1.265060,-3.283133,-2.710843,2024-04-19T11:00:00-04:00,1.204819,0.692771,false,,0.000000,,,,,,
2024-04-19,MARA,BBG001V0L7T2,false,59,229,15.030000,15.251200,12040893.379367,837322887.621000,3346054696.890000,0.909273,0,-0.058066,0,-0.039740,0,-0.008467,0,10.975395,4,-2.083586,0,-0.799914,0,1.471723,1,-0.930666,0,39.912281,0,0,0,0.434283,0,25.230769,0,31.748252,0,45.348399,0,9.010455,3,3.326680,1,837322887.621000,4,12040893.379367,4,17,22.368421,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,true,9,15.160000,16.850000,15.100000,16.500000,11.147757,-0.395778,8.839050,2024-04-19T13:55:00-04:00,2.572559,0.890501,false,,0.000000,,,,,,
2024-04-19,MPW,BBG001S7WM61,true,13,37,4.990000,4.820000,226510.534300,75312706.635000,2989010000.000000,0.179806,0,,,,,,,,,,,,,-3.406814,0,-0.470033,0,25.000000,0,0,0,0.342359,0,,,,,,,5.954337,2,2.004008,0,75312706.635000,4,226510.534300,0,6,7.894737,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.790000,4.835000,4.420000,4.425000,0.939457,-7.724426,-7.620042,2024-04-19T09:31:00-04:00,0.939457,0.000000,false,,0.000000,,,,,,
2024-04-19,NCLH,0001513761,true,13,34,18.170000,18.140000,1091107.538233,215147323.608000,7729971050.780001,0.748233,0,,,,,,,,,,,,,-0.165107,0,-0.043655,0,30.303030,0,0,0,1.029472,1,,,,,,,4.663417,2,3.907540,1,215147323.608000,4,1091107.538233,3,11,14.473684,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,18.080000,18.560000,18.020000,18.290000,2.654867,-0.331858,1.161504,2024-04-19T13:00:00-04:00,2.155420,1.852876,false,,0.000000,,,,,,
2024-04-19,NKLA,BBG00L4CWQW4,false,52,190,0.660000,0.651300,504755.988467,105316713.479680,670830519.480000,0.255725,0,0.001148,0,-0.006612,0,-0.008683,0,15.849729,4,9.438774,4,3.156294,4,-1.318182,0,-0.491057,0,33.333333,0,1,1,0.193481,0,46.753247,0,37.988827,0,44.235925,0,15.780303,4,2.318182,0,105316713.479680,4,504755.988467,2,23,30.263158,13,27.083333,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,0.651200,0.679900,0.640100,0.644000,4.407248,-1.704545,-1.105651,2024-04-19T10:39:00-04:00,2.886978,2.441646,false,,0.000000,,,,,,
2024-04-19,NNOX,0001795251,true,12,34,9.070000,8.990000,278064.166300,21051753.351000,503927086.690000,0.827644,0,0.037237,2,,,,,9.399533,4,,,,,-0.882029,0,1.036568,3,48.484848,0,1,1,0.292887,0,100.000000,4,,,,,8.576626,3,2.315325,0,21051753.351000,2,278064.166300,1,20,26.315789,10,20.833333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,8.990000,9.175000,8.480000,8.620000,2.057842,-5.672970,-4.115684,2024-04-19T10:07:00-04:00,1.668521,0.889878,false,,0.000000,,,,,,
2024-04-19,NOVA,BBG00PLQ1KH9,false,37,86,3.780000,3.630000,937884.505600,56715981.628500,462733837.020000,1.885111,3,-0.059404,0,-0.007911,0,0.009102,0,-2.059348,0,0.782860,2,-3.617835,0,-3.968254,0,0.359799,1,27.058824,0,0,0,0.364674,0,40.000000,0,40.059642,0,55.391804,2,14.894936,4,4.232804,1,56715981.628500,4,937884.505600,2,19,25.000000,6,12.500000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,true,5,3.570000,4.040000,3.520000,3.810000,13.165266,-1.400560,6.722689,2024-04-19T13:07:00-04:00,4.759104,1.960784,false,,0.000000,,,,,,
2024-04-19,NVAX,BBG001SGL8G3,true,12,20,3.890000,3.900000,55612.995767,17068065.473500,462093963.580000,0.693188,0,0.020073,1,,,,,0.184325,0,,,,,0.257069,0,0.205175,0,47.368421,0,1,1,0.366683,0,100.000000,4,,,,,5.710062,2,1.799486,0,17068065.473500,2,55612.995767,0,10,13.157895,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.890000,4.019900,3.860000,3.990000,3.339332,-0.771208,2.570694,2024-04-19T10:17:00-04:00,2.827763,2.053985,false,,0.000000,,,,,,
2024-04-19,NVTS,BBG00YQ6KTM3,true,17,27,3.860000,3.860000,80643.391400,12094702.422000,688964660.440000,0.999516,0,-0.145314,0,-0.028138,0,,,9.189719,4,6.498649,4,,,0.000000,0,-0.187010,0,42.307692,0,0,0,0.630631,0,23.684211,0,49.809623,0,,,6.865285,2,3.886010,1,12094702.422000,2,80643.391400,0,13,17.105263,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.830000,3.860000,3.630000,3.650000,0.783290,-5.221932,-4.699739,2024-04-19T09:30:00-04:00,0.783290,-0.519582,false,,0.000000,,,,,,
2024-04-19,NYCB,BBG001SD32Z2,true,11,26,2.950000,2.940100,172830.055967,64082516.120000,2131339933.350000,0.667969,0,-0.020560,0,,,,,17.264148,4,,,,,-0.335593,0,0.498890,1,44.000000,0,0,0,1.082676,1,39.400428,0,,,,,5.675303,2,5.762712,1,64082516.120000,4,172830.055967,0,13,17.105263,6,12.500000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.930000,2.990000,2.900000,2.960000,2.047782,-1.023891,1.023891,2024-04-19T13:51:00-04:00,1.023891,0.341297,false,,0.000000,,,,,,
2024-04-19,OCGN,BBG001TG1LS2,true,29,68,1.320000,1.280000,287123.261000,23736116.473500,338583212.880000,0.429323,0,0.154313,4,-0.041730,0,-0.055888,0,-11.455012,0,1.608766,3,2.793152,4,-3.030303,0,-0.237633,0,25.373134,0,0,0,0.425648,0,60.000000,2,45.429616,0,39.946381,0,15.871212,4,6.060606,2,23736116.473500,2,287123.261000,1,22,28.947368,11,22.916667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,1.290000,1.370000,1.270000,1.315000,6.201550,-1.550388,1.937984,2024-04-19T10:01:00-04:00,5.426357,5.038760,false,,0.000000,,,,,,
2024-04-19,OPEN,BBG00SHY8ZR0,true,15,36,2.155000,2.140000,174524.271067,38779872.753500,1443917214.450000,0.357480,0,,,,,,,,,,,,,-0.696056,0,0.337941,1,34.285714,0,0,0,0.611932,0,,,,,,,8.004640,3,3.712297,1,38779872.753500,3,174524.271067,0,8,10.526316,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.140000,2.185000,2.110000,2.175000,2.102804,-1.401869,1.635514,2024-04-19T15:56:00-04:00,1.168224,0.018692,false,,0.000000,,,,,,
2024-04-19,PAAS,BBG001S5ZXR5,true,14,23,19.060000,18.970000,277360.260000,117781802.551500,6946207340.000000,0.199426,0,-0.019299,0,-0.010824,0,,,-4.841302,0,-0.094740,0,,,-0.472193,0,-0.164108,0,36.363636,0,0,0,0.295125,0,36.842105,0,34.782609,0,,,4.807188,2,1.259182,0,117781802.551500,4,277360.260000,1,7,9.210526,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,19.080000,19.350000,18.920000,19.070000,1.415094,-0.838574,-0.052411,2024-04-19T11:54:00-04:00,0.576520,-0.052411,false,,0.000000,,,,,,
2024-04-19,PACB,BBG001SS9G64,false,30,61,1.460000,1.440300,133449.788667,27620951.654750,390468075.020000,0.401842,0,-0.014966,0,-0.007802,0,0.015283,1,0.486586,1,-10.315179,0,-1.108235,0,-1.349315,0,-0.509595,0,28.333333,0,0,0,0.597838,0,33.219761,0,46.747150,0,47.274882,0,24.850783,4,6.164384,2,27620951.654750,3,133449.788667,0,11,14.473684,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM,REJECT,true,4,1.470000,1.670000,1.430300,1.560000,13.605442,-2.700680,6.122449,2024-04-19T13:16:00-04:00,5.102041,0.680272,false,,0.000000,,,,,,
2024-04-19,PARA,BBG001S6L063,false,60,179,10.970000,11.980000,13441155.593800,270640369.487000,7145928076.360001,5.283344,4,0.125604,4,0.065672,4,0.009057,0,4.960574,4,5.596189,4,0.030872,0,9.206928,4,0.469066,1,36.516854,0,3,4,0.677109,0,69.767442,3,69.811321,3,59.781713,2,6.991600,2,3.828624,1,270640369.487000,4,13441155.593800,4,48,63.157895,29,60.416667,alpha_v1.1_19m,54.166667,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,11.940000,12.580000,11.670000,12.435000,5.360134,-2.261307,4.145729,2024-04-19T13:18:00-04:00,1.591290,0.628141,false,,0.000000,,,,,,
2024-04-19,PATH,BBG00GKS1G12,true,18,56,19.040000,18.878300,814103.279533,131109805.413500,10790693290.719999,0.883670,0,-0.033190,0,-0.019831,0,,,-9.259000,0,-7.038031,0,,,-0.849265,0,-0.024952,0,49.090909,0,0,0,0.636663,0,27.693420,0,27.868852,0,,,3.443878,1,1.785714,0,131109805.413500,4,814103.279533,2,7,9.210526,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,18.860000,19.070000,18.572500,18.750000,1.113468,-1.524390,-0.583245,2024-04-19T09:46:00-04:00,1.113468,0.371156,false,,0.000000,,,,,,
2024-04-19,PHUN,BBG00DL9GZK1,false,33,48,6.840000,7.040000,204426.226800,5711366.693500,911624981.040000,1.173751,1,0.032626,2,-0.031742,0,0.026012,1,10.609819,4,1.520670,3,-1.283464,0,2.923977,2,1.326490,3,46.808511,0,1,1,0.622672,0,68.750000,3,45.144060,0,57.702677,2,8.878446,3,5.555556,1,5711366.693500,1,204426.226800,0,27,35.526316,17,35.416667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM,REJECT,false,,6.910000,7.040000,6.320000,6.370000,1.881331,-8.538350,-7.814761,2024-04-19T09:31:00-04:00,1.881331,-2.930535,false,,0.000000,,,,,,
2024-04-19,PLUG,BBG001S6GJB2,false,36,120,2.710000,2.679000,717488.374400,76691780.433500,1640911322.430000,0.564119,0,-0.023636,0,-0.008505,0,-0.001682,0,35.304263,4,3.517154,4,5.045201,4,-1.143911,0,0.172327,0,24.369748,0,0,0,0.476395,0,47.619048,0,49.044586,0,49.750996,0,7.390090,3,2.952030,0,76691780.433500,4,717488.374400,2,21,27.631579,12,25.000000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,2.650000,2.730000,2.540000,2.580000,3.018868,-4.150943,-2.641509,2024-04-19T09:33:00-04:00,3.018868,1.320755,false,,0.000000,,,,,,
2024-04-19,PSEC,BBG001SM4WF7,true,10,13,5.470000,5.470000,36916.870400,9024172.564000,2244810583.090000,0.448775,0,0.000802,0,,,,,-3.059741,0,,,,,0.000000,0,0.074518,0,25.000000,0,0,0,0.304730,0,50.000000,1,,,,,1.194829,0,0.365631,0,9024172.564000,1,36916.870400,0,2,2.631579,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,5.460000,5.500000,5.390100,5.410000,0.732601,-1.280220,-0.915751,2024-04-19T09:39:00-04:00,0.732601,0.663004,false,,0.000000,,,,,,
2024-04-19,PSNY,BBG0147QHH45,true,11,35,1.330000,1.320000,33483.388667,3734678.238000,2806538778.890000,0.504234,0,,,,,,,,,,,,,-0.751880,0,0.421019,1,26.470588,0,0,0,0.828172,0,,,,,,,9.479055,3,6.015038,2,3734678.238000,0,33483.388667,0,6,7.894737,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.330000,1.430000,1.290000,1.350000,7.518797,-3.007519,1.503759,2024-04-19T10:47:00-04:00,1.503759,1.127820,false,,0.000000,,,,,,
2024-04-19,PTON,BBG00JG0FG08,true,14,48,3.060000,3.020000,257036.360000,45958256.064500,1102976905.140000,1.523580,3,,,,,,,,,,,,,-1.307190,0,-0.134386,0,27.659574,0,0,0,1.035388,1,,,,,,,7.992764,3,6.209150,2,45958256.064500,3,257036.360000,1,13,17.105263,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,3.000000,3.150000,2.970000,3.030000,5.000000,-1.000000,1.000000,2024-04-19T11:35:00-04:00,4.333333,2.333333,false,,0.000000,,,,,,
2024-04-19,QS,BBG00VJ17DT1,true,14,34,5.450000,5.439600,546884.644000,37780598.653500,2668109008.700000,1.708340,3,-0.017177,0,-0.034048,0,,,-24.646488,0,-6.820407,0,,,-0.190826,0,0.183356,0,51.515152,1,0,0,0.474201,0,45.987654,0,41.037736,0,,,5.999738,2,2.385321,0,37780598.653500,3,546884.644000,2,11,14.473684,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,5.400000,5.520100,5.330000,5.355000,2.224074,-1.296296,-0.833333,2024-04-19T09:49:00-04:00,2.224074,1.285185,false,,0.000000,,,,,,
2024-04-19,RIG,0001451505,true,12,21,5.550000,5.550300,91636.420700,117408058.665000,4490121195.300000,0.296114,0,0.017982,1,,,,,6.490035,4,,,,,0.005405,0,0.095854,0,50.000000,1,1,1,0.470747,0,100.000000,4,,,,,5.093179,2,1.981982,0,117408058.665000,4,91636.420700,0,17,22.368421,7,14.583333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,5.520000,5.700000,5.485000,5.670000,3.260870,-0.634058,2.717391,2024-04-19T14:22:00-04:00,1.449275,1.268116,false,,0.000000,,,,,,
2024-04-19,RIOT,BBG001SDW128,false,50,183,8.290000,8.520000,4139553.786600,200309275.655000,1712012790.350000,1.238256,1,-0.036935,0,-0.038470,0,-0.012356,0,-1.764030,0,3.594109,4,-0.300201,0,2.774427,2,-0.261004,0,36.813187,0,0,0,0.819589,0,46.843434,0,45.219738,0,49.444568,0,7.776064,3,5.066345,1,200309275.655000,4,4139553.786600,4,19,25.000000,7,14.583333,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,8.550000,9.150000,8.480000,9.125000,7.017544,-0.818713,6.725146,2024-04-19T13:55:00-04:00,2.807018,1.461988,false,,0.000000,,,,,,
2024-04-19,RIVN,BBG00741Y1P0,false,51,130,8.830000,8.770000,2181776.912067,405869480.414000,8456646337.360000,0.377755,0,-0.012331,0,-0.010581,0,-0.000396,0,-9.823918,0,-1.350389,0,-1.669633,0,-0.679502,0,0.064596,0,34.883721,0,0,0,0.440157,0,50.000000,1,48.103187,0,50.954198,1,6.172140,2,2.265006,0,405869480.414000,4,2181776.912067,3,11,14.473684,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,8.660000,8.890000,8.570000,8.620000,2.655889,-1.039261,-0.461894,2024-04-19T09:33:00-04:00,2.655889,1.789838,false,,0.000000,,,,,,
2024-04-19,RKLB,BBG00Y61T0H6,true,23,69,3.550000,3.510000,1917331.170467,29243182.753000,1724898825.150000,7.420313,4,0.001722,0,-0.001980,0,0.002839,0,-2.929206,0,6.120700,4,3.123167,4,-1.126761,0,4.157964,4,35.294118,0,1,1,2.234249,4,44.444444,0,45.454545,0,47.203579,0,4.802414,2,9.014085,2,29243182.753000,3,1917331.170467,3,31,40.789474,21,43.750000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,3.530000,3.620000,3.510000,3.550000,2.549575,-0.566572,0.566572,2024-04-19T10:01:00-04:00,2.266289,2.266289,false,,0.000000,,,,,,
2024-04-19,ROKU,BBG001ZZPQM2,true,21,43,58.690000,57.500000,2015176.385633,207284531.622000,8363080380.080000,1.034179,1,-0.010963,0,-0.015123,0,-0.014962,0,0.414143,1,1.107060,3,2.093778,4,-2.027603,0,-0.449533,0,28.571429,0,0,0,0.533132,0,41.263832,0,32.956095,0,34.053525,0,3.421732,1,1.499404,0,207284531.622000,4,2015176.385633,3,17,22.368421,9,18.750000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,57.540000,58.560000,56.320000,56.910000,1.772680,-2.120264,-1.094891,2024-04-19T09:46:00-04:00,1.772680,1.168752,false,,0.000000,,,,,,
2024-04-19,RSI,BBG00RMKRQN9,true,14,25,6.150000,6.421200,264955.070267,9682955.562500,440435478.750000,10.508052,4,-0.045316,0,,,,,-25.215105,0,,,,,4.409756,3,1.128026,3,45.833333,0,0,0,1.033867,1,33.599089,0,,,,,4.724739,2,5.040650,1,9682955.562500,1,264955.070267,1,16,21.052632,11,22.916667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,6.420000,6.470000,5.910000,5.975000,0.778816,-7.943925,-6.931464,2024-04-19T09:34:00-04:00,0.778816,-0.700935,false,,0.000000,,,,,,
2024-04-19,RUN,BBG0025XVR94,true,19,55,10.110000,10.070000,600203.409267,166508929.898750,2202755658.780000,0.797102,0,,,,,,,,,,,,,-0.395648,0,0.432663,1,44.444444,0,0,0,0.325539,0,,,,,,,9.295959,3,2.373887,0,166508929.898750,4,600203.409267,2,10,13.157895,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,10.010000,10.315000,9.970000,10.265000,3.046953,-0.399600,2.547453,2024-04-19T10:54:00-04:00,2.397602,0.699301,false,,0.000000,,,,,,
2024-04-19,RXRX,BBG00PQ4XJ54,true,10,24,7.400000,7.340000,94606.997400,40858220.608500,1597466090.400000,0.269130,0,,,,,,,,,,,,,-0.810811,0,0.052472,0,39.130435,0,0,0,0.529090,0,,,,,,,6.771332,2,2.837838,0,40858220.608500,3,94606.997400,0,5,6.578947,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,7.300000,7.440000,7.135000,7.359000,1.917808,-2.260274,0.808219,2024-04-19T09:46:00-04:00,1.917808,0.684932,false,,0.000000,,,,,,
2024-04-19,SAVE,BBG001S70KL3,true,24,46,4.030000,4.019700,533553.488600,24092885.498500,439945266.800000,2.376880,4,-0.004986,0,-0.000939,0,-0.003650,0,12.315906,4,1.303474,3,1.170850,3,-0.255583,0,0.103474,0,37.777778,0,0,0,0.185431,0,49.509804,0,49.751244,0,46.065699,0,8.411911,3,1.240695,0,24092885.498500,2,533553.488600,2,21,27.631579,14,29.166667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,4.000000,4.140000,3.995000,4.045000,3.500000,-0.125000,1.125000,2024-04-19T10:11:00-04:00,1.997500,1.000000,false,,0.000000,,,,,,
2024-04-19,SMR,BBG00YG48PG8,true,21,76,4.890000,4.910000,299912.756867,34532978.298000,375432234.120000,0.194735,0,-0.024971,0,,,0.008990,0,0.905895,2,,,-1.585993,0,0.408998,0,0.767774,2,33.333333,0,0,0,0.388161,0,0.000000,0,,,52.492522,1,14.599328,4,5.316973,1,34532978.298000,3,299912.756867,1,14,18.421053,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,4.860000,5.090000,4.780000,4.860000,4.732510,-1.646091,0.000000,2024-04-19T10:09:00-04:00,2.098765,1.646091,false,,0.000000,,,,,,
