trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct
2024-04-01,ALLY,BBG001S5RLN4,true,11,14,40.590000,40.720000,684501.066667,145431238.959500,12243177733.050001,4.039541,4,,,0.017082,1,,,,,-16.096321,0,,,0.320276,0,0.154982,0,38.461538,0,0,0,0.407994,0,,,94.444444,4,,,2.397019,1,1.034738,0,145431238.959500,4,684501.066667,2,16,21.052632,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,40.520000,40.545000,39.415000,39.580000,0.061698,-2.727048,-2.319842,2024-04-01T09:30:00-04:00,0.061698,-0.740375,false,,0.000000,,,,,,
2024-04-01,ALT,BBG001SNS461,false,34,64,10.180000,10.400000,1131707.713800,47271060.848750,546959906.780000,0.677129,0,-0.038848,0,-0.009233,0,0.008413,0,-7.938958,0,-7.817795,0,-2.138124,0,2.161100,2,0.216830,0,36.507937,0,0,0,0.269028,0,12.233010,0,37.816764,0,56.793478,2,9.016138,3,2.455796,0,47271060.848750,3,1131707.713800,3,13,17.105263,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,10.250000,11.010000,9.890000,10.250000,7.414634,-3.512195,0.000000,2024-04-01T09:45:00-04:00,7.414634,2.146341,false,,0.000000,,,,,,
2024-04-01,AMC,BBG001SZYYL4,false,59,137,3.720000,3.740000,2014443.511733,56377015.247500,737887660.560000,1.285707,2,0.000057,0,0.015914,1,0.006127,0,-12.149130,0,-0.968792,0,-0.524561,0,0.537634,0,0.228684,0,22.058824,0,0,0,0.282483,0,59.920635,2,54.528986,1,51.988862,1,6.182796,2,1.612903,0,56377015.247500,4,2014443.511733,3,16,21.052632,3,6.250000,alpha_v1.1_19m,14.583333,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,3.740000,3.770000,3.120000,3.135000,0.802139,-16.577540,-16.176471,2024-04-01T09:30:00-04:00,0.802139,-2.676471,false,,0.000000,,,,,,
2024-04-01,APLD,BBG001SK4K76,true,17,27,4.280000,4.260000,289448.440867,11255978.898000,454965048.600000,2.128172,4,,,,,,,,,,,,,-0.467290,0,0.734935,2,50.000000,1,0,0,0.619194,0,,,,,,,8.253838,3,4.672897,1,11255978.898000,2,289448.440867,1,14,18.421053,7,14.583333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,4.250000,4.320000,4.025000,4.110000,1.647059,-5.294118,-3.294118,2024-04-01T09:30:00-04:00,1.647059,0.470588,false,,0.000000,,,,,,
2024-04-01,AU,0001973832,true,16,26,22.200000,22.840000,525714.560000,54387290.124000,9316974632.400000,0.641411,0,0.011367,0,0.011160,0,,,1.161179,3,-0.211258,0,,,2.882883,2,0.502775,2,60.000000,2,1,1,0.382275,0,66.666667,3,76.470588,4,,,4.158559,2,1.306306,0,54387290.124000,4,525714.560000,2,25,32.894737,10,20.833333,alpha_v1.1_19m,8.333333,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,22.800000,22.879000,21.970000,22.170000,0.346491,-3.640351,-2.763158,2024-04-01T09:30:00-04:00,0.346491,-1.578947,false,,0.000000,,,,,,
2024-04-01,AUR,BBG00Z92Y6Y0,true,10,40,2.820000,2.890000,120882.866533,18011324.802500,4285804390.620000,4.144745,4,,,,,,,,,,,,,2.482270,2,0.045468,0,41.025641,0,0,0,0.470907,0,,,,,,,6.262918,2,3.191489,1,18011324.802500,2,120882.866533,0,11,14.473684,6,12.500000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.900000,2.935000,2.835000,2.900000,1.206897,-2.241379,0.000000,2024-04-01T09:40:00-04:00,1.206897,1.034483,false,,0.000000,,,,,,
2024-04-01,AVTX,BBG001V1GPQ9,false,36,163,21.750000,19.080000,4858809.780867,35605341.107100,4184317613.250000,2.155678,4,-0.459160,0,-0.073973,0,0.113924,4,-13.582905,0,-1.578116,0,0.801912,2,-12.275862,0,2.024075,4,42.592593,0,1,1,2.535282,4,23.799582,0,46.777312,0,53.570566,1,11.509984,4,31.126437,4,35605341.107100,3,4858809.780867,4,35,46.052632,19,39.583333,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,20.000000,22.470000,16.010000,17.830000,12.350000,-19.950000,-10.850000,2024-04-01T09:53:00-04:00,12.350000,2.900000,false,,0.000000,,,,,,
2024-04-01,BBAI,BBG00Z4HKRY1,false,45,103,2.050000,2.050000,418452.055800,75160808.226500,321472428.950000,0.193595,0,0.021690,1,-0.016570,0,-0.010615,0,5.388243,4,7.041534,4,1.431088,3,0.000000,0,0.131316,0,28.431373,0,1,1,0.307283,0,66.666667,3,50.000000,1,50.000000,1,11.044948,4,3.902439,1,75160808.226500,4,418452.055800,1,28,36.842105,13,27.083333,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,2.040000,2.050000,1.930000,1.970000,0.490196,-5.392157,-3.431373,2024-04-01T09:41:00-04:00,0.490196,-0.735294,false,,0.000000,,,,,,
2024-04-01,BE,BBG001T53509,true,23,58,11.240000,11.750000,1138231.293067,54896292.251500,2518308163.560000,5.107733,4,0.035759,2,0.007057,0,-0.004737,0,2.999944,4,5.270080,4,3.207592,4,4.537367,3,1.029466,3,45.614035,0,2,2,0.678565,0,58.620690,2,54.054054,1,50.000000,1,5.290290,2,4.179715,1,54896292.251500,4,1138231.293067,3,40,52.631579,26,54.166667,alpha_v1.1_19m,41.666667,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,11.750000,11.755000,11.090000,11.730000,0.042553,-5.617021,-0.170213,2024-04-01T15:54:00-04:00,0.000000,-1.829787,false,,0.000000,,,,,,
2024-04-01,BILL,BBG00QVJV7L3,true,21,49,68.720000,66.380000,3628810.015633,136655432.417500,7336251291.680000,9.725513,4,-0.059720,0,-0.020140,0,-0.002854,0,0.272513,1,2.491162,4,1.507557,3,-3.405122,0,-0.673565,0,39.583333,0,0,0,0.998106,0,28.583005,0,35.462701,0,48.814042,0,3.793946,1,3.968132,1,136655432.417500,4,3628810.015633,4,22,28.947368,12,25.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,66.510000,66.990000,63.851000,64.500000,0.721696,-3.997895,-3.022102,2024-04-01T09:32:00-04:00,0.721696,-0.526237,false,,0.000000,,,,,,
2024-04-01,BITF,BBG00PGMZVM7,false,42,118,2.230000,2.290000,1093142.951000,62846974.143500,619235320.000000,0.843331,0,0.054583,3,0.017092,1,-0.001868,0,-9.140317,0,-1.888774,0,1.504611,3,2.690583,2,0.344188,1,23.931624,0,0,0,0.853394,0,100.000000,4,50.000000,1,53.333333,1,8.537476,3,7.623318,2,62846974.143500,4,1093142.951000,3,28,36.842105,10,20.833333,alpha_v1.1_19m,22.916667,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,2.280000,2.340000,2.210000,2.260000,2.631579,-3.070175,-0.877193,2024-04-01T09:52:00-04:00,2.631579,0.877193,false,,0.000000,,,,,,
2024-04-01,BLDP,BBG001S5Y1D1,false,60,60,2.780000,3.200000,2760166.476933,8719131.751000,830440702.060000,67.083793,4,0.020292,1,0.143145,4,0.085750,4,-9.086963,0,3.059172,4,-0.615765,0,15.107914,4,2.933385,4,55.932203,1,1,1,2.885340,4,53.112033,1,57.492507,2,63.498417,3,5.326310,2,14.028777,3,8719131.751000,1,2760166.476933,4,47,61.842105,31,64.583333,alpha_v1.1_19m,37.500000,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,3.130000,3.310000,3.005000,3.269900,5.750799,-3.993610,4.469649,2024-04-01T12:38:00-04:00,4.153355,0.958466,false,,0.000000,,,,,,
2024-04-01,BORR,0001715497,true,16,22,6.850000,6.660000,207550.443333,13217995.805500,1684507276.350000,1.674689,3,0.019850,1,,,,,-28.418991,0,,,,,-2.773723,0,-0.913659,0,19.047619,0,0,0,1.237191,1,100.000000,4,,,,,3.878728,1,3.941606,1,13217995.805500,2,207550.443333,0,13,17.105263,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,6.650000,6.650000,6.040000,6.085000,0.000000,-9.172932,-8.496241,2024-04-01T09:30:00-04:00,0.000000,-4.060150,false,,0.000000,,,,,,
2024-04-01,BTG,BBG001T0CNW6,true,24,52,2.610000,2.679900,412100.557033,34611519.227500,3394367248.500000,2.149177,4,0.022336,1,0.001781,0,0.009121,0,13.076706,4,5.739773,4,-0.624393,0,2.678161,2,0.553666,2,39.215686,0,2,2,1.989629,3,56.980057,2,50.165563,1,59.037239,2,3.784346,1,7.279693,2,34611519.227500,3,412100.557033,1,34,44.736842,22,45.833333,alpha_v1.1_19m,41.666667,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,2.690000,2.700000,2.620000,2.630000,0.371747,-2.602230,-2.230483,2024-04-01T09:31:00-04:00,0.371747,-1.301115,false,,0.000000,,,,,,
2024-04-01,CDE,BBG001S5PM54,false,40,84,3.770000,3.950000,832277.323733,22675827.927500,1442438482.290000,4.683385,4,0.043731,2,0.033189,2,0.020826,1,-19.565943,0,-1.693338,0,-0.838390,0,4.774536,3,0.515360,2,37.349398,0,0,0,0.708398,0,50.000000,1,52.187227,1,51.023332,1,5.390299,2,4.244032,1,22675827.927500,2,832277.323733,2,24,31.578947,14,29.166667,alpha_v1.1_19m,20.833333,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,4.100000,4.340000,4.050000,4.170000,5.853659,-1.219512,1.707317,2024-04-01T09:36:00-04:00,5.853659,1.914634,false,,0.000000,,,,,,
2024-04-01,CGC,BBG001T6MH82,false,59,151,8.630000,8.180000,4099252.660967,121631643.454500,7154992046.210001,0.935656,0,0.013298,0,0.058149,3,-0.020668,0,5.714528,4,-1.403352,0,-1.276035,0,-5.214368,0,-2.113844,0,37.333333,0,1,1,0.874105,0,53.399048,1,58.817318,2,44.115204,0,13.678530,4,13.209733,3,121631643.454500,4,4099252.660967,4,26,34.210526,8,16.666667,alpha_v1.1_19m,31.250000,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,8.220000,8.420000,7.250000,7.530000,2.433090,-11.800487,-8.394161,2024-04-01T09:31:00-04:00,2.433090,-0.851582,false,,0.000000,,,,,,
2024-04-01,CHPT,BBG00Q741ZS7,true,23,56,1.900000,1.910000,270625.455833,28175792.974500,684102573.400000,0.951907,0,-0.049708,0,-0.019864,0,0.001229,0,12.096415,4,6.936603,4,0.404000,1,0.526316,0,-0.007566,0,27.272727,0,1,1,0.386706,0,0.000000,0,33.333333,0,50.000000,1,6.654135,2,2.631579,0,28175792.974500,3,270625.455833,1,17,22.368421,10,20.833333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,1.900000,1.915000,1.770000,1.814000,0.789474,-6.842105,-4.526316,2024-04-01T09:30:00-04:00,0.789474,-3.678947,false,,0.000000,,,,,,
2024-04-01,CHWY,BBG00P19DLQ4,true,23,45,15.910000,15.900000,634726.100933,173872703.559500,6859411593.980000,0.350115,0,-0.051774,0,-0.019815,0,-0.006009,0,4.046956,4,5.471401,4,2.880465,4,-0.062854,0,-0.688581,0,34.090909,0,0,0,0.243590,0,0.000000,0,20.855057,0,38.168481,0,5.471671,2,1.131364,0,173872703.559500,4,634726.100933,2,20,26.315789,12,25.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,15.870000,16.120000,15.595000,16.100000,1.575299,-1.732829,1.449275,2024-04-01T15:54:00-04:00,0.693132,-0.819156,false,,0.000000,,,,,,
2024-04-01,CIFR,BBG00XYHY0L1,true,28,68,5.150000,4.901300,671519.298000,45855387.306500,1311499370.800000,0.875227,0,0.085299,4,-0.026295,0,-0.011852,0,-30.773166,0,-7.783190,0,1.179021,3,-4.829126,0,-0.792218,0,31.343284,0,0,0,0.358393,0,54.760840,1,45.827043,0,45.910999,0,9.990846,3,4.466019,1,45855387.306500,3,671519.298000,2,17,22.368421,7,14.583333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,4.940000,4.940000,4.610000,4.870000,0.000000,-6.680162,-1.417004,2024-04-01T09:30:00-04:00,0.000000,-2.429150,false,,0.000000,,,,,,
2024-04-01,CLSK,BBG001S7F576,false,59,261,21.210000,19.679500,26553437.983100,770626965.815750,3237564986.880000,1.519010,3,-0.030415,0,0.061148,3,0.054537,3,-12.993153,0,-1.189092,0,-0.245132,0,-7.215936,0,3.058981,4,44.230769,0,0,0,0.618793,0,29.802213,0,67.396276,3,64.077151,3,12.212198,4,8.171146,2,770626965.815750,4,26553437.983100,4,33,43.421053,13,27.083333,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,19.490000,20.500000,18.540000,18.570000,5.182145,-4.874295,-4.720369,2024-04-01T09:40:00-04:00,5.182145,2.950231,false,,0.000000,,,,,,
2024-04-01,CRK,BBG001S8FX55,true,10,14,9.280000,9.410000,78438.505833,40901834.320500,2583825416.640000,1.193598,1,0.041952,2,,,,,3.717463,4,,,,,1.400862,1,0.424032,1,53.846154,1,1,1,0.353414,0,100.000000,4,,,,,3.333205,1,1.293103,0,40901834.320500,3,78438.505833,0,19,25.000000,11,22.916667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,9.410000,9.410000,9.195000,9.315000,0.000000,-2.284803,-1.009564,2024-04-01T09:30:00-04:00,0.000000,-0.850159,false,,0.000000,,,,,,
2024-04-01,CZOO,0001859639,false,42,90,12.000000,10.600000,699525.935667,26944583.099810,466456224.000000,1.494677,2,0.120188,4,0.083657,4,0.012128,0,-11.777240,0,-2.055240,0,-0.280892,0,-11.666667,0,-2.098726,0,35.955056,0,0,0,0.694386,0,75.303644,4,61.678045,2,51.772364,1,17.015298,4,20.000000,4,26944583.099810,3,699525.935667,2,30,39.473684,10,20.833333,alpha_v1.1_19m,37.500000,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,10.630000,10.650000,8.620000,9.080000,0.188147,-18.908749,-14.581373,2024-04-01T09:30:00-04:00,0.188147,-3.386642,false,,0.000000,,,,,,
2024-04-01,DNA,BBG00YPS1LT7,true,16,46,1.160000,1.180000,105620.399400,28062868.721500,2457386404.960000,0.539445,0,,,,,,,,,,,,,1.724138,1,0.501835,2,42.222222,0,0,0,0.883660,0,,,,,,,6.157635,2,6.034483,2,28062868.721500,3,105620.399400,0,10,13.157895,3,6.250000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.180000,1.190000,1.080000,1.130000,0.847458,-8.474576,-4.237288,2024-04-01T09:30:00-04:00,0.847458,-5.144068,false,,0.000000,,,,,,
2024-04-01,DT,BBG00PNN7CW9,true,17,28,46.440000,45.700000,1813216.196667,195800681.176500,13671679744.080000,26.186393,4,-0.005575,0,-0.000011,0,,,6.370585,4,7.301853,4,,,-1.593454,0,-0.323877,0,44.444444,0,0,0,1.326700,2,33.333333,0,50.000000,1,,,2.177879,1,2.885444,0,195800681.176500,4,1813216.196667,3,23,30.263158,14,29.166667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,45.780000,46.290000,45.310000,45.740000,1.114024,-1.026649,-0.087374,2024-04-01T09:33:00-04:00,1.114024,-0.218436,false,,0.000000,,,,,,
2024-04-01,EAT,BBG001S5RFV8,true,15,26,49.680000,50.954000,540899.022933,56728439.669500,2196010157.040000,21.767641,4,,,,,,,,,,,,,2.564412,2,0.692973,2,56.000000,1,0,0,1.649389,3,,,,,,,3.080429,1,4.911433,1,56728439.669500,4,540899.022933,2,20,26.315789,12,25.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,51.250000,51.720000,50.280000,50.960000,0.917073,-1.892683,-0.565854,2024-04-01T12:46:00-04:00,0.780293,-0.370732,false,,0.000000,,,,,,
2024-04-01,ERO,BBG00HNV5D86,true,10,18,19.280000,19.330000,362578.056667,6558220.421000,1975189246.000000,67.308934,4,,,,,,,,,,,,,0.259336,0,0.009215,0,11.764706,0,0,0,0.012544,0,,,,,,,3.714471,1,0.051867,0,6558220.421000,1,362578.056667,1,7,9.210526,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,19.500000,19.660000,19.000000,19.270000,0.820513,-2.564103,-1.179487,2024-04-01T09:55:00-04:00,0.820513,0.358974,false,,0.000000,,,,,,
2024-04-01,ESPR,BBG004KB3SZ1,true,12,21,2.680000,2.700000,52655.092933,15687024.062500,304763663.800000,0.116443,0,,,,,,,,,,,,,0.746269,0,-0.025055,0,35.000000,0,0,0,0.364929,0,,,,,,,8.728678,3,3.388060,1,15687024.062500,2,52655.092933,0,6,7.894737,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.700000,2.875000,2.630000,2.790000,6.481481,-2.592593,3.333333,2024-04-01T13:39:00-04:00,1.481481,1.111111,false,,0.000000,,,,,,
