orb_version,trading_date,rank,ticker,stable_security_id,relative_volume_open,baseline_sessions_used,direction,selected,selection_status,outside_scout_band,scout_scorable,scout_selected,top_10_mover,opening_volume,opening_volume_baseline,average_daily_volume_14,atr_14_usd,first_candle_open,first_candle_high,first_candle_low,first_candle_close,signal_triggered,paper_long_only_status,paper_long_only_trade_executed,paper_long_only_entry_timestamp,paper_long_only_entry_price,paper_long_only_exit_timestamp,paper_long_only_exit_price,paper_long_only_exit_reason,paper_long_only_position_size_shares,paper_long_only_r_multiple,paper_long_only_mfe_pct,paper_long_only_mae_pct,paper_long_only_gross_realized_return_pct,paper_long_only_gross_realized_pnl_usd,paper_long_only_net_realized_return_pct,paper_long_only_net_realized_pnl_usd,paper_long_short_status,paper_long_short_trade_executed,paper_long_short_entry_timestamp,paper_long_short_entry_price,paper_long_short_exit_timestamp,paper_long_short_exit_price,paper_long_short_exit_reason,paper_long_short_position_size_shares,paper_long_short_r_multiple,paper_long_short_mfe_pct,paper_long_short_mae_pct,paper_long_short_gross_realized_return_pct,paper_long_short_gross_realized_pnl_usd,paper_long_short_net_realized_return_pct,paper_long_short_net_realized_pnl_usd,cash_long_only_status,cash_long_only_trade_executed,cash_long_only_entry_timestamp,cash_long_only_entry_price,cash_long_only_exit_timestamp,cash_long_only_exit_price,cash_long_only_exit_reason,cash_long_only_position_size_shares,cash_long_only_r_multiple,cash_long_only_mfe_pct,cash_long_only_mae_pct,cash_long_only_gross_realized_return_pct,cash_long_only_gross_realized_pnl_usd,cash_long_only_net_realized_return_pct,cash_long_only_net_realized_pnl_usd
orb_v1.0,2024-05-30,1,BRKR,BBG001SF69P0,63.38120187346194,14,LONG,True,SELECTED,False,False,False,False,684354.0,10797.42857142857,1044264.1428571428,2.765728571428574,65.5,66.54,64.75,66.5,True,TRIGGERED,True,2024-05-30T09:35:00-04:00,66.54,2024-05-30T13:40:00-04:00,66.26342714285715,STOP,90,-0.9999999999999823,2.1941689209497905,-0.6612563871355781,-0.4156490188500939,-24.891557142856726,-0.6154828438318449,-36.85880558571387,TRIGGERED,True,2024-05-30T09:35:00-04:00,66.54,2024-05-30T13:40:00-04:00,66.26342714285715,STOP,90,-0.9999999999999823,2.1941689209497905,-0.6612563871355781,-0.4156490188500939,-24.891557142856726,-0.6154828438318449,-36.85880558571387,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-30,2,FL,BBG001S5XMR1,31.935824615054862,14,LONG,True,SELECTED,False,True,False,True,1511242.0,47321.21428571428,2933434.285714286,0.9659999999999999,25.7,28.7413,25.7,28.08,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-30,3,PATH,BBG00GKS1G12,28.839177787804925,14,SHORT,True,SELECTED,False,True,False,False,7290711.0,252805.7857142857,7377934.714285715,0.6326714285714284,12.6,12.7,12.12,12.225,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-30,4,BBY,BBG001S5P285,23.30475348589407,14,LONG,True,SELECTED,True,False,False,False,1256028.0,53895.78571428572,2649652.6428571427,1.6158214285714283,77.95,80.27,77.95,79.89,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-30,5,OKTA,BBG001YV1SN3,21.757216818324444,14,SHORT,True,SELECTED,True,False,False,False,713214.0,32780.57142857143,1679996.5,2.3483857142857127,100.94,101.5,94.01,96.025,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-30,6,CRM,BBG001SDLP09,21.602148428729286,14,LONG,True,SELECTED,True,False,False,False,4020220.0,186102.7857142857,5187031.5,5.718557142857143,223.4,225.09,220.83,223.415,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-05-30,7,BURL,BBG004S641P3,19.895154341799653,14,SHORT,True,SELECTED,False,True,False,False,303475.0,15253.714285714286,1137226.7857142857,5.665542857142861,232.4,235.6,230.0,232.065,False,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-30,8,CRDO,0001807794,17.186009222441633,14,LONG,True,SELECTED,False,False,False,True,456291.0,26550.14285714286,1806571.7857142857,0.763714285714286,21.4,23.87,21.4,23.27,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-30,9,AI,BBG00Y6G6Y84,15.726121900685321,14,LONG,True,SELECTED,False,True,False,False,2762828.0,175684.0,4774540.5,1.0628571428571425,26.46,27.93,26.35,27.2629,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-30,10,NTNX,BBG001V13SG8,15.21974347782931,14,SHORT,True,SELECTED,True,False,False,False,799529.0,52532.357142857145,2094251.5,2.1539285714285725,62.54,63.25,61.0,62.43,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
