trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,keyword_sentiment_hint,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-05-30,AA,BBG00B3T3HF1,true,23,57,43.930000,43.100000,2946283.800000,223015849.404000,7840270918.440000,1.308528,2,0.030747,2,-0.010875,0,-0.006268,0,8.437436,4,-2.066921,0,1.314314,3,-1.889369,0,-0.183227,0,41.071429,0,1,1,0.598283,0,89.473684,4,43.181818,0,47.863248,0,,,,,0.628309,3,,0,UNVERIFIED,0,,0,3.852948,1,2.048714,0,223015849.404000,4,2946283.800000,4,28,28.000000,28.000000,23.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,12,25.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,43.290000,45.480000,43.180000,44.540000,5.058905,-0.254100,2.887503,2024-05-30T13:53:00-04:00,3.488103,3.441903,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-30,AAL,BBG005P7Q907,false,59,175,11.620000,11.730000,7291796.880133,441960530.423500,7594141190.999999,2.477173,4,-0.007933,0,-0.001006,0,0.004843,0,-2.619159,0,-2.340606,0,0.755794,2,0.946644,0,0.069082,0,32.758621,0,1,1,0.459120,0,33.296214,0,50.000000,1,52.635741,1,1.364547,2,-0.133091,0,-0.284813,0,GUIDANCE,4,SINGLE_SOURCE,1,1064.816667,1,4.450393,2,1.376936,0,441960530.423500,4,7291796.880133,4,27,27.000000,27.000000,22.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,7,14.583333,alpha_v1.3_25m,,false,12,AVAILABLE,12,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,1064.816667,UNKNOWN,NEGATIVE,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,11.760000,11.780000,11.385000,11.435000,0.170068,-3.188776,-2.763605,2024-05-30T09:30:00-04:00,0.170068,-2.508503,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-30,ACB,BBG001SV77D1,true,15,16,6.170000,6.300000,176444.340000,31624579.955000,2931058500.000000,0.335144,0,0.011715,0,,,,,19.893593,4,,,,,2.106969,2,0.578290,2,40.000000,0,1,1,0.435105,0,60.000000,2,,,,,,,,,0.628309,3,,0,UNVERIFIED,0,,0,8.785483,3,3.727715,1,31624579.955000,3,176444.340000,0,21,21.000000,21.000000,17.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,9,18.750000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,6.320000,6.670000,6.130000,6.160000,5.537975,-3.006329,-2.531646,2024-05-30T09:37:00-04:00,5.537975,0.237342,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-30,ACHR,BBG00XRTC929,false,30,86,3.010000,3.080000,397925.105400,17320354.007000,905340898.070000,3.220452,4,-0.018337,0,-0.006498,0,-0.009623,0,-6.828997,0,-8.188970,0,-0.180685,0,2.325581,2,0.423028,1,34.117647,0,0,0,0.596223,0,50.000000,1,50.000000,1,50.000000,1,0.451426,0,1.245847,0,0.628309,3,OTHER,1,SINGLE_SOURCE,1,,0,7.430707,3,3.322259,1,17320354.007000,2,397925.105400,1,22,22.000000,22.000000,18.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,7,14.583333,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,3.050000,3.240000,3.038000,3.200000,6.229508,-0.393443,4.918033,2024-05-30T11:23:00-04:00,3.278689,2.786885,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-30,AEO,BBG001S7Q949,true,21,40,24.050000,20.549000,1074052.541400,86203234.779000,4750797317.500000,17.559361,4,-0.531046,0,-0.196841,0,-0.156072,0,12.378895,4,5.288872,4,4.962733,4,-14.557173,0,-4.568531,0,30.769231,0,0,0,2.837843,4,4.967603,0,14.934751,0,14.862915,0,-1.202535,0,-13.982946,0,0.628309,3,EARNINGS,4,SINGLE_SOURCE,1,764.966667,1,3.158390,1,8.316008,2,86203234.779000,4,1074052.541400,3,39,39.000000,39.000000,32.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,20,41.666667,alpha_v1.3_25m,,false,15,AVAILABLE,15,EARNINGS,OTHER,SINGLE_SOURCE,764.966667,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,21.590000,23.400000,21.200000,22.230000,8.383511,-1.806392,2.964335,2024-05-30T11:42:00-04:00,5.094951,5.025475,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-30,AFRM,BBG00Y7BP8Z0,true,20,32,28.720000,29.050000,862231.153333,237367353.348500,8665788245.279999,0.289126,0,,,0.002557,0,0.016419,1,,,7.344410,4,2.218892,4,1.149025,1,0.114772,0,54.838710,1,2,2,0.310285,0,,,53.048780,1,59.337349,2,1.361333,2,0.072505,0,-0.284813,0,OTHER,1,SINGLE_SOURCE,1,,0,6.931382,2,2.002089,0,237367353.348500,4,862231.153333,2,28,28.000000,28.000000,23.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,13,27.083333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,28.860000,29.795000,28.560800,29.380000,3.239778,-1.036729,1.801802,2024-05-30T13:14:00-04:00,0.658351,0.537076,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-30,AG,BBG001SGV444,true,18,47,7.260000,7.220000,359064.314933,61598721.894000,2083194034.020000,0.414697,0,,,0.003496,0,,,,,-4.852030,0,,,-0.550964,0,0.498876,1,36.956522,0,0,0,0.595845,0,,,66.666667,3,,,,,,,0.628309,3,,0,UNVERIFIED,0,,0,5.291716,2,2.754821,0,61598721.894000,4,359064.314933,1,14,14.000000,14.000000,11.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,1,2.083333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,7.220000,7.460300,7.160000,7.220000,3.328255,-0.831025,0.000000,2024-05-30T09:51:00-04:00,3.328255,2.915512,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-30,AGNC,BBG001T074G2,true,15,39,9.470000,9.538800,554474.996333,98618666.324000,6355372484.730000,0.677342,0,,,,,,,,,,,,,0.726505,0,0.037193,0,36.842105,0,0,0,0.670982,0,,,,,,,1.361333,2,-0.350016,0,-0.284813,0,OTHER,1,SINGLE_SOURCE,1,,0,1.251320,0,0.844773,0,98618666.324000,4,554474.996333,2,10,10.000000,10.000000,8.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,0,0.000000,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,9.550000,9.610000,9.500000,9.580000,0.628272,-0.523560,0.314136,2024-05-30T15:55:00-04:00,0.523560,0.000000,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-30,AI,BBG00Y6G6Y84,false,60,264,23.920000,26.300000,36858139.185667,112570050.136500,2867175512.240000,20.294504,4,0.045301,2,-0.084828,0,-0.040804,0,-6.604342,0,1.117514,3,1.735747,3,9.949833,4,-1.161308,0,46.387833,0,0,0,1.811488,3,58.620690,2,39.523810,0,43.519442,0,-0.259758,0,9.581282,2,0.628309,3,GUIDANCE,4,SINGLE_SOURCE,1,87.716667,4,4.443383,2,7.107023,2,112570050.136500,4,36858139.185667,4,47,47.000000,47.000000,39.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,19,39.583333,alpha_v1.3_25m,,false,10,AVAILABLE,10,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,87.716667,UNKNOWN,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,26.460000,29.190000,25.150000,28.580000,10.317460,-4.950869,8.012094,2024-05-30T15:24:00-04:00,5.555556,1.398337,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-30,ALHC,BBG00ZJ0DSS5,true,10,17,6.980000,7.850000,102443.153333,6617284.834000,1319916513.260000,8.876711,4,0.079203,4,0.223126,4,,,-11.920978,0,-1.774240,0,,,12.464183,4,2.397814,4,68.750000,2,0,0,2.318107,4,72.727273,4,88.679245,4,,,0.448212,0,11.387663,3,0.628309,3,,0,UNVERIFIED,0,,0,4.257675,2,12.177650,3,6617284.834000,1,102443.153333,0,46,46.000000,46.000000,38.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,26,54.166667,alpha_v1.3_25m,33.333333,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,7.800000,8.030000,7.640000,7.890000,2.948718,-2.051282,1.153846,2024-05-30T09:39:00-04:00,2.948718,2.371795,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
