orb_version,trading_date,rank,ticker,stable_security_id,relative_volume_open,baseline_sessions_used,direction,selected,selection_status,outside_scout_band,scout_scorable,scout_selected,top_10_mover,opening_volume,opening_volume_baseline,average_daily_volume_14,atr_14_usd,first_candle_open,first_candle_high,first_candle_low,first_candle_close,signal_triggered,paper_long_only_status,paper_long_only_trade_executed,paper_long_only_entry_timestamp,paper_long_only_entry_price,paper_long_only_exit_timestamp,paper_long_only_exit_price,paper_long_only_exit_reason,paper_long_only_position_size_shares,paper_long_only_r_multiple,paper_long_only_mfe_pct,paper_long_only_mae_pct,paper_long_only_gross_realized_return_pct,paper_long_only_gross_realized_pnl_usd,paper_long_only_net_realized_return_pct,paper_long_only_net_realized_pnl_usd,paper_long_short_status,paper_long_short_trade_executed,paper_long_short_entry_timestamp,paper_long_short_entry_price,paper_long_short_exit_timestamp,paper_long_short_exit_price,paper_long_short_exit_reason,paper_long_short_position_size_shares,paper_long_short_r_multiple,paper_long_short_mfe_pct,paper_long_short_mae_pct,paper_long_short_gross_realized_return_pct,paper_long_short_gross_realized_pnl_usd,paper_long_short_net_realized_return_pct,paper_long_short_net_realized_pnl_usd,cash_long_only_status,cash_long_only_trade_executed,cash_long_only_entry_timestamp,cash_long_only_entry_price,cash_long_only_exit_timestamp,cash_long_only_exit_price,cash_long_only_exit_reason,cash_long_only_position_size_shares,cash_long_only_r_multiple,cash_long_only_mfe_pct,cash_long_only_mae_pct,cash_long_only_gross_realized_return_pct,cash_long_only_gross_realized_pnl_usd,cash_long_only_net_realized_return_pct,cash_long_only_net_realized_pnl_usd
orb_v1.0,2024-09-25,1,GPN,BBG001SGS2Z8,10.796470644001381,14,SHORT,True,SELECTED,True,False,False,False,341652.0,31644.785714285714,2215539.285714286,3.448928571428571,100.76,101.0,99.1,99.56,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-09-25T09:35:00-04:00,99.1,2024-09-25T09:35:00-04:00,99.61,STOP,72,-1.4787200994097696,0.07063572149343408,-0.7430877901110023,-0.5146316851665037,-36.72000000000037,-0.7153138244197832,-51.03907200000037,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-25,2,FTRE,BBG01GZF9W47,8.769875463402272,14,SHORT,True,SELECTED,False,False,False,False,106284.0,12119.214285714286,1826549.9285714286,1.0224999999999997,21.47,21.65,19.92,19.95,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-09-25T09:44:00-04:00,19.92,2024-09-25T09:44:00-04:00,20.12,STOP,244,-1.9559902200488932,0.3514056224899612,-1.0040160642570244,-1.0040160642570244,-48.79999999999983,-1.3666566265060207,-66.42607199999983,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-25,3,FLUT,0001635327,6.991070669274599,14,SHORT,True,SELECTED,True,False,False,False,311216.0,44516.21428571428,3313917.0,5.067142857142857,249.42,252.8394,246.71,247.07,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-25,4,SMAR,BBG00GQK3WC4,6.658856039261712,14,LONG,True,SELECTED,False,False,False,False,1406241.0,211183.57142857142,4572327.571428572,2.1196142857142855,55.46,55.6,55.45,55.57,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-09-25,5,INFA,BBG012THM4K0,6.648190103574299,14,LONG,True,SELECTED,False,False,False,False,156572.0,23551.071428571428,1578708.5,0.6696357142857143,25.54,25.7,25.54,25.7,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-09-25,6,CAPR,BBG001SKJV12,5.876243568166584,14,LONG,True,SELECTED,True,False,False,False,1218539.0,207367.0,2613021.5714285714,0.5883357142857143,9.97,10.55,9.9,10.4,True,TRIGGERED,True,2024-09-25T09:35:00-04:00,10.55,2024-09-25T09:35:00-04:00,10.405,STOP,424,-2.4645792611118758,0.09478672985780978,-1.516587677725123,-1.3744075829384013,-61.48000000000057,-1.7335071090047518,-77.54324000000057,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-25,7,WVE,0001631574,5.434263053342227,14,SHORT,True,SELECTED,False,True,False,True,264767.0,48721.78571428572,1710055.642857143,0.5410714285714288,8.5,8.62,8.2229,8.48,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-09-25T09:58:00-04:00,8.2229,2024-09-25T09:58:00-04:00,8.46,STOP,462,-4.38204620462049,1.7378297194420356,-2.8834109620693633,-2.8834109620693633,-109.54020000000077,-3.4940799474638102,-132.73939140000076,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-25,8,KBH,BBG001S5SJV9,5.254634663098325,14,SHORT,True,SELECTED,False,False,False,False,188489.0,35871.0,1090932.0714285714,2.642542857142856,83.2,83.2,81.36,82.6525,False,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-25,9,NOW,BBG001T4JFC0,4.228838772682883,14,SHORT,True,SELECTED,True,False,False,False,172900.0,40885.92857142857,1223978.0714285714,22.324492857142875,898.47,900.0,886.51,895.105,False,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-25,10,WAY,BBG01JRQSF60,3.830548627228166,14,DOJI,False,DOJI_SKIPPED,False,False,False,False,28412.0,7417.214285714285,1264914.142857143,0.8150000000000003,27.16,27.16,27.16,27.16,False,DOJI_SKIPPED,False,,,,,,,,,,,,,,DOJI_SKIPPED,False,,,,,,,,,,,,,,DOJI_SKIPPED,False,,,,,,,,,,,,,
