trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,keyword_sentiment_hint,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-04-03,AA,BBG00B3T3HF1,true,29,47,35.640000,35.670000,1897077.059767,197119577.899000,6360738801.120000,2.215853,4,-0.015409,0,0.010004,0,0.004642,0,-6.239845,0,-2.545582,0,-0.401352,0,0.084175,0,0.086293,0,41.304348,0,0,0,0.465041,0,45.454545,0,52.298498,1,51.018607,1,0.882793,1,-0.363389,0,-0.435229,0,GUIDANCE,4,SINGLE_SOURCE,1,30.666667,4,3.687670,1,1.879910,0,197119577.899000,4,1897077.059767,3,24,24.000000,24.000000,20.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,1,AVAILABLE,1,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,30.666667,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,35.900000,37.545000,35.760000,37.190000,4.582173,-0.389972,3.593315,2024-04-03T12:37:00-04:00,2.869081,1.908078,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-03,AAL,BBG005P7Q907,true,22,55,14.400000,14.340000,959091.500833,402285580.766000,9410983920.000000,0.468988,0,-0.027373,0,-0.008683,0,-0.005400,0,3.533534,4,1.628806,3,-0.040816,0,-0.416667,0,-0.330809,0,46.296296,0,0,0,0.424521,0,0.000000,0,40.000000,0,37.931034,0,0.237987,0,-0.271529,0,-0.383124,0,,0,UNVERIFIED,0,,0,2.549405,1,1.041667,0,402285580.766000,4,959091.500833,2,14,14.000000,14.000000,11.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,7,14.583333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,14.300000,14.479000,14.050000,14.165000,1.251748,-1.748252,-0.944056,2024-04-03T09:46:00-04:00,1.251748,-0.209790,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-03,ACB,BBG001SV77D1,false,39,89,5.005000,5.050000,864406.768567,20399286.550750,2152268893.775000,1.607781,3,0.028546,1,-0.044624,0,-0.002309,0,-10.868612,0,-3.187112,0,-1.512473,0,0.899101,0,-0.297165,0,42.045455,0,0,0,0.628731,0,60.395010,2,42.335990,0,49.528746,0,,,,,-0.435229,0,OTHER,1,SINGLE_SOURCE,1,,0,11.798202,4,7.192807,2,20399286.550750,2,864406.768567,2,18,18.000000,18.000000,15.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,true,1,5.060000,7.390000,4.950000,7.210000,46.047431,-2.173913,42.490119,2024-04-03T13:27:00-04:00,16.798419,11.660079,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-03,ACHR,BBG00XRTC929,true,19,35,4.330000,4.280000,112560.283333,34769638.687000,1282581536.310000,0.555207,0,,,-0.004075,0,,,,,-2.626481,0,,,-1.154734,0,-0.992929,0,29.411765,0,0,0,0.341950,0,,,41.666667,0,,,0.290091,0,-1.009597,0,-0.435229,0,OTHER,1,SINGLE_SOURCE,1,,0,6.877268,2,2.309469,0,34769638.687000,3,112560.283333,0,7,7.000000,7.000000,5.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.310000,4.530000,4.310000,4.405000,5.104408,0.000000,2.204176,2024-04-03T12:52:00-04:00,2.088167,0.928074,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-03,AFRM,BBG00Y7BP8Z0,true,20,37,34.090000,33.770000,1432521.276767,248765731.627500,10285073678.600000,0.544021,0,0.042494,2,0.012604,0,-0.014466,0,-8.721215,0,-2.205689,0,1.956613,3,-0.938692,0,-0.256806,0,47.222222,0,0,0,0.376124,0,59.322034,2,49.180328,0,45.520411,0,0.431156,0,-1.169401,0,-0.200447,0,OTHER,1,SINGLE_SOURCE,1,,0,6.970310,2,2.265474,0,248765731.627500,4,1432521.276767,3,18,18.000000,18.000000,15.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,5,10.416667,alpha_v1.3_25m,10.416667,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,33.540000,34.620000,33.211000,33.650000,3.220036,-0.980918,0.327967,2024-04-03T12:34:00-04:00,1.043530,-0.059630,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-03,AG,BBG001SGV444,false,31,71,6.440000,6.549700,1654221.899167,46836823.171000,1847447340.200000,4.587435,4,0.085082,4,0.031383,4,0.010280,0,3.481819,4,4.860906,4,2.461920,4,1.703416,1,0.974987,2,28.571429,0,3,4,0.358827,0,73.279893,4,73.279893,4,59.965685,2,,,,,-0.435229,0,,0,UNVERIFIED,0,,0,4.513310,2,1.708075,0,46836823.171000,3,1654221.899167,3,49,49.000000,49.000000,40.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,31,64.583333,alpha_v1.3_25m,66.666667,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,6.520000,7.540000,6.490000,7.500000,15.644172,-0.460123,15.030675,2024-04-03T15:50:00-04:00,4.753067,3.834356,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-03,AGNC,BBG001T074G2,false,30,52,9.700000,9.690000,1009278.912600,95354344.329500,6285600000.000000,1.499436,2,0.004451,0,-0.003869,0,-0.007580,0,-6.514164,0,-9.907769,0,0.599278,2,-0.103093,0,-0.240743,0,27.450980,0,0,0,0.731564,0,50.000000,1,44.733985,0,33.498350,0,0.613833,1,-0.333802,0,-0.383124,0,OTHER,1,SINGLE_SOURCE,1,,0,1.503019,0,1.030928,0,95354344.329500,4,1009278.912600,3,15,15.000000,15.000000,12.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,4,8.333333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,9.650000,9.690000,9.610000,9.680000,0.414508,-0.414508,0.310881,2024-04-03T15:40:00-04:00,0.310881,-0.207254,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-03,AI,BBG00Y6G6Y84,false,30,48,25.760000,25.600000,704053.877900,159075456.987500,3044877440.640000,0.250561,0,-0.013854,0,-0.003726,0,-0.010214,0,-5.177950,0,-3.970888,0,0.513118,2,-0.621118,0,-0.251270,0,42.553191,0,0,0,0.293920,0,41.935484,0,45.161290,0,44.444444,0,-0.142286,0,-0.043603,0,-0.435229,0,OTHER,1,SINGLE_SOURCE,1,,0,4.263781,2,1.281056,0,159075456.987500,4,704053.877900,2,12,12.000000,12.000000,10.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,2,4.166667,alpha_v1.3_25m,,false,3,AVAILABLE,3,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,25.580000,25.705000,25.220000,25.320000,0.488663,-1.407349,-1.016419,2024-04-03T10:02:00-04:00,0.469116,-0.860438,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-03,ALT,BBG001SNS461,true,12,24,9.355000,9.300000,244873.904533,46132806.376500,492881515.230000,0.160722,0,,,,,,,,,,,,,-0.587921,0,-0.169109,0,34.782609,0,0,0,0.316534,0,,,,,,,0.915998,1,-1.068690,0,-0.435229,0,,0,UNVERIFIED,0,,0,9.956402,3,2.886157,0,46132806.376500,3,244873.904533,0,7,7.000000,7.000000,5.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,9.320000,9.510000,8.835000,9.290000,2.038627,-5.203863,-0.321888,2024-04-03T14:59:00-04:00,1.442060,-1.555794,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-04-03,AMC,BBG001SZYYL4,false,49,95,3.100000,3.110000,928243.048333,60746147.835500,614906383.800000,0.675527,0,-0.018998,0,-0.010248,0,-0.011467,0,10.453403,4,-1.545434,0,-0.060866,0,0.322581,0,-0.173362,0,28.723404,0,0,0,0.304102,0,42.937853,0,41.830065,0,44.764398,0,,,,,-0.435229,0,OTHER,1,SINGLE_SOURCE,1,,0,8.364055,3,1.935484,0,60746147.835500,4,928243.048333,2,15,15.000000,15.000000,12.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,3.120000,3.120000,2.935000,3.005000,0.000000,-5.929487,-3.685897,2024-04-03T09:30:00-04:00,0.000000,-4.176282,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
