trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-03-14,HOLO,0001841209,false,60,210,6.700000,8.020000,11484655.215100,138433192.921000,340440634.500000,2.156631,4,0.494799,4,0.454727,4,0.152626,4,5.871947,4,10.653773,4,6.136501,4,19.701493,4,5.982751,4,39.712919,0,3,4,0.431132,0,71.114290,4,72.491533,4,65.145706,3,0.648779,1,19.276330,3,-0.223616,0,GUIDANCE,4,SINGLE_SOURCE,1,,0,38.381983,4,20.597015,4,138433192.921000,4,11484655.215100,4,76,76.000000,76.000000,63.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,40,83.333333,alpha_v1.3_25m,62.500000,true,1,AVAILABLE,1,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,QUALIFYING_THRESHOLD,,PASS,true,7,7.500000,8.580000,6.220000,6.560000,14.400000,-17.066667,-12.533333,2024-03-14T09:38:00-04:00,14.400000,-4.933333,false,execution_costs_v1.0,TRAILING_STOP,5.334680,0.370464,1.000000,4.100459,123.422141,0.284754,SESSION_END,-12.533333,-0.870370,51.431857,-13.310480,77.714667,-0.924339
2024-03-14,HRTX,BBG001SB92D4,true,19,36,3.010000,3.030000,66765.157233,7726601.034250,423685420.760000,1.937354,3,,,-0.061533,0,,,,,0.005719,0,,,0.664452,0,0.237329,0,42.857143,0,0,0,0.624552,0,,,31.972789,0,,,0.888068,1,0.000000,0,-0.223616,0,GUIDANCE,4,SINGLE_SOURCE,1,,0,7.903654,3,4.983389,1,7726601.034250,1,66765.157233,0,14,14.000000,14.000000,11.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,3,6.250000,alpha_v1.3_25m,,false,3,AVAILABLE,3,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.100000,3.210000,2.950000,3.050000,3.548387,-4.838710,-1.612903,2024-03-14T09:47:00-04:00,3.548387,-2.287097,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,HUT,BBG00390LJJ8,true,22,76,7.730000,7.660000,729004.201733,45346721.074500,1713676902.840000,0.461075,0,0.005050,0,-0.028204,0,-0.033355,0,8.961039,4,-1.029239,0,-2.824512,0,-0.905563,0,-2.329784,0,32.000000,0,1,1,0.727242,0,64.102564,3,33.333333,0,39.323443,0,,,,,-0.223616,0,EARNINGS,4,SINGLE_SOURCE,1,,0,11.883478,4,7.761966,2,45346721.074500,3,729004.201733,2,24,24.000000,24.000000,20.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,5,10.416667,alpha_v1.3_25m,,false,4,AVAILABLE,3,EARNINGS,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,7.650000,7.715000,7.145000,7.220000,0.849673,-6.601307,-5.620915,2024-03-14T09:45:00-04:00,0.849673,-1.176471,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,ICHR,0001652535,false,44,53,37.740000,36.860000,14032300.660000,12311009.762500,1103986821.420000,2931.430824,4,-0.142984,0,-0.042877,0,-0.042639,0,15.476264,4,-0.717096,0,-2.515770,0,-2.331744,0,-2.322042,0,28.846154,0,0,0,0.710404,0,14.457831,0,41.747573,0,34.340659,0,0.391983,0,-2.500111,0,-0.223616,0,GUIDANCE,4,SINGLE_SOURCE,1,,0,4.811946,2,3.153153,1,12311009.762500,2,14032300.660000,4,22,22.000000,22.000000,18.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,8,16.666667,alpha_v1.3_25m,,false,1,AVAILABLE,1,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,37.400000,37.560000,36.500000,36.890000,0.427807,-2.406417,-1.363636,2024-03-14T10:24:00-04:00,0.267380,-0.360963,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,IFBD,0001815566,true,10,38,5.900000,5.970000,179138.917333,13258787.858130,549914756.900000,0.025139,0,,,,,,,,,,,,,1.186441,1,-1.358101,0,32.432432,0,0,0,0.192568,0,,,,,,,,,,,-0.223616,0,,0,UNVERIFIED,0,,0,29.829903,4,9.661017,2,13258787.858130,2,179138.917333,0,9,9.000000,9.000000,7.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,1,2.083333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,5.950000,6.200000,5.600000,5.980000,4.201681,-5.882353,0.504202,2024-03-14T14:43:00-04:00,1.418487,-5.714286,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,IONQ,BBG00XZP0LC3,false,55,206,9.630000,9.690000,3932207.308500,100521413.331500,1950993297.540000,0.687952,0,-0.020205,0,0.002036,0,-0.009969,0,1.615771,3,0.987527,2,-0.896882,0,0.623053,0,-0.655383,0,32.682927,0,1,1,0.238677,0,50.000000,1,47.205143,0,45.328073,0,0.648779,1,0.197890,0,-0.223616,0,,0,UNVERIFIED,0,,0,8.962246,3,1.661475,0,100521413.331500,4,3932207.308500,4,19,19.000000,19.000000,15.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,6,12.500000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,9.680000,9.700000,9.110000,9.210000,0.206612,-5.888430,-4.855372,2024-03-14T09:30:00-04:00,0.206612,-2.530992,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,IREN,0001878848,true,17,34,4.900000,4.880000,103405.899733,70829439.982500,328742817.900000,0.060364,0,-0.014170,0,-0.014804,0,,,25.153366,4,5.513230,4,,,-0.408163,0,-0.734948,0,24.242424,0,0,0,0.305542,0,33.333333,0,50.000000,1,,,,,,,-0.223616,0,ANALYST_ACTION,2,SINGLE_SOURCE,1,,0,12.801895,4,3.265306,1,70829439.982500,4,103405.899733,0,21,21.000000,21.000000,17.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,8,16.666667,alpha_v1.3_25m,,false,3,AVAILABLE,3,ANALYST_ACTION,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.860000,4.870000,4.480000,4.565000,0.205761,-7.818930,-6.069959,2024-03-14T09:31:00-04:00,0.205761,-3.600823,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,JBLU,BBG001S9YPC1,true,15,19,7.000000,7.040000,188409.116667,92415494.769000,2333025282.000000,0.241472,0,,,,,,,,,,,,,0.571429,0,0.120845,0,33.333333,0,0,0,0.261568,0,,,,,,,0.735482,1,0.059563,0,-0.223616,0,OTHER,1,SINGLE_SOURCE,1,,0,4.320204,2,1.142857,0,92415494.769000,4,188409.116667,0,9,9.000000,9.000000,7.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,7.000000,7.230000,6.914000,7.210000,3.285714,-1.228571,3.000000,2024-03-14T15:56:00-04:00,0.428571,-0.314286,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,JOBY,0001819848,false,38,87,5.350000,5.320000,535864.087467,30290765.332000,3711826527.850000,0.629424,0,-0.026425,0,-0.020136,0,-0.015208,0,0.732085,2,-1.350060,0,0.469398,1,-0.560748,0,-0.737972,0,23.255814,0,0,0,0.385654,0,40.403071,0,36.149584,0,40.157480,0,0.735482,1,-1.072614,0,-0.223616,0,,0,UNVERIFIED,0,,0,4.690654,2,1.869159,0,30290765.332000,3,535864.087467,2,11,11.000000,11.000000,9.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,3,6.250000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,5.300000,5.380000,5.040000,5.105000,1.509434,-4.905660,-3.679245,2024-03-14T09:31:00-04:00,1.509434,-2.054717,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,KGC,BBG001S5R0C2,true,11,18,5.710000,5.670000,159682.319600,80459745.201500,7009596000.000000,0.703478,0,,,,,,,,,,,,,-0.700525,0,-0.165704,0,35.294118,0,0,0,0.440757,0,,,,,,,,,,,-0.223616,0,,0,UNVERIFIED,0,,0,3.490118,1,1.401051,0,80459745.201500,4,159682.319600,0,5,5.000000,5.000000,4.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,5.630000,5.690000,5.590000,5.635000,1.065719,-0.710480,0.088810,2024-03-14T10:32:00-04:00,0.685613,-0.355240,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,KNTK,BBG00GCLZ7C7,false,35,46,36.910000,35.150000,1651535.374100,13738436.606000,2012227194.480000,3153.466667,4,0.024623,1,0.019720,1,0.035299,2,11.560621,4,-1.388208,0,1.877863,3,-4.768355,0,0.673914,2,33.333333,0,2,2,1.683738,3,57.142857,2,54.838710,1,55.337034,2,0.735482,1,-5.280221,0,-0.223616,0,,0,UNVERIFIED,0,,0,2.559314,1,4.443240,1,13738436.606000,2,1651535.374100,3,35,35.000000,35.000000,29.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,22,45.833333,alpha_v1.3_25m,45.833333,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,35.450000,36.860000,35.190000,35.930000,3.977433,-0.733427,1.354020,2024-03-14T09:35:00-04:00,3.977433,0.691114,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,KRTX,BBG00NN875H9,true,23,49,321.980000,329.770000,169830011.126733,118093728.826500,12128292733.100000,51502.300000,4,,,,,0.000148,0,,,,,3.644208,4,2.419405,2,0.005372,0,27.083333,0,1,1,0.245503,0,,,,,57.142857,2,0.468704,0,1.754953,0,0.195748,1,,0,UNVERIFIED,0,,0,1.298404,0,0.270203,0,118093728.826500,4,169830011.126733,4,22,22.000000,22.000000,18.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,11,22.916667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,329.760000,329.800000,329.610000,329.700000,0.012130,-0.045488,-0.018195,2024-03-14T09:32:00-04:00,0.012130,-0.009098,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,KSS,BBG001S71NV5,true,13,16,25.290000,25.420000,197006.516900,143298123.419500,2799319524.390000,0.286962,0,,,,,,,,,,,,,0.514037,0,-0.129801,0,26.666667,0,0,0,0.296362,0,,,,,,,0.334789,0,0.402864,0,-0.223616,0,OFFERING_DILUTION,0,SINGLE_SOURCE,1,,0,4.910891,2,1.226176,0,143298123.419500,4,197006.516900,0,7,7.000000,7.000000,5.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,15,AVAILABLE,15,OFFERING_DILUTION,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,NEGATIVE,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,25.270000,25.790000,24.880000,25.160000,2.057776,-1.543332,-0.435299,2024-03-14T09:33:00-04:00,2.057776,0.197863,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,LAAC,BBG01JLDJ7S9,true,20,47,5.080000,5.220000,274858.791600,9363713.332500,813042168.680000,4.316819,4,0.009957,0,0.007711,0,0.005801,0,-6.185909,0,-1.983071,0,-2.800423,0,2.755906,2,0.381843,1,39.130435,0,0,0,0.740734,0,60.000000,2,38.921713,0,45.957963,0,,,,,-0.223616,0,,0,UNVERIFIED,0,,0,5.649466,2,4.114173,1,9363713.332500,1,274858.791600,1,14,14.000000,14.000000,11.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,7,14.583333,alpha_v1.3_25m,12.500000,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,5.170000,5.298400,4.921500,5.050000,2.483559,-4.806576,-2.321083,2024-03-14T09:38:00-04:00,2.483559,-2.522244,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,LAC,BBG01JLDH8P2,false,60,215,5.730000,6.740000,8981900.764100,15714869.977000,917073154.830000,41.063945,4,0.004205,0,-0.031493,0,-0.031079,0,6.504174,4,1.326126,3,0.940692,2,17.626527,4,-0.108975,0,41.588785,0,1,1,3.093109,4,44.386228,0,35.825028,0,47.069855,0,,,,,-0.223616,0,OTHER,1,SINGLE_SOURCE,1,,0,6.835826,2,20.069808,4,15714869.977000,2,8981900.764100,4,36,36.000000,36.000000,30.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,22,45.833333,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,6.830000,7.650000,5.900000,6.000000,12.005857,-13.616398,-12.152269,2024-03-14T09:38:00-04:00,12.005857,-5.792094,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,LAZR,BBG00MS90LM0,true,24,38,1.920000,1.970000,77426.599000,18205549.202500,749529273.600000,0.395798,0,,,0.002564,0,-0.000118,0,,,-2.722105,0,-2.229583,0,2.604167,2,0.262469,1,35.135135,0,0,0,0.204935,0,,,57.142857,2,53.242542,1,0.735482,1,2.092301,1,-0.223616,0,EARNINGS,4,SINGLE_SOURCE,1,,0,9.672991,3,1.562500,0,18205549.202500,2,77426.599000,0,18,18.000000,18.000000,15.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,3,6.250000,alpha_v1.3_25m,,false,1,AVAILABLE,1,EARNINGS,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.910000,1.920000,1.730000,1.770000,0.523560,-9.424084,-7.329843,2024-03-14T09:30:00-04:00,0.523560,-5.235602,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,LCID,BBG00W7F99W4,false,56,182,2.800000,2.800000,1895742.973233,102792193.963000,6391420730.799999,1.252367,2,0.004008,0,-0.012290,0,-0.000540,0,10.394664,4,-1.610921,0,-2.052612,0,0.000000,0,-0.156718,0,25.966851,0,1,1,0.251991,0,50.000000,1,45.945946,0,50.000000,1,0.300622,0,-0.511866,0,0.211244,1,OTHER,1,SINGLE_SOURCE,1,,0,6.922959,2,1.785714,0,102792193.963000,4,1895742.973233,3,21,21.000000,21.000000,17.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,7,14.583333,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,2.800000,2.810000,2.590000,2.640000,0.357143,-7.500000,-5.714286,2024-03-14T09:30:00-04:00,0.357143,-4.107143,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,LEG,BBG001S5SRG8,true,18,30,19.330000,18.940000,214497.442267,30381462.947000,2576689000.000000,4.920146,4,,,,,,,,,,,,,-2.017589,0,-0.574852,0,24.137931,0,0,0,0.872277,0,,,,,,,0.735482,1,-2.529455,0,-0.223616,0,ANALYST_ACTION,2,SINGLE_SOURCE,1,,0,2.592233,1,2.121055,0,30381462.947000,3,214497.442267,0,12,12.000000,12.000000,10.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,1,AVAILABLE,1,ANALYST_ACTION,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,18.900000,18.900000,18.400000,18.565000,0.000000,-2.645503,-1.772487,2024-03-14T09:30:00-04:00,0.000000,-1.428571,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,LILM,0001855756,true,13,37,1.010000,0.998100,47139.344867,1837647.591910,524153808.670000,0.696520,0,-0.016919,0,,,,,10.270202,4,,,,,-1.178218,0,-0.950855,0,25.000000,0,0,0,0.554566,0,41.880342,0,,,,,,,,,-0.223616,0,,0,UNVERIFIED,0,,0,6.414993,2,3.861386,1,1837647.591910,0,47139.344867,0,7,7.000000,7.000000,5.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.000000,1.010000,0.930000,0.950000,1.000000,-7.000000,-5.000000,2024-03-14T09:30:00-04:00,1.000000,-2.020000,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,LUMN,BBG001S5Q8G2,true,10,14,1.640000,1.660100,18535.342033,16933305.123000,1654593608.880000,0.367170,0,,,,,,,,,,,,,1.225610,1,-0.109233,0,38.461538,0,0,0,0.183629,0,,,,,,,0.735482,1,0.713744,0,-0.223616,0,OTHER,1,SINGLE_SOURCE,1,,0,6.912021,2,1.219512,0,16933305.123000,2,18535.342033,0,8,8.000000,8.000000,6.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,1,2.083333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.640000,1.640000,1.550000,1.580000,0.000000,-5.487805,-3.658537,2024-03-14T09:30:00-04:00,0.000000,-4.268293,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,LXRX,BBG001SDWCZ8,true,10,13,2.480000,2.440000,27870.521800,18513161.323000,607413243.600000,0.097832,0,,,,,,,,,,,,,-1.612903,0,0.408454,1,58.333333,1,0,0,0.253032,0,,,,,,,0.888068,1,-2.277355,0,-0.223616,0,GUIDANCE,4,SINGLE_SOURCE,1,4053.533333,0,11.126728,4,3.225806,1,18513161.323000,2,27870.521800,0,15,15.000000,15.000000,12.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,2,4.166667,alpha_v1.3_25m,,false,5,AVAILABLE,5,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,4053.533333,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.460000,2.515000,2.390000,2.435000,2.235772,-2.845528,-1.016260,2024-03-14T09:37:00-04:00,2.235772,-0.203252,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,LYFT,BBG004M9ZHY4,false,36,70,18.260000,18.410000,2787026.443733,477375116.830500,7052705240.900001,0.384911,0,-0.074426,0,-0.033383,0,-0.016228,0,-9.907773,0,-3.466278,0,-0.309568,0,0.821468,0,-0.905994,0,40.579710,0,0,0,0.329321,0,14.788732,0,34.390404,0,39.819537,0,0.213919,0,0.396305,0,0.211244,1,OTHER,1,SINGLE_SOURCE,1,,0,5.047489,2,2.081051,0,477375116.830500,4,2787026.443733,4,13,13.000000,13.000000,10.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,0,0.000000,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,18.640000,18.890000,17.580000,17.840000,1.341202,-5.686695,-4.291845,2024-03-14T09:44:00-04:00,1.341202,-2.038627,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,M,BBG001S6KRW6,true,19,20,20.950000,21.020000,588919.316667,192591438.224000,5732636720.450000,0.210752,0,-0.009434,0,-0.004239,0,,,-7.321162,0,-2.299033,0,,,0.334129,0,-0.071721,0,47.368421,0,0,0,0.361502,0,55.000000,1,44.736842,0,,,0.334789,0,0.222956,0,-0.223616,0,OTHER,1,SINGLE_SOURCE,1,,0,5.177941,2,1.384248,0,192591438.224000,4,588919.316667,2,11,11.000000,11.000000,9.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,21.240000,21.650000,21.140000,21.510000,1.930320,-0.470810,1.271186,2024-03-14T09:32:00-04:00,1.930320,1.054614,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,MAG,BBG001S631Z9,true,13,13,9.260000,9.200000,72217.446667,5854490.563500,953258495.320000,5.451561,4,,,,,,,,,,,,,-0.647948,0,-0.569733,0,8.333333,0,0,0,0.178283,0,,,,,,,,,,,-0.223616,0,,0,UNVERIFIED,0,,0,4.111385,2,0.647948,0,5854490.563500,1,72217.446667,0,7,7.000000,7.000000,5.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,9.250000,9.350000,9.060000,9.160000,1.081081,-2.054054,-0.972973,2024-03-14T09:31:00-04:00,1.081081,-0.540541,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,MARA,BBG001V0L7T2,false,58,234,19.700000,19.320000,17044249.621167,2189194833.746250,4167590928.300000,0.269549,0,-0.088555,0,-0.015883,0,-0.010751,0,11.240658,4,4.223365,4,0.134286,0,-1.928934,0,-1.560125,0,37.339056,0,0,0,0.379998,0,26.002259,0,34.048210,0,40.724117,0,0.213919,0,-2.354097,0,0.211244,1,ANALYST_ACTION,2,SINGLE_SOURCE,1,,0,18.027919,4,4.923858,1,2189194833.746250,4,17044249.621167,4,25,25.000000,25.000000,20.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,8,16.666667,alpha_v1.3_25m,,false,3,AVAILABLE,3,ANALYST_ACTION,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,19.200000,19.200000,17.525000,18.225000,0.000000,-8.723958,-5.078125,2024-03-14T09:30:00-04:00,0.000000,-5.208333,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
