trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct,cost_model_id,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-09-06,AA,BBG00B3T3HF1,11,true,30.000000,28.550000,0.758000,-4.833333,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,AAL,BBG005P7Q907,37,true,10.780000,10.815000,2.968460,0.324675,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,AAN,BBG00WCNDDH4,0,false,10.020000,10.010000,0.149701,-0.099800,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,AAOI,BBG001SG47G4,16,true,12.170000,11.810000,0.575185,-2.958094,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,AAON,BBG001S6CZK0,0,false,87.680000,87.430000,1.234147,-0.285128,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,AAP,BBG001SD2SB2,6,false,40.370000,39.730000,2.031211,-1.585336,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,AAT,BBG001TCBJS5,0,false,26.120000,26.020000,0.344564,-0.382848,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,AB,BBG001S5N9S0,0,false,33.600000,33.070000,0.564881,-1.577381,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ABCB,BBG001S80PX7,0,false,60.760000,59.360000,0.510204,-2.304147,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ABCL,BBG00LLW2MH0,1,false,2.440000,2.380000,1.024590,-2.459016,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ABG,BBG001S9B5H5,0,false,229.910000,221.800000,1.011265,-3.527467,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ABL,BBG00VY1KBC1,0,false,10.140000,9.870000,0.591716,-2.662722,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ABM,BBG001S5N9B8,8,false,59.780000,51.360000,0.000000,-14.084978,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ABR,BBG001SJP3G4,6,false,13.140000,13.410000,2.054795,2.054795,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ABSI,BBG011N54DC3,2,false,4.130000,4.030000,1.937046,-2.421308,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ABUS,BBG001S6RSK0,6,false,4.530000,4.551000,0.662252,0.463576,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,AC,BBG008NZ8QB1,0,false,33.150000,32.560800,0.000000,-1.777376,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACA,BBG00JGMWGB9,0,false,82.940000,81.810000,1.808536,-1.362431,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACAD,BBG001SB06N3,0,false,16.320000,16.071000,0.857843,-1.525735,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACB,BBG001SV77D1,1,false,5.650000,5.420000,0.000000,-4.070796,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACCD,BBG00S2L1ZR1,0,false,4.200000,4.030000,1.428571,-4.047619,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACCO,BBG001SPBTK3,0,false,5.300000,5.190000,0.849057,-2.075472,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACDC,BBG013PRYQC7,0,false,6.250000,6.450000,3.680000,3.200000,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACEL,BBG00GX221Z0,0,false,11.490000,11.175000,0.087032,-2.741514,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACGLN,0000947484,0,false,20.490000,20.240000,0.341630,-1.220107,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACHC,BBG001SNNWL7,0,false,78.290000,76.445000,0.855793,-2.356623,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACHR,BBG00XRTC929,35,true,3.230000,3.090000,1.238390,-4.334365,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACI,BBG009KG1741,1,false,19.080000,18.480000,0.419287,-3.144654,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACIC,BBG001T09W05,0,false,11.140000,10.870000,1.346499,-2.423698,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACIU,0001651625,0,false,3.110000,2.990000,0.160772,-3.858521,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACIW,BBG001S9KLL5,0,false,49.070000,47.825000,0.417771,-2.537192,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACLS,BBG001SF8W86,1,false,100.680000,96.860000,0.188717,-3.794199,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACLX,BBG00QHJM4W4,0,false,70.490000,71.310000,2.113775,1.163286,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACM,BBG001SKTTF1,0,false,96.000000,94.080000,0.442708,-2.000000,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACMR,BBG00HPSG942,3,false,16.330000,15.640000,0.551133,-4.225352,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACNB,BBG001S6CVZ3,0,false,40.060000,39.630000,0.000000,-1.073390,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACRE,BBG0022MMR46,0,false,6.960000,7.010000,0.862069,0.718391,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACT,BBG00WSNP4S2,0,false,35.430000,35.700000,1.608806,0.762066,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACTG,BBG001SJLJT9,0,false,4.740000,4.690000,0.421941,-1.054852,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ACVA,BBG00G5JGQ75,0,false,18.330000,18.150000,0.654664,-0.981997,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ADC,BBG001S6RY81,1,false,74.800000,75.040000,0.387701,0.320856,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-06,ADEA,BBG00RBFBL78,0,false,11.880000,11.520000,0.226431,-3.030303,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
