trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct,cost_model_id,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-09-11,AA,BBG00B3T3HF1,11,true,28.840000,29.850000,3.710125,3.502080,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-11,AAL,BBG005P7Q907,33,true,10.950000,10.780000,0.547945,-1.552511,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-11,AAN,BBG00WCNDDH4,0,false,10.050000,10.070000,0.298507,0.199005,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-11,AAOI,BBG001SG47G4,7,false,12.520000,13.030000,6.629393,4.073482,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-11,AAON,BBG001S6CZK0,0,false,88.210000,91.780000,4.228546,4.047160,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-11,AAP,BBG001SD2SB2,6,false,38.500000,38.780000,1.038961,0.727273,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-11,AAT,BBG001TCBJS5,0,false,25.690000,25.790000,0.661736,0.389257,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-11,AB,BBG001S5N9S0,0,false,33.410000,33.850000,1.346902,1.316971,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-11,ABCB,BBG001S80PX7,0,false,58.820000,58.890000,0.748045,0.119007,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-11,ABCL,BBG00LLW2MH0,2,false,2.560000,2.680000,6.640625,4.687500,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-11,ABG,BBG001S9B5H5,0,false,214.840000,214.480000,0.763359,-0.167567,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-11,ABL,BBG00VY1KBC1,0,false,9.680000,9.930000,2.789256,2.582645,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-11,ABM,BBG001S5N9B8,1,false,49.700000,49.070000,0.000000,-1.267606,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-11,ABR,BBG001SJP3G4,3,false,13.470000,13.430000,0.296956,-0.296956,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-09-11,ABSI,BBG011N54DC3,0,false,3.630000,3.650000,1.790634,0.550964,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
