trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct
2024-03-08,AA,BBG00B3T3HF1,31,true,30.380000,29.840000,0.855826,-1.777485,false,0.000000
2024-03-08,AAL,BBG005P7Q907,38,true,14.940000,14.685000,1.393574,-1.706827,false,0.000000
2024-03-08,AAOI,BBG001SG47G4,6,false,15.070000,14.750000,7.763769,-2.123424,false,0.000000
2024-03-08,AAON,BBG001S6CZK0,0,false,81.840000,81.670000,1.981183,-0.207722,false,0.000000
2024-03-08,AAP,BBG001SD2SB2,7,false,73.910000,73.050000,1.664186,-1.163577,false,0.000000
2024-03-08,AAT,BBG001TCBJS5,0,false,21.260000,21.000000,0.752587,-1.222954,false,0.000000
2024-03-08,AB,BBG001S5N9S0,0,false,34.120000,33.840000,0.032239,-0.820633,false,0.000000
2024-03-08,ABCB,BBG001S80PX7,0,false,48.310000,47.490000,0.507141,-1.697371,false,0.000000
2024-03-08,ABCL,BBG00LLW2MH0,6,false,4.980000,4.770000,2.911647,-4.216867,false,0.000000
2024-03-08,ABG,BBG001S9B5H5,0,false,213.200000,209.680000,2.002814,-1.651032,false,0.000000
2024-03-08,ABL,BBG00VY1KBC1,0,false,11.280000,11.020000,2.748227,-2.304965,false,0.000000
2024-03-08,ABM,BBG001S5N9B8,0,false,43.420000,41.940000,0.529710,-3.408567,false,0.000000
2024-03-08,ABR,BBG001SJP3G4,10,true,13.000000,12.860000,1.230769,-1.076923,false,0.000000
2024-03-08,ABSI,BBG011N54DC3,4,false,5.210000,5.015000,10.364683,-3.742802,false,0.000000
2024-03-08,ABUS,BBG001S6RSK0,0,false,2.740000,2.735000,2.007299,-0.182482,false,0.000000
2024-03-08,AC,BBG008NZ8QB1,0,false,33.150000,33.440000,1.327300,0.874811,false,0.000000
2024-03-08,ACA,BBG00JGMWGB9,0,false,86.140000,84.780000,0.641166,-1.578825,false,0.000000
2024-03-08,ACAD,BBG001SB06N3,0,false,23.930000,23.460000,0.877560,-1.964062,false,0.000000
2024-03-08,ACB,BBG001SV77D1,9,false,3.110000,3.170000,6.430868,1.929260,false,0.000000
2024-03-08,ACCD,BBG00S2L1ZR1,0,false,9.720000,9.510000,2.263374,-2.160494,false,0.000000
2024-03-08,ACCO,BBG001SPBTK3,0,false,5.490000,5.470000,0.273224,-0.364299,false,0.000000
2024-03-08,ACDC,BBG013PRYQC7,0,false,8.000000,7.800000,2.250000,-2.500000,false,0.000000
2024-03-08,ACEL,BBG00GX221Z0,0,false,11.560000,11.460000,0.778547,-0.865052,false,0.000000
2024-03-08,ACGLN,0000947484,0,false,20.840000,21.000000,0.767754,0.767754,false,0.000000
2024-03-08,ACHC,BBG001SNNWL7,0,false,83.740000,81.770000,0.835921,-2.352520,false,0.000000
2024-03-08,ACHR,BBG00XRTC929,24,true,4.340000,4.580000,10.599078,5.529954,false,0.000000
2024-03-08,ACI,BBG009KG1741,0,false,20.810000,20.860000,0.576646,0.240269,false,0.000000
2024-03-08,ACIC,BBG001T09W05,0,false,10.590000,10.037000,0.755430,-5.221907,false,0.000000
2024-03-08,ACIU,0001651625,0,false,3.880000,3.840000,2.835052,-1.030928,false,0.000000
2024-03-08,ACIW,BBG001S9KLL5,0,false,31.850000,32.080000,2.260597,0.722135,false,0.000000
2024-03-08,ACLS,BBG001SF8W86,2,false,119.050000,111.910000,0.117598,-5.997480,false,0.000000
2024-03-08,ACLX,BBG00QHJM4W4,0,false,73.080000,72.430000,2.018336,-0.889436,false,0.000000
2024-03-08,ACM,BBG001SKTTF1,0,false,91.010000,91.720000,1.019668,0.780134,false,0.000000
2024-03-08,ACMR,BBG00HPSG942,8,false,30.500000,30.130000,0.819672,-1.213115,false,0.000000
2024-03-08,ACRE,BBG0022MMR46,0,false,7.530000,7.550000,2.124834,0.265604,false,0.000000
2024-03-08,ACT,BBG00WSNP4S2,0,false,28.790000,28.730000,0.451546,-0.208406,false,0.000000
2024-03-08,ACTG,BBG001SJLJT9,0,false,4.050000,4.010000,0.370370,-0.987654,false,0.000000
2024-03-08,ACVA,BBG00G5JGQ75,0,false,18.250000,17.910000,2.301370,-1.863014,false,0.000000
2024-03-08,ADC,BBG001S6RY81,2,false,57.680000,57.620000,0.762829,-0.104022,false,0.000000
2024-03-08,ADCT,0001771910,0,false,5.000000,4.500000,0.000000,-10.000000,false,0.000000
2024-03-08,ADEA,BBG00RBFBL78,0,false,11.370000,11.400000,1.008795,0.263852,false,0.000000
2024-03-08,ADMA,BBG002NCK5N4,8,false,6.210000,6.345000,3.301127,2.173913,false,0.000000
2024-03-08,ADNT,0001670541,0,false,35.670000,35.240000,0.756939,-1.205495,false,0.000000
2024-03-08,ADPT,BBG001V0GG18,1,false,3.530000,3.655000,6.090652,3.541076,false,0.000000
2024-03-08,ADSE,0001879248,0,false,11.170000,10.940000,0.000000,-2.059087,false,0.000000
2024-03-08,ADT,BBG001S6VGG6,7,false,6.680000,6.510000,1.347305,-2.544910,false,0.000000
2024-03-08,ADTN,BBG0169CH7Y8,3,false,6.360000,6.100000,1.965409,-4.088050,false,0.000000
2024-03-08,ADUS,BBG001T56D18,0,false,101.200000,102.170000,3.369565,0.958498,false,0.000000
2024-03-08,ADV,BBG00PPWZ8G3,0,false,3.810000,3.850000,3.937008,1.049869,false,0.000000
2024-03-08,AEG,BBG001S6Y6M8,2,false,5.850000,5.805000,0.000000,-0.769231,false,0.000000
2024-03-08,AEHR,BBG001SB1CS4,5,false,17.530000,16.240000,0.456361,-7.358813,false,0.000000
2024-03-08,AEIS,BBG001S8L5Z6,0,false,106.750000,103.400000,0.393443,-3.138173,false,0.000000
2024-03-08,AEL,BBG001S5T012,0,false,55.780000,55.580000,0.000000,-0.358551,false,0.000000
2024-03-08,AEO,BBG001S7Q949,11,true,23.400000,22.280000,0.427350,-4.786325,false,0.000000
2024-03-08,AEON,BBG00Z17HFQ5,0,false,12.500000,11.580000,5.200000,-7.360000,false,0.000000
2024-03-08,AES,BBG001S6B1L5,4,false,16.340000,16.240000,0.342717,-0.611995,false,0.000000
2024-03-08,AESI,BBG01JFZ96Y3,0,false,20.000000,20.180000,1.100000,0.900000,false,0.000000
2024-03-08,AFG,BBG001S8JK86,0,false,128.740000,128.700000,0.699083,-0.031070,false,0.000000
2024-03-08,AFRM,BBG00Y7BP8Z0,46,true,37.300000,38.775000,7.131367,3.954424,false,0.000000
2024-03-08,AFYA,0001771007,0,false,20.220000,20.655000,3.461919,2.151335,false,0.000000
2024-03-08,AG,BBG001SGV444,35,true,5.370000,5.300000,0.744879,-1.303538,false,0.000000
2024-03-08,AGCO,BBG001S7WHW3,0,false,113.790000,112.730000,0.202127,-0.931541,false,0.000000
2024-03-08,AGI,BBG009HT65S0,10,true,13.620000,13.360000,0.513950,-1.908957,false,0.000000
2024-03-08,AGIO,BBG001T8R687,0,false,31.810000,31.350000,0.723043,-1.446086,false,0.000000
2024-03-08,AGL,BBG00HCYVQR3,1,false,5.990000,5.920000,3.005008,-1.168614,false,0.000000
2024-03-08,AGM,BBG001SCWNB2,0,false,183.730000,185.210000,1.142982,0.805530,false,0.000000
2024-03-08,AGNC,BBG001T074G2,27,true,9.730000,9.725000,0.924974,-0.051387,false,0.000000
2024-03-08,AGO,0001273813,0,false,91.230000,90.290000,0.438452,-1.030363,false,0.000000
2024-03-08,AGR,BBG00B8NWRH3,1,false,36.000000,35.810000,0.388889,-0.527778,false,0.000000
2024-03-08,AGRO,0001499505,1,false,10.070000,10.100000,0.744786,0.297915,false,0.000000
2024-03-08,AGS,BBG00JKZKM16,0,false,9.630000,9.000000,1.453790,-6.542056,false,0.000000
2024-03-08,AGTI,BBG00LQ2B4L6,1,false,9.910000,9.920000,0.151362,0.100908,false,0.000000
2024-03-08,AGX,BBG001SJP7D8,0,false,48.790000,49.300000,1.434720,1.045296,false,0.000000
2024-03-08,AGYS,BBG001S5V6V3,0,false,78.780000,76.570000,1.010028,-2.805281,false,0.000000
2024-03-08,AHCO,BBG00KJQVGW2,2,false,11.150000,10.860000,2.466368,-2.600897,false,0.000000
2024-03-08,AHH,BBG004CYX1N9,0,false,10.700000,10.620000,0.747664,-0.747664,false,0.000000
2024-03-08,AI,BBG00Y6G6Y84,58,true,32.100000,31.700000,6.728972,-1.246106,false,0.000000
2024-03-08,AIN,BBG001S5VKN1,0,false,97.080000,95.480000,0.530490,-1.648125,false,0.000000
2024-03-08,AIR,BBG001S5NJX2,0,false,66.360000,64.500000,0.135624,-2.802893,false,0.000000
2024-03-08,AIRC,BBG00XK3WWB0,0,false,32.000000,32.150000,0.812500,0.468750,false,0.000000
2024-03-08,AIRS,BBG012V27CX5,0,false,5.860000,6.050000,4.436860,3.242321,false,0.000000
2024-03-08,AIT,BBG001S5NK14,0,false,185.730000,185.010000,1.674474,-0.387660,false,0.000000
2024-03-08,AIV,BBG001S876N3,1,false,7.780000,7.770000,0.642674,-0.128535,false,0.000000
2024-03-08,AIZ,BBG001SD9DW5,0,false,178.350000,178.480000,0.599944,0.072890,false,0.000000
2024-03-08,AKR,BBG001S7KXT5,0,false,16.670000,16.500000,0.779844,-1.019796,false,0.000000
2024-03-08,AKRO,BBG00L9211Z7,2,false,30.930000,31.150000,5.269964,0.711284,false,0.000000
2024-03-08,AL,BBG001T92VD1,0,false,44.000000,43.820000,1.181818,-0.409091,false,0.000000
2024-03-08,ALB,BBG001S7SBP9,21,true,123.310000,118.320000,0.765226,-4.046712,false,0.000000
2024-03-08,ALE,BBG001S77110,0,false,57.680000,57.770000,0.953537,0.156033,false,0.000000
2024-03-08,ALEC,BBG00N0PL214,0,false,6.730000,6.650000,3.528975,-1.188707,false,0.000000
2024-03-08,ALEX,BBG00HS2GVM7,0,false,16.810000,16.680000,0.713861,-0.773349,false,0.000000
2024-03-08,ALG,BBG001S7YVC2,0,false,208.090000,203.150000,0.783315,-2.373973,false,0.000000
2024-03-08,ALGM,BBG00H5S83B8,0,false,31.620000,31.170000,1.771031,-1.423150,false,0.000000
2024-03-08,ALGT,BBG001SQ25S5,0,false,74.090000,72.460000,0.809826,-2.200027,false,0.000000
2024-03-08,ALHC,BBG00ZJ0DSS5,0,false,5.470000,5.380000,4.753199,-1.645338,false,0.000000
2024-03-08,ALIT,BBG00H00J2Q8,2,false,9.150000,9.100000,0.983607,-0.546448,false,0.000000
2024-03-08,ALK,BBG001S5NLG6,4,false,37.550000,36.590000,0.186418,-2.556591,false,0.000000
2024-03-08,ALKS,0001520262,0,false,29.860000,29.249500,0.703282,-2.044541,false,0.000000
2024-03-08,ALKT,BBG005HTCT63,0,false,23.740000,23.760000,2.358888,0.084246,false,0.000000
2024-03-08,ALLE,0001579241,0,false,132.520000,130.840000,1.494114,-1.267733,false,0.000000
2024-03-08,ALLO,BBG00KHRRDY2,1,false,5.650000,5.270000,2.212389,-6.725664,false,0.000000
2024-03-08,ALLY,BBG001S5RLN4,5,false,36.950000,37.430000,2.368065,1.299053,false,0.000000
2024-03-08,ALNT,BBG001S5RST3,0,false,34.150000,33.160000,1.639824,-2.898975,false,0.000000
2024-03-08,ALPN,BBG001V0G8Y0,1,false,37.520000,35.940000,1.599147,-4.211087,false,0.000000
2024-03-08,ALRM,BBG007GNPYZ6,0,false,74.760000,74.970000,2.113430,0.280899,false,0.000000
2024-03-08,ALRS,BBG001SGGKT8,0,false,22.100000,22.030000,0.452489,-0.316742,false,0.000000
2024-03-08,ALSN,BBG001V0T5F3,0,false,75.930000,74.050000,0.592651,-2.475965,false,0.000000
2024-03-08,ALT,BBG001SNS461,9,false,10.140000,10.390000,3.747535,2.465483,false,0.000000
2024-03-08,ALTG,BBG00NZ6JW42,0,false,11.020000,10.950000,2.359347,-0.635209,false,0.000000
2024-03-08,ALTI,BBG00Z6F0ML0,0,false,6.500000,6.350000,1.692308,-2.307692,false,0.000000
2024-03-08,ALTR,BBG001SR65P2,0,false,83.960000,82.390000,0.643163,-1.869938,false,0.000000
2024-03-08,ALV,BBG001S9YRV6,1,false,119.280000,117.040000,0.595238,-1.877934,false,0.000000
2024-03-08,ALVO,0001898416,0,false,16.030000,15.571000,0.436681,-2.863381,false,0.000000
2024-03-08,ALX,BBG001S5NM92,0,false,215.840000,214.720000,0.889548,-0.518903,false,0.000000
2024-03-08,ALXO,BBG00VR8SF73,6,false,14.120000,15.210000,13.881020,7.719547,false,0.000000
2024-03-08,AM,BBG00GBNZ4N9,1,false,13.440000,13.350000,0.446429,-0.669643,false,0.000000
2024-03-08,AMAL,BBG00XRT7YY5,1,false,24.050000,23.990000,0.207900,-0.249480,false,0.000000
2024-03-08,AMBA,0001280263,0,false,58.520000,56.160000,0.187970,-4.032809,false,0.000000
2024-03-08,AMBC,BBG004HQHL91,0,false,15.040000,15.380000,3.590426,2.260638,false,0.000000
2024-03-08,AMBI,0001937441,0,false,,,,,false,0.000000
2024-03-08,AMBP,0001845097,0,false,3.470000,3.450000,1.440922,-0.576369,false,0.000000
2024-03-08,AMC,BBG001SZYYL4,52,true,4.680000,4.300000,2.136752,-8.119658,false,0.000000
