trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-05-28,APLD,BBG001SK4K76,true,10,33,4.610000,4.610000,124002.557667,12358879.415000,490044129.450000,1.521032,3,,,,,,,,,,,,,0.000000,0,-1.322011,0,25.000000,0,0,0,0.646385,0,,,,,,,7.954602,3,5.856833,1,12358879.415000,2,124002.557667,0,9,11.842105,3,6.250000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.650000,4.650000,4.375000,4.615000,0.000000,-5.913978,-0.752688,2024-05-28T09:30:00-04:00,0.000000,-2.795699,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,ARRY,BBG002MX7TQ9,true,10,16,13.590000,13.750000,249364.087333,86150280.190500,2055031963.200000,0.778588,0,,,,,,,,,,,,,1.177336,1,-0.455293,0,33.333333,0,0,0,0.261716,0,,,,,,,7.481604,3,1.839588,0,86150280.190500,4,249364.087333,0,8,10.526316,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,13.710000,13.890000,13.225000,13.490000,1.312910,-3.537564,-1.604668,2024-05-28T09:31:00-04:00,1.312910,-2.608315,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,ASTS,BBG00Q402TS1,true,27,74,4.740000,4.920500,589623.291167,42618822.471250,427126519.200000,0.355185,0,0.031034,4,0.034853,4,0.013107,0,-5.774384,0,4.068376,4,-1.064755,0,3.808017,2,1.682422,3,41.095890,0,1,1,0.505257,0,71.631206,4,72.850679,4,55.230978,2,13.510247,4,6.118143,2,42618822.471250,3,589623.291167,2,39,51.315789,18,37.500000,alpha_v1.1_19m,29.166667,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,4.990000,5.420000,4.650000,5.325000,8.617234,-6.813627,6.713427,2024-05-28T15:47:00-04:00,0.000000,-4.208417,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,AU,0001973832,true,15,28,24.300000,24.830000,509133.916667,40132443.807500,10198310070.600000,0.417007,0,0.002665,0,,,,,4.393058,4,,,,,2.181070,2,0.259504,1,51.851852,1,1,1,0.545820,0,63.636364,3,,,,,3.109318,1,1.522634,0,40132443.807500,3,509133.916667,2,18,23.684211,9,18.750000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,24.850000,25.000000,24.670000,24.820000,0.603622,-0.724346,-0.120724,2024-05-28T12:02:00-04:00,0.402414,0.020121,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,AUR,BBG00Z92Y6Y0,true,12,29,2.460000,2.510000,305206.510967,25754444.658000,3738680425.860000,7.446281,4,-0.001681,0,0.012034,0,,,-25.610240,0,-0.910343,0,,,2.032520,2,-0.224694,0,32.142857,0,0,0,0.405413,0,50.000000,1,50.000000,1,,,11.117886,4,3.658537,1,25754444.658000,3,305206.510967,1,17,22.368421,6,12.500000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,2.480000,2.600000,2.400000,2.420000,4.838710,-3.225806,-2.419355,2024-05-28T10:47:00-04:00,2.822581,0.604839,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,AY,0001601072,false,53,129,23.420000,22.200000,74474691.653933,36311687.052000,2720445044.680000,1973.470412,4,0.002518,0,0.000498,0,0.001274,0,-27.436970,0,-1.583120,0,-1.510370,0,-5.209223,0,0.849645,2,37.500000,0,0,0,2.087387,4,50.000000,1,50.000000,1,50.000000,1,3.371630,1,8.454313,2,36311687.052000,3,74474691.653933,4,23,30.263158,10,20.833333,alpha_v1.1_19m,22.916667,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,22.190000,22.220000,22.090000,22.220000,0.135196,-0.450653,0.135196,2024-05-28T13:21:00-04:00,0.112663,-0.067598,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,BB,BBG001S60618,true,24,53,2.880000,2.920100,229362.517400,40089188.691000,1685810675.520000,0.099749,0,-0.022675,0,-0.017233,0,-0.006024,0,4.643334,4,-2.487045,0,-0.307875,0,1.392361,1,-0.052348,0,34.615385,0,0,0,0.559744,0,33.554817,0,40.119760,0,40.053227,0,7.737847,3,3.125000,1,40089188.691000,3,229362.517400,0,12,15.789474,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.930000,2.940000,2.820000,2.850000,0.341297,-3.754266,-2.730375,2024-05-28T09:30:00-04:00,0.341297,-1.535836,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,BE,BBG001T53509,false,31,98,16.290000,16.500000,2496477.011633,121382066.303000,3649754447.010000,2.281197,4,0.000000,0,0.002051,0,0.001134,0,-16.468747,0,4.214410,4,3.247990,4,1.289134,1,-0.885408,0,32.989691,0,2,2,0.623742,0,50.000000,1,80.000000,4,58.823529,2,7.734587,3,4.849601,1,121382066.303000,4,2496477.011633,3,33,43.421053,15,31.250000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,16.550000,17.340000,16.372500,16.530000,4.773414,-1.072508,-0.120846,2024-05-28T09:43:00-04:00,4.773414,0.664653,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,BHVN,0001935979,true,13,14,36.720000,37.310000,837374.650000,42500282.000500,2946179848.320000,5.418533,4,,,,,,,,,,,,,1.606754,1,0.500339,2,46.153846,0,0,0,0.317439,0,,,,,,,7.692577,3,2.069717,0,42500282.000500,3,837374.650000,2,15,19.736842,7,14.583333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,37.300000,39.840000,35.840000,37.950000,6.809651,-3.914209,1.742627,2024-05-28T11:45:00-04:00,4.798928,1.876676,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,BITF,BBG00PGMZVM7,false,58,130,2.020000,2.210000,5283842.928833,30000356.835500,650699460.920000,9.172157,4,-0.037179,0,-0.068786,0,0.071794,3,-12.273193,0,-7.894453,0,-0.956847,0,9.405941,4,0.380230,1,37.984496,0,0,0,2.676347,4,36.437613,0,41.673605,0,53.963221,1,7.425743,3,19.306931,4,30000356.835500,3,5283842.928833,4,31,40.789474,16,33.333333,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,2.200000,2.240000,2.090000,2.220000,1.818182,-5.000000,0.909091,2024-05-28T11:37:00-04:00,0.454545,-2.727273,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,BTG,BBG001T0CNW6,true,19,30,2.760000,2.810000,180878.264300,25509628.353500,3589445826.000000,0.719003,0,,,-0.008202,0,,,,,7.746014,4,,,1.811594,1,-0.003867,0,34.482759,0,0,0,0.361011,0,,,50.000000,1,,,3.312629,1,1.086957,0,25509628.353500,3,180878.264300,0,10,13.157895,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.810000,2.860000,2.810000,2.840000,1.779359,0.000000,1.067616,2024-05-28T09:31:00-04:00,1.779359,0.711744,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,BZFD,BBG00YPS9KZ4,true,21,52,2.800000,2.840000,215812.587267,12341574.779090,423869798.800000,0.080351,0,0.025986,1,0.046394,2,0.043362,2,7.095114,4,-3.300203,0,-0.566884,0,1.428571,1,0.512766,2,45.098039,0,1,1,0.553936,0,50.000000,1,64.723204,3,55.288207,2,15.814031,4,8.571429,2,12341574.779090,2,215812.587267,0,27,35.526316,13,27.083333,alpha_v1.1_19m,16.666667,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.870000,3.159900,2.820000,3.005000,10.101045,-1.742160,4.703833,2024-05-28T09:54:00-04:00,10.101045,7.986063,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,CAVA,BBG00GBR8762,false,31,84,82.930000,86.400000,8869434.352733,168692880.911000,9421801612.070002,12.176107,4,0.021047,1,0.018846,1,-0.006608,0,7.354215,4,-6.797978,0,-0.597891,0,4.184252,3,0.138823,0,44.578313,0,1,1,1.178864,1,54.332380,1,51.417501,1,48.993180,0,4.227059,2,5.414205,1,168692880.911000,4,8869434.352733,4,28,36.842105,15,31.250000,alpha_v1.1_19m,27.083333,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,85.850000,86.250000,81.780000,82.420000,0.465929,-4.740827,-3.995341,2024-05-28T09:31:00-04:00,0.465929,-1.939429,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,CDE,BBG001S5PM54,true,22,48,5.440000,5.760000,416617.935267,40073795.183000,2081396642.880000,0.950916,0,0.098017,4,0.008245,0,0.008654,0,5.388748,4,6.448975,4,3.113449,4,5.882353,3,1.149596,3,44.680851,0,3,3,0.374780,0,75.000000,4,64.830012,3,62.962963,3,5.928309,2,2.205882,0,40073795.183000,3,416617.935267,1,41,53.947368,25,52.083333,alpha_v1.1_19m,41.666667,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,5.840000,5.870000,5.560000,5.630000,0.513699,-4.794521,-3.595890,2024-05-28T09:31:00-04:00,0.513699,-2.414384,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,CGC,BBG001T6MH82,true,13,40,9.180000,9.180000,525955.138767,211290400.692000,761098799.880000,0.261550,0,,,,,,,,,,,,,0.000000,0,-0.044661,0,38.461538,0,0,0,0.122873,0,,,,,,,11.441799,4,1.849673,0,211290400.692000,4,525955.138767,2,10,13.157895,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,9.150000,9.260000,8.202000,8.460000,1.202186,-10.360656,-7.540984,2024-05-28T09:30:00-04:00,1.202186,-2.498361,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,CHPT,BBG00Q741ZS7,true,28,57,1.780000,1.750000,104365.526267,21380220.055500,744089645.980000,0.442910,0,-0.017291,0,-0.008497,0,-0.000709,0,-12.345979,0,-3.738247,0,1.220024,3,-1.685393,0,-0.653019,0,26.785714,0,0,0,0.279256,0,50.000000,1,50.000000,1,50.000000,1,8.146067,3,2.247191,0,21380220.055500,2,104365.526267,0,11,14.473684,3,6.250000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.760000,1.790000,1.670000,1.710000,1.704545,-5.113636,-2.840909,2024-05-28T09:30:00-04:00,1.704545,-2.420455,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,CHWY,BBG00P19DLQ4,true,13,35,16.570000,16.620000,723765.053567,116034582.230000,7148396492.080000,1.241991,1,,,,,,,,,,,,,0.301750,0,-0.181036,0,35.294118,0,0,0,0.391931,0,,,,,,,4.959824,2,1.803259,0,116034582.230000,4,723765.053567,2,9,11.842105,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,16.850000,17.030000,16.445000,16.940000,1.068249,-2.403561,0.534125,2024-05-28T13:45:00-04:00,0.414837,-0.415430,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,CIFR,BBG00XYHY0L1,true,14,36,4.090000,4.120000,262888.039067,23212446.743250,1051365158.640000,0.947513,0,,,,,,,,,,,,,0.733496,0,0.964183,2,40.000000,0,0,0,0.313488,0,,,,,,,9.287111,3,2.933985,0,23212446.743250,2,262888.039067,1,8,10.526316,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,4.060000,4.140000,3.910000,4.000000,1.970443,-3.694581,-1.477833,2024-05-28T09:32:00-04:00,1.970443,-1.847291,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,CLS,BBG001S9CXM7,true,22,43,58.800000,61.420000,3091180.581233,115602598.662500,6999626793.599999,10.783746,4,-0.005475,0,0.017386,1,0.010826,0,7.480425,4,2.652584,4,1.086036,3,4.455782,3,1.057914,3,59.523810,1,2,2,1.107931,1,50.000000,1,59.090909,2,56.010097,2,3.448506,1,4.129082,1,115602598.662500,4,3091180.581233,4,41,53.947368,26,54.166667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,60.900000,61.060000,58.740000,59.420000,0.262726,-3.546798,-2.430213,2024-05-28T09:41:00-04:00,0.262726,-2.287685,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,CLSK,BBG001S7F576,false,56,169,17.630000,17.450300,8350846.956800,473039034.097500,3257136170.830000,0.755591,0,-0.003721,0,-0.011033,0,-0.002411,0,12.209091,4,4.608561,4,2.071734,4,-1.019285,0,-0.285307,0,42.857143,0,0,0,0.277350,0,46.917058,0,43.567393,0,48.632974,0,9.292116,3,2.609189,0,473039034.097500,4,8350846.956800,4,23,30.263158,12,25.000000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,17.920000,18.940000,17.180000,17.705000,5.691964,-4.129464,-1.199777,2024-05-28T11:54:00-04:00,2.790179,0.334821,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,CORT,BBG001S8QGV1,false,36,50,27.520000,34.110000,9153035.432933,29197455.015000,2836798944.640000,1698.912467,4,0.007511,0,0.032288,2,-0.104664,0,-21.429192,0,-3.179134,0,-4.726255,0,23.946221,4,-4.525164,0,44.897959,0,0,0,8.059776,4,57.746479,2,57.848837,2,44.777447,0,4.076490,2,39.062500,4,29197455.015000,3,9153035.432933,4,31,40.789474,14,29.166667,alpha_v1.1_19m,39.583333,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,32.000000,32.830000,28.505000,31.630000,2.593750,-10.921875,-1.156250,2024-05-28T12:31:00-04:00,0.390625,-3.828125,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,CVNA,BBG00GCTWF71,true,10,21,109.150000,110.400000,1775110.318833,606151100.930000,12446414230.600000,0.217959,0,,,,,,,,,,,,,1.145213,1,0.336479,1,50.000000,1,0,0,0.182855,0,,,,,,,5.317257,2,1.007787,0,606151100.930000,4,1775110.318833,3,12,15.789474,3,6.250000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,110.750000,111.010000,103.310000,104.550000,0.234763,-6.717833,-5.598194,2024-05-28T09:30:00-04:00,0.234763,-3.539503,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-28,DNA,BBG00YPS1LT7,false,36,68,0.661100,0.679700,112301.939533,49230415.150940,1400498407.171600,0.685500,0,0.040202,4,0.010538,4,0.001251,0,-1.548374,0,-4.565537,0,-1.523004,0,2.813493,2,0.390501,1,41.791045,0,0,0,1.040701,1,52.197802,1,49.595687,0,50.626959,1,13.849212,4,12.085917,3,49230415.150940,3,112301.939533,0,24,31.578947,12,25.000000,alpha_v1.1_19m,20.833333,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM,REJECT,false,,0.674100,0.679000,0.613900,0.624900,0.726895,-8.930426,-7.298620,2024-05-28T09:30:00-04:00,0.726895,-3.916481,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
