trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct
2024-04-30,AFYA,0001771007,0,false,17.820000,17.230000,0.028058,-3.310887,false,0.000000
2024-04-30,AG,BBG001SGV444,40,true,6.560000,6.670000,4.039634,1.676829,false,0.000000
2024-04-30,AGCO,BBG001S7WHW3,0,false,117.080000,114.180000,0.294670,-2.476939,false,0.000000
2024-04-30,AGEN,BBG001SDV370,10,true,12.760000,12.110000,0.000000,-5.094044,false,0.000000
2024-04-30,AGI,BBG009HT65S0,9,false,14.960000,14.710000,1.203209,-1.671123,false,0.000000
2024-04-30,AGIO,BBG001T8R687,0,false,32.630000,32.510000,2.053325,-0.367760,false,0.000000
2024-04-30,AGL,BBG00HCYVQR3,0,false,5.040000,5.500000,9.523810,9.126984,false,0.000000
2024-04-30,AGM,BBG001SCWNB2,0,false,189.700000,186.430000,0.000000,-1.723774,false,0.000000
2024-04-30,AGNC,BBG001T074G2,33,true,9.180000,9.150000,0.544662,-0.326797,false,0.000000
2024-04-30,AGO,0001273813,0,false,77.960000,76.700000,0.359159,-1.616213,false,0.000000
2024-04-30,AGR,BBG00B8NWRH3,0,false,36.400000,36.550000,0.576923,0.412088,false,0.000000
2024-04-30,AGRO,0001499505,0,false,11.100000,10.855000,0.720721,-2.207207,false,0.000000
2024-04-30,AGS,BBG00JKZKM16,0,false,8.810000,8.850000,1.248581,0.454030,false,0.000000
2024-04-30,AGTI,BBG00LQ2B4L6,1,false,10.100000,10.150000,1.633663,0.495050,false,0.000000
2024-04-30,AGX,BBG001SJP7D8,1,false,62.140000,60.310000,0.000000,-2.944963,false,0.000000
2024-04-30,AGYS,BBG001S5V6V3,0,false,82.330000,83.050000,2.386736,0.874529,false,0.000000
2024-04-30,AHCO,BBG00KJQVGW2,0,false,9.960000,9.850000,2.008032,-1.104418,false,0.000000
2024-04-30,AHH,BBG004CYX1N9,0,false,10.550000,10.515000,0.473934,-0.331754,false,0.000000
2024-04-30,AI,BBG00Y6G6Y84,27,true,22.840000,22.520000,1.094571,-1.401051,false,0.000000
2024-04-30,AIN,BBG001S5VKN1,0,false,85.650000,79.800000,1.371862,-6.830123,false,0.000000
2024-04-30,AIR,BBG001S5NJX2,1,false,68.900000,69.140000,0.986938,0.348331,false,0.000000
2024-04-30,AIRC,BBG00XK3WWB0,0,false,38.390000,38.380000,0.234436,-0.026048,false,0.000000
2024-04-30,AIRS,BBG012V27CX5,0,false,5.450000,5.570000,2.201835,2.201835,false,0.000000
2024-04-30,AIT,BBG001S5NK14,0,false,184.160000,183.340000,0.000000,-0.445265,false,0.000000
2024-04-30,AIV,BBG001S876N3,0,false,8.010000,8.000000,0.624220,-0.124844,false,0.000000
2024-04-30,AIZ,BBG001SD9DW5,0,false,175.320000,174.400000,0.270933,-0.524755,false,0.000000
2024-04-30,AKR,BBG001S7KXT5,0,false,16.790000,17.290000,6.611078,2.977963,false,0.000000
2024-04-30,AKRO,BBG00L9211Z7,0,false,19.990000,19.890000,1.700850,-0.500250,false,0.000000
2024-04-30,AL,BBG001T92VD1,0,false,51.570000,50.240000,0.407213,-2.579019,false,0.000000
2024-04-30,ALB,BBG001S7SBP9,9,false,122.990000,120.320000,1.170827,-2.170908,false,0.000000
2024-04-30,ALE,BBG001S77110,0,false,59.120000,59.210000,0.761164,0.152233,false,0.000000
2024-04-30,ALEC,BBG00N0PL214,0,false,5.190000,5.080000,2.504817,-2.119461,false,0.000000
2024-04-30,ALEX,BBG00HS2GVM7,0,false,16.360000,16.470000,1.344743,0.672372,false,0.000000
2024-04-30,ALG,BBG001S7YVC2,0,false,199.280000,194.370000,0.935869,-2.463870,false,0.000000
2024-04-30,ALGM,BBG00H5S83B8,0,false,29.890000,29.670000,2.040816,-0.736032,false,0.000000
2024-04-30,ALGT,BBG001SQ25S5,0,false,56.010000,54.500000,0.017854,-2.695947,false,0.000000
2024-04-30,ALHC,BBG00ZJ0DSS5,0,false,5.100000,5.160000,1.764706,1.176471,false,0.000000
2024-04-30,ALIT,BBG00H00J2Q8,0,false,9.160000,9.010000,0.491266,-1.637555,false,0.000000
2024-04-30,ALK,BBG001S5NLG6,1,false,43.700000,43.030000,0.983982,-1.533181,false,0.000000
2024-04-30,ALKS,0001520262,0,false,24.830000,24.540000,0.604108,-1.167942,false,0.000000
2024-04-30,ALKT,BBG005HTCT63,0,false,24.050000,24.070000,1.912682,0.083160,false,0.000000
2024-04-30,ALLE,0001579241,0,false,124.370000,121.560000,0.297499,-2.259387,false,0.000000
2024-04-30,ALLG,0001874474,1,false,1.250000,1.220000,0.000000,-2.400000,false,0.000000
2024-04-30,ALLO,BBG00KHRRDY2,2,false,2.800000,2.760000,3.928571,-1.428571,false,0.000000
2024-04-30,ALLY,BBG001S5RLN4,2,false,38.580000,38.350000,1.049767,-0.596164,false,0.000000
2024-04-30,ALNT,BBG001S5RST3,0,false,29.700000,29.390000,0.808081,-1.043771,false,0.000000
2024-04-30,ALPN,BBG001V0G8Y0,0,false,64.630000,64.580000,0.139254,-0.077363,false,0.000000
2024-04-30,ALRM,BBG007GNPYZ6,0,false,66.020000,66.460000,1.802484,0.666465,false,0.000000
2024-04-30,ALRS,BBG001SGGKT8,0,false,19.750000,19.700000,1.265823,-0.253165,false,0.000000
2024-04-30,ALSN,BBG001V0T5F3,0,false,75.320000,73.550000,0.637281,-2.349973,false,0.000000
2024-04-30,ALT,BBG001SNS461,21,true,6.350000,6.530000,5.984252,2.834646,false,0.000000
2024-04-30,ALTG,BBG00NZ6JW42,0,false,11.470000,11.100000,0.523104,-3.225806,false,0.000000
2024-04-30,ALTI,BBG00Z6F0ML0,0,false,4.870000,4.630000,0.000000,-4.928131,false,0.000000
2024-04-30,ALTR,BBG001SR65P2,0,false,82.350000,80.360000,0.886460,-2.416515,false,0.000000
2024-04-30,ALV,BBG001S9YRV6,0,false,119.590000,119.770000,1.822895,0.150514,false,0.000000
2024-04-30,ALVO,0001898416,0,false,14.670000,14.510000,0.613497,-1.090661,false,0.000000
2024-04-30,ALX,BBG001S5NM92,0,false,208.000000,212.350000,3.019231,2.091346,false,0.000000
2024-04-30,ALXO,BBG00VR8SF73,0,false,16.770000,17.010000,2.242695,1.431127,false,0.000000
2024-04-30,AM,BBG00GBNZ4N9,0,false,14.140000,13.830000,0.141443,-2.192362,false,0.000000
2024-04-30,AMAL,BBG00XRT7YY5,0,false,24.330000,24.500000,2.127826,0.698726,false,0.000000
2024-04-30,AMBA,0001280263,0,false,44.690000,45.950000,4.117252,2.819423,false,0.000000
2024-04-30,AMBC,BBG004HQHL91,0,false,14.630000,14.480000,0.956938,-1.025290,false,0.000000
2024-04-30,AMBP,0001845097,1,false,3.950000,3.955000,2.151899,0.126582,false,0.000000
2024-04-30,AMC,BBG001SZYYL4,51,true,3.020000,2.935000,0.331126,-2.814570,false,0.000000
2024-04-30,AMCR,0001748790,1,false,8.960000,8.945000,1.116071,-0.167411,false,0.000000
2024-04-30,AMCX,BBG001SLR8S3,1,false,10.730000,10.610000,1.584343,-1.118360,false,0.000000
2024-04-30,AMED,BBG001S5NN72,0,false,91.700000,92.100000,0.654308,0.436205,false,0.000000
2024-04-30,AMG,BBG001S6DMD6,0,false,157.820000,156.090000,0.575402,-1.096186,false,0.000000
2024-04-30,AMH,BBG003NXJNJ4,0,false,35.770000,35.800000,1.299972,0.083869,false,0.000000
2024-04-30,AMK,BBG00F5PBW20,0,false,33.840000,33.810000,0.132979,-0.088652,false,0.000000
2024-04-30,AMKR,BBG001S64YF8,10,true,35.030000,32.320000,2.626320,-7.736226,false,0.000000
2024-04-30,AMN,BBG001S6Q193,0,false,59.220000,59.980000,1.874367,1.283350,false,0.000000
2024-04-30,AMPH,BBG001SCM4W2,0,false,42.020000,41.250000,0.666349,-1.832461,false,0.000000
2024-04-30,AMPL,BBG012CDTZZ5,0,false,9.890000,9.800000,1.213347,-0.910010,false,0.000000
2024-04-30,AMPS,BBG00Y48ZM97,2,false,3.650000,3.675000,1.369863,0.684932,false,0.000000
2024-04-30,AMR,BBG00DGWV044,0,false,339.520000,327.195000,0.432964,-3.630125,false,0.000000
2024-04-30,AMRC,BBG001S6P9W1,2,false,21.060000,20.920000,0.474834,-0.664767,false,0.000000
2024-04-30,AMRK,BBG005ZVDK57,2,false,40.750000,40.020000,0.515337,-1.791411,false,0.000000
2024-04-30,AMRX,BBG00462PGH9,1,false,5.890000,6.055000,3.555178,2.801358,false,0.000000
2024-04-30,AMSC,BBG001S70C31,0,false,12.250000,12.360000,2.979592,0.897959,false,0.000000
2024-04-30,AMSF,BBG001SDH7B2,0,false,45.010000,45.600000,1.955121,1.310820,false,0.000000
2024-04-30,AMSWA,BBG001S5NPN9,0,false,10.190000,10.110000,1.668302,-0.785083,false,0.000000
2024-04-30,AMTB,BBG001V0P1S2,0,false,21.570000,21.640000,0.880853,0.324525,false,0.000000
2024-04-30,AMWD,BBG001S5NQ57,0,false,93.360000,92.070000,0.010711,-1.381748,false,0.000000
2024-04-30,AN,BBG001S5NQB0,1,false,163.610000,161.120000,0.556201,-1.521912,false,0.000000
2024-04-30,ANAB,BBG0026ZDHT8,2,false,21.260000,24.410000,15.239887,14.816557,true,0.000000
2024-04-30,ANDE,BBG001S60FJ9,0,false,57.070000,54.860000,0.000000,-3.872437,false,0.000000
2024-04-30,ANF,BBG001S97027,2,false,125.490000,121.650000,0.414376,-3.060005,false,0.000000
2024-04-30,ANGI,BBG00HVKH4F0,1,false,2.140000,2.110000,2.102804,-1.401869,false,0.000000
2024-04-30,ANIK,BBG001S609X7,0,false,25.940000,25.920000,0.636083,-0.077101,false,0.000000
2024-04-30,ANIP,BBG001S9DR85,0,false,65.480000,66.050000,1.557728,0.870495,false,0.000000
2024-04-30,ANNX,BBG007QVDFH1,2,false,4.700000,4.550000,1.063830,-3.191489,false,0.000000
2024-04-30,AORT,BBG001SB3CB0,0,false,20.430000,19.600000,0.293686,-4.062653,false,0.000000
2024-04-30,AOS,BBG001S5NRY3,0,false,84.010000,82.840000,1.107011,-1.392691,false,0.000000
2024-04-30,AOSL,0001387467,0,false,22.270000,21.890000,0.336776,-1.706331,false,0.000000
2024-04-30,APA,BBG00YTS96H1,2,false,32.460000,31.420000,0.107825,-3.203943,false,0.000000
2024-04-30,APAM,BBG001V107T3,0,false,41.420000,40.920000,0.615645,-1.207146,false,0.000000
2024-04-30,APG,BBG00HVV7984,0,false,38.280000,38.570000,0.809822,0.757576,false,0.000000
2024-04-30,APGE,BBG01H51WZL7,0,false,48.140000,50.300000,5.961778,4.486913,false,0.000000
2024-04-30,APLE,BBG006473QY8,1,false,14.990000,14.760000,0.200133,-1.534356,false,0.000000
2024-04-30,APLS,BBG007KGRPZ3,1,false,46.600000,44.180000,0.536266,-5.193133,false,0.000000
2024-04-30,APLT,BBG001SMJMY2,0,false,4.260000,4.420000,4.812207,3.755869,false,0.000000
2024-04-30,APOG,BBG001S5NSY1,0,false,62.030000,61.820000,0.451394,-0.338546,false,0.000000
2024-04-30,APPF,BBG008GC8CS3,0,false,236.850000,226.610000,0.344100,-4.323411,false,0.000000
2024-04-30,APPN,BBG001TWHH63,0,false,37.850000,37.410000,1.532365,-1.162483,false,0.000000
2024-04-30,AQN,BBG001S8LHC5,0,false,6.140000,6.110000,0.651466,-0.488599,false,0.000000
2024-04-30,AR,BBG001T61KH8,1,false,34.590000,34.010000,0.289101,-1.676785,false,0.000000
2024-04-30,ARCB,BBG001S686R2,0,false,124.700000,111.020000,0.000000,-10.970329,false,0.000000
2024-04-30,ARCC,BBG001SL96Z9,6,false,20.810000,20.605000,0.480538,-0.985103,false,0.000000
2024-04-30,ARCH,BBG00DZB5DD0,0,false,164.240000,158.695000,0.000000,-3.376157,false,0.000000
2024-04-30,ARCO,0001508478,1,false,10.790000,10.780000,1.992586,-0.092678,false,0.000000
2024-04-30,ARCT,BBG00NNW8JL0,0,false,26.430000,25.580000,0.000000,-3.216042,false,0.000000
2024-04-30,ARDX,BBG001WH4F33,3,false,6.400000,6.390000,5.390625,-0.156250,false,0.000000
2024-04-30,ARHS,BBG012TKHZW7,0,false,13.020000,12.630000,1.113671,-2.995392,false,0.000000
2024-04-30,ARI,BBG001T55FJ5,6,false,10.300000,9.625000,0.600971,-6.553398,false,0.000000
2024-04-30,ARIS,BBG012PPXNM0,0,false,14.600000,14.030000,0.000000,-3.904110,false,0.000000
2024-04-30,ARKO,BBG00YD8K420,0,false,4.630000,4.300000,2.159827,-7.127430,false,0.000000
2024-04-30,ARLO,BBG00K88DTJ1,0,false,11.970000,12.400000,4.720134,3.592314,false,0.000000
2024-04-30,ARLP,BBG001SD52Y1,3,false,22.500000,22.420000,0.858222,-0.355556,false,0.000000
2024-04-30,ARMK,BBG001V0NR70,1,false,32.230000,31.520000,0.434378,-2.202917,false,0.000000
2024-04-30,ARMN,BBG001S75835,1,false,4.070000,4.045000,1.965602,-0.614251,false,0.000000
2024-04-30,AROC,BBG001SVDK72,0,false,20.120000,19.190000,0.099404,-4.622266,false,0.000000
2024-04-30,AROW,BBG001S5NV83,0,false,22.800000,22.260000,0.000000,-2.368421,false,0.000000
2024-04-30,ARQT,BBG00QN8K4P1,3,false,8.690000,8.310000,1.380898,-4.372842,false,0.000000
2024-04-30,ARR,BBG001SRBTG4,6,false,18.400000,18.170000,0.489130,-1.250000,false,0.000000
2024-04-30,ARRY,BBG002MX7TQ9,0,false,12.220000,12.350000,4.664484,1.063830,false,0.000000
2024-04-30,ARTNA,BBG001S7MLX4,0,false,34.685000,35.050000,1.340637,1.052328,false,0.000000
2024-04-30,ARVN,BBG00LW7YL08,0,false,31.500000,31.780000,2.142857,0.888889,false,0.000000
2024-04-30,ARW,BBG001S5NVP4,0,false,127.890000,127.670000,0.914849,-0.172023,false,0.000000
2024-04-30,ARWR,BBG001SGT8G5,0,false,22.760000,22.650000,1.801406,-0.483304,false,0.000000
2024-04-30,ASAN,BBG00WYHL741,7,false,15.110000,14.880000,0.463269,-1.522171,false,0.000000
2024-04-30,ASB,BBG001S5NVZ3,0,false,21.450000,21.060000,0.419580,-1.818182,false,0.000000
2024-04-30,ASC,0001577437,0,false,17.070000,16.750000,0.585823,-1.874634,false,0.000000
2024-04-30,ASGN,BBG001S71HP5,0,false,98.200000,96.450000,0.845214,-1.782077,false,0.000000
2024-04-30,ASH,BBG00D0Y81N0,0,false,96.020000,95.330000,0.937305,-0.718600,false,0.000000
2024-04-30,ASIX,BBG00CWTTQ32,0,false,26.070000,25.280000,0.000000,-3.030303,false,0.000000
2024-04-30,ASLE,BBG00R28X851,0,false,7.050000,7.130000,4.255319,1.134752,false,0.000000
2024-04-30,ASMB,BBG001T9BMW0,0,false,12.827900,12.190000,0.442785,-4.972755,false,0.000000
2024-04-30,ASO,BBG00X7L1CW0,1,false,60.110000,58.300000,0.199634,-3.011146,false,0.000000
2024-04-30,ASPN,BBG001SJZK39,0,false,16.440000,15.660000,0.851582,-4.744526,false,0.000000
2024-04-30,ASTE,BBG001S5NWY2,0,false,42.730000,41.820000,0.186988,-2.129651,false,0.000000
2024-04-30,ASTL,BBG012NKXV72,0,false,7.820000,7.655000,0.255754,-2.109974,false,0.000000
2024-04-30,ATAI,0001840904,0,false,1.950000,1.980000,5.128205,1.538462,false,0.000000
2024-04-30,ATEC,BBG001S64XQ8,0,false,12.580000,12.620000,2.782194,0.317965,false,0.000000
2024-04-30,ATEN,BBG0060K22D0,0,false,13.310000,13.060000,0.262960,-1.878287,false,0.000000
2024-04-30,ATEX,BBG0081NLJH7,0,false,31.920000,31.520000,2.255639,-1.253133,false,0.000000
2024-04-30,ATGE,BBG001S8M5S3,0,false,49.570000,49.620000,0.827113,0.100867,false,0.000000
2024-04-30,ATI,BBG001S8WY72,1,false,54.730000,59.680000,12.515988,9.044400,false,0.000000
2024-04-30,ATKR,BBG001T8LDZ8,0,false,182.270000,175.250000,0.650134,-3.851429,false,0.000000
2024-04-30,ATLC,BBG001SC0HS2,0,false,27.590000,27.000000,0.109460,-2.138456,false,0.000000
2024-04-30,ATMU,BBG01B079Z92,0,false,31.170000,30.290000,0.705807,-2.823227,false,0.000000
2024-04-30,ATNI,BBG001S9SMF2,1,false,19.790000,19.090000,3.385548,-3.537140,false,0.000000
2024-04-30,ATR,BBG001S78MT3,0,false,145.740000,144.370000,0.250446,-0.940030,false,0.000000
2024-04-30,ATRC,BBG001SD43V3,0,false,23.090000,24.110000,5.413599,4.417497,false,0.000000
2024-04-30,ATRI,BBG001S8VWL1,0,false,420.000000,423.050000,1.785714,0.726190,false,0.000000
2024-04-30,ATRO,BBG001S5NYK3,0,false,16.530000,16.760000,2.238355,1.391410,false,0.000000
2024-04-30,ATS,BBG001S5XWC5,0,false,32.500000,32.900000,2.153846,1.230769,false,0.000000
2024-04-30,ATSG,BBG001S8KJF9,0,false,12.920000,12.800000,0.077399,-0.928793,false,0.000000
2024-04-30,ATUS,BBG00GFMPS82,0,false,2.090000,1.935000,0.000000,-7.416268,false,0.000000
2024-04-30,ATXS,BBG001T8KDC4,0,false,9.080000,9.170000,2.312775,0.991189,false,0.000000
2024-04-30,AU,0001973832,33,true,23.210000,22.990000,2.068074,-0.947867,false,0.000000
2024-04-30,AUB,BBG001S7GJV8,0,false,32.220000,31.790000,1.039727,-1.334575,false,0.000000
2024-04-30,AUDC,0001086434,0,false,11.050000,10.785000,0.904977,-2.398190,false,0.000000
2024-04-30,AUPH,BBG001S68013,7,false,5.100000,5.095000,1.568627,-0.098039,false,0.000000
2024-04-30,AUR,BBG00Z92Y6Y0,7,false,3.000000,2.775000,0.000000,-7.500000,false,0.000000
2024-04-30,AURA,BBG00226DGP2,0,false,7.440000,7.410000,0.806452,-0.403226,false,0.000000
2024-04-30,AVA,BBG001S5NZ48,0,false,35.610000,35.960000,1.347936,0.982870,false,0.000000
2024-04-30,AVAH,BBG00G6D6HB3,0,false,2.200000,2.250000,5.909091,2.272727,false,0.000000
2024-04-30,AVAV,BBG001SPPWP6,1,false,157.300000,159.540000,3.731723,1.424031,false,0.000000
2024-04-30,AVD,BBG001S8KSH7,0,false,11.480000,11.390000,0.522648,-0.783972,false,0.000000
2024-04-30,AVDL,BBG001SD3F74,2,false,17.900000,18.150000,4.183240,1.396648,false,0.000000
2024-04-30,AVDX,BBG012MBDGV1,0,false,11.840000,11.655000,0.675676,-1.562500,false,0.000000
2024-04-30,AVIR,BBG00TZNCJ84,0,false,3.700000,3.700000,1.756757,0.000000,false,0.000000
2024-04-30,AVNS,BBG005L86G14,0,false,18.460000,18.070000,0.000000,-2.112676,false,0.000000
2024-04-30,AVNT,BBG001S6RCD3,0,false,42.920000,42.410000,0.734856,-1.188257,false,0.000000
2024-04-30,AVNW,BBG001SSSZS7,0,false,34.180000,33.480000,0.936220,-2.047981,false,0.000000
2024-04-30,AVO,BBG005C9W688,0,false,11.430000,11.340000,0.612423,-0.787402,false,0.000000
2024-04-30,AVPT,BBG00Q73LFK9,0,false,7.910000,7.770000,1.135272,-1.769912,false,0.000000
2024-04-30,AVT,BBG001S5NZJ2,0,false,49.560000,48.830000,1.089588,-1.472962,false,0.000000
2024-04-30,AVTE,BBG00WGHZFJ2,1,false,20.340000,20.000000,1.745329,-1.671583,false,0.000000
2024-04-30,AWI,BBG001SGL0H9,0,false,114.170000,114.910000,5.912236,0.648156,false,0.000000
2024-04-30,AWR,BBG001S9T5Z6,0,false,69.860000,70.840000,2.065130,1.402806,false,0.000000
2024-04-30,AX,BBG001SLZ724,0,false,51.190000,50.600000,1.582340,-1.152569,false,0.000000
2024-04-30,AXL,BBG001S9DR67,0,false,7.450000,7.345000,0.268456,-1.409396,false,0.000000
2024-04-30,AXNX,BBG0067QVJ69,0,false,66.760000,66.600000,0.434392,-0.239664,false,0.000000
2024-04-30,AXS,0001214816,0,false,61.920000,61.330000,0.177649,-0.952842,false,0.000000
2024-04-30,AXSM,BBG00B6G7GM6,0,false,73.300000,73.760000,2.291951,0.627558,false,0.000000
2024-04-30,AXTA,0001616862,0,false,31.470000,31.450000,1.080394,-0.063553,false,0.000000
2024-04-30,AY,0001601072,1,false,19.780000,19.530000,0.278059,-1.263903,false,0.000000
2024-04-30,AYI,BBG001SBG656,0,false,252.810000,248.240000,0.799019,-1.807682,false,0.000000
2024-04-30,AZEK,BBG00RP7FY15,0,false,46.000000,45.650000,1.500000,-0.760870,false,0.000000
2024-04-30,AZPN,BBG017J18WC8,0,false,198.310000,196.940000,0.347940,-0.690838,false,0.000000
2024-04-30,AZTA,BBG001S8F1B8,0,false,53.030000,52.470000,0.513860,-1.056006,false,0.000000
2024-04-30,AZZ,BBG001S9QNK6,0,false,72.590000,71.630000,1.694448,-1.322496,false,0.000000
2024-04-30,B,BBG001S5P0S7,0,false,35.210000,34.720000,0.369213,-1.391650,false,0.000000
2024-04-30,BALY,BBG005Q22HH7,0,false,13.630000,13.150000,0.000000,-3.521643,false,0.000000
2024-04-30,BANC,BBG001SKZX56,0,false,13.990000,13.690000,0.428878,-2.144389,false,0.000000
2024-04-30,BAND,BBG001TFDMP2,0,false,17.910000,18.220000,2.541597,1.730877,false,0.000000
