trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct
2024-05-10,AA,BBG00B3T3HF1,16,true,37.630000,37.125700,0.398618,-1.340154,false,0.000000
2024-05-10,AAL,BBG005P7Q907,15,true,14.540000,14.400000,0.481431,-0.962861,false,0.000000
2024-05-10,AAOI,BBG001SG47G4,46,true,10.200000,10.220000,16.273529,0.196078,true,-1.000000
2024-05-10,AAON,BBG001S6CZK0,0,false,78.010000,77.170000,0.249968,-1.076785,false,0.000000
2024-05-10,AAP,BBG001SD2SB2,0,false,76.150000,75.030000,0.328299,-1.470781,false,0.000000
2024-05-10,AAT,BBG001TCBJS5,0,false,22.230000,21.950000,0.179937,-1.259559,false,0.000000
2024-05-10,AB,BBG001S5N9S0,2,false,33.110000,32.590000,0.073694,-1.570523,false,0.000000
2024-05-10,ABCB,BBG001S80PX7,0,false,50.040000,49.790000,0.299760,-0.499600,false,0.000000
2024-05-10,ABCL,BBG00LLW2MH0,0,false,3.920000,3.825000,1.275510,-2.423469,false,0.000000
2024-05-10,ABG,BBG001S9B5H5,0,false,226.820000,224.810000,0.002204,-0.886165,false,0.000000
2024-05-10,ABL,BBG00VY1KBC1,0,false,12.030000,12.100000,1.246883,0.581879,false,0.000000
2024-05-10,ABM,BBG001S5N9B8,1,false,45.690000,45.905000,1.247538,0.470562,false,0.000000
2024-05-10,ABR,BBG001SJP3G4,11,true,12.890000,13.090000,1.978278,1.551590,false,0.000000
2024-05-10,ABSI,BBG011N54DC3,0,false,5.140000,4.920000,0.972763,-4.280156,false,0.000000
2024-05-10,ABUS,BBG001S6RSK0,0,false,2.960000,2.890000,0.000000,-2.364865,false,0.000000
2024-05-10,AC,BBG008NZ8QB1,0,false,33.250000,32.920000,0.000000,-0.992481,false,0.000000
2024-05-10,ACA,BBG00JGMWGB9,0,false,88.150000,88.320000,0.328985,0.192853,false,0.000000
2024-05-10,ACAD,BBG001SB06N3,0,false,15.300000,15.250000,1.503268,-0.326797,false,0.000000
2024-05-10,ACB,BBG001SV77D1,9,false,6.760000,6.470000,2.366864,-4.289941,false,0.000000
2024-05-10,ACCD,BBG00S2L1ZR1,0,false,7.280000,7.215000,1.098901,-0.892857,false,0.000000
2024-05-10,ACCO,BBG001SPBTK3,1,false,5.110000,5.140000,0.782779,0.587084,false,0.000000
2024-05-10,ACDC,BBG013PRYQC7,0,false,8.240000,7.950000,2.427184,-3.519417,false,0.000000
2024-05-10,ACEL,BBG00GX221Z0,1,false,9.950000,10.020000,2.311558,0.703518,false,0.000000
2024-05-10,ACGLN,0000947484,0,false,19.400000,19.280000,1.030928,-0.618557,false,0.000000
2024-05-10,ACHC,BBG001SNNWL7,0,false,70.180000,71.840000,3.220291,2.365346,false,0.000000
2024-05-10,ACHR,BBG00XRTC929,15,true,3.880000,3.650000,6.443299,-5.927835,false,0.000000
