trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,keyword_sentiment_hint,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-05-10,AA,BBG00B3T3HF1,true,16,42,37.360000,37.680000,1307316.445667,247356677.372500,6667710482.880000,0.776629,0,0.008237,0,,,,,3.775757,4,,,,,0.856531,0,-0.493540,0,34.146341,0,1,1,0.286889,0,45.711835,0,,,,,0.756118,1,-0.118183,0,0.218595,1,,0,UNVERIFIED,0,,0,3.832040,1,1.177730,0,247356677.372500,4,1307316.445667,3,15,15.000000,15.000000,12.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,5,10.416667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,37.630000,37.780000,36.860000,37.125700,0.398618,-2.046240,-1.340154,2024-05-10T09:30:00-04:00,0.398618,0.265745,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-10,AAL,BBG005P7Q907,true,15,33,14.480000,14.530000,619732.478833,457668993.776000,9463267164.000000,0.116031,0,0.014628,0,0.008143,0,,,-1.271927,0,4.611145,4,,,0.345304,0,0.042377,0,28.125000,0,1,1,0.164307,0,75.000000,4,60.000000,2,,,0.158104,0,-0.103127,0,0.290327,2,OTHER,1,SINGLE_SOURCE,1,,0,3.470353,1,0.544199,0,457668993.776000,4,619732.478833,2,22,22.000000,22.000000,18.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,5,10.416667,alpha_v1.3_25m,18.750000,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,14.540000,14.610000,14.320000,14.400000,0.481431,-1.513067,-0.962861,2024-05-10T09:32:00-04:00,0.481431,-0.481431,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-10,AAOI,BBG001SG47G4,false,46,80,10.540000,10.220000,3229184.509833,21602883.366500,399276090.280000,85.877159,4,0.469410,4,0.297550,4,0.148638,4,7.476026,4,6.151942,4,4.880608,4,-3.036053,0,7.418754,4,54.430380,1,3,4,2.265111,4,79.995001,4,80.770463,4,75.000000,4,-0.071755,0,-3.182893,0,0.218595,1,EARNINGS,4,SINGLE_SOURCE,1,1025.000000,1,8.101586,3,17.172676,4,21602883.366500,2,3229184.509833,4,73,73.000000,73.000000,60.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,41,85.416667,alpha_v1.3_25m,68.750000,true,2,AVAILABLE,2,EARNINGS,OTHER,SINGLE_SOURCE,1025.000000,UNKNOWN,UNKNOWN,QUALIFYING_THRESHOLD,,PASS,true,10,10.200000,11.859900,9.810000,10.220000,16.273529,-3.823529,0.196078,2024-05-10T09:44:00-04:00,16.273529,6.568627,false,execution_costs_v1.0,TRAILING_STOP,-1.000000,-0.047856,1.000000,-1.698127,69.812745,-0.104349,TRAILING_STOP,3.716071,0.177836,12.557458,3.177755,53.831638,0.195271
2024-05-10,ABR,BBG001SJP3G4,true,11,30,12.840000,12.910000,266860.811667,53813923.003000,2420361083.280000,0.901790,0,,,,,,,,,,,,,0.545171,0,0.116779,0,34.482759,0,0,0,0.499856,0,,,,,,,0.630061,1,-0.303485,0,0.218595,1,EARNINGS,4,SINGLE_SOURCE,1,2441.000000,0,3.571985,1,1.479751,0,53813923.003000,4,266860.811667,1,13,13.000000,13.000000,10.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,2,AVAILABLE,2,EARNINGS,OTHER,SINGLE_SOURCE,2441.000000,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,12.890000,13.145000,12.790000,13.090000,1.978278,-0.775795,1.551590,2024-05-10T15:30:00-04:00,0.775795,0.231187,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-10,ACHR,BBG00XRTC929,true,15,32,3.770000,3.790000,126609.278533,14896351.755000,1133931955.390000,0.789444,0,-0.011909,0,,,,,0.637511,2,,,,,0.530504,0,-0.850568,0,32.258065,0,0,0,0.497598,0,43.230404,0,,,,,0.229835,0,0.082073,0,0.218595,1,EARNINGS,4,SINGLE_SOURCE,1,2830.000000,0,5.173930,2,2.387268,0,14896351.755000,2,126609.278533,0,12,12.000000,12.000000,10.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,2,4.166667,alpha_v1.3_25m,,false,2,AVAILABLE,2,EARNINGS,OTHER,SINGLE_SOURCE,2830.000000,UNKNOWN,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.880000,4.130000,3.573600,3.650000,6.443299,-7.896907,-5.927835,2024-05-10T09:30:00-04:00,6.443299,0.979381,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-10,ADMA,BBG002NCK5N4,false,31,51,6.930000,8.020000,1569656.940267,14357887.411500,1565955939.240000,51.845512,4,-0.021035,0,0.007523,0,-0.002518,0,14.161326,4,-2.394519,0,1.694643,3,15.728716,4,1.200799,3,44.000000,0,0,0,2.639822,4,43.644333,0,48.331665,0,50.663482,1,0.581405,1,14.928716,3,0.218595,1,GUIDANCE,4,SINGLE_SOURCE,1,42.350000,4,2.834364,1,8.658009,2,14357887.411500,2,1569656.940267,3,45,45.000000,45.000000,37.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,22,45.833333,alpha_v1.3_25m,,false,2,AVAILABLE,2,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,42.350000,UNKNOWN,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,8.200000,9.020000,7.960000,8.820000,10.000000,-2.926829,7.560976,2024-05-10T14:00:00-04:00,4.878049,3.292683,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-10,AFRM,BBG00Y7BP8Z0,true,28,47,34.810000,34.900000,1651554.369000,210140848.945250,10503345710.940001,0.453842,0,0.002047,0,-0.001658,0,-0.005579,0,-14.677168,0,-6.214792,0,-0.239654,0,0.258546,0,-0.313751,0,30.434783,0,0,0,0.318476,0,50.000000,1,47.228381,0,45.332864,0,0.587203,1,-0.590110,0,0.261453,2,OFFERING_DILUTION,0,SINGLE_SOURCE,1,2330.600000,0,7.022818,3,2.039644,0,210140848.945250,4,1651554.369000,3,15,15.000000,15.000000,12.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,0,0.000000,alpha_v1.3_25m,,false,9,AVAILABLE,9,OFFERING_DILUTION,HIGH_QUALITY_WIRE,SINGLE_SOURCE,2330.600000,UNKNOWN,MIXED,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,34.530000,34.650000,31.580000,31.580000,0.347524,-8.543296,-8.543296,2024-05-10T09:32:00-04:00,0.347524,-2.887344,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-10,AG,BBG001SGV444,false,33,75,7.480000,7.610000,810767.958733,66250964.523000,2146321125.960000,1.055347,1,0.019578,1,-0.017410,0,-0.004944,0,-12.165869,0,2.970403,4,2.516418,4,1.737968,1,-0.413752,0,31.081081,0,0,0,0.353489,0,53.852080,1,43.472585,0,45.235827,0,,,,,0.218595,1,EARNINGS,4,SINGLE_SOURCE,1,1221.000000,1,5.112299,2,2.005348,0,66250964.523000,4,810767.958733,2,27,27.000000,27.000000,22.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,11,22.916667,alpha_v1.3_25m,,false,1,AVAILABLE,1,EARNINGS,OTHER,SINGLE_SOURCE,1221.000000,UNKNOWN,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,7.600000,7.640000,7.260000,7.290000,0.526316,-4.473684,-4.078947,2024-05-10T09:30:00-04:00,0.526316,-1.605263,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-10,AGNC,BBG001T074G2,true,17,39,9.640000,9.650000,507156.522200,109658994.933000,6469460480.760000,0.664506,0,,,,,,,,,,,,,0.103734,0,0.222471,0,39.473684,0,0,0,0.949342,0,,,,,,,0.558329,1,-0.744922,0,0.290327,2,OTHER,1,SINGLE_SOURCE,1,,0,1.733625,0,1.623444,0,109658994.933000,4,507156.522200,2,11,11.000000,11.000000,9.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,0,0.000000,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,9.640000,9.675000,9.620000,9.670000,0.363071,-0.207469,0.311203,2024-05-10T10:03:00-04:00,0.311203,0.202282,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-10,AI,BBG00Y6G6Y84,true,11,36,24.310000,24.430000,883759.461333,99936922.091500,2913922939.070000,0.484903,0,,,,,,,,,,,,,0.493624,0,-0.293495,0,34.285714,0,0,0,0.237058,0,,,,,,,0.114805,0,0.160223,0,0.218595,1,OTHER,1,SINGLE_SOURCE,1,,0,3.975818,1,0.987248,0,99936922.091500,4,883759.461333,2,10,10.000000,10.000000,8.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,2,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,24.510000,24.650000,23.680000,23.880000,0.571195,-3.386373,-2.570379,2024-05-10T09:30:00-04:00,0.571195,-1.468788,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
