trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-05-21,ARDX,BBG001WH4F33,true,11,19,7.930000,7.910000,102936.043700,45290000.200000,1840852032.370000,0.144085,0,-0.006213,0,,,,,16.709065,4,,,,,-0.252207,0,-0.333551,0,44.444444,0,0,0,0.185313,0,33.333333,0,,,,,7.154837,3,1.008827,0,45290000.200000,3,102936.043700,0,10,13.157895,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,7.840000,7.940000,7.690000,7.735000,1.275510,-1.913265,-1.339286,2024-05-21T09:45:00-04:00,1.275510,0.000000,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,ASTS,BBG00Q402TS1,false,54,178,5.280000,5.600000,2620853.396967,34798595.544500,475786502.400000,1.534744,3,0.046676,2,-0.018449,0,-0.029625,0,3.554201,4,-2.775989,0,-1.225622,0,6.060606,4,0.406715,1,40.677966,0,1,1,0.984041,0,54.545455,1,49.121574,0,48.514337,0,8.570617,3,9.280303,2,34798595.544500,3,2620853.396967,4,28,36.842105,15,31.250000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,5.600000,5.690000,4.430000,4.700000,1.607143,-20.892857,-16.071429,2024-05-21T09:30:00-04:00,1.607143,-6.071429,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,ATEN,BBG0060K22D0,true,12,12,16.450000,15.760000,774647.253333,10294728.001500,1219573784.800000,115.531246,4,0.000000,0,0.104205,4,,,-12.178107,0,-8.685048,0,,,-4.194529,0,0.987240,2,45.454545,0,0,0,0.697292,0,50.000000,1,100.000000,4,,,3.002562,1,1.884498,0,10294728.001500,2,774647.253333,2,20,26.315789,10,20.833333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,15.410000,15.450000,14.780000,15.120000,0.259572,-4.088254,-1.881895,2024-05-21T09:30:00-04:00,0.259572,-1.232966,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,AU,0001973832,true,19,31,25.860000,25.951600,530003.946667,41686918.166000,10853016396.119999,0.387446,0,0.037620,2,-0.001034,0,,,0.623775,2,2.704737,4,,,0.354215,0,0.730630,2,53.333333,1,1,1,0.693679,0,80.127186,4,54.853273,1,,,2.986880,1,1.894818,0,41686918.166000,3,530003.946667,2,23,30.263158,12,25.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,25.910000,26.010000,25.220800,25.370000,0.385951,-2.659977,-2.084137,2024-05-21T09:38:00-04:00,0.385951,-0.308761,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,BB,BBG001S60618,true,21,31,3.010000,2.960000,140921.392533,38724666.385000,1761906296.290000,0.060694,0,-0.041623,0,-0.039773,0,-0.021044,0,-20.493374,0,0.177549,0,2.456336,4,-1.661130,0,-0.480121,0,33.333333,0,0,0,0.297326,0,42.857143,0,40.000000,0,44.272623,0,7.569767,3,1.661130,0,38724666.385000,3,140921.392533,0,10,13.157895,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.960000,3.005000,2.910000,2.960000,1.520270,-1.689189,0.000000,2024-05-21T15:25:00-04:00,0.675676,0.000000,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,BITF,BBG00PGMZVM7,false,38,83,1.835000,1.859800,389038.120400,25528800.794000,591105698.410000,0.780572,0,0.004525,0,-0.022451,0,-0.010328,0,4.608877,4,6.083933,4,3.002458,4,1.351499,1,-0.271424,0,25.609756,0,1,1,0.414442,0,39.672802,0,49.898785,0,49.928058,0,7.379914,3,2.724796,0,25528800.794000,3,389038.120400,1,21,27.631579,14,29.166667,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,1.830000,1.930000,1.810000,1.870000,5.464481,-1.092896,2.185792,2024-05-21T09:47:00-04:00,5.464481,1.639344,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,BKKT,BBG00XRJ7Y59,true,21,34,16.650000,15.300000,323276.485667,4991900.336630,1522300792.050000,0.907327,0,-0.147629,0,-0.081062,0,-0.066012,0,4.829390,4,1.269596,3,0.742468,2,-8.108108,0,-3.503127,0,18.181818,0,0,0,0.360434,0,21.428571,0,34.126984,0,25.142857,0,11.109309,4,6.366366,2,4991900.336630,0,323276.485667,1,16,21.052632,9,18.750000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,true,2,15.570000,20.000000,15.313100,16.170000,28.452152,-1.649968,3.853565,2024-05-21T10:00:00-04:00,26.846500,25.698137,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,BL,BBG0029KJVD8,true,14,19,57.880000,55.600000,750917.379400,39029236.183500,3546296718.560000,109.547493,4,0.009012,0,0.004947,0,,,-0.189947,0,1.342896,3,,,-3.939185,0,-0.516139,0,33.333333,0,1,1,1.382410,2,64.705882,3,61.904762,2,,,3.037676,1,4.163787,1,39029236.183500,3,750917.379400,2,22,28.947368,10,20.833333,alpha_v1.1_19m,31.250000,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,55.430000,55.650000,52.600000,52.670000,0.396897,-5.105539,-4.979253,2024-05-21T09:31:00-04:00,0.396897,-2.291178,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,BTG,BBG001T0CNW6,true,11,23,2.960000,2.930000,207669.298333,25200402.303000,3849550596.000000,0.725988,0,-0.038404,0,,,,,8.512436,4,,,,,-1.013514,0,-0.341287,0,13.636364,0,0,0,0.664341,0,0.000000,0,,,,,3.004344,1,2.027027,0,25200402.303000,3,207669.298333,0,8,10.526316,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.900000,2.945000,2.860000,2.880000,1.551724,-1.379310,-0.689655,2024-05-21T09:57:00-04:00,1.551724,1.034483,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,CDE,BBG001S5PM54,true,20,48,5.970000,5.870000,441776.920000,39336377.824500,2284179771.690000,0.988170,0,,,-0.023780,0,-0.002641,0,,,-3.978814,0,-2.932622,0,-1.675042,0,-0.264579,0,34.042553,0,0,0,0.366783,0,,,35.714286,0,45.454545,0,5.935631,2,2.345059,0,39336377.824500,3,441776.920000,1,6,7.894737,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,5.880000,5.990000,5.820000,5.890000,1.870748,-1.020408,0.170068,2024-05-21T11:03:00-04:00,1.700680,-0.170068,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,CENX,BBG001S766G4,true,15,28,18.880000,19.200000,364666.416667,23577136.581000,1744600037.440000,8.273400,4,,,0.010578,0,,,,,3.945053,4,,,1.694915,1,1.268662,3,37.037037,0,1,1,0.719201,0,,,69.117647,3,,,4.422669,2,3.072034,1,23577136.581000,2,364666.416667,1,22,28.947368,13,27.083333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,19.058000,19.880000,18.830000,18.950000,4.313149,-1.196348,-0.566691,2024-05-21T10:09:00-04:00,3.526078,3.106307,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,CGC,BBG001T6MH82,true,19,41,10.130000,10.288800,553794.266367,219247859.392000,839861747.580000,0.241363,0,,,,,,,,,,,,,1.567621,1,-0.263747,0,47.500000,0,0,0,0.217667,0,,,,,,,15.502045,4,3.455084,1,219247859.392000,4,553794.266367,2,12,15.789474,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,10.300000,10.710000,10.020000,10.105000,3.980583,-2.718447,-1.893204,2024-05-21T09:36:00-04:00,3.980583,0.242718,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,CHGG,BBG001TBCK85,true,23,31,4.070000,4.070000,139756.864333,23116561.550000,471366773.240000,1.070167,1,-0.022016,0,-0.034208,0,-0.019591,0,-5.629007,0,0.988359,2,-0.120441,0,0.000000,0,-0.600775,0,23.333333,0,0,0,0.288129,0,25.000000,0,40.783410,0,42.217899,0,6.741137,2,1.719902,0,23116561.550000,2,139756.864333,0,7,9.210526,3,6.250000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.010000,4.175000,3.890000,4.100000,4.114713,-2.992519,2.244389,2024-05-21T15:51:00-04:00,1.620948,0.000000,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,CHPT,BBG00Q741ZS7,true,15,35,1.770000,1.770000,91252.608267,20140092.337000,739909367.070000,0.363661,0,,,,,,,,,,,,,0.000000,0,-0.252440,0,20.588235,0,0,0,0.278949,0,,,,,,,8.797417,3,2.259887,0,20140092.337000,2,91252.608267,0,5,6.578947,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.750000,1.780000,1.700000,1.745000,1.714286,-2.857143,-0.285714,2024-05-21T09:45:00-04:00,1.714286,-2.000000,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,CHWY,BBG00P19DLQ4,true,12,17,16.280000,16.209000,366324.946000,116539161.410500,7023288768.320001,0.481690,0,,,,,,,,,,,,,-0.436118,0,-0.062369,0,43.750000,0,0,0,0.275061,0,,,,,,,5.167822,2,1.289926,0,116539161.410500,4,366324.946000,1,7,9.210526,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,16.110000,16.770000,16.110000,16.710000,4.096834,0.000000,3.724395,2024-05-21T15:56:00-04:00,0.900062,0.496586,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,CIFR,BBG00XYHY0L1,true,21,47,3.990000,3.970000,364193.204067,22845313.046250,1025659409.040000,1.364565,2,-0.119390,0,,,-0.028095,0,-9.333742,0,,,-0.166437,0,-0.501253,0,-1.091523,0,36.956522,0,0,0,0.523211,0,36.828240,0,,,50.978457,1,9.851056,3,4.759398,1,22845313.046250,2,364193.204067,1,10,13.157895,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,3.930000,4.170000,3.930000,4.025000,6.106870,0.000000,2.417303,2024-05-21T11:20:00-04:00,4.834606,2.926209,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,CLF,BBG001S5PW43,true,13,14,17.710000,17.650000,255068.918333,172301396.295500,8941093197.960001,0.467688,0,-0.008212,0,,,,,-5.227235,0,,,,,-0.338792,0,-0.294065,0,23.076923,0,0,0,0.259791,0,20.000000,0,,,,,2.503025,1,0.790514,0,172301396.295500,4,255068.918333,1,6,7.894737,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,17.650000,17.770000,17.230000,17.510000,0.679887,-2.379603,-0.793201,2024-05-21T09:31:00-04:00,0.679887,-0.566572,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,CLOV,BBG00SHY90K3,true,15,27,0.895500,0.909900,21020.514167,6365771.194485,436685145.583500,0.085291,0,0.004433,0,0.015957,1,,,-6.356274,0,0.301525,1,,,1.608040,1,0.406870,1,30.769231,0,1,1,0.441427,0,50.000000,1,60.698690,2,,,9.099466,3,3.350084,1,6365771.194485,1,21020.514167,0,13,17.105263,5,10.416667,alpha_v1.1_19m,12.500000,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,0.900000,0.935000,0.895600,0.915500,3.888889,-0.488889,1.722222,2024-05-21T15:09:00-04:00,3.056222,0.000111,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,CLSK,BBG001S7F576,false,57,228,18.310000,18.300000,12807814.990600,475775206.357000,3382765926.710000,1.052935,1,-0.001169,0,-0.055610,0,-0.027026,0,-2.498471,0,5.850942,4,3.104742,4,-0.054615,0,-1.124420,0,43.612335,0,0,0,0.599286,0,35.714286,0,31.876138,0,40.772476,0,8.839354,3,5.679956,1,475775206.357000,4,12807814.990600,4,21,27.631579,9,18.750000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,18.440000,19.020000,17.930000,18.420000,3.145336,-2.765727,-0.108460,2024-05-21T09:41:00-04:00,3.145336,-0.650759,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,CZR,BBG0074Q3NL5,false,39,58,34.940000,35.840000,3442226.794633,156237752.779000,7536931368.839999,7.704583,4,0.027937,4,0.018519,4,0.007173,0,-5.217309,0,3.370206,4,0.167770,0,2.575844,2,0.591108,2,36.842105,0,2,2,0.581837,0,53.985652,1,56.220625,2,51.761184,1,3.784263,1,2.089296,0,156237752.779000,4,3442226.794633,4,35,46.052632,22,45.833333,alpha_v1.1_19m,41.666667,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,35.850000,36.270000,34.960000,35.580000,1.171548,-2.482566,-0.753138,2024-05-21T09:31:00-04:00,1.171548,-2.231520,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,DNA,BBG00YPS1LT7,true,17,50,0.766100,0.767100,157344.692967,51722629.535540,1622934245.551600,0.746156,0,0.116231,4,0.020120,1,,,-15.224988,0,-1.798018,0,,,0.130531,0,-0.286312,0,36.734694,0,0,0,0.320384,0,73.600000,4,60.000000,2,,,13.938874,4,3.915938,1,51722629.535540,4,157344.692967,0,20,26.315789,5,10.416667,alpha_v1.1_19m,14.583333,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,0.774100,0.774100,0.721000,0.732600,0.000000,-6.859579,-5.361064,2024-05-21T09:31:00-04:00,0.000000,-5.063945,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,DYN,BBG00NSGPJF8,true,14,23,35.380000,35.450000,595333.050000,28575639.785500,2171468657.240000,1.356501,2,0.059366,3,,,,,-2.409702,0,,,,,0.197852,0,0.413264,1,31.818182,0,0,0,0.696038,0,92.307692,4,,,,,5.778063,2,4.126625,1,28575639.785500,3,595333.050000,2,18,23.684211,6,12.500000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,35.663000,35.980000,32.140000,32.590000,0.888876,-9.878586,-8.616774,2024-05-21T09:30:00-04:00,0.888876,-1.438466,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-21,EQX,BBG001SSK0K0,true,13,17,5.800000,5.800000,85504.870667,28564887.200000,1815289411.400000,0.356165,0,,,,,,,,,,,,,0.000000,0,-0.042186,0,31.250000,0,0,0,0.461062,0,,,,,,,4.174877,2,1.896552,0,28564887.200000,3,85504.870667,0,5,6.578947,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,5.780000,5.865000,5.730000,5.780000,1.470588,-0.865052,0.000000,2024-05-21T10:09:00-04:00,0.778547,0.432526,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
