trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct,cost_model_id,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-05-15,AA,BBG00B3T3HF1,26,true,40.400000,40.040000,0.247525,-0.891089,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,AAL,BBG005P7Q907,38,true,15.200000,14.940000,0.328947,-1.710526,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,AAOI,BBG001SG47G4,15,true,11.400000,11.010000,0.701754,-3.421053,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,AAON,BBG001S6CZK0,0,false,76.390000,75.760000,2.107606,-0.824715,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,AAP,BBG001SD2SB2,1,false,76.370000,75.820000,0.995155,-0.720178,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,AAT,BBG001TCBJS5,0,false,22.960000,22.630000,0.261324,-1.437282,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,AB,BBG001S5N9S0,0,false,33.720000,34.160000,1.512456,1.304864,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ABCB,BBG001S80PX7,0,false,50.600000,50.200000,0.197628,-0.790514,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ABCL,BBG00LLW2MH0,3,false,3.900000,3.705000,0.384615,-5.000000,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ABG,BBG001S9B5H5,0,false,245.090000,239.550000,0.000000,-2.260394,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ABL,BBG00VY1KBC1,0,false,11.650000,11.840000,1.630901,1.630901,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ABM,BBG001S5N9B8,0,false,46.150000,46.030000,0.088191,-0.260022,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ABR,BBG001SJP3G4,22,true,15.210000,14.665000,0.460224,-3.583169,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ABSI,BBG011N54DC3,1,false,4.960000,4.820000,2.620968,-2.822581,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ABUS,BBG001S6RSK0,1,false,2.880000,2.810000,1.041667,-2.430556,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,AC,BBG008NZ8QB1,0,false,33.580000,33.650000,0.804050,0.208457,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACA,BBG00JGMWGB9,0,false,88.430000,89.300000,1.142146,0.983829,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACAD,BBG001SB06N3,6,false,15.050000,15.120000,2.059801,0.465116,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACB,BBG001SV77D1,24,true,7.100000,7.130000,1.822535,0.422535,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACCD,BBG00S2L1ZR1,3,false,7.460000,7.345000,1.072386,-1.541555,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACCO,BBG001SPBTK3,0,false,5.210000,5.140000,0.372361,-1.343570,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACDC,BBG013PRYQC7,0,false,8.710000,8.950000,3.903559,2.755454,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACEL,BBG00GX221Z0,0,false,9.930000,9.840000,0.100705,-0.906344,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACGLN,0000947484,0,false,19.500000,19.580000,0.769231,0.410256,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACHC,BBG001SNNWL7,0,false,71.460000,68.780000,0.689197,-3.750350,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACHR,BBG00XRTC929,23,true,4.060000,3.890000,0.738916,-4.187192,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACI,BBG009KG1741,0,false,20.780000,20.820000,0.336862,0.192493,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACIC,BBG001T09W05,0,false,12.340000,12.490000,3.322528,1.215559,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACIU,0001651625,20,true,3.580000,3.500000,3.631285,-2.234637,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACIW,BBG001S9KLL5,0,false,36.890000,36.710000,1.572242,-0.487937,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACLS,BBG001SF8W86,1,false,114.000000,112.930000,0.000000,-0.938596,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACLX,BBG00QHJM4W4,0,false,52.260000,51.650000,4.401072,-1.167241,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACM,BBG001SKTTF1,0,false,91.970000,91.130000,0.402305,-0.913341,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACMR,BBG00HPSG942,17,true,23.420000,23.870000,2.134927,1.921435,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACRE,BBG0022MMR46,1,false,7.000000,6.780000,0.000000,-3.142857,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACT,BBG00WSNP4S2,0,false,31.650000,31.510000,0.031596,-0.442338,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACTG,BBG001SJLJT9,0,false,5.300000,5.285000,1.320755,-0.283019,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ACVA,BBG00G5JGQ75,0,false,18.144100,19.010000,5.323494,4.772350,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ADC,BBG001S6RY81,4,false,61.000000,60.200000,0.229508,-1.311475,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ADCT,0001771910,1,false,4.120000,4.160000,4.854369,0.970874,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ADEA,BBG00RBFBL78,0,false,11.420000,11.620000,1.926445,1.751313,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-05-15,ADMA,BBG002NCK5N4,5,false,9.270000,9.110000,0.647249,-1.725998,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
