trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct
2024-05-15,AGNC,BBG001T074G2,false,40,51,9.760000,9.871200,2071599.971800,107467183.293000,6549993183.840000,2.586461,4,0.012148,0,-0.003582,0,0.014735,0,-7.543624,0,-0.773798,0,-1.478251,0,1.139344,1,0.335441,1,40.000000,0,0,0,0.778166,0,50.964630,1,50.490998,1,64.606022,3,1.419789,0,1.127049,0,107467183.293000,4,2071599.971800,3,18,23.684211,6,12.500000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,9.850000,9.890000,9.810000,9.860000,0.406091,-0.406091,0.101523,2024-05-15T09:31:00-04:00,0.406091,-0.253807,false,,0.000000,,,,,,
2024-05-15,AI,BBG00Y6G6Y84,false,45,74,26.250000,26.870000,4185994.402433,99713129.038500,3146461421.250000,2.106253,4,-0.000337,0,-0.028125,0,0.017516,1,-7.628958,0,-3.665154,0,-3.710542,0,2.361905,2,0.257458,1,42.465753,0,0,0,0.923930,0,52.631579,1,44.917838,0,58.526074,2,3.981306,1,3.733333,1,99713129.038500,4,4185994.402433,4,21,27.631579,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,26.800000,26.840000,25.410000,26.580000,0.149254,-5.186567,-0.820896,2024-05-15T09:30:00-04:00,0.149254,-3.694030,false,,0.000000,,,,,,
2024-05-15,AKAM,BBG001S7YHX0,true,12,15,93.130000,94.050000,522607.313333,191135015.363000,14046943927.840000,0.491634,0,-0.026875,0,,,,,-2.966359,0,,,,,0.987866,0,-0.138510,0,35.714286,0,0,0,0.571268,0,18.750000,0,,,,,2.698609,1,1.009342,0,191135015.363000,4,522607.313333,2,7,9.210526,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,94.840000,96.120000,94.290000,95.995000,1.349642,-0.579924,1.217841,2024-05-15T15:54:00-04:00,0.316322,-0.205609,false,,0.000000,,,,,,
2024-05-15,ALT,BBG001SNS461,true,18,25,7.820000,7.950000,134519.630933,21720727.502000,420159771.220000,0.395320,0,0.030470,2,0.061686,3,,,-0.184863,0,2.607473,4,,,1.662404,1,0.970951,2,50.000000,1,1,1,0.555304,0,66.666667,3,79.699248,4,,,7.602393,3,4.439898,1,21720727.502000,2,134519.630933,0,27,35.526316,14,29.166667,alpha_v1.1_19m,20.833333,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,8.040000,8.965000,8.020000,8.870000,11.504975,-0.248756,10.323383,2024-05-15T15:40:00-04:00,4.366915,3.980100,false,,0.000000,,,,,,
2024-05-15,ALTM,0001977303,true,13,24,4.880000,4.950000,112902.958700,43516250.253000,877472800.000000,0.850409,0,-0.016387,0,,,,,-13.151544,0,,,,,1.434426,1,1.215859,3,39.130435,0,0,0,0.570897,0,50.000000,1,,,,,5.643882,2,3.073770,1,43516250.253000,3,112902.958700,0,11,14.473684,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.920000,4.920000,4.530000,4.620000,0.000000,-7.926829,-6.097561,2024-05-15T09:30:00-04:00,0.000000,-6.300813,false,,0.000000,,,,,,
2024-05-15,AMC,BBG001SZYYL4,false,60,315,6.850000,6.170000,411982132.988800,416730999.150500,1698500874.200000,8.309599,4,-3.248891,0,0.378481,4,0.195880,4,-14.450512,0,-4.120242,0,0.231490,0,-9.927007,0,-10.237036,0,44.267516,0,1,1,3.682184,4,34.597527,0,50.190870,1,49.929883,0,13.368092,4,54.890511,4,416730999.150500,4,411982132.988800,4,34,44.736842,17,35.416667,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,6.100000,6.600000,4.710000,5.470000,8.196721,-22.786885,-10.327869,2024-05-15T09:32:00-04:00,8.196721,-14.590164,false,,0.000000,,,,,,
2024-05-15,APLD,BBG001SK4K76,true,17,24,3.580000,3.649800,115368.027300,9810719.039500,380554877.100000,1.652756,3,-0.010195,0,-0.000209,0,,,-14.643803,0,-5.706678,0,,,1.949721,1,0.356189,1,43.478261,0,0,0,0.399640,0,49.494949,0,66.225166,3,,,7.543895,3,3.072626,1,9810719.039500,1,115368.027300,0,13,17.105263,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.650000,3.820000,3.580000,3.800000,4.657534,-1.917808,4.109589,2024-05-15T09:31:00-04:00,4.657534,3.013699,false,,0.000000,,,,,,
2024-05-15,ARDX,BBG001WH4F33,true,15,23,7.790000,7.930000,226407.363467,47160875.429500,1808352753.110000,0.323700,0,-0.026811,0,,,,,-5.529321,0,,,,,1.797176,1,0.866039,2,45.454545,0,0,0,0.628777,0,42.857143,0,,,,,7.525582,3,3.594352,1,47160875.429500,3,226407.363467,0,10,13.157895,3,6.250000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,7.950000,8.050000,7.840000,7.850000,1.257862,-1.383648,-1.257862,2024-05-15T09:32:00-04:00,1.257862,-0.503145,false,,0.000000,,,,,,
2024-05-15,ARQT,BBG00QN8K4P1,false,55,268,8.130000,9.250000,9656001.300133,21327958.338500,767326261.620000,251.316948,4,-0.243460,0,-0.098459,0,0.025434,1,12.161909,4,5.075022,4,-1.386120,0,13.776138,4,-5.131281,0,38.202247,0,0,0,3.295416,4,30.158730,0,33.922830,0,49.791927,0,7.433404,3,23.862239,4,21327958.338500,2,9656001.300133,4,34,44.736842,21,43.750000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,9.420000,10.130000,8.900000,9.230000,7.537155,-5.520170,-2.016985,2024-05-15T11:11:00-04:00,3.290870,0.423567,false,,0.000000,,,,,,
2024-05-15,ARR,BBG001SRBTG4,true,16,18,19.110000,19.300000,1987981.652000,19458610.040500,936301788.240000,15.974315,4,,,,,,,,,,,,,0.994244,0,0.469660,1,58.823529,1,0,0,0.558651,0,,,,,,,2.226807,1,1.203558,0,19458610.040500,2,1987981.652000,3,12,15.789474,6,12.500000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,19.280000,19.400000,19.050000,19.190000,0.622407,-1.192946,-0.466805,2024-05-15T09:31:00-04:00,0.622407,-0.518672,false,,0.000000,,,,,,
2024-05-15,ARRY,BBG002MX7TQ9,true,23,29,12.620000,13.020000,653984.745400,75105781.800000,1908351977.600000,2.609994,4,0.011711,0,0.016473,1,0.025745,1,-13.853454,0,1.986532,3,-2.949369,0,3.169572,2,0.728175,2,46.428571,0,1,1,0.546885,0,50.000000,1,50.156152,1,63.853367,3,6.911931,2,3.328051,1,75105781.800000,4,653984.745400,2,28,36.842105,14,29.166667,alpha_v1.1_19m,18.750000,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,13.170000,13.600000,12.130000,12.230000,3.264996,-7.896735,-7.137434,2024-05-15T09:31:00-04:00,3.264996,-4.973424,false,,0.000000,,,,,,
2024-05-15,ASAN,BBG00WYHL741,true,12,22,15.640000,16.190000,282151.393333,26490890.770500,3480443286.680000,4.922210,4,,,,,,,,,,,,,3.516624,2,1.207801,3,47.619048,0,0,0,0.755143,0,,,,,,,4.016350,2,2.813299,0,26490890.770500,3,282151.393333,1,15,19.736842,9,18.750000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,16.200000,16.265000,15.670000,15.820000,0.401235,-3.271605,-2.345679,2024-05-15T09:32:00-04:00,0.401235,-2.469136,false,,0.000000,,,,,,
2024-05-15,ASPN,BBG001SJZK39,true,10,15,25.410000,26.200000,186474.468333,36893923.615500,1939228513.530000,0.539259,0,,,,,,,,,,,,,3.109012,2,-0.454469,0,42.857143,0,0,0,0.486399,0,,,,,,,7.567296,3,3.030303,1,36893923.615500,3,186474.468333,0,9,11.842105,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,26.110000,26.463400,25.350000,26.150000,1.353504,-2.910762,0.153198,2024-05-15T09:33:00-04:00,1.353504,-1.148985,false,,0.000000,,,,,,
2024-05-15,AU,0001973832,true,18,51,24.340000,24.660000,646161.360000,48366855.392000,10215097412.280001,0.449950,0,,,,,,,,,,,,,1.314708,1,0.748726,2,36.000000,0,0,0,1.003520,1,,,,,,,3.879182,1,2.917009,0,48366855.392000,3,646161.360000,2,10,13.157895,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,24.590000,25.040000,24.140000,24.810000,1.830012,-1.830012,0.894673,2024-05-15T13:36:00-04:00,0.488003,-1.382676,false,,0.000000,,,,,,
2024-05-15,BB,BBG001S60618,false,60,279,3.470000,3.440000,9856388.475900,33199259.578500,2031167723.630000,4.797530,4,-0.204931,0,-0.124232,0,0.027419,1,-4.043275,0,-1.578362,0,0.608654,2,-0.864553,0,-1.305069,0,38.489209,0,1,1,3.152804,4,33.301572,0,32.484820,0,52.493020,1,5.351997,2,15.561960,4,33199259.578500,3,9856388.475900,4,26,34.210526,12,25.000000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,3.460000,3.520000,3.100000,3.230000,1.734104,-10.404624,-6.647399,2024-05-15T09:31:00-04:00,1.734104,-6.791908,false,,0.000000,,,,,,
2024-05-15,BCRX,BBG001S7K151,true,22,54,5.360000,5.910000,370497.819700,18150110.532500,1097778276.800000,3.265838,4,0.038732,2,0.053597,3,0.070089,3,-7.009346,0,-0.664389,0,-0.032342,0,10.261194,4,4.056491,4,50.943396,1,0,0,1.439183,2,60.000000,2,77.949283,4,60.990869,2,7.442697,3,9.888060,2,18150110.532500,2,370497.819700,1,39,51.315789,23,47.916667,alpha_v1.1_19m,22.916667,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,5.930000,6.560000,5.900000,6.350000,10.623946,-0.505902,7.082631,2024-05-15T10:04:00-04:00,6.070826,4.890388,false,,0.000000,,,,,,
2024-05-15,BE,BBG001T53509,true,16,30,12.480000,12.800000,458003.913633,64835946.785500,2796128637.120000,1.680206,3,,,,,,,,,,,,,2.564103,2,0.783768,2,34.482759,0,0,0,0.591802,0,,,,,,,7.071257,3,3.926282,1,64835946.785500,4,458003.913633,1,16,21.052632,7,14.583333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,12.850000,13.090000,12.230000,12.840000,1.867704,-4.824903,-0.077821,2024-05-15T09:31:00-04:00,1.867704,-3.634241,false,,0.000000,,,,,,
2024-05-15,BGS,BBG001SQD861,true,16,29,8.540000,8.950000,964761.235200,13259612.333500,671452538.260000,62.581641,4,0.022507,1,,,,,-16.282058,0,,,,,4.800937,3,1.601610,3,39.285714,0,0,0,1.192706,1,66.666667,3,,,,,7.176313,3,5.386417,1,13259612.333500,2,964761.235200,2,23,30.263158,12,25.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,9.160000,9.530000,9.010000,9.045000,4.039301,-1.637555,-1.255459,2024-05-15T10:04:00-04:00,3.711790,3.056769,false,,0.000000,,,,,,
2024-05-15,BITF,BBG00PGMZVM7,false,59,178,1.610000,1.740000,2076444.487633,29494234.233250,518626798.060000,5.251368,4,-0.004225,0,0.028492,1,0.064461,3,0.038030,0,0.086742,0,0.642702,2,8.074534,4,-2.199079,0,37.288136,0,2,2,3.090099,4,44.444444,0,55.030181,2,55.858231,2,7.732032,3,20.186335,4,29494234.233250,3,2076444.487633,3,37,48.684211,20,41.666667,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,1.700000,1.880000,1.650000,1.860000,10.588235,-2.941176,9.411765,2024-05-15T09:36:00-04:00,10.588235,-1.188235,false,,0.000000,,,,,,
2024-05-15,BKKT,BBG00XRJ7Y59,true,11,16,11.150000,12.000000,192510.820000,3744865.207625,1019438668.550000,0.626531,0,0.089455,4,,,,,-26.359568,0,,,,,7.623318,4,1.074838,3,53.333333,1,0,0,0.592718,0,50.000000,1,,,,,18.182960,4,9.147982,2,3744865.207625,0,192510.820000,0,19,25.000000,12,25.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,12.250000,12.500000,10.570100,12.200000,2.040816,-13.713469,-0.408163,2024-05-15T09:33:00-04:00,2.040816,-7.346939,false,,0.000000,,,,,,
2024-05-15,BLBD,BBG006427TN1,true,24,47,50.260000,52.000000,1921343.983800,25470395.660750,1616624208.500000,28.076381,4,-0.191205,0,,,-0.060793,0,-9.064327,0,,,-2.574478,0,3.461998,2,-2.903800,0,52.173913,1,0,0,1.983864,3,33.333333,0,,,41.997295,0,4.474206,2,9.411062,2,25470395.660750,3,1921343.983800,3,20,26.315789,10,20.833333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,52.830000,54.260000,51.760000,52.980000,2.706795,-2.025364,0.283930,2024-05-15T10:25:00-04:00,1.268219,-0.094643,false,,0.000000,,,,,,
2024-05-15,BOOT,BBG007D38ZV3,true,26,35,107.030000,104.000000,2970407.623333,85989044.498000,3241276826.480000,25.869101,4,,,0.060485,3,0.036865,2,,,6.198487,4,0.546364,2,-2.830982,0,1.713448,3,50.000000,1,2,2,1.109866,1,,,65.316456,3,58.505716,2,3.477516,1,3.819864,1,85989044.498000,4,2970407.623333,4,37,48.684211,22,45.833333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,106.720000,111.430000,104.640000,109.950000,4.413418,-1.949025,3.026612,2024-05-15T15:44:00-04:00,2.392241,1.044790,false,,0.000000,,,,,,
2024-05-15,BROS,BBG01282ZJ56,true,18,23,36.070000,36.470000,700830.820100,94455436.526000,2720753571.330000,1.245072,1,,,0.033615,2,,,,,-6.506799,0,,,1.108955,1,0.407777,1,54.545455,1,0,0,0.256716,0,,,61.333333,2,,,3.872866,1,0.942612,0,94455436.526000,4,700830.820100,2,15,19.736842,6,12.500000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,36.710000,38.010000,36.530000,37.630000,3.541269,-0.490330,2.506129,2024-05-15T11:31:00-04:00,1.470989,0.463089,false,,0.000000,,,,,,
2024-05-15,BTG,BBG001T0CNW6,true,20,42,2.800000,2.840000,415891.065733,27000860.715000,3641466780.000000,1.566201,3,0.024380,1,0.004076,0,0.022441,1,22.250072,4,-5.287191,0,-1.447194,0,1.428571,1,0.671593,2,34.146341,0,1,1,0.653642,0,98.076923,4,59.920635,2,64.245014,3,3.176020,1,2.142857,0,27000860.715000,3,415891.065733,1,27,35.526316,13,27.083333,alpha_v1.1_19m,25.000000,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,2.820000,2.850000,2.780000,2.815000,1.063830,-1.418440,-0.177305,2024-05-15T11:21:00-04:00,0.709220,-0.705674,false,,0.000000,,,,,,
2024-05-15,BYND,BBG003CVJP69,false,51,127,8.010000,7.890000,1466679.945033,26474133.268500,516972657.060000,1.895818,3,-0.007515,0,0.003581,0,0.000255,0,-7.407927,0,-0.525790,0,-1.074411,0,-1.498127,0,-1.047923,0,38.888889,0,0,0,1.107974,1,51.731302,1,54.135829,1,50.776337,1,9.711967,3,8.988764,2,26474133.268500,3,1466679.945033,3,18,23.684211,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,7.940000,8.190000,7.400000,7.680000,3.148615,-6.801008,-3.274559,2024-05-15T09:34:00-04:00,3.148615,-5.037783,false,,0.000000,,,,,,
2024-05-15,CAVA,BBG00GBR8762,true,20,27,78.510000,79.600000,1068157.699667,159525097.425500,8919638786.490000,1.682033,3,-0.036440,0,-0.005373,0,0.005529,0,-10.236367,0,-0.036524,0,-1.056791,0,1.388358,1,0.334848,1,42.307692,0,0,0,0.403037,0,3.225806,0,51.000100,1,58.428952,2,5.308559,2,2.063431,0,159525097.425500,4,1068157.699667,3,17,22.368421,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,79.350000,79.460000,77.101200,78.590000,0.138626,-2.834026,-0.957782,2024-05-15T09:30:00-04:00,0.138626,-2.403529,false,,0.000000,,,,,,
2024-05-15,CDE,BBG001S5PM54,true,28,36,5.220000,5.310000,688159.750667,34934434.456500,1997222513.940000,1.940245,3,0.048572,2,-0.005960,0,0.051988,3,33.046850,4,2.882687,4,0.185369,0,1.724138,1,1.030163,3,48.571429,0,2,2,0.754589,0,66.638935,3,50.000000,1,69.056261,3,6.610564,2,4.789272,1,34934434.456500,3,688159.750667,2,37,48.684211,22,45.833333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,5.350000,5.400000,5.150000,5.290000,0.934579,-3.738318,-1.121495,2024-05-15T11:25:00-04:00,0.915888,-3.314019,false,,0.000000,,,,,,
