trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct
2024-05-02,ENPH,BBG001V28NC6,true,13,31,105.160000,107.460000,2981250.092533,499877913.996000,14359725874.559999,0.573637,0,,,,,,,,,,,,,2.187143,2,-0.122128,0,50.000000,1,0,0,0.239735,0,,,,,,,6.126868,2,1.321795,0,499877913.996000,4,2981250.092533,4,13,17.105263,3,6.250000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,107.370000,107.810000,102.340000,106.140000,0.409798,-4.684735,-1.145571,2024-05-02T09:30:00-04:00,0.409798,-3.092111,false,,0.000000,,,,,,
2024-05-02,ENVX,BBG00YC538B7,false,60,187,6.510000,8.640000,9820557.213367,29702153.455500,1092209605.830000,34.290344,4,0.188107,4,0.126061,4,0.031226,2,-2.354647,0,5.222549,4,0.786819,2,32.718894,4,3.038295,4,43.548387,0,2,2,2.599056,4,67.022594,3,58.852691,2,56.361829,2,7.731951,3,18.279570,4,29702153.455500,3,9820557.213367,4,55,72.368421,34,70.833333,alpha_v1.1_19m,52.083333,true,QUALIFYING_THRESHOLD,,PASS,false,,8.850000,9.615000,8.130000,9.500000,8.644068,-8.135593,7.344633,2024-05-02T14:58:00-04:00,0.564972,-6.587571,false,TRAILING_STOP,-1.000000,-0.054747,1.000000,TRAILING_STOP,-7.966384,-0.436139,8.531356
2024-05-02,ETSY,BBG001T53625,false,48,96,69.740000,58.600000,11953477.142767,193475918.992000,8351103753.959999,22.022336,4,-0.049629,0,-0.071036,0,-0.041983,0,0.262208,1,4.697174,4,1.470505,3,-15.973616,0,-1.495337,0,40.000000,0,0,0,1.332767,2,33.337606,0,36.597986,0,40.405021,0,3.250932,1,4.359048,1,193475918.992000,4,11953477.142767,4,24,31.578947,14,29.166667,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,58.570000,60.960000,56.600000,59.280000,4.080587,-3.363497,1.212225,2024-05-02T11:35:00-04:00,3.986683,0.042684,false,,0.000000,,,,,,
2024-05-02,FCEL,BBG001SDZHP5,true,25,40,0.898800,0.929400,126657.562267,25466111.793455,406081694.054400,1.281600,2,0.086620,4,-0.021581,0,-0.005471,0,-56.351750,0,2.171489,4,3.059964,4,3.404539,2,0.988525,2,38.461538,0,0,0,0.416349,0,67.153285,3,49.864499,0,49.899194,0,8.980943,3,3.282154,1,25466111.793455,3,126657.562267,0,28,36.842105,18,37.500000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,0.929900,0.929900,0.836000,0.849900,0.000000,-10.097860,-8.603076,2024-05-02T09:30:00-04:00,0.000000,-6.645876,false,,0.000000,,,,,,
2024-05-02,FRO,0000913290,true,11,43,23.390000,23.950000,1096122.413067,36817356.003000,5207149373.710000,1.409618,2,,,,,,,,,,,,,2.394186,2,0.288165,1,45.238095,0,0,0,1.018756,1,,,,,,,3.103829,1,2.778965,0,36817356.003000,3,1096122.413067,3,13,17.105263,6,12.500000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,23.860000,24.697900,23.815000,24.570000,3.511735,-0.188600,2.975692,2024-05-02T15:00:00-04:00,1.018860,0.041911,false,,0.000000,,,,,,
2024-05-02,FRSH,BBG0029KYGM4,false,54,143,18.250000,12.970000,10292633.723867,41615143.375500,5389030765.250000,368.301070,4,0.044074,2,0.017403,1,-0.050749,0,2.465727,4,-2.311737,0,0.747954,2,-28.931507,0,-1.342836,0,43.661972,0,1,1,2.153481,4,65.000000,3,55.102041,2,44.676320,0,3.420744,1,7.068493,2,41615143.375500,3,10292633.723867,4,33,43.421053,18,37.500000,alpha_v1.1_19m,58.333333,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,13.400000,14.770000,13.010000,14.660000,10.223881,-2.910448,9.402985,2024-05-02T15:57:00-04:00,4.776119,2.462687,false,,0.000000,,,,,,
2024-05-02,FSLY,BBG004NLQHM9,false,60,262,12.930000,8.169100,19952568.297233,44161656.074500,1691244000.000000,147.816373,4,-0.057329,0,-0.027003,0,-0.044539,0,-3.880441,0,-4.420580,0,0.121740,0,-36.820572,0,-2.885588,0,41.762452,0,0,0,2.140152,4,47.964139,0,41.934545,0,44.368286,0,4.374876,2,8.275329,2,44161656.074500,3,19952568.297233,4,19,25.000000,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,8.150000,8.810000,7.830000,8.790000,8.098160,-3.926380,7.852761,2024-05-02T15:59:00-04:00,2.822086,1.595092,false,,0.000000,,,,,,
2024-05-02,FUBO,BBG002CV4QZ3,false,32,51,1.440000,1.500000,138916.574733,9930134.402500,421639950.240000,1.273111,2,0.000593,0,0.022086,1,0.005320,0,-7.501499,0,-0.246830,0,-0.029868,0,4.166667,3,0.375711,1,34.000000,0,0,0,0.427348,0,50.251256,1,57.163324,2,52.944641,1,6.761905,2,2.791667,0,9930134.402500,1,138916.574733,0,14,18.421053,7,14.583333,alpha_v1.1_19m,12.500000,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM,REJECT,false,,1.510000,1.550000,1.450000,1.550000,2.649007,-3.973510,2.649007,2024-05-02T15:56:00-04:00,1.324503,-2.357616,false,,0.000000,,,,,,
2024-05-02,GCT,0001857816,true,11,22,31.980000,32.560000,483349.389300,92397567.386250,1303304893.020000,0.534739,0,,,,,,,,,,,,,1.813634,1,-0.383182,0,42.857143,0,0,0,0.151819,0,,,,,,,9.943782,3,1.375860,0,92397567.386250,4,483349.389300,1,9,11.842105,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,32.800000,34.950000,31.710000,34.700000,6.554878,-3.323171,5.792683,2024-05-02T14:41:00-04:00,1.310976,-1.097561,false,,0.000000,,,,,,
2024-05-02,GERN,BBG001S6TSX4,true,20,32,4.080000,4.200000,167414.351367,42975590.951000,2215700916.000000,0.660962,0,0.093610,4,0.011102,0,-0.016044,0,-2.318730,0,5.923967,4,0.511343,2,2.941176,2,0.969480,2,45.161290,0,1,1,0.581719,0,71.748879,4,66.666667,3,50.015333,1,7.053571,3,4.166667,1,42975590.951000,3,167414.351367,0,30,39.473684,15,31.250000,alpha_v1.1_19m,25.000000,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.140000,4.200000,3.840000,3.935000,1.449275,-7.246377,-4.951691,2024-05-02T09:31:00-04:00,1.449275,-4.347826,false,,0.000000,,,,,,
2024-05-02,GME,BBG001S5RLR0,true,12,26,10.910000,11.030000,183347.240000,41175907.558000,3333161176.650000,0.475555,0,,,,,,,,,,,,,1.099908,1,-0.358527,0,32.000000,0,0,0,0.349810,0,,,,,,,5.273668,2,1.741522,0,41175907.558000,3,183347.240000,0,6,7.894737,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,true,9,11.110000,12.880000,10.960000,12.785000,15.931593,-1.350135,15.076508,2024-05-02T15:56:00-04:00,1.439244,-0.315032,false,,0.000000,,,,,,
2024-05-02,GOEV,BBG00NBK0H68,true,20,51,2.790000,2.849000,109705.539533,12588040.917000,2193163356.240000,0.230498,0,,,0.025488,1,0.026501,1,,,-7.431865,0,-0.608713,0,2.114695,2,1.081155,3,38.000000,0,0,0,0.138612,0,,,79.591837,4,66.292135,3,13.921915,4,1.756272,0,12588040.917000,2,109705.539533,0,20,26.315789,7,14.583333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.800000,2.830000,2.630000,2.825000,1.071429,-6.071429,0.892857,2024-05-02T15:59:00-04:00,0.892857,-1.607143,false,,0.000000,,,,,,
2024-05-02,HIMS,BBG00Q5LQWK9,true,15,34,12.510000,12.510000,268257.034133,55903740.499000,2652038785.080000,1.088426,1,-0.057132,0,-0.033395,0,,,-6.497771,0,-20.880600,0,,,0.000000,0,-0.855312,0,33.333333,0,0,0,0.630323,0,0.000000,0,0.000000,0,,,5.052587,2,3.037570,1,55903740.499000,4,268257.034133,1,9,11.842105,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,12.490000,12.490000,11.650000,12.250000,0.000000,-6.725380,-1.921537,2024-05-02T09:30:00-04:00,0.000000,-4.083267,false,,0.000000,,,,,,
2024-05-02,HL,BBG001S5RXF7,true,17,29,4.740000,4.650000,230480.474333,56570167.949000,2930423808.540000,0.506248,0,,,-0.030453,0,,,,,-0.858494,0,,,-1.898734,0,-1.000074,0,28.571429,0,0,0,0.396146,0,,,43.461203,0,,,5.455093,2,1.898734,0,56570167.949000,4,230480.474333,0,6,7.894737,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.660000,4.810000,4.635000,4.770000,3.218884,-0.536481,2.360515,2024-05-02T15:10:00-04:00,2.038627,0.214592,false,,0.000000,,,,,,
2024-05-02,HOOD,BBG008NMBXP6,false,32,63,16.650000,17.060200,1541162.642800,168308779.012500,14398619750.549999,0.563819,0,-0.005245,0,-0.011968,0,-0.006805,0,-7.832893,0,-1.642572,0,-1.997439,0,2.463664,2,-0.073866,0,50.000000,1,0,0,0.758286,0,44.493882,0,36.385688,0,50.864504,1,5.377477,2,3.843844,1,168308779.012500,4,1541162.642800,3,14,18.421053,3,6.250000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,16.930000,17.630000,16.760000,17.630000,4.134672,-1.004135,4.134672,2024-05-02T15:59:00-04:00,0.472534,-0.118133,false,,0.000000,,,,,,
2024-05-02,HTZ,BBG011N571V5,true,20,51,4.470000,4.720000,600246.620000,48431424.419000,1375923059.550000,2.571158,4,,,0.019317,1,0.001787,0,,,2.618134,4,-5.655483,0,5.592841,3,0.627585,2,38.000000,0,1,1,0.411803,0,,,66.666667,3,52.380952,1,9.853947,3,2.460850,0,48431424.419000,3,600246.620000,2,27,35.526316,15,31.250000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,4.870000,5.135000,4.815000,4.995000,5.441478,-1.129363,2.566735,2024-05-02T13:38:00-04:00,4.414784,0.609856,false,,0.000000,,,,,,
2024-05-02,HUT,BBG00390LJJ8,true,14,26,7.990000,8.260000,420620.076667,23194585.030000,710814082.360000,1.462327,2,,,,,,,,,,,,,3.379224,2,-0.081550,0,36.000000,0,0,0,0.266539,0,,,,,,,8.079474,3,2.002503,0,23194585.030000,2,420620.076667,1,10,13.157895,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,8.230000,8.350000,8.000000,8.180000,1.458080,-2.794654,-0.607533,2024-05-02T11:25:00-04:00,0.631835,-1.579587,false,,0.000000,,,,,,
2024-05-02,IBRX,BBG007T9DYX8,false,43,86,8.540000,8.650000,1093153.930700,82972824.092000,5702203842.719999,0.242946,0,-0.049394,0,-0.006979,0,0.041282,2,7.277598,4,-1.392167,0,0.326497,1,1.288056,1,-0.493113,0,42.352941,0,1,1,0.278202,0,38.083889,0,46.827411,0,51.816281,1,13.369354,4,3.864169,1,82972824.092000,4,1093153.930700,3,22,28.947368,9,18.750000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,8.720000,9.120000,8.250000,8.950000,4.587156,-5.389908,2.637615,2024-05-02T15:30:00-04:00,0.630734,-0.917431,false,,0.000000,,,,,,
2024-05-02,INMD,0001742692,true,24,66,17.240000,17.000000,2233119.006767,29270418.783500,1434913301.200000,5.469997,4,0.026310,1,0.074021,3,-0.012742,0,-12.925883,0,-6.813035,0,2.363637,4,-1.392111,0,1.135855,3,38.461538,0,0,0,2.141893,4,50.000000,1,50.000000,1,43.652245,0,3.236203,1,7.809745,2,29270418.783500,3,2233119.006767,3,30,39.473684,19,39.583333,alpha_v1.1_19m,37.500000,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,17.000000,18.080000,16.720000,17.350000,6.352941,-1.647059,2.058824,2024-05-02T09:38:00-04:00,6.352941,0.029412,false,,0.000000,,,,,,
2024-05-02,IONQ,BBG00XZP0LC3,false,36,112,8.750000,8.920000,1113202.939933,44514225.899000,1791165355.000000,0.482348,0,0.013531,0,-0.020338,0,-0.000010,0,-6.415285,0,0.073259,0,-0.002946,0,1.942857,1,0.253580,1,30.630631,0,0,0,0.430710,0,54.418605,1,34.718826,0,53.405995,1,5.763265,2,2.628571,0,44514225.899000,3,1113202.939933,3,12,15.789474,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,9.090000,9.140000,8.660200,9.000000,0.550055,-4.728273,-0.990099,2024-05-02T09:30:00-04:00,0.550055,-3.630363,false,,0.000000,,,,,,
2024-05-02,IOVA,BBG001T2PM32,true,13,17,12.500000,12.880000,87777.718000,51490603.048500,3198980600.000000,0.562189,0,,,,,,,,,,,,,3.040000,2,0.557000,2,37.500000,0,0,0,0.533207,0,,,,,,,5.355657,2,2.827200,0,51490603.048500,4,87777.718000,0,10,13.157895,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,12.870000,12.900000,12.310000,12.890000,0.233100,-4.351204,0.155400,2024-05-02T15:59:00-04:00,0.000000,-3.935509,false,,0.000000,,,,,,
2024-05-02,JBLU,BBG001S9YPC1,true,16,25,5.585000,5.670000,146902.761633,94801727.509750,1861420885.710000,0.182111,0,,,0.005174,0,,,,,5.242870,4,,,1.521934,1,0.116654,0,29.166667,0,1,1,0.221658,0,,,50.379747,1,,,7.277145,3,1.074306,0,94801727.509750,4,146902.761633,0,14,18.421053,6,12.500000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,5.690000,5.870000,5.590000,5.770000,3.163445,-1.757469,1.405975,2024-05-02T14:58:00-04:00,0.702988,-0.701230,false,,0.000000,,,,,,
2024-05-02,JOBY,0001819848,false,44,93,5.220000,5.350000,779530.164367,20508112.361000,3634787502.900000,1.783943,3,-0.059151,0,-0.001463,0,0.014693,0,6.602547,4,-0.893239,0,-0.377451,0,2.490421,2,0.136183,0,29.347826,0,0,0,0.596105,0,14.285714,0,47.089639,0,51.836885,1,4.723317,2,2.681992,0,20508112.361000,2,779530.164367,2,16,21.052632,9,18.750000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,5.360000,5.410000,5.105000,5.390000,0.932836,-4.757463,0.559701,2024-05-02T14:53:00-04:00,0.000000,-2.985075,false,,0.000000,,,,,,
2024-05-02,KGC,BBG001S5R0C2,true,10,24,6.500000,6.440000,133376.103333,123289901.103000,7980050000.000000,0.405698,0,,,,,,,,,,,,,-0.923077,0,-0.809128,0,26.086957,0,0,0,0.390659,0,,,,,,,4.141868,2,1.384615,0,123289901.103000,4,133376.103333,0,6,7.894737,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,6.440000,6.630000,6.440000,6.560000,2.950311,0.000000,1.863354,2024-05-02T10:48:00-04:00,1.086957,0.777950,false,,0.000000,,,,,,
2024-05-02,LAZR,BBG00MS90LM0,true,23,36,1.480000,1.520000,70064.156733,11197918.778750,594893503.600000,0.588211,0,0.000000,0,0.038228,2,0.023415,1,-16.437673,0,1.282433,3,-2.280958,0,2.702703,2,0.761821,2,28.571429,0,1,1,0.479982,0,50.000000,1,66.666667,3,66.129032,3,10.038610,4,5.405405,1,11197918.778750,2,70064.156733,0,25,32.894737,11,22.916667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.500000,1.550000,1.450000,1.505000,3.333333,-3.333333,0.333333,2024-05-02T09:31:00-04:00,3.333333,-2.333333,false,,0.000000,,,,,,
2024-05-02,LCID,BBG00W7F99W4,false,49,177,2.620000,2.670000,1571093.202900,50630116.576500,5998304574.740000,1.192851,1,0.016595,1,-0.010146,0,-0.005144,0,9.805723,4,-2.968507,0,-1.290409,0,1.908397,1,-0.296456,0,26.136364,0,1,1,0.978657,0,50.000000,1,50.000000,1,47.398543,0,5.302617,2,5.309160,1,50630116.576500,4,1571093.202900,3,20,26.315789,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,2.660000,2.790000,2.570000,2.780000,4.887218,-3.383459,4.511278,2024-05-02T15:55:00-04:00,1.127820,-1.691729,false,,0.000000,,,,,,
2024-05-02,LEG,BBG001S5SRG8,false,43,61,13.250000,12.910000,1257597.438533,36791093.725000,1766482394.500000,9.415639,4,0.152335,4,-0.035780,0,-0.037881,0,14.672918,4,2.984129,4,-0.549016,0,-2.566038,0,0.236458,0,38.333333,0,1,1,2.784172,4,61.607143,2,48.351829,0,46.660730,0,6.488841,2,8.301887,2,36791093.725000,3,1257597.438533,3,33,43.421053,21,43.750000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,13.300000,13.670000,12.790000,13.590000,2.781955,-3.834586,2.180451,2024-05-02T15:16:00-04:00,0.977444,-1.729323,false,,0.000000,,,,,,
2024-05-02,LILM,0001855756,true,19,68,1.010000,0.980800,212233.615667,1415284.888135,531424157.320000,7.306427,4,,,,,,,,,,,,,-2.891089,0,-1.545957,0,26.865672,0,0,0,0.509822,0,,,,,,,4.936351,2,2.633663,0,1415284.888135,0,212233.615667,0,6,7.894737,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,0.983900,1.020000,0.980000,1.010000,3.669072,-0.396382,2.652709,2024-05-02T10:06:00-04:00,2.652709,2.144527,false,,0.000000,,,,,,
2024-05-02,LNTH,BBG006Q52RF8,true,12,18,67.390000,74.600000,620714.515833,47739316.680000,4615484020.670000,13.557284,4,,,,,,,,,,,,,10.698917,4,1.615636,3,52.941176,1,0,0,2.628286,4,,,,,,,3.187120,1,8.235643,2,47739316.680000,3,620714.515833,2,24,31.578947,16,33.333333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,75.000000,79.250000,74.825000,78.200000,5.666667,-0.233333,4.266667,2024-05-02T09:35:00-04:00,5.666667,0.800000,false,,0.000000,,,,,,
2024-05-02,LXRX,BBG001SDWCZ8,true,18,31,1.650000,1.730000,51047.132433,5084195.538000,402640746.750000,3.175833,4,,,,,,,,,,,,,4.848485,3,-0.240665,0,30.000000,0,0,0,0.673104,0,,,,,,,8.384416,3,4.848485,1,5084195.538000,1,51047.132433,0,12,15.789474,7,14.583333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.730000,1.750000,1.650000,1.710000,1.156069,-4.624277,-1.156069,2024-05-02T09:30:00-04:00,1.156069,-3.179191,false,,0.000000,,,,,,
2024-05-02,LYFT,BBG004M9ZHY4,true,17,38,15.860000,16.120000,996677.045567,198573750.252000,6232826046.980000,0.862417,0,,,,,,,,,,,,,1.639344,1,0.092836,0,43.243243,0,0,0,0.263362,0,,,,,,,5.486669,2,1.324086,0,198573750.252000,4,996677.045567,2,9,11.842105,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,16.250000,16.875000,16.010000,16.845000,3.846154,-1.476923,3.661538,2024-05-02T15:57:00-04:00,0.923077,0.307692,false,,0.000000,,,,,,
2024-05-02,MARA,BBG001V0L7T2,false,55,205,16.070000,16.590000,13334719.730600,727763592.615000,3577584762.410000,0.899866,0,0.012191,0,-0.017820,0,-0.010311,0,14.077395,4,7.192518,4,1.182680,3,3.235843,2,0.394190,1,41.666667,0,1,1,0.928563,0,54.166667,1,38.716957,0,47.723479,0,9.900347,3,7.778469,2,727763592.615000,4,13334719.730600,4,29,38.157895,15,31.250000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,16.600000,17.140000,15.910000,17.070000,3.253012,-4.156627,2.831325,2024-05-02T15:26:00-04:00,2.107229,-2.981928,false,,0.000000,,,,,,
2024-05-02,MGM,BBG001S6BYT5,true,22,53,39.750000,42.900000,3430858.206300,142653932.173500,13577939394.750000,19.253466,4,0.073926,3,-0.014151,0,0.023628,1,-6.204022,0,-0.048345,0,2.104072,4,7.924528,4,0.809788,2,48.076923,0,1,1,1.956627,3,100.000000,4,50.297442,1,59.143807,2,3.097844,1,5.006038,1,142653932.173500,4,3430858.206300,4,39,51.315789,22,45.833333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,43.500000,43.500000,40.620000,40.860000,0.000000,-6.620690,-6.068966,2024-05-02T09:30:00-04:00,0.000000,-5.080460,false,,0.000000,,,,,,
2024-05-02,MGNI,BBG001T5LB97,true,11,11,9.000000,9.210000,130680.760000,9958046.837500,1240659288.000000,12.141876,4,,,,,,,,,,,,,2.333333,2,-0.359487,0,20.000000,0,0,0,0.309091,0,,,,,,,3.960317,1,1.111111,0,9958046.837500,1,130680.760000,0,8,10.526316,6,12.500000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,9.180000,9.318000,9.010000,9.120000,1.503268,-1.851852,-0.653595,2024-05-02T09:31:00-04:00,1.503268,-0.054466,false,,0.000000,,,,,,
2024-05-02,MPW,BBG001S7WM61,true,24,34,4.630000,4.750000,219492.381567,67503180.694500,2773370000.000000,0.183686,0,0.014946,0,0.022231,1,0.012715,0,-0.563918,0,-3.465493,0,2.438786,4,2.591793,2,0.662378,2,39.393939,0,1,1,0.242833,0,60.000000,2,63.636364,3,60.000000,2,7.131595,3,1.295896,0,67503180.694500,4,219492.381567,0,24,31.578947,10,20.833333,alpha_v1.1_19m,16.666667,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.740000,4.900000,4.701100,4.840000,3.375527,-0.820675,2.109705,2024-05-02T14:54:00-04:00,1.898734,-0.029536,false,,0.000000,,,,,,
2024-05-02,NCLH,0001513761,false,47,92,16.080000,16.320000,4045146.367700,240932930.042000,6840832938.719999,2.333790,4,-0.029859,0,0.009720,0,0.014907,0,-3.121278,0,-10.082847,0,0.922183,2,1.492537,1,0.026482,0,30.769231,0,1,1,0.293295,0,40.808824,0,54.191115,1,52.955956,1,5.094128,2,1.181592,0,240932930.042000,4,4045146.367700,4,20,26.315789,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,16.280000,16.280000,15.680000,15.950000,0.000000,-3.685504,-2.027027,2024-05-02T09:30:00-04:00,0.000000,-2.426290,false,,0.000000,,,,,,
2024-05-02,NKLA,BBG00L4CWQW4,false,56,168,0.604000,0.618250,563314.398250,70470996.498305,699210353.744000,0.414199,0,-0.006488,0,0.032475,2,0.013222,0,-7.564395,0,1.181681,3,1.478227,3,2.359272,2,0.584717,2,37.724551,0,2,2,0.371690,0,47.368421,0,67.346939,3,64.111498,3,8.241485,3,3.278146,1,70470996.498305,4,563314.398250,2,30,39.473684,14,29.166667,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,0.620000,0.628900,0.600900,0.617400,1.435484,-3.080645,-0.419355,2024-05-02T09:32:00-04:00,1.435484,-1.903226,false,,0.000000,,,,,,
2024-05-02,NOVA,BBG00PLQ1KH9,false,54,108,3.530000,3.870000,3574872.973667,38221063.589000,432129747.270000,11.055695,4,-0.150619,0,-0.048932,0,-0.007213,0,0.082203,0,-3.573049,0,2.881308,4,9.631728,4,-0.697576,0,37.383178,0,0,0,0.947190,0,28.571429,0,42.809524,0,44.435170,0,12.065156,4,10.481586,3,38221063.589000,3,3574872.973667,4,26,34.210526,12,25.000000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,3.935000,4.500000,3.750000,4.420000,14.358323,-4.701398,12.325286,2024-05-02T15:44:00-04:00,3.939009,1.651842,false,,0.000000,,,,,,
2024-05-02,NVAX,BBG001SGL8G3,true,10,35,4.670000,4.739900,262295.081200,15502766.411500,554750336.740000,2.344306,4,,,,,,,,,,,,,1.496788,1,1.699235,3,44.117647,0,0,0,0.937266,0,,,,,,,5.111961,2,4.922912,1,15502766.411500,2,262295.081200,1,14,18.421053,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,4.690000,4.780000,4.600000,4.720000,1.918977,-1.918977,0.639659,2024-05-02T10:16:00-04:00,0.852878,-0.042644,false,,0.000000,,,,,,
