orb_version,trading_date,rank,ticker,stable_security_id,relative_volume_open,baseline_sessions_used,direction,selected,selection_status,outside_scout_band,scout_scorable,scout_selected,top_10_mover,opening_volume,opening_volume_baseline,average_daily_volume_14,atr_14_usd,first_candle_open,first_candle_high,first_candle_low,first_candle_close,signal_triggered,paper_long_only_status,paper_long_only_trade_executed,paper_long_only_entry_timestamp,paper_long_only_entry_price,paper_long_only_exit_timestamp,paper_long_only_exit_price,paper_long_only_exit_reason,paper_long_only_position_size_shares,paper_long_only_r_multiple,paper_long_only_mfe_pct,paper_long_only_mae_pct,paper_long_only_gross_realized_return_pct,paper_long_only_gross_realized_pnl_usd,paper_long_only_net_realized_return_pct,paper_long_only_net_realized_pnl_usd,paper_long_short_status,paper_long_short_trade_executed,paper_long_short_entry_timestamp,paper_long_short_entry_price,paper_long_short_exit_timestamp,paper_long_short_exit_price,paper_long_short_exit_reason,paper_long_short_position_size_shares,paper_long_short_r_multiple,paper_long_short_mfe_pct,paper_long_short_mae_pct,paper_long_short_gross_realized_return_pct,paper_long_short_gross_realized_pnl_usd,paper_long_short_net_realized_return_pct,paper_long_short_net_realized_pnl_usd,cash_long_only_status,cash_long_only_trade_executed,cash_long_only_entry_timestamp,cash_long_only_entry_price,cash_long_only_exit_timestamp,cash_long_only_exit_price,cash_long_only_exit_reason,cash_long_only_position_size_shares,cash_long_only_r_multiple,cash_long_only_mfe_pct,cash_long_only_mae_pct,cash_long_only_gross_realized_return_pct,cash_long_only_gross_realized_pnl_usd,cash_long_only_net_realized_return_pct,cash_long_only_net_realized_pnl_usd
orb_v1.0,2024-05-16,1,GTES,0001718512,20.314126291365117,14,LONG,True,SELECTED,False,True,False,False,551559.0,27151.5,2602853.0714285714,0.5492857142857146,17.115,17.32,17.06,17.23,True,TRIGGERED,True,2024-05-16T09:35:00-04:00,17.32,2024-05-16T09:35:00-04:00,17.23,STOP,455,-1.6384915474642356,0.34642032332563577,-0.8660508083140783,-0.5196304849884519,-40.94999999999993,-0.8796535796766736,-69.32197999999994,TRIGGERED,True,2024-05-16T09:35:00-04:00,17.32,2024-05-16T09:35:00-04:00,17.23,STOP,455,-1.6384915474642356,0.34642032332563577,-0.8660508083140783,-0.5196304849884519,-40.94999999999993,-0.8796535796766736,-69.32197999999994,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-16,2,DT,BBG00PNN7CW9,18.384282359090392,14,SHORT,True,SELECTED,False,True,False,False,1527508.0,83087.71428571429,4052340.1428571427,1.244500000000001,49.65,49.75,48.7,49.2,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-05-16T09:39:00-04:00,48.7,2024-05-16T09:51:00-04:00,48.824450000000006,STOP,200,-1.0000000000000235,1.2114989733059618,-0.41067761806980646,-0.25554414784394874,-24.89000000000061,-0.4561405544147907,-44.42809000000061,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-16,3,CB,0000896159,17.93543427117738,14,SHORT,True,SELECTED,True,False,False,False,388265.0,21647.928571428572,1306726.857142857,2.8851071428571493,269.66,270.16,266.045,267.3,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-16,4,MGNI,BBG001T5LB97,16.58668196130301,14,LONG,True,SELECTED,False,True,False,True,708525.0,42716.5,1896616.4285714286,0.5745285714285713,10.98,11.25,10.85,11.24,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-16,5,IONS,BBG001SB7RD1,15.762548827059465,14,SHORT,True,SELECTED,False,False,False,False,257971.0,16366.07142857143,1026071.7857142857,1.1716571428571432,39.0,39.22,38.2,38.33,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-16,6,CIVI,BBG00GLNJ0R0,11.771692316228231,14,LONG,True,SELECTED,False,True,False,False,242475.0,20598.14285714286,1212946.2142857143,2.021957142857142,74.25,74.68,74.25,74.42,True,TRIGGERED,True,2024-05-16T10:50:00-04:00,74.68,2024-05-16T11:07:00-04:00,74.4778042857143,STOP,123,-0.9999999999999671,0.29459025174076725,-0.48205677557581206,-0.27074948351058864,-24.870072857142034,-0.47070101576248247,-43.2369007842849,TRIGGERED,True,2024-05-16T10:50:00-04:00,74.68,2024-05-16T11:07:00-04:00,74.4778042857143,STOP,123,-0.9999999999999671,0.29459025174076725,-0.48205677557581206,-0.27074948351058864,-24.870072857142034,-0.47070101576248247,-43.2369007842849,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-16,7,WMT,BBG001S5XH92,10.829988042537094,14,SHORT,True,SELECTED,True,False,False,False,4394632.0,405783.64285714284,14724219.42857143,0.7621357142857137,64.22,64.22,62.94,63.4301,False,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-16,8,DE,BBG001S5QFF7,9.021440634751325,14,SHORT,True,SELECTED,True,False,False,False,275480.0,30536.14285714286,1312456.0,7.400742857142851,406.89,410.0,399.98,403.01,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-16,9,TRUP,BBG002BC7WF2,7.3186510895683154,14,SHORT,True,SELECTED,False,False,False,False,157730.0,21551.785714285714,1246799.857142857,2.8969214285714275,32.348,33.0,30.8,30.94,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-05-16,10,EXR,BBG001SLSXK5,7.155097941284625,14,LONG,True,SELECTED,True,False,False,False,93119.0,13014.357142857143,1068229.642857143,3.6475000000000017,151.1,152.59,151.1,151.995,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
