orb_version,trading_date,rank,ticker,stable_security_id,relative_volume_open,baseline_sessions_used,direction,selected,selection_status,outside_scout_band,scout_scorable,scout_selected,top_10_mover,opening_volume,opening_volume_baseline,average_daily_volume_14,atr_14_usd,first_candle_open,first_candle_high,first_candle_low,first_candle_close,signal_triggered,paper_long_only_status,paper_long_only_trade_executed,paper_long_only_entry_timestamp,paper_long_only_entry_price,paper_long_only_exit_timestamp,paper_long_only_exit_price,paper_long_only_exit_reason,paper_long_only_position_size_shares,paper_long_only_r_multiple,paper_long_only_mfe_pct,paper_long_only_mae_pct,paper_long_only_gross_realized_return_pct,paper_long_only_gross_realized_pnl_usd,paper_long_only_net_realized_return_pct,paper_long_only_net_realized_pnl_usd,paper_long_short_status,paper_long_short_trade_executed,paper_long_short_entry_timestamp,paper_long_short_entry_price,paper_long_short_exit_timestamp,paper_long_short_exit_price,paper_long_short_exit_reason,paper_long_short_position_size_shares,paper_long_short_r_multiple,paper_long_short_mfe_pct,paper_long_short_mae_pct,paper_long_short_gross_realized_return_pct,paper_long_short_gross_realized_pnl_usd,paper_long_short_net_realized_return_pct,paper_long_short_net_realized_pnl_usd,cash_long_only_status,cash_long_only_trade_executed,cash_long_only_entry_timestamp,cash_long_only_entry_price,cash_long_only_exit_timestamp,cash_long_only_exit_price,cash_long_only_exit_reason,cash_long_only_position_size_shares,cash_long_only_r_multiple,cash_long_only_mfe_pct,cash_long_only_mae_pct,cash_long_only_gross_realized_return_pct,cash_long_only_gross_realized_pnl_usd,cash_long_only_net_realized_return_pct,cash_long_only_net_realized_pnl_usd
orb_v1.0,2024-09-09,1,SMMT,BBG00X3GQL94,38.71087758917603,14,LONG,True,SELECTED,False,True,False,True,1949242.0,50353.857142857145,1702134.142857143,0.9899785714285715,16.06,17.45,15.9525,17.44,True,TRIGGERED,True,2024-09-09T09:35:00-04:00,17.45,2024-09-09T09:35:00-04:00,17.35100214285714,STOP,252,-1.0000000000000155,0.8595988538682153,-2.005730659025773,-0.5673229635693908,-24.94746000000039,-0.9272530716332467,-40.775026572000385,TRIGGERED,True,2024-09-09T09:35:00-04:00,17.45,2024-09-09T09:35:00-04:00,17.35100214285714,STOP,252,-1.0000000000000155,0.8595988538682153,-2.005730659025773,-0.5673229635693908,-24.94746000000039,-0.9272530716332467,-40.775026572000385,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-09,2,APO,BBG00ZNLTFL2,9.939779855867268,14,LONG,True,SELECTED,True,False,False,False,255556.0,25710.428571428572,2263362.5714285714,2.6917214285714306,106.21,106.64,105.74,106.545,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-09,3,YOU,BBG011C0FSZ6,9.883733944414619,14,LONG,True,SELECTED,False,False,False,False,372160.0,37653.78571428572,1647937.2142857143,1.1275642857142854,30.84,31.33,30.71,30.985,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-09-09,4,ADMA,BBG002NCK5N4,9.853637804383936,14,LONG,True,SELECTED,False,False,False,False,922411.0,93611.21428571429,3088302.3571428573,0.708807142857143,17.5,18.67,17.48,18.67,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-09,5,VSTS,BBG001SGVMS8,7.837830142548543,14,LONG,True,SELECTED,False,False,False,False,90448.0,11539.92857142857,2275271.1428571427,0.6039285714285715,14.5,14.64,14.43,14.535,True,TRIGGERED,True,2024-09-09T09:42:00-04:00,14.64,2024-09-09T15:59:00-04:00,14.92,SESSION_END,413,4.636309875813117,2.4590163934426146,-0.2732240437158584,1.9125683060109244,115.63999999999973,1.6091393442622905,97.29371399999974,TRIGGERED,True,2024-09-09T09:42:00-04:00,14.64,2024-09-09T15:59:00-04:00,14.92,SESSION_END,413,4.636309875813117,2.4590163934426146,-0.2732240437158584,1.9125683060109244,115.63999999999973,1.6091393442622905,97.29371399999974,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-09,6,DT,BBG00PNN7CW9,6.997913025598848,14,LONG,True,SELECTED,False,False,False,False,194482.0,27791.428571428572,2132313.5714285714,0.8827214285714297,50.45,51.23,50.26,51.11,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-09,7,FTI,0001681459,6.957798625471354,14,LONG,True,SELECTED,False,False,False,False,261486.0,37581.71428571428,2956106.0714285714,0.7000000000000003,23.96,24.105,23.92,23.995,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-09-09,8,MP,BBG00TJGL0T5,6.545613436863693,14,SHORT,True,SELECTED,False,False,False,False,479901.0,73316.42857142857,2494782.9285714286,0.6348714285714286,14.12,14.15,13.82,13.88,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-09-09T09:35:00-04:00,13.82,2024-09-09T09:39:00-04:00,13.883487142857144,STOP,393,-1.0000000000000069,0.5788712011577429,-0.7959479015918918,-0.45938598304734657,-24.950447142857314,-0.821414035559234,-44.61313194771446,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-09,9,TVTX,BBG001SL72C5,6.140212140721191,14,LONG,True,SELECTED,False,False,False,False,322230.0,52478.642857142855,1399959.7142857143,0.6257357142857142,11.52,12.46,11.5,12.075,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-09,10,IOT,BBG0099PW5Q0,6.002456564211021,14,LONG,True,SELECTED,True,False,False,False,824485.0,137357.92857142858,3616292.714285714,1.8101500000000006,43.63,44.48,43.27,43.89,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
