trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct,cost_model_id,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-03-14,AA,BBG00B3T3HF1,7,false,30.380000,30.020000,0.888743,-1.184990,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-14,AAL,BBG005P7Q907,25,true,13.960000,13.985000,0.501433,0.179083,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-14,AAOI,BBG001SG47G4,21,true,13.550000,12.900000,0.811808,-4.797048,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-14,AAON,BBG001S6CZK0,0,false,80.200000,81.240000,1.571072,1.296758,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-14,AAP,BBG001SD2SB2,4,false,80.010000,79.570000,0.159730,-0.549931,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-14,AAT,BBG001TCBJS5,0,false,21.100000,21.030000,0.000000,-0.331754,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-14,AB,BBG001S5N9S0,1,false,34.140000,33.380000,0.234329,-2.226128,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-14,ABCB,BBG001S80PX7,0,false,45.740000,45.430000,0.415391,-0.677744,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-14,ABCL,BBG00LLW2MH0,2,false,4.930000,4.705000,0.000000,-4.563895,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-14,ABG,BBG001S9B5H5,0,false,208.490000,204.690000,0.858554,-1.822629,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-14,ABL,BBG00VY1KBC1,0,false,12.150000,12.200000,0.452675,0.411523,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-14,ABM,BBG001S5N9B8,0,false,41.960000,41.700000,0.643470,-0.619638,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-14,ABR,BBG001SJP3G4,4,false,12.940000,12.695000,0.463679,-1.893354,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-14,ABSI,BBG011N54DC3,8,false,5.070000,4.795000,2.500986,-5.424063,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-14,ABUS,BBG001S6RSK0,0,false,2.680000,2.620000,0.373134,-2.238806,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-14,AC,BBG008NZ8QB1,0,false,33.350000,33.210000,0.599700,-0.419790,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-14,ACA,BBG00JGMWGB9,0,false,81.900000,80.890000,0.421245,-1.233211,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-14,ACAD,BBG001SB06N3,1,false,19.480000,18.730000,0.102669,-3.850103,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-14,ACB,BBG001SV77D1,6,false,2.980000,2.890000,0.000000,-3.020134,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-14,ACCD,BBG00S2L1ZR1,1,false,9.490000,9.560000,2.107482,0.737619,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-14,ACCO,BBG001SPBTK3,0,false,5.340000,5.250000,0.000000,-1.685393,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
