trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,keyword_sentiment_hint,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-03-06,AAL,BBG005P7Q907,false,43,76,14.670000,14.790000,2238793.593833,452873956.538500,9587439868.500000,0.989400,0,0.007075,0,0.003380,0,0.003563,0,1.049952,3,2.591951,4,-2.229279,0,0.817996,0,0.246997,0,40.000000,0,2,2,0.358315,0,53.846154,1,57.704160,2,54.452360,1,-0.015384,0,-0.040373,0,0.873753,3,GUIDANCE,4,SINGLE_SOURCE,1,1424.750000,1,2.997371,1,1.022495,0,452873956.538500,4,2238793.593833,3,30,30.000000,30.000000,25.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,9,18.750000,alpha_v1.3_25m,22.916667,false,6,AVAILABLE,6,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,1424.750000,UNKNOWN,MIXED,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,14.800000,14.980000,14.620000,14.880000,1.216216,-1.216216,0.540541,2024-03-06T12:46:00-05:00,0.472973,0.033784,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-06,ABR,BBG001SJP3G4,true,10,20,12.750000,12.850000,178214.940467,79335762.097500,2403395935.500000,0.364006,0,,,,,,,,,,,,,0.784314,0,0.051432,0,42.105263,0,0,0,0.393970,0,,,,,,,0.654667,1,-0.847136,0,0.976783,3,,0,UNVERIFIED,0,,0,4.241345,2,1.490196,0,79335762.097500,4,178214.940467,0,10,10.000000,10.000000,8.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,12.970000,13.030000,12.670000,12.790000,0.462606,-2.313030,-1.387818,2024-03-06T11:50:00-05:00,0.308404,-0.616808,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-06,ACHR,BBG00XRTC929,true,28,46,4.210000,4.260000,220137.836000,28350022.568500,1247036551.470000,0.777798,0,0.022126,1,-0.007524,0,-0.011905,0,-33.478959,0,-1.406238,0,0.028163,0,1.187648,1,-0.362934,0,35.555556,0,0,0,0.376411,0,55.580357,2,43.734336,0,44.753410,0,-0.118414,0,0.329279,0,0.976783,3,,0,UNVERIFIED,0,,0,6.260604,2,1.900238,0,28350022.568500,3,220137.836000,0,12,12.000000,12.000000,10.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,2,4.166667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.270000,4.550000,4.185000,4.240000,6.557377,-1.990632,-0.702576,2024-03-06T12:28:00-05:00,3.044496,0.819672,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-06,ACMR,BBG00HPSG942,true,21,45,29.220000,30.500000,688819.463333,64286110.908000,1753857917.520000,0.677792,0,0.000324,0,-0.004944,0,-0.001122,0,-7.611237,0,-2.025464,0,-0.082760,0,4.380561,3,0.264588,1,45.454545,0,0,0,0.572567,0,38.461538,0,45.714286,0,50.000000,1,-0.118414,0,3.522192,1,0.976783,3,OTHER,1,SINGLE_SOURCE,1,,0,8.948959,3,4.243669,1,64286110.908000,4,688819.463333,2,21,21.000000,21.000000,17.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,31.190000,31.200000,29.350000,30.460000,0.032062,-5.899327,-2.340494,2024-03-06T09:30:00-05:00,0.032062,-4.777172,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-06,AEO,BBG001S7Q949,true,10,27,24.220000,24.589900,1013802.436667,85161227.933000,4783051145.040000,8.718408,4,,,,,,,,,,,,,1.527250,1,1.451891,3,42.307692,0,0,0,1.518379,3,,,,,,,0.550467,1,0.000000,0,0.976783,3,EARNINGS,4,SINGLE_SOURCE,1,885.000000,1,2.640527,1,4.211396,1,85161227.933000,4,1013802.436667,3,30,30.000000,30.000000,25.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,11,22.916667,alpha_v1.3_25m,,false,10,AVAILABLE,10,EARNINGS,OTHER,SINGLE_SOURCE,885.000000,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,24.440000,24.440000,23.390000,23.470000,0.000000,-4.296236,-3.968903,2024-03-06T09:30:00-05:00,0.000000,-1.370704,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-06,AFRM,BBG00Y7BP8Z0,false,32,46,36.020000,37.000000,1646757.618633,483445513.538500,10867361510.800001,0.219049,0,0.024060,1,0.024022,1,0.015753,1,-1.057118,0,-1.055331,0,0.110253,0,2.720711,2,0.599990,2,48.888889,0,1,1,0.294206,0,56.410256,2,63.114754,3,57.142857,2,1.041915,2,1.089261,0,0.589534,3,,0,UNVERIFIED,0,,0,5.439161,2,1.749028,0,483445513.538500,4,1646757.618633,3,29,29.000000,29.000000,24.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,8,16.666667,alpha_v1.3_25m,6.250000,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,37.000000,38.380000,36.210000,36.865000,3.729730,-2.135135,-0.364865,2024-03-06T13:05:00-05:00,0.729730,-0.164865,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-06,AG,BBG001SGV444,true,18,31,4.910000,5.020000,243162.554767,30478962.203000,1408535161.550000,1.217935,1,0.056142,3,,,,,-7.352822,0,,,,,2.240326,2,1.067831,3,30.000000,0,0,0,0.387533,0,100.000000,4,,,,,,,,,0.976783,3,,0,UNVERIFIED,0,,0,4.560227,2,1.629328,0,30478962.203000,3,243162.554767,0,21,21.000000,21.000000,17.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,9,18.750000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,5.030000,5.180000,5.010000,5.090000,2.982107,-0.397614,1.192843,2024-03-06T13:30:00-05:00,1.988072,1.093439,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-06,AGNC,BBG001T074G2,true,23,34,9.510000,9.570000,413046.589667,106321330.444000,6162480000.000000,0.398718,0,,,0.005656,0,0.004351,0,,,3.491781,4,3.248629,4,0.630915,0,0.216487,0,36.363636,0,2,2,0.373728,0,,,75.000000,4,66.666667,3,0.757697,1,-1.000535,0,0.873753,3,OTHER,1,SINGLE_SOURCE,1,,0,1.693781,0,0.630915,0,106321330.444000,4,413046.589667,1,28,28.000000,28.000000,23.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,10,20.833333,alpha_v1.3_25m,,false,3,AVAILABLE,3,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,9.580000,9.630000,9.550100,9.580000,0.521921,-0.312109,0.000000,2024-03-06T09:54:00-05:00,0.521921,0.365344,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-06,AI,BBG00Y6G6Y84,false,54,154,31.260000,32.380000,11728492.100500,395684996.565500,3694987142.640000,1.171021,1,-0.025984,0,0.010056,0,0.009149,0,4.709824,4,2.246202,4,0.919419,2,3.582853,2,0.510172,2,47.712418,0,2,2,0.425541,0,47.551420,0,58.745627,2,53.783832,1,2.115752,3,0.490318,0,0.976783,3,EARNINGS,4,SINGLE_SOURCE,1,1666.000000,0,7.862147,3,2.783109,0,395684996.565500,4,11728492.100500,4,42,42.000000,42.000000,35.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,17,35.416667,alpha_v1.3_25m,,false,8,AVAILABLE,8,EARNINGS,OTHER,SINGLE_SOURCE,1666.000000,UNKNOWN,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,32.800000,33.329600,31.880000,32.450000,1.614634,-2.804878,-1.067073,2024-03-06T13:28:00-05:00,0.579268,-1.493902,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-06,AKRO,BBG00L9211Z7,true,20,42,30.520000,30.700000,1526893.516300,46715972.628500,1696978381.000000,0.704577,0,0.000046,0,0.048038,2,0.018474,1,-14.422441,0,3.101408,4,-0.708719,0,0.589777,0,0.098631,0,41.463415,0,1,1,0.491266,0,55.555556,2,78.021978,4,43.055556,0,0.047108,0,-0.434114,0,0.976783,3,OFFERING_DILUTION,0,SINGLE_SOURCE,1,2625.700000,0,9.257887,3,4.914810,1,46715972.628500,3,1526893.516300,3,28,28.000000,28.000000,23.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,8,16.666667,alpha_v1.3_25m,16.666667,false,6,AVAILABLE,6,OFFERING_DILUTION,OTHER,SINGLE_SOURCE,2625.700000,UNKNOWN,NEGATIVE,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,31.200000,32.400000,28.150000,30.000000,3.846154,-9.775641,-3.846154,2024-03-06T09:42:00-05:00,3.846154,0.673077,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
