trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,keyword_sentiment_hint,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-08-23,AAL,BBG005P7Q907,true,21,47,10.140000,10.210100,1125278.613467,341202221.095500,6639234114.240001,0.353909,0,-0.009433,0,,,-0.000853,0,-0.707992,0,,,-1.051703,0,0.691321,0,-0.092822,0,36.956522,0,0,0,0.086333,0,33.388982,0,,,50.031153,1,0.595580,1,-0.915104,0,1.010846,4,EARNINGS,4,SINGLE_SOURCE,1,4165.000000,0,3.240349,1,0.295858,0,341202221.095500,4,1125278.613467,3,19,19.000000,19.000000,15.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,0,0.000000,alpha_v1.3_25m,,false,2,AVAILABLE,2,EARNINGS,OTHER,SINGLE_SOURCE,4165.000000,NEGATIVE,NEGATIVE,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,10.230000,10.500000,10.170000,10.400000,2.639296,-0.586510,1.661779,2024-08-23T11:27:00-04:00,0.293255,0.095797,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-08-23,AAP,BBG001SD2SB2,true,15,19,51.100000,51.970000,618843.543233,104260371.529500,3043058246.200000,0.359043,0,0.075150,4,,,,,-28.813307,0,,,,,1.702544,1,0.892639,2,55.555556,1,0,0,0.445579,0,65.171949,3,,,,,0.638498,1,0.338255,0,0.725791,3,GUIDANCE,4,SINGLE_SOURCE,1,125.916667,3,5.529871,2,1.545988,0,104260371.529500,4,618843.543233,2,31,31.000000,31.000000,25.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,8,16.666667,alpha_v1.3_25m,,false,2,AVAILABLE,2,GUIDANCE,OTHER,SINGLE_SOURCE,125.916667,NEGATIVE,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,51.300000,51.490000,47.970000,49.130000,0.370370,-6.491228,-4.230019,2024-08-23T09:30:00-04:00,0.370370,-3.294347,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-08-23,ACHR,BBG00XRTC929,true,25,61,3.680000,3.720000,263865.185667,33480807.193000,1142915212.480000,0.321813,0,0.012341,0,-0.009742,0,-0.005531,0,-18.158477,0,-0.840758,0,-1.386515,0,1.086957,1,0.086701,0,30.000000,0,0,0,0.117660,0,50.000000,1,50.000000,1,45.471014,0,0.880634,1,-0.519469,0,0.725791,3,,0,UNVERIFIED,0,,0,7.342585,3,0.815217,0,33480807.193000,3,263865.185667,1,14,14.000000,14.000000,11.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,1,2.083333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,3.720000,3.830100,3.700000,3.830100,2.959677,-0.537634,2.959677,2024-08-23T15:59:00-04:00,1.344086,0.268817,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-08-23,AFRM,BBG00Y7BP8Z0,true,23,38,29.960000,30.450000,1163010.564600,166038828.647000,9193948635.200001,0.333824,0,0.011059,0,0.003878,0,0.003450,0,-26.488135,0,-7.200550,0,0.115892,0,1.635514,1,0.044229,0,35.135135,0,1,1,0.298188,0,47.607656,0,59.485095,2,53.579739,1,0.717843,1,-0.093174,0,1.010846,4,OTHER,1,SINGLE_SOURCE,1,3290.000000,0,5.339619,2,1.769025,0,166038828.647000,4,1163010.564600,3,21,21.000000,21.000000,17.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,2,4.166667,alpha_v1.3_25m,6.250000,false,1,AVAILABLE,1,OTHER,HIGH_QUALITY_WIRE,SINGLE_SOURCE,3290.000000,POSITIVE,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,30.100000,32.170000,30.020000,31.460000,6.877076,-0.265781,4.518272,2024-08-23T11:38:00-04:00,1.694352,0.797342,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-08-23,AG,BBG001SGV444,true,15,28,5.680000,5.740400,408272.933333,36067494.184500,1630993341.200000,0.669950,0,-0.013940,0,-0.008547,0,,,-3.037407,0,1.875784,3,,,1.063380,1,-0.342693,0,29.629630,0,0,0,0.208500,0,33.557047,0,33.557047,0,,,,,,,0.725791,3,,0,UNVERIFIED,0,,0,4.526786,2,1.056338,0,36067494.184500,3,408272.933333,1,13,13.000000,13.000000,10.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,5.770000,5.840000,5.654600,5.780000,1.213172,-2.000000,0.173310,2024-08-23T10:10:00-04:00,0.346620,-1.646447,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-08-23,AGNC,BBG001T074G2,true,11,18,10.100000,10.140000,121907.676300,146896165.934500,7026418399.000000,0.106188,0,,,,,,,,,,,,,0.396040,0,-0.111901,0,11.764706,0,0,0,0.126726,0,,,,,,,0.717843,1,-1.332649,0,1.010846,4,,0,UNVERIFIED,0,,0,1.725601,0,0.198020,0,146896165.934500,4,121907.676300,0,9,9.000000,9.000000,7.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,10.150000,10.240000,10.130000,10.185000,0.886700,-0.197044,0.344828,2024-08-23T10:29:00-04:00,0.197044,0.098522,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-08-23,ALTM,0001977303,true,10,27,2.680000,2.700000,82452.436667,36410120.230000,2879645782.600000,0.529764,0,,,,,,,,,,,,,0.746269,0,-0.536839,0,34.615385,0,0,0,0.713159,0,,,,,,,0.020477,0,0.000000,0,0.725791,3,,0,UNVERIFIED,0,,0,6.583156,2,4.104478,1,36410120.230000,3,82452.436667,0,9,9.000000,9.000000,7.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.690000,2.820000,2.680000,2.785000,4.832714,-0.371747,3.531599,2024-08-23T11:40:00-04:00,1.486989,1.486989,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-08-23,AMC,BBG001SZYYL4,false,30,68,4.920000,4.950000,520795.017900,58250305.065500,1296936521.280000,0.335261,0,0.013748,0,0.017935,1,0.007300,0,-13.428264,0,0.193418,0,1.384816,3,0.609756,0,0.143412,0,34.328358,0,2,2,0.278139,0,50.000000,1,53.900156,1,50.000000,1,,,,,0.725791,3,,0,UNVERIFIED,0,,0,4.486063,2,1.219512,0,58250305.065500,4,520795.017900,2,20,20.000000,20.000000,16.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,6,12.500000,alpha_v1.3_25m,18.750000,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,4.960000,5.070000,4.930000,5.059900,2.217742,-0.604839,2.014113,2024-08-23T15:32:00-04:00,1.008065,0.705645,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-08-23,ASTS,BBG00Q402TS1,false,41,116,34.140000,34.370000,4591501.821267,642471300.299500,4709978946.660000,0.411737,0,0.015428,1,0.005420,0,-0.005870,0,5.031833,4,2.547293,4,-0.663767,0,0.673697,0,0.109743,0,42.608696,0,2,2,0.153751,0,69.218450,3,52.546566,1,47.110662,0,0.595580,1,-0.932729,0,1.010846,4,OTHER,1,SINGLE_SOURCE,1,,0,13.791531,4,2.398360,0,642471300.299500,4,4591501.821267,4,34,34.000000,34.000000,28.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,11,22.916667,alpha_v1.3_25m,25.000000,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,NEGATIVE,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,34.590000,37.160000,32.080000,32.860000,7.429893,-7.256432,-5.001446,2024-08-23T10:12:00-04:00,6.389130,4.047123,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-08-23,AU,0001973832,false,43,82,30.800000,30.990000,845032.103333,51145648.189500,12926253093.600000,0.569781,0,0.002855,0,0.013791,0,0.003991,0,12.971933,4,3.438296,4,1.352214,3,0.616883,0,0.209418,0,37.037037,0,3,3,0.400374,0,66.666667,3,71.428571,4,56.521739,2,,,,,0.654417,3,,0,UNVERIFIED,0,,0,4.172263,2,1.428571,0,51145648.189500,4,845032.103333,2,34,34.000000,34.000000,28.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,14,29.166667,alpha_v1.3_25m,33.333333,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,31.100000,31.370000,30.640000,31.170000,0.868167,-1.479100,0.225080,2024-08-23T10:10:00-04:00,0.000000,-1.221865,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
