trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct
2024-03-13,AA,BBG00B3T3HF1,5,false,30.030000,30.560000,3.862804,1.764902,false,0.000000
2024-03-13,AAL,BBG005P7Q907,30,true,13.920000,13.995000,1.867816,0.538793,false,0.000000
2024-03-13,AAOI,BBG001SG47G4,4,false,14.000000,13.990000,3.750000,-0.071429,false,0.000000
2024-03-13,AAON,BBG001S6CZK0,0,false,79.990000,80.700000,1.975247,0.887611,false,0.000000
2024-03-13,AAP,BBG001SD2SB2,6,false,78.410000,79.930000,3.239383,1.938528,false,0.000000
2024-03-13,AAT,BBG001TCBJS5,0,false,21.260000,21.240000,1.034807,-0.094073,false,0.000000
2024-03-13,AB,BBG001S5N9S0,0,false,33.740000,34.100000,1.778305,1.066983,false,0.000000
2024-03-13,ABCB,BBG001S80PX7,0,false,46.080000,46.080000,2.018229,0.000000,false,0.000000
2024-03-13,ABCL,BBG00LLW2MH0,0,false,4.880000,4.910000,1.639344,0.614754,false,0.000000
2024-03-13,ABG,BBG001S9B5H5,0,false,210.340000,210.260000,1.901683,-0.038034,false,0.000000
2024-03-13,ABL,BBG00VY1KBC1,0,false,11.180000,12.200000,9.660107,9.123435,false,0.000000
2024-03-13,ABM,BBG001S5N9B8,0,false,41.640000,42.190000,2.075408,1.320845,false,0.000000
2024-03-13,ABR,BBG001SJP3G4,2,false,13.070000,13.010000,0.688600,-0.459067,false,0.000000
2024-03-13,ABSI,BBG011N54DC3,4,false,4.900000,4.890000,4.489796,-0.204082,false,0.000000
2024-03-13,ABUS,BBG001S6RSK0,0,false,2.700000,2.695000,1.481481,-0.185185,false,0.000000
2024-03-13,AC,BBG008NZ8QB1,0,false,33.200000,33.380000,1.054217,0.542169,false,0.000000
2024-03-13,ACA,BBG00JGMWGB9,0,false,82.410000,82.230000,1.395462,-0.218420,false,0.000000
2024-03-13,ACAD,BBG001SB06N3,1,false,19.910000,19.570000,2.159719,-1.707685,false,0.000000
2024-03-13,ACB,BBG001SV77D1,8,false,2.940000,2.970000,3.741497,1.020408,false,0.000000
2024-03-13,ACCD,BBG00S2L1ZR1,0,false,9.310000,9.500000,2.900107,2.040816,false,0.000000
2024-03-13,ACCO,BBG001SPBTK3,1,false,5.390000,5.410000,2.040816,0.371058,false,0.000000
2024-03-13,ACDC,BBG013PRYQC7,4,false,7.260000,7.380000,12.534435,1.652893,false,0.000000
2024-03-13,ACEL,BBG00GX221Z0,0,false,11.440000,11.400000,0.524476,-0.349650,false,0.000000
2024-03-13,ACGLN,0000947484,0,false,21.140000,20.960000,0.345317,-0.851466,false,0.000000
2024-03-13,ACHC,BBG001SNNWL7,0,false,80.160000,78.360000,1.222555,-2.245509,false,0.000000
2024-03-13,ACHR,BBG00XRTC929,29,true,5.110000,5.140000,8.610568,0.587084,false,0.000000
2024-03-13,ACI,BBG009KG1741,0,false,20.920000,20.960000,0.478011,0.191205,false,0.000000
2024-03-13,ACIC,BBG001T09W05,0,false,10.590000,10.670000,2.455146,0.755430,false,0.000000
2024-03-13,ACIW,BBG001S9KLL5,0,false,31.980000,31.760000,1.557223,-0.687930,false,0.000000
2024-03-13,ACLS,BBG001SF8W86,2,false,111.150000,108.710000,0.733243,-2.195232,false,0.000000
2024-03-13,ACLX,BBG00QHJM4W4,0,false,68.000000,70.640000,3.911765,3.882353,false,0.000000
2024-03-13,ACM,BBG001SKTTF1,0,false,91.610000,91.470000,0.676782,-0.152822,false,0.000000
2024-03-13,ACMR,BBG00HPSG942,13,true,29.040000,28.750000,2.238292,-0.998623,false,0.000000
2024-03-13,ACRE,BBG0022MMR46,2,false,7.750000,7.700000,1.021935,-0.645161,false,0.000000
2024-03-13,ACT,BBG00WSNP4S2,0,false,29.820000,29.490000,0.670691,-1.106640,false,0.000000
2024-03-13,ACTG,BBG001SJLJT9,0,false,4.020000,4.010000,0.995025,-0.248756,false,0.000000
2024-03-13,ACVA,BBG00G5JGQ75,0,false,17.510000,17.610000,2.598515,0.571102,false,0.000000
2024-03-13,ADC,BBG001S6RY81,1,false,57.200000,56.240000,0.716783,-1.678322,false,0.000000
2024-03-13,ADCT,0001771910,7,false,4.280000,3.885000,2.567757,-9.228972,false,0.000000
2024-03-13,ADEA,BBG00RBFBL78,0,false,11.010000,11.040000,1.362398,0.272480,false,0.000000
2024-03-13,ADMA,BBG002NCK5N4,0,false,6.230000,6.270000,0.642055,0.642055,false,0.000000
2024-03-13,ADNT,0001670541,0,false,34.230000,34.420000,2.395559,0.555069,false,0.000000
2024-03-13,ADPT,BBG001V0GG18,0,false,3.540000,3.420000,2.033898,-3.389831,false,0.000000
2024-03-13,ADSE,0001879248,0,false,11.000000,10.390000,0.000000,-5.545455,false,0.000000
2024-03-13,ADT,BBG001S6VGG6,0,false,6.550000,6.636000,1.755725,1.312977,false,0.000000
2024-03-13,ADTN,BBG0169CH7Y8,0,false,5.840000,5.550000,0.171233,-4.965753,false,0.000000
2024-03-13,ADUS,BBG001T56D18,0,false,98.510000,99.040000,1.035428,0.538016,false,0.000000
2024-03-13,ADV,BBG00PPWZ8G3,0,false,4.000000,4.050000,2.750000,1.250000,false,0.000000
2024-03-13,AEG,BBG001S6Y6M8,0,false,5.830000,5.840000,0.514580,0.171527,false,0.000000
2024-03-13,AEHR,BBG001SB1CS4,4,false,15.500000,15.150000,2.038710,-2.258065,false,0.000000
2024-03-13,AEIS,BBG001S8L5Z6,0,false,99.500000,98.130000,0.743719,-1.376884,false,0.000000
2024-03-13,AEL,BBG001S5T012,0,false,55.670000,55.990000,0.592779,0.574816,false,0.000000
2024-03-13,AEO,BBG001S7Q949,0,false,22.360000,23.220000,4.226297,3.846154,false,0.000000
2024-03-13,AEON,BBG00Z17HFQ5,0,false,12.450000,12.395000,2.329317,-0.441767,false,0.000000
2024-03-13,AES,BBG001S6B1L5,0,false,16.010000,15.760000,1.186758,-1.561524,false,0.000000
2024-03-13,AESI,BBG01JFZ96Y3,2,false,21.190000,21.430000,2.359604,1.132610,false,0.000000
2024-03-13,AFG,BBG001S8JK86,0,false,130.000000,130.380000,0.769231,0.292308,false,0.000000
2024-03-13,AFMD,0001608390,0,false,5.300000,4.830000,1.320755,-8.867925,false,0.000000
2024-03-13,AFRM,BBG00Y7BP8Z0,20,true,37.310000,38.790000,8.067542,3.966765,false,0.000000
2024-03-13,AFYA,0001771007,0,false,20.800000,20.900000,3.327404,0.480769,false,0.000000
2024-03-13,AG,BBG001SGV444,9,false,5.380000,5.489900,4.089219,2.042751,false,0.000000
2024-03-13,AGCO,BBG001S7WHW3,0,false,113.700000,117.100000,3.386104,2.990325,false,0.000000
2024-03-13,AGI,BBG009HT65S0,2,false,13.620000,13.810000,2.129222,1.395007,false,0.000000
2024-03-13,AGIO,BBG001T8R687,0,false,30.310000,30.030000,2.408446,-0.923788,false,0.000000
2024-03-13,AGL,BBG00HCYVQR3,0,false,5.730000,5.300000,1.745201,-7.504363,false,0.000000
2024-03-13,AGM,BBG001SCWNB2,0,false,191.050000,193.950000,2.119864,1.517927,false,0.000000
2024-03-13,AGNC,BBG001T074G2,13,true,9.860000,9.850000,0.354970,-0.101420,false,0.000000
2024-03-13,AGO,0001273813,0,false,91.220000,90.650000,0.526200,-0.624863,false,0.000000
2024-03-13,AGR,BBG00B8NWRH3,0,false,35.880000,35.580000,0.390190,-0.836120,false,0.000000
2024-03-13,AGRO,0001499505,0,false,10.160000,10.400000,3.937008,2.362205,false,0.000000
2024-03-13,AGS,BBG00JKZKM16,0,false,8.840000,8.920000,1.923077,0.904977,false,0.000000
2024-03-13,AGTI,BBG00LQ2B4L6,0,false,9.940000,9.940000,0.402414,0.000000,false,0.000000
2024-03-13,AGX,BBG001SJP7D8,0,false,48.530000,49.240000,2.039975,1.463013,false,0.000000
2024-03-13,AGYS,BBG001S5V6V3,0,false,75.300000,75.300000,0.617530,0.000000,false,0.000000
2024-03-13,AHCO,BBG00KJQVGW2,0,false,10.700000,10.365000,1.308411,-3.130841,false,0.000000
2024-03-13,AHH,BBG004CYX1N9,0,false,10.500000,10.525000,0.761905,0.238095,false,0.000000
2024-03-13,AI,BBG00Y6G6Y84,26,true,30.400000,30.370000,1.743421,-0.098684,false,0.000000
2024-03-13,AIN,BBG001S5VKN1,0,false,93.000000,93.280000,0.924731,0.301075,false,0.000000
2024-03-13,AIR,BBG001S5NJX2,0,false,63.980000,64.650000,1.523914,1.047202,false,0.000000
2024-03-13,AIRC,BBG00XK3WWB0,0,false,31.660000,31.855000,1.310802,0.615919,false,0.000000
2024-03-13,AIRS,BBG012V27CX5,0,false,5.860000,5.940000,2.389078,1.365188,false,0.000000
2024-03-13,AIT,BBG001S5NK14,0,false,185.880000,185.610000,0.268991,-0.145255,false,0.000000
2024-03-13,AIV,BBG001S876N3,1,false,7.550000,7.600000,1.390728,0.662252,false,0.000000
2024-03-13,AIZ,BBG001SD9DW5,0,false,181.710000,181.490000,0.170602,-0.121072,false,0.000000
2024-03-13,AKR,BBG001S7KXT5,0,false,16.540000,16.520000,1.149335,-0.120919,false,0.000000
2024-03-13,AKRO,BBG00L9211Z7,1,false,28.330000,27.990000,2.823509,-1.200141,false,0.000000
2024-03-13,AL,BBG001T92VD1,0,false,45.470000,46.610000,3.496811,2.507148,false,0.000000
2024-03-13,ALB,BBG001S7SBP9,8,false,122.880000,125.790000,3.271484,2.368164,false,0.000000
2024-03-13,ALE,BBG001S77110,0,false,57.660000,57.790000,0.769684,0.225460,false,0.000000
2024-03-13,ALEC,BBG00N0PL214,1,false,5.940000,6.215000,4.882155,4.629630,false,0.000000
2024-03-13,ALEX,BBG00HS2GVM7,0,false,16.430000,16.480000,0.912964,0.304321,false,0.000000
2024-03-13,ALG,BBG001S7YVC2,0,false,201.430000,206.290000,3.001043,2.412749,false,0.000000
2024-03-13,ALGM,BBG00H5S83B8,1,false,29.890000,29.610000,1.304784,-0.936768,false,0.000000
2024-03-13,ALGT,BBG001SQ25S5,0,false,70.160000,69.960000,3.406499,-0.285063,false,0.000000
2024-03-13,ALHC,BBG00ZJ0DSS5,0,false,5.060000,5.000000,0.988142,-1.185771,false,0.000000
