trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct
2024-03-13,ASAN,BBG00WYHL741,true,20,30,16.400000,16.390000,515019.918933,43387885.347000,3602714706.400000,2.126500,4,,,,,0.002093,0,,,,,-3.456155,0,-0.060976,0,0.124706,0,41.379310,0,0,0,0.406252,0,,,,,49.030632,0,5.502003,2,1.704268,0,43387885.347000,3,515019.918933,2,11,14.473684,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,16.260000,16.780000,16.170000,16.260000,3.198032,-0.553506,0.000000,2024-03-13T09:43:00-04:00,3.198032,1.537515,false,,0.000000,,,,,,
2024-03-13,AU,0001973832,true,10,21,22.170000,22.180000,136993.616667,47127747.745000,9304384126.140001,0.140645,0,,,,,,,,,,,,,0.045106,0,0.413701,1,40.000000,0,0,0,0.224231,0,,,,,,,3.770539,1,0.676590,0,47127747.745000,3,136993.616667,0,5,6.578947,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,22.200000,23.200000,22.170000,22.870000,4.504505,-0.135135,3.018018,2024-03-13T11:25:00-04:00,3.040541,2.567568,false,,0.000000,,,,,,
2024-03-13,BBAI,BBG00Z4HKRY1,false,60,189,2.330000,2.480000,3040043.706233,71913663.595500,363077609.000000,1.254372,2,0.124367,4,0.002438,0,-0.030779,0,15.373435,4,1.820552,3,-0.078466,0,6.437768,4,0.430072,1,40.425532,0,2,2,0.535115,0,63.489209,3,52.155172,1,48.915663,0,27.833844,4,7.725322,2,71913663.595500,4,3040043.706233,4,38,50.000000,20,41.666667,alpha_v1.1_19m,37.500000,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,2.600000,2.680000,2.400000,2.450000,3.076923,-7.692308,-5.769231,2024-03-13T11:35:00-04:00,0.000000,-4.234615,false,,0.000000,,,,,,
2024-03-13,BITF,BBG00PGMZVM7,false,39,102,2.340000,2.300000,840639.594533,96833115.390500,652144346.100000,0.386999,0,-0.016604,0,0.016415,1,-0.027286,0,3.665730,4,-3.011583,0,0.860364,2,-1.709402,0,-2.101114,0,29.702970,0,0,0,0.816163,0,50.000000,1,57.142857,2,42.877493,0,14.912698,4,8.974359,2,96833115.390500,4,840639.594533,2,22,28.947368,7,14.583333,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,2.320000,2.429900,2.270000,2.360000,4.737069,-2.155172,1.724138,2024-03-13T11:39:00-04:00,2.155172,1.939655,false,,0.000000,,,,,,
2024-03-13,BTDR,0001899123,false,37,57,6.290000,6.550000,524598.015333,15654554.912500,699629158.290000,0.640624,0,-0.031228,0,-0.001518,0,0.003582,0,16.646337,4,6.195094,4,1.165263,3,4.133545,3,0.099511,0,35.714286,0,1,1,0.157059,0,37.341772,0,50.000000,1,47.364259,0,13.865433,4,1.907790,0,15654554.912500,2,524598.015333,2,24,31.578947,15,31.250000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,6.570000,6.949900,6.530000,6.730000,5.782344,-0.608828,2.435312,2024-03-13T12:56:00-04:00,4.109589,3.272451,false,,0.000000,,,,,,
2024-03-13,CCCS,BBG00WNSJM58,true,13,14,12.390000,12.200000,5007807.020000,51785872.867000,7832069141.400001,4.443323,4,,,,,,,,,,,,,-1.533495,0,-0.458001,0,30.769231,0,0,0,1.041581,1,,,,,,,2.662746,1,2.502018,0,51785872.867000,4,5007807.020000,4,14,18.421053,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,12.250000,12.390000,12.030000,12.240000,1.142857,-1.795918,-0.081633,2024-03-13T10:17:00-04:00,0.734694,0.000000,false,,0.000000,,,,,,
2024-03-13,CELH,BBG001SQSKT3,false,30,48,91.070000,93.590000,3413123.687733,513599559.543000,7002484042.889999,0.769396,0,-0.008919,0,-0.026434,0,-0.002026,0,14.960466,4,9.994799,4,0.891245,2,2.767102,2,0.044167,0,51.063830,1,0,0,0.751393,0,48.855640,0,38.088048,0,48.221277,0,5.992635,2,4.447129,1,513599559.543000,4,3413123.687733,4,24,31.578947,13,27.083333,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,92.580000,96.630000,92.500000,96.110000,4.374595,-0.086412,3.812919,2024-03-13T15:18:00-04:00,3.208036,2.138583,false,,0.000000,,,,,,
2024-03-13,CHPT,BBG00Q741ZS7,true,28,81,1.830000,1.850000,336286.109267,28061835.813000,658898794.380000,1.033697,1,-0.020170,0,0.023798,1,-0.007839,0,-11.453785,0,-0.003779,0,-2.244422,0,1.092896,1,-0.655352,0,35.000000,0,0,0,0.498515,0,50.000000,1,55.654102,2,50.000000,1,7.006245,3,3.278689,1,28061835.813000,3,336286.109267,1,15,19.736842,3,6.250000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,1.800000,1.880000,1.770000,1.790000,4.444444,-1.666667,-0.555556,2024-03-13T09:41:00-04:00,4.444444,3.055556,false,,0.000000,,,,,,
2024-03-13,CHWY,BBG00P19DLQ4,true,20,37,17.980000,17.950000,569909.040200,132278021.290500,7751868036.440001,0.631884,0,,,,,-0.005130,0,,,,,1.582058,3,-0.166852,0,-0.317505,0,36.111111,0,0,0,0.411218,0,,,,,37.037037,0,3.923367,1,1.585095,0,132278021.290500,4,569909.040200,2,10,13.157895,3,6.250000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,17.800000,18.470100,17.780000,18.000000,3.764607,-0.112360,1.123596,2024-03-13T09:47:00-04:00,3.764607,3.061798,false,,0.000000,,,,,,
2024-03-13,CIFR,BBG00XYHY0L1,true,15,43,3.135000,3.100000,305465.859733,33340687.894750,786746254.305000,0.337910,0,,,,,,,,,,,,,-1.116427,0,-1.880884,0,26.190476,0,0,0,0.525083,0,,,,,,,13.795398,4,6.698565,2,33340687.894750,3,305465.859733,1,10,13.157895,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,3.090000,3.460000,3.040000,3.370000,11.974110,-1.618123,9.061489,2024-03-13T12:04:00-04:00,6.957929,6.957929,false,,0.000000,,,,,,
2024-03-13,CLF,BBG001S5PW43,true,15,35,20.470000,20.131300,787235.043333,156670011.159000,10334510319.719999,1.635528,3,0.027826,1,-0.016158,0,,,-4.813158,0,-2.681197,0,,,-1.654617,0,-0.035872,0,26.470588,0,0,0,0.410358,0,77.519380,4,48.097945,0,,,2.902331,1,1.074744,0,156670011.159000,4,787235.043333,2,15,19.736842,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,20.250000,20.950000,19.855000,20.440000,3.456790,-1.950617,0.938272,2024-03-13T13:08:00-04:00,1.037037,-0.345679,false,,0.000000,,,,,,
2024-03-13,CLOV,BBG00SHY90K3,false,50,117,0.767500,0.839900,546728.886138,10618030.355825,372131317.910000,10.473022,4,-0.041759,0,-0.045896,0,-0.028092,0,-14.861618,0,-3.421195,0,-1.454742,0,9.433225,4,-0.567823,0,41.379310,0,0,0,2.722864,4,42.096774,0,45.437262,0,49.895616,0,5.068404,2,12.729642,3,10618030.355825,2,546728.886138,2,21,27.631579,12,25.000000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,0.850000,0.862100,0.785000,0.804300,1.423529,-7.647059,-5.376471,2024-03-13T10:33:00-04:00,1.176471,-1.252941,false,,0.000000,,,,,,
2024-03-13,CLSK,BBG001S7F576,false,60,237,16.490000,16.500000,14276743.894833,832064973.718750,2517088478.720000,0.564756,0,-0.029917,0,-0.017130,0,-0.027535,0,-8.467394,0,-1.441289,0,-1.174550,0,0.060643,0,-2.022890,0,43.220339,0,0,0,0.470131,0,33.206542,0,50.000000,1,42.651862,0,17.685524,4,7.277138,2,832064973.718750,4,14276743.894833,4,15,19.736842,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,16.460000,17.895000,16.290000,17.110000,8.718104,-1.032807,3.948967,2024-03-13T12:30:00-04:00,4.191981,3.098420,false,,0.000000,,,,,,
2024-03-13,CRBU,BBG008G28LH7,true,23,40,5.020000,5.250000,308444.698067,10273501.903500,443189575.520000,21.002781,4,0.088587,4,0.040615,2,0.049705,2,-13.749460,0,-4.399897,0,0.567960,2,4.581673,3,1.565289,3,46.153846,0,1,1,0.529150,0,72.727273,4,62.055898,3,67.473118,3,10.959021,4,3.884462,1,10273501.903500,2,308444.698067,1,39,51.315789,21,43.750000,alpha_v1.1_19m,27.083333,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,5.240000,5.620000,5.070000,5.600000,7.251908,-3.244275,6.870229,2024-03-13T15:59:00-04:00,3.917939,1.908397,false,,0.000000,,,,,,
2024-03-13,CVNA,BBG00GCTWF71,true,14,23,76.280000,75.880000,2164874.419000,673749778.393500,8500937259.400001,0.171255,0,,,,,,,,,,,,,-0.524384,0,-0.417934,0,31.818182,0,0,0,0.196070,0,,,,,,,10.620178,4,1.584426,0,673749778.393500,4,2164874.419000,3,11,14.473684,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,76.390000,80.730000,76.390000,79.630000,5.681372,0.000000,4.241393,2024-03-13T14:08:00-04:00,4.071214,3.037047,false,,0.000000,,,,,,
2024-03-13,DNA,BBG00YPS1LT7,true,23,52,1.170000,1.180200,105388.686533,33839588.258000,2455657988.940000,0.382369,0,-0.024927,0,0.006973,0,-0.004931,0,1.789617,3,-7.407526,0,0.618564,2,0.871795,0,-0.116813,0,23.529412,0,0,0,0.584012,0,33.557047,0,50.251256,1,45.537341,0,9.401709,3,4.273504,1,33839588.258000,3,105388.686533,0,13,17.105263,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.180000,1.230000,1.160000,1.160000,4.237288,-1.694915,-1.694915,2024-03-13T10:11:00-04:00,3.389831,2.118644,false,,0.000000,,,,,,
2024-03-13,FCEL,BBG001SDZHP5,false,33,67,1.060000,1.090000,139164.160500,15284595.400750,477663912.980000,0.912671,0,0.023724,1,0.009478,0,-0.002323,0,4.223041,4,-7.769102,0,-0.456355,0,2.830189,2,0.578396,2,30.303030,0,1,1,0.527774,0,57.142857,2,54.545455,1,50.000000,1,8.625337,3,3.773585,1,15284595.400750,2,139164.160500,0,20,26.315789,10,20.833333,alpha_v1.1_19m,18.750000,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM,REJECT,false,,1.080000,1.100000,1.020000,1.030000,1.851852,-5.555556,-4.629630,2024-03-13T10:07:00-04:00,0.925926,-0.694444,false,,0.000000,,,,,,
2024-03-13,FRO,0000913290,true,10,31,22.680000,23.020000,501299.186667,48025397.602000,5049087122.520000,0.486706,0,,,,,,,,,,,,,1.499118,1,0.933657,2,40.000000,0,0,0,3.053279,4,,,,,,,2.664777,1,7.319224,2,48025397.602000,3,501299.186667,2,15,19.736842,7,14.583333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,22.960000,23.620000,22.860000,23.340000,2.874564,-0.435540,1.655052,2024-03-13T14:22:00-04:00,0.435540,0.086672,false,,0.000000,,,,,,
2024-03-13,FSLY,BBG004NLQHM9,true,11,24,13.700000,13.630000,268870.173500,98365192.148500,1770040000.000000,0.294287,0,,,,,,,,,,,,,-0.510949,0,-0.427609,0,34.782609,0,0,0,0.313885,0,,,,,,,4.395047,2,1.527007,0,98365192.148500,4,268870.173500,1,7,9.210526,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,13.500000,13.700000,13.150000,13.200000,1.481481,-2.592593,-2.222222,2024-03-13T09:40:00-04:00,1.481481,-0.518519,false,,0.000000,,,,,,
2024-03-13,FUBO,BBG002CV4QZ3,false,36,73,1.540000,1.560000,303733.071633,26928834.243500,450580053.000000,0.468467,0,-0.041836,0,-0.011768,0,-0.011855,0,-2.582183,0,-1.071243,0,-0.979507,0,1.298701,1,-1.611030,0,23.611111,0,0,0,0.634263,0,40.000000,0,45.594914,0,44.438265,0,10.538033,4,5.194805,1,26928834.243500,3,303733.071633,1,10,13.157895,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,1.550000,1.690000,1.530000,1.610000,9.032258,-1.290323,3.870968,2024-03-13T10:12:00-04:00,7.741935,7.741935,false,,0.000000,,,,,,
2024-03-13,GCT,0001857816,true,18,47,36.840000,38.140000,1152033.027300,86786275.000000,1509056731.680000,1.205116,1,0.040299,2,,,,,-7.341342,0,,,,,3.528773,2,1.412412,3,52.173913,1,0,0,0.242915,0,61.022763,2,,,,,12.270824,4,3.365907,1,86786275.000000,4,1152033.027300,3,23,30.263158,9,18.750000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,37.990000,39.400000,36.350000,38.000000,3.711503,-4.316926,0.026323,2024-03-13T10:08:00-04:00,3.132403,-1.289813,false,,0.000000,,,,,,
2024-03-13,GERN,BBG001S6TSX4,true,19,35,1.880000,1.830000,98188.586433,24244785.915000,983936869.000000,2.054963,4,,,,,,,,,,,,,-2.659574,0,-0.862856,0,35.294118,0,0,0,0.574881,0,,,,,,,11.509119,4,5.319149,1,24244785.915000,2,98188.586433,0,11,14.473684,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.830000,1.850000,1.640000,1.740000,1.092896,-10.382514,-4.918033,2024-03-13T09:30:00-04:00,1.092896,-3.551913,false,,0.000000,,,,,,
2024-03-13,GETY,BBG017RQJJH6,true,15,17,4.960000,5.160000,70593.703333,1085947.132500,2022820620.480000,29.312466,4,,,,,,,,,,,,,4.032258,3,-0.745199,0,43.750000,0,0,0,0.552529,0,,,,,,,4.184332,2,2.620968,0,1085947.132500,0,70593.703333,0,9,11.842105,7,14.583333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,5.180000,5.770000,5.175100,5.600000,11.389961,-0.094595,8.108108,2024-03-13T13:15:00-04:00,3.281853,1.930502,false,,0.000000,,,,,,
2024-03-13,GOEV,BBG00NBK0H68,false,41,88,1.360000,1.360000,209302.000767,10374085.960525,945106192.640000,0.058065,0,0.048118,2,0.010586,0,0.007045,0,-11.660738,0,4.694049,4,2.426791,4,0.000000,0,0.084127,0,37.931034,0,2,2,0.236813,0,66.778523,3,44.581006,0,50.000000,1,18.139706,4,2.941176,0,10374085.960525,2,209302.000767,0,22,28.947368,12,25.000000,alpha_v1.1_19m,29.166667,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM,REJECT,false,,1.360000,1.470000,1.310000,1.355000,8.088235,-3.676471,-0.367647,2024-03-13T09:36:00-04:00,8.088235,5.147059,false,,0.000000,,,,,,
2024-03-13,GTES,0001718512,true,20,21,17.090000,17.400000,384351.586667,49417448.244000,4513233653.610000,0.183770,0,0.024817,1,-0.010077,0,0.016065,1,-4.661923,0,4.980481,4,0.353932,1,1.813926,1,0.311593,1,45.000000,0,1,1,0.728596,0,55.555556,2,41.942249,0,57.731959,2,3.005099,1,2.223523,0,49417448.244000,3,384351.586667,1,19,25.000000,10,20.833333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,17.400000,17.560000,17.250000,17.350000,0.919540,-0.862069,-0.287356,2024-03-13T09:36:00-04:00,0.919540,-0.057471,false,,0.000000,,,,,,
2024-03-13,HOOD,BBG008NMBXP6,false,37,94,16.390000,16.380000,2646605.204800,332898575.949000,14936979067.340000,0.339955,0,0.011515,0,0.003251,0,-0.008130,0,8.605405,4,-5.867803,0,-3.489546,0,-0.061013,0,-0.508994,0,27.956989,0,1,1,0.358040,0,61.255743,2,53.689129,1,43.921712,0,4.578140,2,1.647346,0,332898575.949000,4,2646605.204800,4,18,23.684211,5,10.416667,alpha_v1.1_19m,20.833333,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,16.310000,17.360000,16.230000,17.160000,6.437768,-0.490497,5.211527,2024-03-13T11:25:00-04:00,3.250766,3.188228,false,,0.000000,,,,,,
2024-03-13,HRTX,BBG001SB92D4,true,25,38,2.360000,2.670000,89777.663267,5342273.712250,332191891.360000,3.437794,4,0.051126,3,-0.052152,0,-0.021524,0,-0.097409,0,-3.127411,0,-4.644505,0,13.135593,4,1.104570,3,37.837838,0,0,0,0.987957,0,66.666667,3,50.000000,1,50.000000,1,8.000605,3,7.203390,2,5342273.712250,1,89777.663267,0,25,32.894737,14,29.166667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.800000,3.220000,2.590000,3.010000,15.000000,-7.500000,7.500000,2024-03-13T13:30:00-04:00,7.857143,-5.178571,false,,0.000000,,,,,,
