trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,keyword_sentiment_hint,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-09-13,AAL,BBG005P7Q907,true,21,51,10.880000,10.940000,908156.091667,301606460.879500,7123754158.080001,0.411687,0,,,,,0.000704,0,,,,,1.814240,3,0.551471,0,0.101864,0,36.000000,0,1,1,0.358505,0,,,,,50.000000,1,0.750207,1,-0.171265,0,-0.027471,0,GUIDANCE,4,SINGLE_SOURCE,1,3502.000000,0,3.552718,1,1.102941,0,301606460.879500,4,908156.091667,2,18,18.000000,18.000000,15.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,4,8.333333,alpha_v1.3_25m,,false,4,AVAILABLE,4,GUIDANCE,OTHER,SINGLE_SOURCE,3502.000000,NEGATIVE,NEGATIVE,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,10.980000,11.180000,10.610000,10.685000,1.821494,-3.369763,-2.686703,2024-09-13T09:32:00-04:00,1.821494,-0.637523,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-09-13,ACHR,BBG00XRTC929,true,14,32,3.300000,3.330000,157339.991600,34502311.804000,1024896793.800000,0.346813,0,,,,,,,,,,,,,0.909091,0,-0.053433,0,25.806452,0,0,0,0.108679,0,,,,,,,-0.406701,0,0.186356,0,1.129436,4,OTHER,1,SINGLE_SOURCE,1,,0,5.788528,2,0.606061,0,34502311.804000,3,157339.991600,0,11,11.000000,11.000000,9.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,NEUTRAL,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.320000,3.430000,3.290000,3.300000,3.313253,-0.903614,-0.602410,2024-09-13T10:49:00-04:00,3.012048,2.710843,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-09-13,AFRM,BBG00Y7BP8Z0,false,32,68,41.740000,42.500000,5309897.110000,482968016.223000,12808925768.800001,0.698669,0,0.022588,1,0.005796,0,-0.001423,0,8.960235,4,5.159898,4,-4.165874,0,1.820795,1,0.289938,1,38.805970,0,2,2,0.407820,0,50.000000,1,52.902126,1,48.105708,0,0.370812,0,1.237138,0,0.212846,1,,0,UNVERIFIED,0,,0,7.908601,3,2.779109,0,482968016.223000,4,5309897.110000,4,27,27.000000,27.000000,22.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,13,27.083333,alpha_v1.3_25m,27.083333,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,42.390000,44.630000,42.390000,44.010000,5.284265,0.000000,3.821656,2024-09-13T11:27:00-04:00,2.736494,2.205709,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-09-13,AG,BBG001SGV444,false,32,81,5.790000,5.930000,887475.120667,41623715.346500,1662579479.850000,1.503235,3,0.029380,1,0.022791,1,0.019329,1,1.298606,3,0.372029,1,0.410687,1,2.417962,2,0.373159,1,33.750000,0,3,3,0.453635,0,50.000000,1,60.053262,2,58.620690,2,,,,,1.129436,4,,0,UNVERIFIED,0,,0,5.070565,2,2.072539,0,41623715.346500,3,887475.120667,2,33,33.000000,33.000000,27.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,17,35.416667,alpha_v1.3_25m,33.333333,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,5.980000,6.200000,5.940000,6.135000,3.678930,-0.668896,2.591973,2024-09-13T14:16:00-04:00,1.672241,0.919732,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-09-13,AGI,BBG009HT65S0,true,10,23,20.060000,20.452500,729426.776033,43419263.100500,7961906757.440000,6.351123,4,,,,,,,,,,,,,1.956630,1,0.267967,1,45.454545,0,0,0,0.364459,0,,,,,,,,,,,1.129436,4,,0,UNVERIFIED,0,,0,2.585529,1,0.897308,0,43419263.100500,3,729426.776033,2,16,16.000000,16.000000,13.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,6,12.500000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,20.460000,20.895000,20.450000,20.680000,2.126100,-0.048876,1.075269,2024-09-13T09:48:00-04:00,2.126100,1.075269,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-09-13,AGNC,BBG001T074G2,true,27,51,10.230000,10.280000,2287964.901833,127368823.937000,7116857447.700001,3.539967,4,0.009256,4,0.005544,4,0.001465,0,-34.311648,0,-0.922387,0,2.388481,4,0.488759,0,0.138980,0,26.000000,0,1,1,0.446095,0,99.019608,4,99.504950,4,59.960159,2,0.611129,1,-0.094899,0,-0.027471,0,,0,UNVERIFIED,0,,0,1.068287,0,0.439883,0,127368823.937000,4,2287964.901833,3,35,35.000000,35.000000,29.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,17,35.416667,alpha_v1.3_25m,43.750000,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,10.280000,10.350000,10.260000,10.350000,0.680934,-0.194553,0.680934,2024-09-13T15:58:00-04:00,0.291829,0.243191,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-09-13,AI,BBG00Y6G6Y84,true,27,50,22.870000,23.100000,1237111.415100,121390427.816500,2791255850.170000,0.519739,0,0.015667,1,0.001458,0,0.000862,0,8.668502,4,-2.032678,0,-1.309082,0,1.005684,1,0.293893,1,44.897959,0,1,1,0.685260,0,58.960573,2,55.466472,2,55.598408,2,-0.123752,0,0.000000,0,1.129436,4,GUIDANCE,4,SINGLE_SOURCE,1,1035.000000,1,5.113218,2,2.842151,0,121390427.816500,4,1237111.415100,3,33,33.000000,33.000000,27.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,8,16.666667,alpha_v1.3_25m,14.583333,false,2,AVAILABLE,2,GUIDANCE,OTHER,SINGLE_SOURCE,1035.000000,NEGATIVE,NEGATIVE,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,23.100000,23.610000,22.690000,23.000000,2.207792,-1.774892,-0.432900,2024-09-13T11:13:00-04:00,0.952381,-0.346320,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-09-13,ALT,BBG001SNS461,true,12,19,7.100000,7.210000,109611.703633,15205564.173500,503356530.600000,0.724124,0,,,,,,,,,,,,,1.549296,1,0.179357,0,50.000000,1,0,0,0.851468,0,,,,,,,0.193657,0,0.226203,0,1.129436,4,,0,UNVERIFIED,0,,0,5.867103,2,5.747887,1,15205564.173500,2,109611.703633,0,11,11.000000,11.000000,9.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,2,4.166667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,7.140000,8.250000,7.140000,7.880000,15.546218,0.000000,10.364146,2024-09-13T12:36:00-04:00,3.641457,2.801120,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-09-13,AMC,BBG001SZYYL4,true,24,48,4.900000,4.939100,364844.115700,40447640.145500,1291664421.600000,0.479044,0,0.037981,4,0.010774,4,0.003789,0,-18.317278,0,3.507158,4,4.478400,4,0.797959,0,0.394563,1,29.787234,0,2,2,0.232566,0,71.365639,4,66.067416,3,61.322957,2,,,,,1.129436,4,,0,UNVERIFIED,0,,0,4.051166,2,0.816327,0,40447640.145500,3,364844.115700,1,38,38.000000,38.000000,31.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,19,39.583333,alpha_v1.3_25m,45.833333,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,4.930000,5.015000,4.900000,4.960000,1.724138,-0.608519,0.608519,2024-09-13T10:57:00-04:00,1.622718,1.115619,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-09-13,APLD,BBG001SK4K76,false,38,73,6.020000,6.110000,618375.188200,92208630.841000,734709316.740000,0.128108,0,-0.021419,0,0.016136,1,0.007694,0,-18.388557,0,-0.192386,0,2.200761,4,1.495017,1,0.069098,0,34.722222,0,1,1,0.269961,0,42.424242,0,52.242152,1,46.492271,0,-0.123752,0,0.489332,0,1.129436,4,,0,UNVERIFIED,0,,0,14.746559,4,3.654485,1,92208630.841000,4,618375.188200,2,23,23.000000,23.000000,19.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,7,14.583333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,6.140000,6.500000,5.850000,6.090000,5.863192,-4.723127,-0.814332,2024-09-13T10:08:00-04:00,5.535831,5.211726,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
