orb_version,trading_date,rank,ticker,stable_security_id,relative_volume_open,baseline_sessions_used,direction,selected,selection_status,outside_scout_band,scout_scorable,scout_selected,top_10_mover,opening_volume,opening_volume_baseline,average_daily_volume_14,atr_14_usd,first_candle_open,first_candle_high,first_candle_low,first_candle_close,signal_triggered,paper_long_only_status,paper_long_only_trade_executed,paper_long_only_entry_timestamp,paper_long_only_entry_price,paper_long_only_exit_timestamp,paper_long_only_exit_price,paper_long_only_exit_reason,paper_long_only_position_size_shares,paper_long_only_r_multiple,paper_long_only_mfe_pct,paper_long_only_mae_pct,paper_long_only_gross_realized_return_pct,paper_long_only_gross_realized_pnl_usd,paper_long_only_net_realized_return_pct,paper_long_only_net_realized_pnl_usd,paper_long_short_status,paper_long_short_trade_executed,paper_long_short_entry_timestamp,paper_long_short_entry_price,paper_long_short_exit_timestamp,paper_long_short_exit_price,paper_long_short_exit_reason,paper_long_short_position_size_shares,paper_long_short_r_multiple,paper_long_short_mfe_pct,paper_long_short_mae_pct,paper_long_short_gross_realized_return_pct,paper_long_short_gross_realized_pnl_usd,paper_long_short_net_realized_return_pct,paper_long_short_net_realized_pnl_usd,cash_long_only_status,cash_long_only_trade_executed,cash_long_only_entry_timestamp,cash_long_only_entry_price,cash_long_only_exit_timestamp,cash_long_only_exit_price,cash_long_only_exit_reason,cash_long_only_position_size_shares,cash_long_only_r_multiple,cash_long_only_mfe_pct,cash_long_only_mae_pct,cash_long_only_gross_realized_return_pct,cash_long_only_gross_realized_pnl_usd,cash_long_only_net_realized_return_pct,cash_long_only_net_realized_pnl_usd
orb_v1.0,2024-03-20,1,NDAQ,BBG001SKTBJ6,22.182995405353484,14,LONG,True,SELECTED,True,False,False,False,1583587.0,71387.42857142857,3466325.0,1.238121428571429,59.93,60.26,59.61,60.155,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-20,2,SN,0001957132,21.160037359647518,14,LONG,True,SELECTED,False,True,False,False,297758.0,14071.714285714286,1106774.142857143,1.8358857142857146,58.67,59.2,58.52,58.675,True,TRIGGERED,True,2024-03-20T09:54:00-04:00,59.2,2024-03-20T10:36:00-04:00,59.01641142857143,STOP,136,-1.0000000000000047,0.9374999999999911,-0.33783783783783994,-0.3101158301158316,-24.968045714285836,-0.5100861196911212,-41.06805366857155,TRIGGERED,True,2024-03-20T09:54:00-04:00,59.2,2024-03-20T10:36:00-04:00,59.01641142857143,STOP,136,-1.0000000000000047,0.9374999999999911,-0.33783783783783994,-0.3101158301158316,-24.968045714285836,-0.5100861196911212,-41.06805366857155,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-20,3,ATMU,BBG01B079Z92,15.33271855595368,14,SHORT,True,SELECTED,False,True,False,False,1266016.0,82569.57142857143,7540468.571428572,1.1572642857142863,25.9,25.93,25.61,25.62,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-03-20T09:35:00-04:00,25.61,2024-03-20T09:37:00-04:00,25.725726428571427,STOP,216,-0.9999999999999917,0.3904724716907375,-1.2885591565794683,-0.4518798460422791,-24.996908571428378,-0.6529799101913281,-36.12128147999981,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-20,4,GIS,BBG001S5RKR2,7.85271154548263,14,SHORT,True,SELECTED,True,False,False,False,878779.0,111907.71428571429,4638304.357142857,1.0982142857142831,73.96,74.45,70.73,70.73,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-20,5,PLNT,BBG009H04M26,5.348470069567684,14,SHORT,True,SELECTED,False,False,False,False,88908.0,16623.071428571428,1758381.0714285714,1.949571428571429,55.99,56.24,54.8,55.155,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-20,6,MBLY,BBG019X46ZY3,4.69280467269965,14,SHORT,True,SELECTED,True,False,False,False,423414.0,90226.21428571429,4269911.857142857,1.4912857142857143,29.9,29.91,29.2,29.285,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-03-20T09:42:00-04:00,29.2,2024-03-20T09:42:00-04:00,29.42,STOP,167,-1.4752370916754638,0.4448630136986275,-0.8219178082191849,-0.7534246575342548,-36.74000000000041,-0.9547465753424741,-46.55726200000041,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-20,7,IP,BBG001S5SBF4,4.594780388779528,14,LONG,True,SELECTED,False,False,False,False,597542.0,130048.0,5176821.142857143,1.0609999999999995,39.11,40.27,39.08,39.79,True,TRIGGERED,True,2024-03-20T09:43:00-04:00,40.27,2024-03-20T09:43:00-04:00,40.163900000000005,STOP,235,-0.9999999999999802,0.17382666997765028,-0.5388626769307292,-0.2634715669232626,-24.933499999999498,-0.46362031288800065,-43.8744764999995,TRIGGERED,True,2024-03-20T09:43:00-04:00,40.27,2024-03-20T09:43:00-04:00,40.163900000000005,STOP,235,-0.9999999999999802,0.17382666997765028,-0.5388626769307292,-0.2634715669232626,-24.933499999999498,-0.46362031288800065,-43.8744764999995,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-20,8,TSN,BBG001S871D5,4.030464598850555,14,LONG,True,SELECTED,True,False,False,False,220355.0,54672.357142857145,4176660.714285714,0.988428571428571,57.2,58.2,57.145,57.815,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-03-20,9,FUSN,BBG00V9VQ4K4,3.9391788039592037,14,SHORT,True,SELECTED,False,False,False,False,747628.0,189792.85714285713,3901938.0714285714,1.5101285714285715,21.13,21.14,21.04,21.075,False,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-20,10,SPR,BBG001SKF1N8,3.6204835955885746,14,LONG,True,SELECTED,False,False,False,False,291421.0,80492.28571428571,5606585.357142857,1.692335714285715,33.85,35.12,33.8,34.42,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-20,11,SLRN,BBG00YJKJ8J2,3.531647689216343,14,LONG,True,SELECTED,False,True,False,False,102442.0,29006.85714285714,1741230.0714285714,0.6113571428571425,8.15,8.41,8.14,8.255,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-20,12,OLMA,BBG00T5JMRV1,3.3288376376317617,14,LONG,True,SELECTED,False,False,False,False,64807.0,19468.35714285714,1269203.642857143,1.301664285714286,11.43,11.62,11.3,11.56,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-03-20T10:33:00-04:00,11.62,2024-03-20T10:50:00-04:00,11.489833571428571,STOP,192,-0.9999999999999963,0.9466437177280573,-1.2908777969018792,-1.1201930169658187,-24.9919542857142,-1.4796052409638516,-33.010584767999916
orb_v1.0,2024-03-20,13,DBRG,BBG00D30HGN8,3.324700094660647,14,SHORT,True,SELECTED,False,False,False,False,134970.0,40596.142857142855,1891068.357142857,0.509264285714286,18.34,18.41,18.23,18.23,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-20,14,CHWY,BBG00P19DLQ4,3.1916647368441713,14,LONG,True,SELECTED,False,True,False,False,813150.0,254773.0,7192707.142857143,0.7393642857142854,17.1,17.45,16.93,17.3965,True,TRIGGERED,True,2024-03-20T14:42:00-04:00,17.45,2024-03-20T15:59:00-04:00,17.75,SESSION_END,338,4.057539778381053,1.7478510028653194,-0.3151862464183419,1.7191977077363938,101.40000000000023,1.4161833810888294,83.52791200000024,TRIGGERED,True,2024-03-20T14:42:00-04:00,17.45,2024-03-20T15:59:00-04:00,17.75,SESSION_END,338,4.057539778381053,1.7478510028653194,-0.3151862464183419,1.7191977077363938,101.40000000000023,1.4161833810888294,83.52791200000024,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-20,15,TTD,BBG00629NGW8,3.1858604005033624,14,LONG,True,SELECTED,True,False,False,False,424596.0,133275.14285714287,3656906.0,2.086421428571429,80.65,82.09,80.5442,81.925,True,TRIGGERED,True,2024-03-20T09:35:00-04:00,82.09,2024-03-20T09:35:00-04:00,81.88135785714286,STOP,119,-1.0000000000000058,0.3124619320258315,-0.4872700694359966,-0.2541626785931832,-24.82841500000015,-0.45411073299340593,-44.36076058500015,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-20,16,MEI,BBG001S5T3T6,2.9663420575965467,14,SHORT,True,SELECTED,False,False,False,False,33572.0,11317.642857142857,1001056.4285714285,1.2867285714285712,12.21,12.21,11.95,12.1799,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-20,17,HOG,BBG001S5RTY5,2.643912879910623,14,LONG,True,SELECTED,False,False,False,False,132525.0,50124.57142857143,2114947.0714285714,1.3752785714285716,41.38,41.7,41.38,41.62,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-20,18,TER,BBG001S5WMZ3,2.641338588172889,14,LONG,True,SELECTED,True,False,False,False,81094.0,30701.85714285714,1827232.5714285714,3.137207142857142,104.15,104.89,104.15,104.65,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-03-20,19,DLO,0001846832,2.5847354652409473,14,SHORT,True,SELECTED,False,False,False,False,116235.0,44969.78571428572,1724232.357142857,0.8150642857142855,15.3,15.59,15.19,15.2,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
