orb_version,trading_date,rank,ticker,stable_security_id,relative_volume_open,baseline_sessions_used,direction,selected,selection_status,outside_scout_band,scout_scorable,scout_selected,top_10_mover,opening_volume,opening_volume_baseline,average_daily_volume_14,atr_14_usd,first_candle_open,first_candle_high,first_candle_low,first_candle_close,signal_triggered,paper_long_only_status,paper_long_only_trade_executed,paper_long_only_entry_timestamp,paper_long_only_entry_price,paper_long_only_exit_timestamp,paper_long_only_exit_price,paper_long_only_exit_reason,paper_long_only_position_size_shares,paper_long_only_r_multiple,paper_long_only_mfe_pct,paper_long_only_mae_pct,paper_long_only_gross_realized_return_pct,paper_long_only_gross_realized_pnl_usd,paper_long_only_net_realized_return_pct,paper_long_only_net_realized_pnl_usd,paper_long_short_status,paper_long_short_trade_executed,paper_long_short_entry_timestamp,paper_long_short_entry_price,paper_long_short_exit_timestamp,paper_long_short_exit_price,paper_long_short_exit_reason,paper_long_short_position_size_shares,paper_long_short_r_multiple,paper_long_short_mfe_pct,paper_long_short_mae_pct,paper_long_short_gross_realized_return_pct,paper_long_short_gross_realized_pnl_usd,paper_long_short_net_realized_return_pct,paper_long_short_net_realized_pnl_usd,cash_long_only_status,cash_long_only_trade_executed,cash_long_only_entry_timestamp,cash_long_only_entry_price,cash_long_only_exit_timestamp,cash_long_only_exit_price,cash_long_only_exit_reason,cash_long_only_position_size_shares,cash_long_only_r_multiple,cash_long_only_mfe_pct,cash_long_only_mae_pct,cash_long_only_gross_realized_return_pct,cash_long_only_gross_realized_pnl_usd,cash_long_only_net_realized_return_pct,cash_long_only_net_realized_pnl_usd
orb_v1.0,2024-04-16,1,LYV,BBG001SNP2B2,27.358310011149143,14,LONG,True,SELECTED,True,False,False,False,601193.0,21974.785714285714,1623559.0,2.17625,90.99,92.27,90.61,92.1,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-16,2,KAVL,BBG001SN7CQ4,12.362076861325274,14,SHORT,True,SELECTED,False,True,False,False,163892.0,13257.642857142857,3426319.9285714286,0.9978428571428571,5.78,5.8299,5.2,5.6497,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-04-16T09:50:00-04:00,5.2,2024-04-16T09:50:00-04:00,5.41,STOP,250,-2.1045397929820036,2.692307692307703,-4.686538461538453,-4.038461538461537,-52.49999999999999,-4.65376923076923,-60.498999999999995,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-16,3,TXG,BBG007WX14Y9,11.49773829382783,14,SHORT,True,SELECTED,False,False,False,False,211698.0,18412.14285714286,1252581.5,1.4060714285714286,32.0,32.1825,31.02,31.06,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-04-16T09:35:00-04:00,31.02,2024-04-16T09:39:00-04:00,31.160607142857142,STOP,177,-0.9999999999999957,0.5802707930367496,-0.934880722114762,-0.45327899051303117,-24.88746428571418,-0.6542674081237893,-35.9228137499999,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-16,4,NTRS,BBG001S5TRG7,10.221101360370339,14,LONG,True,SELECTED,True,False,False,False,128534.0,12575.357142857143,1130572.2142857143,1.6996428571428572,80.75,84.31,80.34,83.3425,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-04-16,5,MS,BBG001S9V5Z3,9.002689671124946,14,SHORT,True,SELECTED,True,False,False,False,1434486.0,159339.7142857143,7388719.285714285,2.1942785714285713,90.71,91.1,88.41,88.95,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-16,6,CPRI,0001530721,5.977297055089492,14,LONG,True,SELECTED,False,False,False,False,102906.0,17216.14285714286,1567063.5,1.1611642857142859,38.75,39.0,38.65,38.77,True,TRIGGERED,True,2024-04-16T11:13:00-04:00,39.0,2024-04-16T14:27:00-04:00,38.88388357142857,STOP,215,-1.000000000000018,1.564102564102554,-0.33333333333334103,-0.29773443223443763,-24.965032142857595,-0.4978623388278442,-41.745757110714734,TRIGGERED,True,2024-04-16T11:13:00-04:00,39.0,2024-04-16T14:27:00-04:00,38.88388357142857,STOP,215,-1.000000000000018,1.564102564102554,-0.33333333333334103,-0.29773443223443763,-24.965032142857595,-0.4978623388278442,-41.745757110714734,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-16,7,PNC,BBG001S5V947,5.28703093974785,14,LONG,True,SELECTED,True,False,False,False,149680.0,28310.785714285714,1602000.357142857,3.504092857142859,147.18,148.0,145.4,147.34,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-04-16,8,IZM,0001854572,5.284214770420889,14,SHORT,True,SELECTED,False,False,False,False,110465.0,20904.714285714286,1039346.2857142857,4.335692857142858,51.0,52.21,49.6,49.87,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-04-16T10:15:00-04:00,49.6,2024-04-16T10:32:00-04:00,50.033569285714286,STOP,57,-0.999999999999997,0.0403225806451676,-1.0080645161290323,-0.8741316244239609,-24.71344928571422,-1.0753404334677394,-30.402024734999934,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-16,9,UNH,BBG001S6WCJ1,5.268802516215127,14,SHORT,True,SELECTED,True,False,False,False,1014424.0,192534.07142857142,4970434.857142857,9.73356428571429,476.77,479.75,469.6,469.64,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-16,10,HIMS,BBG00Q5LQWK9,5.260327105484334,14,LONG,True,SELECTED,False,False,False,False,713947.0,135722.92857142858,4727914.142857143,0.8209214285714284,12.53,12.65,12.2759,12.555,True,TRIGGERED,True,2024-04-16T09:35:00-04:00,12.65,2024-04-16T09:35:00-04:00,12.555,STOP,304,-1.157236206701537,0.3162055335968361,-0.8695652173913104,-0.7509881422924951,-28.880000000000194,-1.1109486166007958,-42.7226400000002,TRIGGERED,True,2024-04-16T09:35:00-04:00,12.65,2024-04-16T09:35:00-04:00,12.555,STOP,304,-1.157236206701537,0.3162055335968361,-0.8695652173913104,-0.7509881422924951,-28.880000000000194,-1.1109486166007958,-42.7226400000002,CASH_EXHAUSTED,False,,,,,,,,,,,,,
