trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,keyword_sentiment_hint,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-07-25,AAL,BBG005P7Q907,false,60,192,10.170000,9.640000,53505449.729733,370679982.669000,6646507393.500000,10.817488,4,-0.160820,0,-0.059694,0,0.064688,3,-1.077678,0,0.864893,2,1.190564,3,-5.211406,0,0.730874,2,40.314136,0,1,1,3.924316,4,21.212121,0,38.231833,0,55.406136,2,-0.399568,0,-4.919741,0,0.107903,1,GUIDANCE,4,SINGLE_SOURCE,1,1609.333333,0,3.430959,1,10.717797,3,370679982.669000,4,53505449.729733,4,39,39.000000,39.000000,32.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,19,39.583333,alpha_v1.3_25m,,false,5,AVAILABLE,5,GUIDANCE,OTHER,SINGLE_SOURCE,1609.333333,NEGATIVE,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,9.920000,10.900000,9.755000,10.590000,9.879032,-1.663306,6.754032,2024-07-25T12:18:00-04:00,8.719758,4.577621,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-25,ACB,BBG001SV77D1,true,10,12,5.760000,5.890000,77193.743867,8234163.239500,2736288000.000000,1.400230,2,,,,,,,,,,,,,2.256944,2,0.168636,0,27.272727,0,0,0,0.432598,0,,,,,,,,,,,0.532476,3,LEGAL_REGULATORY,2,SINGLE_SOURCE,1,3783.000000,0,7.056920,3,2.765625,0,8234163.239500,1,77193.743867,0,14,14.000000,14.000000,11.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,1,AVAILABLE,1,LEGAL_REGULATORY,HIGH_QUALITY_WIRE,SINGLE_SOURCE,3783.000000,POSITIVE,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,5.840000,5.989900,5.750000,5.790000,2.566781,-1.541096,-0.856164,2024-07-25T12:44:00-04:00,1.626712,0.856164,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-25,ACHR,BBG00XRTC929,false,33,69,4.380000,4.350000,477245.926067,46826047.386000,1317406356.660000,0.450236,0,-0.033672,0,0.028469,1,0.021761,1,-4.711377,0,3.753531,4,-0.715088,0,-0.684932,0,0.276445,1,26.470588,0,1,1,0.352158,0,0.000000,0,66.666667,3,59.960027,2,-0.824142,0,-0.393266,0,0.532476,3,,0,UNVERIFIED,0,,0,7.844097,3,2.511416,0,46826047.386000,3,477245.926067,1,23,23.000000,23.000000,19.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,8,16.666667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,4.270000,4.600000,4.250000,4.420000,7.728337,-0.468384,3.512881,2024-07-25T13:02:00-04:00,3.747073,2.693208,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-25,ACIU,0001651625,false,40,91,3.530000,3.700000,1575814.375133,713454.293750,348768966.710000,615.764597,4,-0.095908,0,-0.070735,0,-0.060046,0,-5.642028,0,1.229266,3,0.426378,1,4.815864,3,-6.398227,0,41.111111,0,0,0,5.600009,4,45.977011,0,54.666356,1,45.069728,0,,,,,0.532476,3,,0,UNVERIFIED,0,,0,5.787535,2,30.594901,4,713454.293750,0,1575814.375133,3,28,28.000000,28.000000,23.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,15,31.250000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM,REJECT,false,,3.680000,4.060000,3.480000,3.920000,10.326087,-5.434783,6.521739,2024-07-25T14:09:00-04:00,4.076087,-1.358696,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-25,ACMR,BBG00HPSG942,true,10,19,19.320000,19.220000,225040.302900,29249093.294500,1170942599.400000,1.368527,2,,,,,,,,,,,,,-0.517598,0,0.096915,0,50.000000,1,0,0,1.275389,2,,,,,,,-0.824142,0,-0.225933,0,0.532476,3,OTHER,1,SINGLE_SOURCE,1,4241.916667,0,7.842502,3,7.453416,2,29249093.294500,3,225040.302900,0,18,18.000000,18.000000,15.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,5,10.416667,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,4241.916667,POSITIVE,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,19.000000,19.310000,18.120000,18.700000,1.631579,-4.631579,-1.578947,2024-07-25T09:43:00-04:00,1.631579,-1.999474,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-25,AEHR,BBG001SB1CS4,true,10,15,17.040000,16.870000,132836.185267,43710753.773000,490740293.520000,0.228838,0,,,,,,,,,,,,,-0.997653,0,-0.522053,0,35.714286,0,0,0,0.286226,0,,,,,,,-0.824142,0,-0.705988,0,0.532476,3,OTHER,1,SINGLE_SOURCE,1,,0,10.410253,4,2.347418,0,43710753.773000,3,132836.185267,0,12,12.000000,12.000000,10.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,NEUTRAL,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,16.880000,17.929600,16.600000,17.660000,6.218009,-1.658768,4.620853,2024-07-25T13:02:00-04:00,1.540284,-0.355450,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-25,AFRM,BBG00Y7BP8Z0,true,26,64,26.460000,26.520200,1685199.116400,190185564.557000,7983870368.040000,0.773271,0,-0.008337,0,-0.013522,0,-0.003367,0,-6.083479,0,-0.684873,0,-1.980314,0,0.227513,0,0.004749,0,31.746032,0,0,0,0.379226,0,43.750000,0,35.784314,0,50.307525,1,-0.679734,0,0.799344,0,0.107903,1,,0,UNVERIFIED,0,,0,6.125283,2,1.814059,0,190185564.557000,4,1685199.116400,3,11,11.000000,11.000000,9.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,26.700000,27.210000,25.890000,26.450000,1.910112,-3.033708,-0.936330,2024-07-25T12:40:00-04:00,0.711610,-1.385768,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-25,AG,BBG001SGV444,false,46,109,5.930000,5.680000,1942891.273800,29879351.176000,1701562069.110000,4.592157,4,0.020274,4,0.030692,4,0.007147,0,-20.567302,0,-0.413068,0,2.497461,4,-4.215852,0,-0.055933,0,35.185185,0,1,1,1.173027,1,55.592841,2,61.467890,2,50.079523,1,,,,,0.532476,3,,0,UNVERIFIED,0,,0,5.032402,2,5.059022,1,29879351.176000,3,1942891.273800,3,35,35.000000,35.000000,29.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,18,37.500000,alpha_v1.3_25m,43.750000,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,5.690000,5.935000,5.670000,5.850000,4.305800,-0.351494,2.811951,2024-07-25T13:10:00-04:00,1.931459,1.405975,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-25,AGNC,BBG001T074G2,true,27,64,9.940000,9.989900,939747.129400,156230402.213500,6670792238.460000,0.766939,0,0.000372,0,-0.001137,0,-0.001141,0,-3.688077,0,2.682550,4,-1.948524,0,0.502012,0,-0.058173,0,33.333333,0,0,0,0.494028,0,66.442953,3,49.917081,0,52.906635,1,-0.679734,0,1.073843,0,0.107903,1,,0,UNVERIFIED,0,,0,2.141420,1,0.905433,0,156230402.213500,4,939747.129400,2,16,16.000000,16.000000,13.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,4,8.333333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,9.970000,10.060000,9.870000,9.880000,0.902708,-1.003009,-0.902708,2024-07-25T09:50:00-04:00,0.902708,0.351053,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-07-25,AI,BBG00Y6G6Y84,true,18,38,26.460000,26.452000,662422.007767,99722376.115500,3171633112.620000,0.736764,0,,,,,,,,,,,,,-0.030234,0,0.465543,1,43.243243,0,0,0,0.652024,0,,,,,,,-0.562711,0,0.000000,0,0.532476,3,EARNINGS,4,SINGLE_SOURCE,1,1364.133333,1,5.296998,2,2.872260,0,99722376.115500,4,662422.007767,2,18,18.000000,18.000000,15.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,1,2.083333,alpha_v1.3_25m,,false,1,AVAILABLE,1,EARNINGS,OTHER,SINGLE_SOURCE,1364.133333,NEUTRAL,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,26.220000,27.630000,25.800000,26.820000,5.377574,-1.601831,2.288330,2024-07-25T13:13:00-04:00,1.220442,0.266972,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
