trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct,cost_model_id,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-04-08,AA,BBG00B3T3HF1,20,true,36.910000,36.350000,0.636684,-1.517204,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,AAL,BBG005P7Q907,31,true,13.820000,13.910000,1.881331,0.651230,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,AAOI,BBG001SG47G4,4,false,12.700000,12.370000,0.944882,-2.598425,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,AAON,BBG001S6CZK0,2,false,90.230000,92.970000,3.402416,3.036684,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,AAP,BBG001SD2SB2,0,false,77.500000,78.140000,1.774194,0.825806,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,AAT,BBG001TCBJS5,0,false,20.910000,21.420000,2.486848,2.439024,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,AB,BBG001S5N9S0,0,false,34.300000,35.000000,2.128280,2.040816,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,ABCB,BBG001S80PX7,0,false,47.290000,47.600000,1.141890,0.655530,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,ABCL,BBG00LLW2MH0,1,false,4.380000,4.485000,3.538813,2.397260,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,ABG,BBG001S9B5H5,0,false,225.990000,224.700000,0.692509,-0.570822,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,ABL,BBG00VY1KBC1,0,false,11.920000,11.980000,4.236577,0.503356,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,ABM,BBG001S5N9B8,0,false,44.260000,44.220000,0.542250,-0.090375,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,ABR,BBG001SJP3G4,10,true,13.030000,12.940000,0.460476,-0.690714,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,ABSI,BBG011N54DC3,1,false,5.720000,5.645000,0.699301,-1.311189,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,ABUS,BBG001S6RSK0,5,false,3.170000,3.085000,0.473186,-2.681388,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,AC,BBG008NZ8QB1,0,false,32.080000,32.510000,1.340399,1.340399,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,ACA,BBG00JGMWGB9,0,false,84.390000,84.070000,0.272544,-0.379192,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,ACAD,BBG001SB06N3,0,false,17.870000,17.810000,1.175154,-0.335758,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,ACB,BBG001SV77D1,39,true,6.590000,6.990000,13.050076,6.069803,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,ACCD,BBG00S2L1ZR1,0,false,9.190000,9.290000,1.360174,1.088139,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,ACCO,BBG001SPBTK3,0,false,5.260000,5.256000,0.760456,-0.076046,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,ACDC,BBG013PRYQC7,0,false,9.050000,8.750000,0.441989,-3.314917,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,ACEL,BBG00GX221Z0,0,false,11.720000,11.710000,0.426621,-0.085324,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-04-08,ACGLN,0000947484,0,false,20.690000,20.640000,0.000000,-0.241663,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
